,GAB1 (2549)
ACH-000004,-0.050193234251199995
ACH-000007,-0.08300874223299999
ACH-000009,-0.275830972963
ACH-000011,-0.781996708132
ACH-000012,-0.39942089801799996
ACH-000013,0.084950543429
ACH-000014,0.038286771821
ACH-000015,-0.105461803364
ACH-000017,-0.249859656167
ACH-000018,0.0665358977005
ACH-000019,0.0014632213468699997
ACH-000021,0.0396816190428
ACH-000022,-0.154103474902
ACH-000025,-0.0779193527809
ACH-000028,-0.00606972149001
ACH-000030,-0.0921023418099
ACH-000035,-0.469225396035
ACH-000036,-0.745268929104
ACH-000037,-0.0420283881362
ACH-000039,-0.0717426648231
ACH-000040,-0.7250992604009999
ACH-000041,-0.304022350569
ACH-000042,-0.633653604748
ACH-000045,0.0175906311767
ACH-000047,-0.10452101449300001
ACH-000052,-0.0652224937018
ACH-000053,0.0209602778036
ACH-000054,-0.051237332750399996
ACH-000055,-0.0844753782091
ACH-000060,-0.626045486461
ACH-000067,-0.5622817604070001
ACH-000070,-0.157557680358
ACH-000075,-0.5155338282190001
ACH-000078,0.0408585761694
ACH-000082,-0.0015496148353100001
ACH-000085,0.11468090749500001
ACH-000086,0.08104441760310001
ACH-000087,-0.195263922412
ACH-000092,0.09003839763499999
ACH-000095,-0.029271176525599997
ACH-000097,-0.190843615536
ACH-000098,-0.8921314281839999
ACH-000099,-0.122628622097
ACH-000108,0.0982167789122
ACH-000113,-0.0240516257798
ACH-000115,0.141152527396
ACH-000116,-0.170652161574
ACH-000118,-0.0308751392545
ACH-000120,-0.036392976284
ACH-000123,-0.0635581266426
ACH-000127,0.0286064290613
ACH-000128,-0.42991957121200003
ACH-000132,-0.098149190569
ACH-000133,0.004508556447100001
ACH-000137,0.0687241338153
ACH-000138,0.0949218007814
ACH-000142,-0.490460719099
ACH-000143,0.005152445484369999
ACH-000146,0.085551231071
ACH-000148,-0.09407688578610002
ACH-000150,0.10288089132999999
ACH-000152,-0.0192796313456
ACH-000153,0.315550357872
ACH-000159,-0.11132956828299999
ACH-000160,-0.22416123325999998
ACH-000163,-0.0124960419547
ACH-000167,-0.049956819702699995
ACH-000168,-0.0384585492188
ACH-000169,0.064617261743
ACH-000178,0.0668738950146
ACH-000182,0.051452544013400006
ACH-000183,-0.195494208074
ACH-000188,-0.0469434472361
ACH-000189,0.117576801783
ACH-000190,0.158407053852
ACH-000198,-0.0402404735354
ACH-000204,-0.179951003372
ACH-000206,-0.195298033393
ACH-000207,-0.576731771847
ACH-000211,-0.16226226712300001
ACH-000215,-0.231242747771
ACH-000221,-0.0103809043789
ACH-000222,-0.0817201736906
ACH-000223,-0.00996750524406
ACH-000226,0.148427636107
ACH-000227,-0.11588317415999999
ACH-000228,0.008783187293450002
ACH-000231,0.0586642508237
ACH-000232,-0.18823418953499998
ACH-000233,-0.08699319667680001
ACH-000234,-0.240682137887
ACH-000235,-0.18990196599800002
ACH-000237,-0.0430505888999
ACH-000238,-0.542522668552
ACH-000243,-0.027860665567099995
ACH-000244,-0.7413692081380001
ACH-000246,-0.184304258954
ACH-000248,-0.0339191186001
ACH-000250,-0.335855992488
ACH-000251,-0.0403530409686
ACH-000253,0.149213288551
ACH-000255,-0.128312980858
ACH-000256,-0.0079691989415
ACH-000257,-0.105988995694
ACH-000258,-0.119582139187
ACH-000259,0.0385636034152
ACH-000260,0.0477337246207
ACH-000261,0.0159187658379
ACH-000262,-0.10819349695599999
ACH-000263,-0.43018885401199997
ACH-000264,0.10502298140900002
ACH-000265,-0.205405473777
ACH-000266,-0.541087129664
ACH-000272,-0.0166674263749
ACH-000273,0.055128822380400004
ACH-000274,0.0791169314411
ACH-000277,-0.148950514762
ACH-000278,0.18173390502999998
ACH-000279,0.0055617734260699995
ACH-000280,-0.529371643197
ACH-000281,-0.0646341745584
ACH-000288,0.133862914144
ACH-000291,-0.026527926067
ACH-000293,0.00868219376896
ACH-000294,0.0752218150495
ACH-000295,0.022061092822500003
ACH-000296,-0.166174624649
ACH-000302,-0.0563454981388
ACH-000304,-0.13074174912699998
ACH-000307,-0.10866438489199999
ACH-000308,0.020768300299
ACH-000310,-0.11363940293
ACH-000311,0.0075738817251800004
ACH-000312,-0.053537972535699994
ACH-000315,-0.0586569703785
ACH-000316,-0.196195614458
ACH-000317,-0.014743699787700001
ACH-000318,-0.44470061626999996
ACH-000319,-0.00580195053949
ACH-000320,-0.0534545134167
ACH-000322,0.04338428194619999
ACH-000323,0.0303444478753
ACH-000324,-0.269075478718
ACH-000329,-0.126012253399
ACH-000330,-0.12433699252800001
ACH-000331,0.0734534231185
ACH-000332,-0.013852799545
ACH-000334,0.06700103923690001
ACH-000335,-0.214879391493
ACH-000336,-0.189002031426
ACH-000337,-0.353879795595
ACH-000339,-0.0835230794348
ACH-000341,-0.052920154444300004
ACH-000348,-0.0125208306027
ACH-000350,-0.194707880278
ACH-000352,0.06909220135310001
ACH-000356,-0.7883685533849999
ACH-000361,0.090939162059
ACH-000362,-0.00240765455484
ACH-000363,-0.0114206502681
ACH-000364,-0.339126496153
ACH-000365,0.07604884080680001
ACH-000366,0.0800975360202
ACH-000368,-0.311544019136
ACH-000374,-0.102793252043
ACH-000375,-0.174197503202
ACH-000376,-0.321148542331
ACH-000381,0.0756438416287
ACH-000383,-0.959408408763
ACH-000387,-0.0495064529128
ACH-000389,-0.484811477121
ACH-000390,-0.18573693716899997
ACH-000393,0.0831493456122
ACH-000395,-0.11428841601
ACH-000397,-0.00189979540145
ACH-000401,-0.137298408112
ACH-000402,0.103601891027
ACH-000403,-0.048755623004800006
ACH-000404,0.0139333764505
ACH-000406,-0.0697400852507
ACH-000407,0.19792666923399999
ACH-000408,-0.46799701064800003
ACH-000410,-0.0253819118731
ACH-000411,-0.00213914683624
ACH-000414,-0.209572979983
ACH-000415,-0.53955026574
ACH-000416,-0.025236625805700002
ACH-000420,-0.213668487616
ACH-000421,-0.149022383989
ACH-000424,-0.313895262572
ACH-000425,-0.010265043214799999
ACH-000426,0.020781294576400003
ACH-000427,-0.470719501931
ACH-000433,-0.342769457499
ACH-000436,-0.0254305865227
ACH-000444,0.022719933508700003
ACH-000445,-0.513955539666
ACH-000448,-0.47518862452
ACH-000450,0.0599642728409
ACH-000452,-0.574891892093
ACH-000454,-0.180570063828
ACH-000458,0.0489143257353
ACH-000459,0.322926875781
ACH-000460,-0.32837213883099997
ACH-000461,-0.151348894402
ACH-000463,-0.047591206617999995
ACH-000464,-0.33626133205200004
ACH-000466,-0.5058496545610001
ACH-000467,0.068052115752
ACH-000468,0.14115087904999998
ACH-000469,-0.6783291721060001
ACH-000470,-0.140740327947
ACH-000471,-0.204999371202
ACH-000472,-0.338373750115
ACH-000473,0.15169105767899999
ACH-000475,-0.010912575899700001
ACH-000476,-0.012285239473999999
ACH-000477,0.00740563595114
ACH-000480,-0.11290464367999999
ACH-000481,0.0371899430471
ACH-000483,-0.108923691323
ACH-000484,0.3112914292
ACH-000485,-0.054310806029099996
ACH-000486,0.0279349777425
ACH-000487,-0.15085776981899998
ACH-000488,-0.34962152536799995
ACH-000490,-0.1721849964
ACH-000491,-0.403811703776
ACH-000495,0.104369036782
ACH-000496,-0.309031936673
ACH-000499,-0.289126369046
ACH-000500,0.238261737917
ACH-000502,0.0519460624522
ACH-000503,-0.613698587803
ACH-000505,0.05414356874580001
ACH-000507,-0.156725379243
ACH-000510,-0.0664136388938
ACH-000511,0.0114560664544
ACH-000512,0.141775825076
ACH-000516,0.0164253942005
ACH-000517,-0.029301148415599998
ACH-000518,-0.44364210513499996
ACH-000520,0.119892651199
ACH-000521,-0.178993427815
ACH-000522,0.021109559694
ACH-000524,0.0366603107506
ACH-000527,-0.23930149800900002
ACH-000528,-0.07220571940989999
ACH-000537,-0.431963449243
ACH-000541,-0.0861432604687
ACH-000542,-0.0526820965519
ACH-000544,-0.37448181776699996
ACH-000545,-0.31348593930199997
ACH-000547,0.162140730627
ACH-000548,-0.49386446515199994
ACH-000549,-0.798420408291
ACH-000550,0.07288882790139999
