,TOX3 (27324)
ACH-000390,0.026714217118599996
ACH-000393,-0.11553988660999999
ACH-000395,0.017098429329
ACH-000397,-0.21500952872200002
ACH-000401,0.0794893305262
ACH-000402,0.215285056732
ACH-000403,0.0898761446538
ACH-000404,0.03995603196230001
ACH-000406,-0.0375523805058
ACH-000407,-0.0032548634328699996
ACH-000408,-0.0402463208614
ACH-000410,-0.145034354053
ACH-000411,0.11298972985
ACH-000414,-0.105529481861
ACH-000415,0.127992292916
ACH-000416,0.055969797078
ACH-000420,0.00839574216012
ACH-000421,0.007496371187720001
ACH-000424,0.0721164276879
ACH-000425,0.09683523954010001
ACH-000426,-0.06380022440949999
ACH-000427,-0.0793321506603
ACH-000433,0.00829562185128
ACH-000436,0.217116075298
ACH-000444,-0.10248690750600001
ACH-000445,-0.22240208316799998
ACH-000448,-0.056212826356899996
ACH-000450,-0.12978269365700001
ACH-000452,-0.0635100331598
ACH-000454,-0.048787822391400004
ACH-000458,0.010680792186100001
ACH-000459,-0.14302794285999998
ACH-000460,0.00976874519755
ACH-000461,0.08842632065760002
ACH-000463,0.07482110464660001
ACH-000464,0.136853149941
ACH-000466,-0.0266736740703
ACH-000467,-0.394405239899
ACH-000468,-0.0499545863096
ACH-000469,0.131833233489
ACH-000470,0.150305360907
ACH-000471,-0.0389364133433
ACH-000472,-0.0580031034665
ACH-000473,0.113102649012
ACH-000475,-0.00453396272544
ACH-000476,-0.0908610560925
ACH-000477,0.288687623023
ACH-000480,0.231029018033
ACH-000481,-0.0892519910409
ACH-000483,0.10850432404000002
ACH-000484,0.0934662012882
ACH-000485,0.0228459504941
ACH-000486,0.126164374769
ACH-000487,-0.08030460944619999
ACH-000488,0.0689902571215
ACH-000490,-0.059840919781499996
ACH-000491,-0.033173052980400006
ACH-000495,-0.0688246173019
ACH-000496,0.0446563523026
ACH-000499,-0.243447836922
ACH-000500,0.42590437130900005
ACH-000502,-0.018473038864
ACH-000503,-0.350016162069
ACH-000505,-0.0626332776277
ACH-000507,-0.112389011225
ACH-000510,-0.0925175175765
ACH-000511,-0.0100978600795
ACH-000512,0.35638787749899997
ACH-000516,-0.056744794243599996
ACH-000517,0.00537887476824
ACH-000518,-0.0406009270537
ACH-000520,-0.23049728069800002
ACH-000521,0.327283901007
ACH-000522,-0.11686584388699998
ACH-000524,0.135382882666
ACH-000527,0.0293625031913
ACH-000528,0.0856273451107
ACH-000537,-0.333158941092
ACH-000541,-0.135952797949
ACH-000542,-0.0649995611751
ACH-000544,0.0245399807497
ACH-000545,0.20483916863499999
ACH-000547,0.10080354673599999
ACH-000548,-0.057880337412499996
ACH-000549,0.18916908035799998
ACH-000550,-0.23961603884500002
ACH-000552,0.0801108607223
ACH-000556,0.079732414362
ACH-000557,0.015933736740899998
ACH-000570,0.0153288176774
ACH-000571,0.019984188773299997
ACH-000573,0.08154291891589999
ACH-000576,-0.0655579758084
ACH-000580,0.14019339948100001
ACH-000584,0.0374068378672
ACH-000585,-0.024690952735700003
ACH-000588,0.0490325535626
ACH-000589,-0.159223663969
ACH-000591,0.18372589588799998
ACH-000593,0.122597796584
ACH-000600,-0.012464780534700001
ACH-000601,-0.0856862795246
ACH-000604,-0.105101566809
ACH-000605,0.013878479903200002
ACH-000606,0.07139866777000001
ACH-000608,0.087381079374
ACH-000614,0.00498998983712
ACH-000616,-0.17295323975699997
ACH-000618,0.0811181819728
ACH-000619,0.263630672204
ACH-000620,0.100858454167
ACH-000621,0.135664081408
ACH-000622,0.0595550369826
ACH-000623,0.130880000177
ACH-000624,-0.0189565776425
ACH-000627,-0.168809389894
ACH-000630,0.103906006741
ACH-000632,0.0709511456648
ACH-000633,-0.10301619946
ACH-000637,-0.215725549351
ACH-000638,-0.145787522841
ACH-000646,-0.224537483149
ACH-000647,-0.151725592546
ACH-000648,0.053982083937
ACH-000649,0.0465499809399
ACH-000651,-0.09919473758189999
ACH-000652,-0.266409631672
ACH-000653,0.019375923278
ACH-000657,0.217958670757
ACH-000658,0.10886983807299999
ACH-000661,0.0825835123467
ACH-000662,0.45686534519500005
ACH-000663,0.210198330119
ACH-000665,0.193511112169
ACH-000671,-0.0279833012352
ACH-000673,0.090244646875
ACH-000676,0.0570036579036
ACH-000677,-0.111082301266
ACH-000681,0.146570596504
ACH-000682,-0.0191893292609
ACH-000683,0.0407192380628
ACH-000684,-0.00769472770458
ACH-000688,-0.22158804774500002
ACH-000693,0.0592135066784
ACH-000694,0.0411771919165
ACH-000695,0.030771855899299996
ACH-000696,-0.090313429032
ACH-000697,0.28965461136500004
ACH-000699,0.00958797762998
ACH-000701,-0.0852110234124
ACH-000706,-0.0145814873879
ACH-000711,0.0419118986675
ACH-000713,0.162853659777
ACH-000714,0.130878729375
ACH-000718,-0.117539241404
ACH-000720,0.19389093834899998
ACH-000721,0.07458146083160001
ACH-000724,-0.10123470699100001
ACH-000725,0.0625268811441
ACH-000732,0.173487656339
ACH-000734,-0.103032433661
ACH-000735,0.0161437243685
ACH-000736,-0.023692402042400005
ACH-000738,-0.0710691673185
ACH-000746,-0.0077758297474799995
ACH-000747,0.06837744900880001
ACH-000748,0.0557146431814
ACH-000753,0.107534934528
ACH-000756,0.17319526902899998
ACH-000757,-0.0655445891847
ACH-000758,-0.11454758102
ACH-000760,0.212569632559
ACH-000763,0.0040694669790100006
ACH-000764,-0.0722326053462
ACH-000765,0.0547287521488
ACH-000766,-0.119220298574
ACH-000767,-0.0696084200536
ACH-000768,-0.11209406247000002
ACH-000769,-0.10898998424100001
ACH-000770,0.123099326039
ACH-000771,0.0482812858275
ACH-000773,0.0710979394618
ACH-000776,0.204846094906
ACH-000777,0.058252694435700005
ACH-000778,-0.0404530513276
ACH-000781,0.00312308450504
ACH-000782,0.144123378779
ACH-000783,0.266285275576
ACH-000784,-0.0185579739487
ACH-000785,-0.041302983413
ACH-000787,-0.133903495227
ACH-000788,0.0667606544739
ACH-000791,0.061282881120699996
ACH-000792,-0.115588543149
ACH-000794,0.0806762371023
ACH-000796,-0.045424374273100004
ACH-000799,-0.0978147543908
ACH-000800,0.12602344233899998
ACH-000802,0.184423240346
ACH-000804,-0.0917859202813
ACH-000805,-0.0949716745635
ACH-000809,-0.238372267547
ACH-000810,-0.107717673858
ACH-000811,0.08905510154179999
ACH-000817,0.0164628467709
ACH-000819,0.0641505019791
ACH-000820,0.502399539248
ACH-000821,-0.0277478447059
ACH-000822,0.101239916809
ACH-000823,0.119816018781
ACH-000824,0.148159421796
ACH-000827,-0.0262091149574
ACH-000829,0.025526234516699997
ACH-000831,-0.00314702637502
ACH-000832,0.06711713935359999
ACH-000833,-0.0106316284212
ACH-000834,0.0238843097223
ACH-000835,0.09322363478779999
ACH-000836,-0.0836242637726
ACH-000837,0.0294703552169
ACH-000838,-0.206442153682
ACH-000839,0.215559959367
ACH-000840,-0.167474616328
ACH-000841,0.0153017868557
ACH-000843,0.0883466184544
ACH-000846,-0.0041433103776599995
ACH-000847,-0.0534186044479
ACH-000848,0.137695754443
ACH-000849,0.19315429221299998
ACH-000851,-0.04537466469330001
ACH-000855,-0.0052489233445500005
ACH-000856,-0.08511955996439999
ACH-000858,0.199595558105
ACH-000859,0.328971664827
ACH-000861,0.052713687776199995
ACH-000862,0.024160715961099997
ACH-000865,-0.0133163291704
ACH-000866,0.0416625603449
ACH-000867,0.10431135964600001
ACH-000869,-0.11581990453400001
ACH-000872,-0.0616589734704
ACH-000873,0.104387182496
ACH-000876,0.11490967162799999
ACH-000878,0.0489523586491
ACH-000880,0.137423202682
ACH-000881,-0.0296048466682
ACH-000882,0.139280229921
ACH-000884,0.11097363146299999
ACH-000885,-0.20961625682799997
ACH-000887,0.0731601502362
ACH-000888,-0.0180153010171
ACH-000889,0.0872947103492
ACH-000890,-0.103296020655
ACH-000896,0.0625799231572
ACH-000898,0.0752225230852
ACH-000900,-0.0866093012728
ACH-000901,0.046927124770300005
ACH-000905,0.10600258321900001
ACH-000906,0.0139741106016
ACH-000907,-0.0363787763045
ACH-000910,0.0929947947308
ACH-000911,0.0832001918965
ACH-000912,-0.047577583525300005
ACH-000913,0.0984929594655
ACH-000915,0.089604803894
ACH-000916,-0.04729675351419999
ACH-000917,0.10696732354499999
ACH-000921,-0.180754139437
ACH-000924,-0.062256456688699995
ACH-000926,-0.137701910416
ACH-000928,-0.137869901248
ACH-000929,0.150276601293
ACH-000932,0.0949120280157
ACH-000935,0.112428033504
ACH-000936,-0.32429266579599997
ACH-000937,-0.0810844525681
ACH-000938,0.143407941091
ACH-000939,0.0945151766947
ACH-000941,-0.0225449423788
ACH-000943,-0.009783719153649999
ACH-000946,-0.0301315050725
ACH-000947,-0.106194235615
ACH-000948,0.056849783760500004
ACH-000950,0.0023344216841599996
ACH-000953,0.006705193293600001
ACH-000957,-0.20391690292
ACH-000958,0.0666107533928
ACH-000960,0.0646633807897
ACH-000963,-0.185042569188
ACH-000968,-0.0770916253768
ACH-000969,0.015409986564200001
ACH-000973,-0.102458937836
ACH-000974,-0.0325175536312
ACH-000975,0.035219423426
ACH-000976,-0.28554585333
ACH-000978,-0.142584202498
ACH-000980,-0.07187996717680001
ACH-000984,-0.10018942712300001
ACH-000986,0.174305578816
ACH-000988,-0.0063032245534
ACH-000993,-0.0915714451952
ACH-000994,-0.10050811319900001
ACH-000996,-0.121404037286
ACH-001001,-0.029084096360200002
ACH-001020,0.0750933764463
ACH-001028,0.101171266423
ACH-001031,-0.110754561695
ACH-001038,-0.19650609114
ACH-001048,0.12440265158
ACH-001050,0.0592042353156
ACH-001053,0.0026004369576799998
ACH-001054,-0.11825312166600001
ACH-001061,0.0937907757043
ACH-001067,0.00284272233182
ACH-001075,0.07418087114739999
ACH-001096,0.011299340045799999
ACH-001128,0.182107635812
ACH-001134,0.08153579805939999
ACH-001151,-0.0153764126649
ACH-001163,0.09382212928580001
ACH-001164,-0.010489857675999999
ACH-001173,-0.032010286104900004
ACH-001183,0.07858763422189999
ACH-001184,0.146059082147
ACH-001190,-0.0616105382603
ACH-001192,-0.239121480927
ACH-001193,0.12031957759800001
ACH-001196,-0.07731945312800001
ACH-001197,-0.0887504279621
ACH-001205,-0.0587112669749
ACH-001211,-0.117597476232
ACH-001212,0.153246995835
ACH-001228,0.127014464297
ACH-001232,-0.09456231263810001
ACH-001239,-0.0561892763679
ACH-001274,0.139288997952
ACH-001275,0.0495653508084
ACH-001277,-0.246368611664
ACH-001278,-0.0455105235394
ACH-001280,-0.161917077348
ACH-001283,-0.058759890883
ACH-001289,-0.0512547394097
ACH-001295,-0.0895475169714
ACH-001300,-0.0794017268668
ACH-001301,0.09810782337770001
ACH-001302,-0.292541134633
ACH-001303,-0.232819134253
ACH-001306,0.0783868782103
ACH-001318,0.005829359325850001
ACH-001322,-0.0102097252885
ACH-001328,0.143701674595
ACH-001332,-0.135518410946
ACH-001333,-0.0156241892276
ACH-001336,0.03383467054290001
ACH-001340,0.07298172795869999
ACH-001346,0.00414843376964
ACH-001353,-0.119627442613
ACH-001354,-0.356489621998
ACH-001367,-0.028121491457400002
ACH-001368,0.0017093232109000002
ACH-001374,0.135263837837
ACH-001375,-0.123360284697
ACH-001377,-0.09499987865250001
ACH-001380,0.0102103189405
ACH-001391,0.353865673808
ACH-001407,0.021397878088099998
ACH-001408,0.0315595858814
ACH-001413,-0.0798504871311
ACH-001430,0.0022289496551999998
ACH-001431,0.162382127787
ACH-001450,-0.00019933120298700003
ACH-001496,0.00972121910951
ACH-001500,0.011703606213400001
ACH-001521,-0.00877858273543
ACH-001523,-0.14943991542
ACH-001532,0.0400384452521
ACH-001536,-0.151789559031
ACH-001550,0.11014623451
ACH-001552,0.329884238004
ACH-001554,-0.0721568695783
ACH-001645,-0.09226808460699999
ACH-001654,-0.07090784554650001
ACH-001715,-0.0355327586501
ACH-001735,0.0279745323468
ACH-001736,-0.036373968350199994
ACH-001737,-0.116173284543
ACH-001740,-0.11925046763599999
ACH-001745,0.11737250572999999
ACH-001750,-0.0740274956155
ACH-001765,0.108751955183
ACH-001956,0.0421214860738
ACH-001957,-0.0058883114066499995
