,TBC1D26 (353149)
ACH-000004,0.23069691739300002
ACH-000007,0.31002662893800004
ACH-000009,0.418543558491
ACH-000011,0.31219814605
ACH-000012,0.298372644448
ACH-000013,0.307026325962
ACH-000014,0.33567905395000003
ACH-000015,0.292344624541
ACH-000017,0.34967859821099995
ACH-000018,0.22117186344599998
ACH-000019,0.346764430368
ACH-000021,0.432797671509
ACH-000022,0.136542208945
ACH-000025,0.287178921971
ACH-000028,0.479480162127
ACH-000030,0.282127294286
ACH-000035,0.20110327020500002
ACH-000036,0.348897702787
ACH-000037,0.346457075452
ACH-000039,0.217234463921
ACH-000040,0.244530771449
ACH-000041,0.34282458266599997
ACH-000042,0.273222657246
ACH-000045,0.297842843152
ACH-000047,0.163057097559
ACH-000052,0.537786434177
ACH-000053,0.321969432336
ACH-000054,0.269038214334
ACH-000055,0.35922785173
ACH-000060,0.224852423555
ACH-000067,0.163680539065
ACH-000070,0.456602593865
ACH-000075,-0.026808779169700002
ACH-000078,0.514343548619
ACH-000082,0.35250845661799995
ACH-000085,0.23027142565499997
ACH-000086,0.306586210159
ACH-000087,0.198110572047
ACH-000092,0.250451892619
ACH-000095,0.23007003615
ACH-000097,0.36522351474
ACH-000098,0.287922569616
ACH-000099,0.425662231033
ACH-000108,0.416055983495
ACH-000113,0.242060289223
ACH-000115,0.379847677934
ACH-000116,0.20678219294300001
ACH-000118,0.41798038492299994
ACH-000120,0.38275253239100004
ACH-000123,0.347480213839
ACH-000127,0.285022739101
ACH-000128,0.394912168624
ACH-000132,0.43434129260300003
ACH-000133,0.378911993477
ACH-000137,0.114953369569
ACH-000138,0.338932522685
ACH-000142,0.14381536532400002
ACH-000143,0.446470679159
ACH-000146,0.40882344247
ACH-000148,0.17452291532699998
ACH-000150,0.523838663902
ACH-000152,0.219303649047
ACH-000153,0.307937758425
ACH-000159,0.296058000084
ACH-000160,0.0840857193403
ACH-000163,0.27974953477200004
ACH-000167,0.00406737963622
ACH-000168,0.42937102062700006
ACH-000169,0.41667831471199995
ACH-000178,0.224350927555
ACH-000182,0.0925463776506
ACH-000183,0.324344356453
ACH-000188,0.157375708636
ACH-000189,0.527639672901
ACH-000190,0.5547916739100001
ACH-000198,0.333674188562
ACH-000204,0.416923202599
ACH-000206,0.341382647905
ACH-000207,0.425355194697
ACH-000211,0.37458392728
ACH-000215,0.37113351086999996
ACH-000221,0.31012949259
ACH-000222,0.553226768427
ACH-000223,0.286242470648
ACH-000226,0.226767079354
ACH-000227,0.11300640438300001
ACH-000228,0.31750844594300004
ACH-000231,0.159701132798
ACH-000232,0.286098655855
ACH-000233,0.354119210063
ACH-000234,0.167251995666
ACH-000235,0.283689622131
ACH-000237,0.296300130136
ACH-000238,0.197552461775
ACH-000243,0.363699618245
ACH-000244,0.274671172968
ACH-000246,0.369796288006
ACH-000248,0.09050947056299999
ACH-000250,0.181265773041
ACH-000251,0.288106205782
ACH-000253,0.223435465983
ACH-000255,0.36639071483900004
ACH-000256,0.158594624713
ACH-000257,0.504462152631
ACH-000258,0.602590370153
ACH-000259,0.258897464612
ACH-000260,0.373764265046
ACH-000261,0.309703234397
ACH-000262,0.495079206637
ACH-000263,0.313169151649
ACH-000264,0.293903142508
ACH-000265,0.388716190764
ACH-000266,0.311540977637
ACH-000272,0.236193813781
ACH-000273,0.21615655788199997
ACH-000274,0.0933497954658
ACH-000277,0.384585535199
ACH-000278,0.25487635046100005
ACH-000279,0.360548979989
ACH-000280,0.277643913094
ACH-000281,0.432037077368
ACH-000288,0.331779764021
ACH-000291,0.2205949247
ACH-000293,0.184976340213
ACH-000294,0.494691439662
ACH-000295,0.144284046161
ACH-000296,0.42064486184
