,MYH4 (4622)
ACH-000004,0.0014907580497999999
ACH-000007,-0.00176141412957
ACH-000009,0.07067386450419999
ACH-000011,0.0300620029892
ACH-000012,0.114976424551
ACH-000013,0.0354634607001
ACH-000014,0.14400978733300002
ACH-000015,-0.114312898057
ACH-000017,0.079032436873
ACH-000018,0.152366823531
ACH-000019,0.110193957109
ACH-000021,0.20757274905499998
ACH-000022,0.057573249802
ACH-000025,0.09732375076889999
ACH-000028,0.0670722182261
ACH-000030,0.116810263502
ACH-000035,0.116661294039
ACH-000036,0.019495848025499998
ACH-000037,0.06691511910230001
ACH-000039,0.343077895031
ACH-000040,-0.0161463730974
ACH-000041,-0.0380643792297
ACH-000042,-0.0355784584618
ACH-000045,0.0916560413918
ACH-000047,-0.0534068095964
ACH-000052,0.25777165246399997
ACH-000053,0.17052881332699998
ACH-000054,0.121806603764
ACH-000055,0.121568970606
ACH-000060,-0.024792947681
ACH-000067,-0.161272040176
ACH-000070,-0.0686003141012
ACH-000075,0.06735293567850001
ACH-000078,0.161545827717
ACH-000082,0.0448364519979
ACH-000085,0.09885453049580001
ACH-000086,0.223678535543
ACH-000087,-0.15025758239700002
ACH-000092,0.08703887802789999
ACH-000095,0.06310092378650001
ACH-000097,-0.08597766776860001
ACH-000098,-0.0386040488946
ACH-000099,0.10796331920399999
ACH-000108,0.22413048963100002
ACH-000113,0.09979002105799999
ACH-000115,0.028299373985599997
ACH-000116,0.09601117662519999
ACH-000118,0.177413361236
ACH-000120,0.0208267717615
ACH-000123,0.122631787388
ACH-000127,0.028114141499099996
ACH-000128,0.17873081967999999
ACH-000132,-0.010090833341200001
ACH-000133,0.0227432300417
ACH-000137,0.113031188127
ACH-000138,0.134860338085
ACH-000142,0.042377049782099996
ACH-000143,0.214931891268
ACH-000146,0.14220857060699998
ACH-000148,0.13214432894
ACH-000150,-0.0656180027936
ACH-000152,0.127434676055
ACH-000153,0.216554440586
ACH-000159,0.146613542583
ACH-000160,0.14357366079199999
ACH-000163,0.0862175597709
ACH-000167,0.204094119615
ACH-000168,-0.222349510091
ACH-000169,0.17591490641399998
ACH-000178,-0.04079196869980001
ACH-000182,0.0330928788851
ACH-000183,0.128768922191
ACH-000188,0.012908619101
ACH-000189,0.0346425967638
ACH-000190,0.335077208751
ACH-000198,0.063656217437
ACH-000204,-0.100620804341
ACH-000206,0.08385300927080001
ACH-000207,0.161286099059
ACH-000211,-0.00103054796223
ACH-000215,0.114921122372
ACH-000221,-0.058486963909900005
ACH-000222,0.29917077466499997
ACH-000223,0.0923866474771
ACH-000226,0.06063654333290001
ACH-000227,0.11136878501700001
ACH-000228,0.110920915479
ACH-000231,0.138928162703
ACH-000232,0.09763383001769999
ACH-000233,0.160630308469
ACH-000234,0.115030270865
ACH-000235,0.108794629256
ACH-000237,0.138056315253
ACH-000238,0.0416676572777
ACH-000243,0.15159101513
ACH-000244,0.020250208976000002
ACH-000246,0.07127817164530001
ACH-000248,0.10402509464700001
ACH-000250,-0.0011197407714600002
ACH-000251,0.141469696157
ACH-000253,0.09603307682389998
ACH-000255,0.09969928083910001
ACH-000256,-0.0689436285857
ACH-000257,0.284785171994
ACH-000258,0.0477631303335
ACH-000259,0.129383713632
ACH-000260,0.172250873504
ACH-000261,0.0829086056183
ACH-000262,0.0954952927905
ACH-000263,-0.0144966531374
ACH-000264,0.0705745175845
ACH-000265,0.0425015048713
ACH-000266,0.130750753869
ACH-000272,0.018374618204400003
ACH-000273,0.11425792113700001
ACH-000274,-0.024350722906400002
ACH-000277,-0.103882537109
ACH-000278,-0.037461343311
ACH-000279,-0.0240379785414
ACH-000280,0.183263379243
ACH-000281,0.184287636954
ACH-000288,0.022785455321299997
ACH-000291,0.159114821588
ACH-000293,0.0036390833119499997
ACH-000294,0.0347647717757
ACH-000295,-0.06776721897940001
ACH-000296,0.09445602222419999
ACH-000302,-0.043202970483900004
ACH-000304,0.17177993789700002
ACH-000307,0.01982841438
ACH-000308,0.0657551471771
ACH-000310,0.13930004004000002
ACH-000311,0.29787636536400003
ACH-000312,0.15795705082699998
ACH-000315,0.137831015355
ACH-000316,0.0146318719505
ACH-000317,0.29613299719
ACH-000318,-0.0313411649895
ACH-000319,0.054912824149400005
ACH-000320,0.184883976068
ACH-000322,0.028386341671
ACH-000323,-0.07379726740260001
ACH-000324,0.0610397140642
ACH-000329,0.128479920187
ACH-000330,0.127525199469
ACH-000331,-0.0105528069641
ACH-000332,0.029682542388400002
ACH-000334,0.07868367135439999
ACH-000335,0.303746403211
ACH-000336,-0.163466741724
ACH-000337,0.126437197896
ACH-000339,0.06691643188509999
ACH-000341,0.191769795567
ACH-000348,0.0345363723375
ACH-000350,-0.0946467947455
ACH-000352,-0.07948869662880001
ACH-000356,-0.0836271108275
ACH-000361,-0.039629346201999996
ACH-000362,0.0630936663905
ACH-000363,0.064294316152
ACH-000364,0.0843878861414
ACH-000365,0.0879662767801
ACH-000366,0.065370702544
ACH-000368,0.121286134307
ACH-000374,0.248407112291
