,KRTAP4-6 (81871)
ACH-000004,0.0394874312899
ACH-000007,-0.0140190181556
ACH-000009,-0.07253019616310001
ACH-000011,-0.129450235966
ACH-000012,-0.07552740859519999
ACH-000013,-0.053071470137999996
ACH-000014,-0.18258164648800002
ACH-000015,-0.119166987013
ACH-000017,-0.16352765269300001
ACH-000018,-0.0626463418498
ACH-000019,0.18086627070099998
ACH-000021,-0.0507195737514
ACH-000022,0.05972588505530001
ACH-000025,-0.0118518823343
ACH-000028,-0.23988503315200002
ACH-000030,-0.033695860252299994
ACH-000035,-0.15040117931299998
ACH-000036,-0.20304777848900002
ACH-000037,0.182558898579
ACH-000039,0.054418646671099996
ACH-000040,-0.1305807778
ACH-000041,-0.10561537701
ACH-000042,-0.0327315822765
ACH-000045,0.07653354464310001
ACH-000047,-0.010600340349299998
ACH-000052,0.31673928247099997
ACH-000053,-0.0480691154502
ACH-000054,-0.10526028319399999
ACH-000055,0.09927554749220001
ACH-000060,-0.06515971776530001
ACH-000067,-0.158566327406
ACH-000070,-0.0374450524255
ACH-000075,0.055685015948700005
ACH-000078,0.024470642973
ACH-000082,-0.0905459017348
ACH-000085,-0.00707728266212
ACH-000086,0.0381639072351
ACH-000087,-0.275744666164
ACH-000092,-0.105889967603
ACH-000095,-0.28617682386599996
ACH-000097,-0.10131119653699999
ACH-000098,-0.09346587645940001
ACH-000099,-0.186623995817
ACH-000108,-0.0334432087051
ACH-000113,-0.015188585909799998
ACH-000115,0.0241397524135
ACH-000116,-0.08769260080810001
ACH-000118,-0.005240706236939999
ACH-000120,0.0232041514976
ACH-000123,-0.029596161789099996
ACH-000127,-0.165067497254
ACH-000128,-0.24122331008099998
ACH-000132,-0.0830476174601
ACH-000133,-0.0730074437505
ACH-000137,-0.18899311514699998
ACH-000138,-0.249651815012
ACH-000142,-0.159249423695
ACH-000143,0.149224445728
ACH-000146,-0.038272081547699996
ACH-000148,-0.146930695622
ACH-000150,-0.128539414133
ACH-000152,-0.106699734563
ACH-000153,0.135911553509
ACH-000159,-0.05768081025780001
ACH-000160,-0.0188817305703
ACH-000163,-0.124833869703
ACH-000167,0.0496981837223
ACH-000168,-0.08216712917449999
ACH-000169,-0.184808744125
ACH-000178,-0.00919029043635
ACH-000182,-0.105843868263
ACH-000183,-0.19650125778799998
ACH-000188,-0.133918358891
ACH-000189,-0.150546310085
ACH-000190,0.00835421789847
ACH-000198,-0.145729081037
ACH-000204,-0.10830302672900001
ACH-000206,0.235941479087
ACH-000207,0.294904783349
ACH-000211,-0.137446970524
ACH-000215,-0.0183415439397
ACH-000221,-0.151781658972
ACH-000222,-0.198919448272
ACH-000223,-0.12658899684699998
ACH-000226,-0.125588516783
ACH-000227,-0.240047118323
ACH-000228,-0.126717232726
ACH-000231,-0.028399406683999998
ACH-000232,-0.0452110117224
ACH-000233,-0.140640918975
ACH-000234,-0.048509203402399996
ACH-000235,-0.0956181383315
ACH-000237,-0.0327554844178
ACH-000238,-0.129396674902
ACH-000243,-0.022647379276099996
ACH-000244,-0.19837789828699998
ACH-000246,-0.176501745062
ACH-000248,-0.219129623138
ACH-000250,-0.0217597296983
ACH-000251,-0.302907668358
ACH-000253,-0.103831285506
ACH-000255,-0.0556136687658
ACH-000256,-0.194993682542
ACH-000257,0.13762069597
ACH-000258,-0.126599061456
ACH-000259,-0.019032013956
ACH-000260,0.0101448669919
ACH-000261,0.0198254837195
ACH-000262,-0.303141321265
ACH-000263,0.330716853293
ACH-000264,-0.0939141832818
ACH-000265,-0.11462821724700001
ACH-000266,-0.0817413160576
ACH-000272,-0.0589678904667
ACH-000273,-0.09422247224189999
ACH-000274,-0.0229022021648
ACH-000277,0.144837447442
ACH-000278,-0.33475198249000004
ACH-000279,-0.122847932455
ACH-000280,-0.0185959886409
ACH-000281,-0.0207600094359
ACH-000288,-0.0502525103482
ACH-000291,-0.186687357112
ACH-000293,-0.253772597266
ACH-000294,-0.125404736526
ACH-000295,0.37252843156099996
ACH-000296,-0.172053138986
ACH-000302,-0.0261015945398
ACH-000304,0.0929710724668
ACH-000307,-0.07036122525050001
ACH-000308,-0.09676284658010001
ACH-000310,0.0758579317341
ACH-000311,0.149783477765
ACH-000312,-0.167341067469
ACH-000315,-0.24005412251400002
ACH-000316,-0.667905366974
ACH-000317,-0.152996365722
ACH-000318,0.100011733054
ACH-000319,-0.17937816808499998
ACH-000320,0.0070482638463999995
ACH-000322,0.243143636884
ACH-000323,-0.0560046436113
ACH-000324,-0.107969886204
ACH-000329,-0.0808497217863
ACH-000330,-0.314666925592
ACH-000331,0.0362512415968
ACH-000332,-0.00394598045663
ACH-000334,0.44224464034999994
ACH-000335,0.156026532242
ACH-000336,-0.116466689544
ACH-000337,-0.375233314955
ACH-000339,0.00489348456835
ACH-000341,0.399331478332
ACH-000348,-0.0105397835137
ACH-000350,-0.0296761398568
ACH-000352,0.016006618014200003
ACH-000356,-0.040996931481599996
ACH-000361,-0.0997833252506
ACH-000362,-0.0743340814212
ACH-000363,0.0657393989975
ACH-000364,-0.144939112072
ACH-000365,0.007854733511420001
ACH-000366,-0.0593640737311
ACH-000368,-0.232277517475
ACH-000374,-0.0158680848907
ACH-000375,-0.419401285096
ACH-000376,-0.0608047339618
ACH-000381,-0.13288907668299998
ACH-000383,-0.166973864716
ACH-000387,-0.15759102066
ACH-000389,-0.134133000841
ACH-000390,-0.0717660716295
ACH-000393,-0.0828057967282
ACH-000395,0.199708137466
ACH-000397,-0.0444053959722
ACH-000401,-0.18732193259799998
ACH-000402,-0.0431558067836
ACH-000403,-0.26170576493299996
ACH-000404,0.033872571055900004
ACH-000406,-0.0666783130129
ACH-000407,-0.0569155087213
ACH-000408,0.08620123801660001
ACH-000410,0.154930452829
ACH-000411,-0.198673188881
ACH-000414,0.0348077860765
ACH-000415,-0.173857076953
ACH-000416,-0.177020827513
ACH-000420,0.107025001783
ACH-000421,-0.0538877204676
ACH-000424,0.06419600721009999
ACH-000425,-0.165000918612
ACH-000426,0.227134686325
ACH-000427,-0.379568646412
ACH-000433,0.043640604409499996
ACH-000436,-0.270319738191
ACH-000444,-0.0468539219919
ACH-000445,-0.23877687193500002
ACH-000448,-0.0643228341785
ACH-000450,0.0576787182505
ACH-000452,-0.0725108232435
ACH-000454,0.055028822271800004
ACH-000458,-0.191161890059
ACH-000459,-0.08389013306439999
ACH-000460,-0.101085060238
ACH-000461,-0.21547179054
ACH-000463,-0.143699114053
ACH-000464,-0.216441422725
ACH-000466,-0.06395529730709999
ACH-000467,0.0428596474075
ACH-000468,-0.19319451553
ACH-000469,-0.0608657501858
ACH-000470,0.133940786994
ACH-000471,-0.10886484630999999
ACH-000472,-0.149849737595
ACH-000473,-0.307001507658
ACH-000475,-0.0916668873991
ACH-000476,0.015909071499299998
ACH-000477,-0.0204366951395
ACH-000480,-0.028356672982299998
ACH-000481,-0.229331449454
ACH-000483,-0.170629036234
ACH-000484,-0.132863192065
ACH-000485,-0.13135529873
ACH-000486,-0.11090270370500001
ACH-000487,0.0245102093626
ACH-000488,-0.024433981045
ACH-000490,0.00035698807003800006
ACH-000491,-0.22498248949000002
ACH-000495,0.09404295559239999
ACH-000496,0.0361458831049
ACH-000499,-0.09386364076310001
ACH-000500,-0.871268090945
ACH-000502,-0.105347484716
ACH-000503,-0.180620744467
ACH-000505,-0.0759719714951
ACH-000507,0.121867825953
ACH-000510,-0.054484004072400005
ACH-000511,0.0670565343246
ACH-000512,-0.059828783825199995
ACH-000516,-0.0665758728514
ACH-000517,-0.0944921973726
ACH-000518,-0.244090336824
ACH-000520,-0.06344386314730001
ACH-000521,-0.005666526634020001
ACH-000522,-0.0782037370082
ACH-000524,-0.10164436503100001
ACH-000527,-0.11113859120899999
ACH-000528,-0.058991614234600004
ACH-000537,-0.0705299196622
ACH-000541,-0.022113023801799997
ACH-000542,-0.14001275589099998
ACH-000544,-0.20797980183200002
ACH-000545,-0.0528781038695
ACH-000547,-0.277542103466
ACH-000548,-0.12124961423800001
ACH-000549,-0.0034597098792399994
ACH-000550,-0.11317765658199999
ACH-000552,-0.176683889447
ACH-000556,-0.028327277151299998
ACH-000557,0.09358159245030001
ACH-000570,-0.141181583133
ACH-000571,0.11894290360200001
ACH-000573,0.0722220718429
ACH-000576,0.11522951566199999
ACH-000580,-0.0524823667256
ACH-000584,0.0334657477034
ACH-000585,0.0222904506333
ACH-000588,0.0507613117904
ACH-000589,0.012384968298299999
ACH-000591,-0.0012635542567100001
ACH-000593,-0.058587044047
ACH-000600,0.217003593194
ACH-000601,0.0761310116117
ACH-000604,-0.0063504792982399996
ACH-000605,-0.018107015285900002
ACH-000606,-0.155202275086
ACH-000608,0.00743055036722
ACH-000614,0.0197644569625
ACH-000616,-0.000996167981207
ACH-000618,-0.04293005567080001
ACH-000619,0.08541203194939999
ACH-000620,0.048178524787699996
ACH-000621,0.033766385758099995
ACH-000622,-0.0284880900097
ACH-000623,-0.10925277145500001
ACH-000624,-0.05673873191380001
ACH-000627,-0.244642437464
ACH-000630,-0.013923291499600001
ACH-000632,-0.07421529958010001
ACH-000633,-0.11177840292999999
ACH-000637,-0.126040655771
ACH-000638,-0.17311932314599998
ACH-000646,-0.44970607267800006
ACH-000647,-0.04506625079030001
ACH-000648,-0.15670846562899998
ACH-000649,-0.0619474115931
ACH-000651,-0.020038029320900003
ACH-000652,-0.0342350198887
ACH-000653,-0.0328483941151
ACH-000657,-0.110507517512
ACH-000658,-0.088536710319
ACH-000661,-0.253906028197
ACH-000662,-0.281597395727
ACH-000663,-0.0352324616445
ACH-000665,0.0382356204015
ACH-000671,-0.10765490325799999
ACH-000673,0.09088479398039999
ACH-000676,-0.133698609618
ACH-000677,-0.243113092988
ACH-000681,-0.0133425601282
ACH-000682,0.117800934089
ACH-000683,-0.08901856568819999
ACH-000684,0.222482885396
ACH-000688,-0.226891963315
ACH-000693,-0.0885512353057
ACH-000694,-0.00319691715905
ACH-000695,0.167813953829
ACH-000696,-0.102689881348
ACH-000697,-0.174855113389
ACH-000699,-0.0946857758836
ACH-000701,0.186219887804
ACH-000706,-0.04705213856869999
ACH-000711,0.0104799125128
ACH-000713,-0.179737377442
ACH-000714,-0.130098630097
ACH-000718,-0.139723309884
ACH-000720,-0.0272555477866
ACH-000721,0.00800709044559
ACH-000724,0.201156979305
ACH-000725,-0.211565732535
ACH-000732,0.21057687901900002
ACH-000734,0.022098845872999998
ACH-000735,0.012466691069700001
ACH-000736,0.052033161429900006
ACH-000738,-0.049537001511
ACH-000746,-0.118500182816
ACH-000747,-0.213260947659
ACH-000748,0.052027898808
ACH-000753,-0.0330091110877
ACH-000756,-0.0146642954031
ACH-000757,-0.00424355024814
ACH-000758,-0.339024111357
ACH-000760,-0.196186790486
ACH-000763,-0.17966232362799997
ACH-000764,-0.0640769580195
ACH-000765,0.024328514773300003
ACH-000766,-0.219696591552
ACH-000767,-0.0872991705162
ACH-000768,-0.07319062693089999
ACH-000769,0.045405096473000006
ACH-000770,0.0658850802254
ACH-000771,-0.0706443389752
ACH-000773,-0.188647293534
ACH-000776,0.0583193187741
ACH-000777,-0.0404209681791
ACH-000778,-0.144966523106
ACH-000781,-0.13079109198
ACH-000782,-0.0265258884792
ACH-000783,-0.161270113567
ACH-000784,-0.019176993588700002
ACH-000785,-0.0331418221608
ACH-000787,0.059725834969199997
ACH-000788,-0.08884714078510002
ACH-000791,-0.110034004193
ACH-000792,0.0970014106638
ACH-000794,-0.143670708636
ACH-000796,-0.126627160477
ACH-000799,-0.20647338273600002
ACH-000800,0.277352589461
ACH-000802,0.0848364090296
ACH-000804,0.255592090578
ACH-000805,-0.17514437446800002
ACH-000809,-0.114584284049
ACH-000810,-0.144110424008
ACH-000811,-0.0500525078441
ACH-000817,-0.176075759074
