,NPR2 (4882)
ACH-000004,0.0793106045864
ACH-000007,-0.11447094761
ACH-000009,-0.327598878097
ACH-000011,0.108191200618
ACH-000012,-0.117414025435
ACH-000013,-0.0873573913456
ACH-000014,-0.154938394404
ACH-000015,-0.232681311143
ACH-000017,-0.0880112580428
ACH-000018,-0.46444298504299997
ACH-000019,-0.060468314830900004
ACH-000021,-0.21584280184500002
ACH-000022,-0.17796308183899998
ACH-000025,-0.0647559667813
ACH-000028,-0.06100824347
ACH-000030,-0.163744711086
ACH-000035,-0.0245485690809
ACH-000036,0.072286909774
ACH-000037,0.0011125384316099998
ACH-000039,-0.062083471401699994
ACH-000040,0.20969339339899998
ACH-000041,-0.0663298320821
ACH-000042,-0.0640467807422
ACH-000045,0.109060970816
ACH-000047,0.026614045285
ACH-000052,-0.206994813006
ACH-000053,-0.0118908023348
ACH-000054,-0.27305374465
ACH-000055,-0.261718023038
ACH-000060,0.059843373367099995
ACH-000067,-0.00437015846257
ACH-000070,-0.19664475589400002
ACH-000075,-0.0087846162006
ACH-000078,-0.09888039326539999
ACH-000082,-0.150010488948
ACH-000085,-0.314554228002
ACH-000086,-0.0220388214311
ACH-000087,-0.20816927336899999
ACH-000092,-0.212996117014
ACH-000095,0.0344549616323
ACH-000097,-0.050807356537600004
ACH-000098,-0.228061093257
ACH-000099,-0.0611271016285
ACH-000108,-0.024994865337099995
ACH-000113,-0.046110760748199996
ACH-000115,-0.0943378915931
ACH-000116,0.208715151092
ACH-000118,-0.157868061537
ACH-000120,0.0389967358809
ACH-000123,-0.058364665942900004
ACH-000127,-0.12456925959699999
ACH-000128,0.0802189096215
ACH-000132,-0.108793958081
ACH-000133,0.0419051412175
ACH-000137,0.041635580032800004
ACH-000138,0.0241769414081
ACH-000142,0.0548498613346
ACH-000143,-0.0387457759311
ACH-000146,0.007980264406880001
ACH-000148,-0.055128845414000004
ACH-000150,-0.197692059991
ACH-000152,-0.00292246269057
ACH-000153,-0.0638231753882
ACH-000159,-0.107098236634
ACH-000160,-0.0768875779213
ACH-000163,-0.21503753288400002
ACH-000167,-0.232473919339
ACH-000168,0.275026845147
ACH-000169,-0.16194160256200002
ACH-000178,0.0068686546523999996
ACH-000182,-0.005102674533229999
ACH-000183,-0.04221163385269999
ACH-000188,-0.249247507997
ACH-000189,-0.235841158564
ACH-000190,-0.310887669835
ACH-000198,-0.0622267270768
ACH-000204,0.201270686422
ACH-000206,0.054388127091699996
ACH-000207,-0.19960692445999997
ACH-000211,0.0913094524553
ACH-000215,-0.176175969154
ACH-000221,-0.321919407016
ACH-000222,-0.27937617123
ACH-000223,0.018870858991599997
ACH-000226,0.075578387115
ACH-000227,-0.0656757924477
ACH-000228,-0.19102897594999999
ACH-000231,-0.06779127493890001
ACH-000232,-0.0149745518101
ACH-000233,0.0358460145386
ACH-000234,-0.061997790032000004
ACH-000235,-0.11679827562100001
ACH-000237,0.014529266275
ACH-000238,-0.07063916176519999
ACH-000243,-0.109452865256
ACH-000244,-0.252310951486
ACH-000246,-0.17446028135400002
ACH-000248,0.0673915116171
ACH-000250,0.09881220831
ACH-000251,-0.046358856615000006
ACH-000253,0.056563361870900004
ACH-000255,-0.220869346805
ACH-000256,0.0206439935016
ACH-000257,-0.0885529433093
ACH-000258,-0.159099356026
ACH-000259,0.0632354674078
ACH-000260,-0.0323615304853
ACH-000261,-0.143213062567
ACH-000262,-0.12022247693600001
ACH-000263,0.15160667198
ACH-000264,-0.0725879655539
ACH-000265,-0.07527743480310001
ACH-000266,-0.048272331192100004
ACH-000272,-0.187075937718
ACH-000273,0.0545977135642
ACH-000274,-0.20075337724599998
ACH-000277,-0.121196800975
ACH-000278,-0.257332215651
ACH-000279,0.0040661097901
ACH-000280,-0.123227407484
ACH-000281,-0.19904949829100002
ACH-000288,0.0172415653614
ACH-000291,-0.291832180737
ACH-000293,0.039938574083800006
ACH-000294,0.0388995355525
ACH-000295,-0.0037642948631399996
ACH-000296,-0.305806291686
ACH-000302,-0.044749473629900005
ACH-000304,0.0455976675973
ACH-000307,0.024666858178400003
ACH-000308,-0.116614163758
ACH-000310,0.037099226864900005
ACH-000311,0.193286407379
ACH-000312,0.11662174678300001
ACH-000315,0.224223940009
ACH-000316,-0.153579561121
ACH-000317,-0.125771634016
ACH-000318,-0.06471511541330001
ACH-000319,0.00792221186859
ACH-000320,0.230414748338
ACH-000322,0.188613597509
ACH-000323,0.00994124734745
ACH-000324,-0.0143861724028
ACH-000329,0.171999979195
ACH-000330,-0.0446637673214
ACH-000331,0.08309781004089999
ACH-000332,-0.054350502131000004
ACH-000334,0.09634783034
ACH-000335,0.098919021728
ACH-000336,0.0546346077071
ACH-000337,-0.16535324968100001
ACH-000339,-0.08547018154660001
ACH-000341,-0.0279083310587
ACH-000348,-0.164641949507
ACH-000350,0.133173526413
ACH-000352,-0.207239010731
ACH-000356,-0.04505674140930001
ACH-000361,-0.183620691163
ACH-000362,-0.144633074826
ACH-000363,0.023012187664200004
ACH-000364,-0.310922640189
ACH-000365,-0.0834582141988
ACH-000366,-0.19169422579700002
ACH-000368,0.140252300149
ACH-000374,-0.122142587907
ACH-000375,-0.16796243854499998
ACH-000376,-0.106378005252
ACH-000381,-0.206380672686
ACH-000383,0.007762534895609999
ACH-000387,-0.0944631277313
ACH-000389,-0.16427193913899998
ACH-000390,-0.333567443665
ACH-000393,-0.125986304827
ACH-000395,-0.274103286338
ACH-000397,-0.058080838373300005
ACH-000401,0.055928397504099996
ACH-000402,0.288437906238
ACH-000403,0.0590664560851
ACH-000404,-0.09597759647439999
ACH-000406,-0.182899268473
ACH-000407,-0.31869542995
ACH-000408,-0.200566598981
ACH-000410,-0.0903977136496
ACH-000411,-0.0406113468537
ACH-000414,-0.0394423726909
ACH-000415,0.0178517575495
ACH-000416,-0.112944097563
ACH-000420,-0.08242502393069999
ACH-000421,0.0417973745211
ACH-000424,-0.0279542273117
ACH-000425,0.029663921557900003
ACH-000426,0.14837495869
ACH-000427,0.07281185159810001
ACH-000433,-0.303402864837
ACH-000436,0.051276129401199994
ACH-000444,-0.069405499434
ACH-000445,-0.209170313741
ACH-000448,-0.12782901152
ACH-000450,-0.12157262878799999
ACH-000452,-0.16740462016899998
ACH-000454,0.0492296004973
ACH-000458,0.178214819976
ACH-000459,-0.115046226436
ACH-000460,-0.117782940456
ACH-000461,0.26423722003100003
ACH-000463,-0.0778998111958
ACH-000464,-0.0598753304839
ACH-000466,0.121133545464
ACH-000467,0.0077931996230899995
ACH-000468,-0.289982169716
ACH-000469,-0.04382320136969999
ACH-000470,-0.14575126846300002
ACH-000471,0.0306843568376
ACH-000472,-0.035612387368
ACH-000473,0.12516419332
ACH-000475,-0.0303599251394
ACH-000476,-0.078427186781
ACH-000477,-0.15372282273399998
ACH-000480,-0.10896856490399999
ACH-000481,0.0903417495279
ACH-000483,-0.247737925369
ACH-000484,-0.22101477445700002
ACH-000485,0.030805493651700003
ACH-000486,-0.176937342812
ACH-000487,-0.190838554765
ACH-000488,-0.0847050531469
ACH-000490,-0.13232708422199999
ACH-000491,0.038871542794699995
ACH-000495,-0.144643459854
ACH-000496,0.0909485776435
ACH-000499,-0.245794729758
ACH-000500,0.27215610749200003
ACH-000502,-0.09476473710660001
ACH-000503,-0.049662183379
ACH-000505,-0.023757583598599998
ACH-000507,-0.100556206129
ACH-000510,-0.18022145565499997
ACH-000511,-0.110510302417
ACH-000512,0.197586991864
ACH-000516,-0.15583876350099998
ACH-000517,0.0894641221965
ACH-000518,-0.000613710416252
ACH-000520,-0.131840054271
ACH-000521,-0.20815901692299998
ACH-000522,0.0642235816214
ACH-000524,-0.0947205738566
ACH-000527,-0.012888194954799998
ACH-000528,-0.100966246591
ACH-000537,-0.127157190428
ACH-000541,-0.262921865784
ACH-000542,0.00945084713539
ACH-000544,0.00333889353157
ACH-000545,-0.00156087773928
ACH-000547,-0.30479600715300004
ACH-000548,-0.0256154535004
ACH-000549,-0.112433469287
ACH-000550,0.0225905491041
ACH-000552,0.051622087864300004
ACH-000556,-0.19401113298300002
ACH-000557,0.0796479228493
ACH-000570,0.0876343608347
ACH-000571,0.0154528267187
ACH-000573,-0.10511132637399999
ACH-000576,0.015931739923700002
ACH-000580,-0.0646327092958
ACH-000584,0.100139045911
ACH-000585,0.188374220343
ACH-000588,-0.0486334278446
ACH-000589,-0.12497565276799999
ACH-000591,0.0995054201362
ACH-000593,0.198560462124
ACH-000600,0.210874806443
ACH-000601,-0.0866953635532
ACH-000604,0.07014280269619999
ACH-000605,-0.04312039973230001
ACH-000606,-0.054755363738599995
ACH-000608,-0.122211029731
ACH-000614,-0.06923260279289999
ACH-000616,0.0757331062774
ACH-000618,0.0958232692445
ACH-000619,-0.211342109084
ACH-000620,0.019441654418299998
ACH-000621,-0.005782095376
ACH-000622,-0.058948242319099994
ACH-000623,-0.0703023629587
ACH-000624,-0.0632868673168
ACH-000627,0.11350112481699999
ACH-000630,0.00959210603067
ACH-000632,-0.0721670288887
ACH-000633,0.12235458288699999
ACH-000637,-0.10880799706599999
ACH-000638,-0.276713799839
ACH-000646,0.18518142024099998
ACH-000647,-0.132656801841
ACH-000648,0.006801333780760001
ACH-000649,-0.0284974563888
ACH-000651,-0.120319435342
ACH-000652,-0.251307623186
ACH-000653,0.00180584351756
ACH-000657,-0.0648951068284
ACH-000658,-0.145351432418
ACH-000661,-0.132356725431
ACH-000662,-0.013468642044600002
ACH-000663,0.0667796626608
ACH-000665,-0.0025066708008200005
ACH-000671,0.04762085429880001
ACH-000673,0.00458809155192
ACH-000676,-0.226134995594
ACH-000677,0.23371789150800001
ACH-000681,-0.103680623011
ACH-000682,-0.22112004042
ACH-000683,-0.0708933200088
ACH-000684,0.134513597427
ACH-000688,-0.2251210203
ACH-000693,-0.06716796147149999
ACH-000694,-0.0473820140989
ACH-000695,0.10629764659299999
ACH-000696,-0.0200298796974
ACH-000697,-0.0929012748921
ACH-000699,-0.0974285101365
ACH-000701,-0.159202129288
ACH-000706,-0.025871653220399998
ACH-000711,-0.0460854854317
ACH-000713,-0.297056790415
ACH-000714,0.0272382492773
ACH-000718,-0.102800645311
ACH-000720,-0.0536524914279
ACH-000721,-0.164249903671
ACH-000724,-0.124527152645
ACH-000725,0.139622908801
ACH-000732,-0.119646142673
ACH-000734,-0.11639925373
ACH-000735,0.00288964597999
ACH-000736,0.144212518861
ACH-000738,-0.107095204639
ACH-000746,-0.34667847071099994
ACH-000747,-0.136034672644
ACH-000748,-0.0226406733078
ACH-000753,0.0232222358967
ACH-000756,0.00402716990663
ACH-000757,-0.0402223100286
ACH-000758,-0.46536827334799996
ACH-000760,-0.0899140122122
ACH-000763,0.0407465244103
ACH-000764,-0.22346270365200002
ACH-000765,-0.137938750635
ACH-000766,0.04614227969819999
ACH-000767,0.103103688775
ACH-000768,-0.242493371455
ACH-000769,0.017611008272
ACH-000770,0.07518435568699999
ACH-000771,-0.107860646504
ACH-000773,-0.0381542051415
ACH-000776,-0.271763320375
ACH-000777,-0.00534347655842
ACH-000778,0.006243091338149999
ACH-000781,-0.0237319509871
ACH-000782,-0.19958396066599998
ACH-000783,0.207992508412
ACH-000784,0.05436142556580001
ACH-000785,-0.0668514352274
ACH-000787,-0.0283217241015
ACH-000788,-0.0140941273881
ACH-000791,-0.06866072197409999
ACH-000792,-0.0458659399448
ACH-000794,0.0891498280931
ACH-000796,-0.18084067796300002
ACH-000799,-0.0242233705363
ACH-000800,0.34183579840499995
ACH-000802,-0.12753047017000002
ACH-000804,-0.011286320275399999
ACH-000805,-0.250834214122
ACH-000809,-0.148621928486
ACH-000810,-0.194937466864
ACH-000811,-0.278455337137
ACH-000817,-0.175125218011
ACH-000819,-0.00015668328420500002
ACH-000820,-0.15682092954000001
ACH-000821,-0.30056765180399997
ACH-000822,0.011047770032600001
ACH-000823,-0.197979662323
ACH-000824,0.0755052059018
ACH-000827,-0.105667852523
ACH-000829,-0.059377829881300005
ACH-000831,0.057974572572400004
ACH-000832,0.0168787966309
ACH-000833,0.302168222167
ACH-000834,-0.250147624585
ACH-000835,-0.131517316404
ACH-000836,-0.109803364036
ACH-000837,-0.062394532386099995
ACH-000838,-0.00459405957853
ACH-000839,-0.012652375520500001
ACH-000840,-0.132568146247
ACH-000841,-0.0312049667825
ACH-000843,-0.24080879632399999
ACH-000846,-0.33233863316
ACH-000847,-0.24575402556499998
ACH-000848,-0.158949485157
ACH-000849,-0.19824296344099998
ACH-000851,-0.052571725966300005
ACH-000855,-0.0851237409206
ACH-000856,-0.134500907066
ACH-000858,-0.157750537996
ACH-000859,-0.264842055255
ACH-000861,-0.193950477872
ACH-000862,-0.0237855069746
ACH-000865,0.010948221053799998
ACH-000866,-0.07290932924219999
ACH-000867,0.0253578561077
ACH-000869,-0.117703759266
ACH-000872,-0.109493469462
ACH-000873,-0.148892387678
ACH-000876,-0.025660373731900003
ACH-000878,0.0182376319337
ACH-000880,0.0345961702035
ACH-000881,0.0164354581509
ACH-000882,-0.130298795604
ACH-000884,0.0704772342892
ACH-000885,-0.173775203525
ACH-000887,-0.04991791873930001
ACH-000888,-0.0849399046579
ACH-000889,0.0357402506096
ACH-000890,-0.0008265524706739999
ACH-000896,-0.320432647183
ACH-000898,0.06968715914950001
ACH-000900,-0.404501761202
ACH-000901,-0.073161827266
ACH-000905,-0.0672458678498
ACH-000906,0.0206397699099
ACH-000907,-0.38905359905000003
ACH-000910,-0.026444938764299996
ACH-000911,-0.0167608521913
ACH-000912,-0.183829173283
ACH-000913,-0.117448608935
ACH-000915,-0.0454263195681
ACH-000916,0.133148271283
ACH-000917,-0.124980614999
ACH-000921,-0.0967924536073
ACH-000924,0.087449597091
ACH-000926,-0.210949134837
ACH-000928,-0.0612252735359
ACH-000929,-0.17571206136300002
ACH-000932,-0.0364117720101
ACH-000935,-0.125501910168
ACH-000936,-0.38046684166199995
ACH-000937,-0.06870960842469999
ACH-000938,0.0632929250425
ACH-000939,-0.0544052485738
ACH-000941,0.17448125964000002
ACH-000943,0.018107151273700002
ACH-000946,-0.178962225528
ACH-000947,0.106704632738
ACH-000948,-0.0737645360345
ACH-000950,-0.398158737114
ACH-000953,0.107138281587
ACH-000957,0.0811274212681
ACH-000958,-0.052869029527000004
ACH-000960,-0.107128663565
ACH-000963,-0.157154815201
ACH-000968,-0.013717911939600001
ACH-000969,0.0248913510493
ACH-000973,0.136853650926
ACH-000974,0.0647792347471
ACH-000975,0.0151770571717
ACH-000976,-0.0608996820333
ACH-000978,0.0207038686391
ACH-000980,-0.06728330418390001
ACH-000984,-0.0005769631959730001
ACH-000986,-0.21041146706900002
ACH-000988,0.070759680929
ACH-000993,-0.12655791805
ACH-000994,-0.0548746599632
ACH-000996,-0.15585997999600001
ACH-001001,0.115814901777
ACH-001020,-0.0726999752582
ACH-001028,-0.0569670216823
ACH-001031,0.016530125926399998
ACH-001038,-0.0564033205559
ACH-001048,0.00823374288312
ACH-001050,0.0591448284853
ACH-001053,-0.0264785240166
ACH-001054,0.005001041852479999
ACH-001061,-0.083760573832
ACH-001067,-0.0283794497536
ACH-001075,-0.175611802276
ACH-001096,-0.183903887938
ACH-001128,-0.0487717490736
ACH-001134,-0.100831862036
ACH-001151,-0.040566258283699995
ACH-001163,-0.0476770085184
ACH-001164,-0.0135112511726
ACH-001173,-0.037036398843300004
ACH-001183,-0.152038958955
ACH-001184,-0.06447949671849999
ACH-001190,0.00393979434183
ACH-001192,-0.111304901911
ACH-001193,-0.36059656799400003
ACH-001196,0.0942281897361
ACH-001197,-0.136126028674
ACH-001205,-0.021615584717599997
ACH-001211,-0.0417005305954
ACH-001212,0.10893894744100001
ACH-001228,0.150970392424
ACH-001232,-0.12209292312799999
ACH-001239,-0.117598178353
ACH-001274,-0.134288668217
ACH-001275,-0.16623790407400002
ACH-001277,-0.27110466048
ACH-001278,-0.0628869739353
ACH-001280,-0.146103786547
ACH-001283,-0.0508026405903
ACH-001289,-0.246367930649
ACH-001295,-0.00019394965782099997
ACH-001300,-0.130982518596
ACH-001301,-0.127881522881
ACH-001302,-0.18586919515
ACH-001303,-0.156776547958
ACH-001306,-0.00455555363003
ACH-001318,-0.17115744445300002
ACH-001322,-0.23625525955200002
ACH-001328,0.0562232722418
ACH-001332,-0.0444571401355
ACH-001333,-0.274506766987
ACH-001336,-0.048625223065800006
ACH-001340,-0.0206659097478
ACH-001346,-0.195585561829
ACH-001353,-0.004980138639869999
ACH-001354,-0.0418223130339
ACH-001367,-0.48120771323899997
ACH-001368,-0.08724646643650001
ACH-001374,0.053063627233300006
ACH-001375,0.189644871586
ACH-001377,-0.033271398494700004
ACH-001380,-0.176962696314
ACH-001391,-0.051047242442
ACH-001407,-0.272751368556
ACH-001408,-0.0921150850755
ACH-001413,-0.18798262879900002
ACH-001430,0.016549839044099998
ACH-001431,-0.209370181497
ACH-001450,0.255107441411
ACH-001496,-0.034191535663400004
ACH-001500,-0.154615144849
ACH-001521,0.16861700931499998
ACH-001523,-0.08747886665799999
ACH-001532,-0.039805807117400005
ACH-001536,-0.225962730266
ACH-001550,-0.126480607957
ACH-001552,-0.15835027582
ACH-001554,-0.0396232915853
ACH-001645,-0.0384804691262
ACH-001654,-0.0292165627434
ACH-001715,0.0578769541849
ACH-001735,-0.147069728475
ACH-001736,-0.0144378764457
ACH-001737,-0.15368381023
ACH-001740,-0.20355782104000003
ACH-001745,0.0379304512464
ACH-001750,0.154343992456
ACH-001765,-0.0423906694276
ACH-001956,0.09884247220680001
ACH-001957,-0.044130429197699994
