,GP5 (2814)
ACH-000004,-0.0577012329867
ACH-000007,0.191255046226
ACH-000009,0.0536630511242
ACH-000011,-0.135802709039
ACH-000012,0.0629078435939
ACH-000013,-0.0149036160124
ACH-000014,-0.0439111836589
ACH-000015,0.0173354284753
ACH-000017,-0.007358449692649999
ACH-000018,-0.217956422451
ACH-000019,0.258251312764
ACH-000021,0.073664501447
ACH-000022,0.17746747899
ACH-000025,-0.00201831883177
ACH-000028,-0.0657625769343
ACH-000030,0.0305115290048
ACH-000035,0.15998270912499998
ACH-000036,-0.0659604183523
ACH-000037,0.0251546122887
ACH-000039,0.0892827005048
ACH-000040,0.145870438359
ACH-000041,-0.00524284939122
ACH-000042,0.06239863398730001
ACH-000045,0.0703954072755
ACH-000047,0.038935518002499996
ACH-000052,0.19207042678
ACH-000053,0.10086590364499999
ACH-000054,0.02360587129
ACH-000055,0.10674652398199999
ACH-000060,-0.09268059900560001
ACH-000067,0.0206012943632
ACH-000070,-0.0454623405078
ACH-000075,0.26432778815200003
ACH-000078,0.10592095105499999
ACH-000082,0.121973034089
ACH-000085,0.0255108439877
ACH-000086,0.0807821937122
ACH-000087,0.307282174371
ACH-000092,-0.0433292332751
ACH-000095,0.0720992000795
ACH-000097,0.0678340980845
ACH-000098,0.18949853807999997
ACH-000099,0.102118961155
ACH-000108,0.012325281655899998
ACH-000113,0.0546616694114
ACH-000115,-0.025410238965599997
ACH-000116,0.0689080296861
ACH-000118,0.131065455635
ACH-000120,0.0885386522908
ACH-000123,0.0956068648563
ACH-000127,-0.005775146591290001
ACH-000128,0.0279259620333
ACH-000132,0.26372698270399997
ACH-000133,0.131507035651
ACH-000137,0.22130575305999997
ACH-000138,0.0828935086771
ACH-000142,-0.07768506686360001
ACH-000143,-0.159609333752
ACH-000146,0.029651467530200003
ACH-000148,0.23442070048900002
ACH-000150,0.08363499051519999
ACH-000152,0.0950913733588
ACH-000153,0.314242861737
ACH-000159,-0.010020217285399998
ACH-000160,-0.0108423087631
ACH-000163,-0.00639354223458
ACH-000167,-0.137687254095
ACH-000168,0.04350182974169999
ACH-000169,0.0522360025064
ACH-000178,-0.00378423891549
ACH-000182,0.09868492318420001
ACH-000183,0.0678566088938
ACH-000188,0.0681601205657
ACH-000189,-0.113485871749
ACH-000190,0.237818604868
ACH-000198,0.053845793971499994
ACH-000204,0.0845247179831
ACH-000206,-0.11836158356799999
ACH-000207,0.271858115916
ACH-000211,0.0864785269768
ACH-000215,0.15660519252
ACH-000221,0.0508336064351
ACH-000222,0.139030815388
ACH-000223,-0.10009181829199999
ACH-000226,0.148533597928
ACH-000227,-0.117745906658
ACH-000228,0.0726709123266
ACH-000231,0.083475277042
ACH-000232,-0.20249808872000002
ACH-000233,0.0514584830646
ACH-000234,-0.0621959704089
ACH-000235,0.0463534138417
ACH-000237,0.0157052396759
ACH-000238,-0.0375400368382
ACH-000243,0.06835328582399999
ACH-000244,0.0420997738662
ACH-000246,0.032967324485400004
ACH-000248,0.119357531975
ACH-000250,0.0007422812398480001
ACH-000251,0.190319553345
ACH-000253,0.045317360719800005
ACH-000255,0.0910851602038
ACH-000256,0.190665082427
ACH-000257,0.152655974881
ACH-000258,0.0586389572484
ACH-000259,-0.0441042426965
ACH-000260,-0.00634567522412
ACH-000261,-0.106672581749
ACH-000262,0.041455601449099995
ACH-000263,0.207949022553
ACH-000264,0.00115567162999
ACH-000265,0.244522592575
ACH-000266,0.026376648529400002
ACH-000272,0.052864589350800004
ACH-000273,-0.0992371472569
ACH-000274,-0.0621820858284
ACH-000277,0.04993801385340001
ACH-000278,0.0581826190881
ACH-000279,-0.113387779752
ACH-000280,-0.0153294480481
ACH-000281,0.0222761579336
ACH-000288,0.013424121016500002
ACH-000291,-0.127226730179
ACH-000293,0.020632784831700002
ACH-000294,0.0761402451768
ACH-000295,0.040558796258
ACH-000296,0.0357931786779
ACH-000302,-0.0869158950844
ACH-000304,-0.0895495864042
ACH-000307,-0.0325611974773
ACH-000308,-0.06724513852030001
ACH-000310,-0.05579854005030001
ACH-000311,0.13691012772
ACH-000312,0.0174193992201
ACH-000315,0.14193675569800002
ACH-000316,-0.16473454112299998
ACH-000317,-0.0251400728448
ACH-000318,0.032528691965
ACH-000319,0.3170466515
ACH-000320,0.28442026650400004
ACH-000322,-0.0313253869613
ACH-000323,0.0037677270317199997
ACH-000324,0.111239748463
ACH-000329,-0.025380848644500003
ACH-000330,0.158375210124
ACH-000331,-0.0272218495453
ACH-000332,0.150803197424
ACH-000334,-0.191545005795
ACH-000335,0.07346791973189999
ACH-000336,0.271646686315
ACH-000337,-0.18207095148400002
ACH-000339,0.00894020685966
ACH-000341,0.038821310123999996
