,DDX4 (54514)
ACH-000004,0.190850662749
ACH-000007,-0.21755395331
ACH-000009,0.051102388814400004
ACH-000011,-0.044313038144
ACH-000012,0.012531089894700002
ACH-000013,0.06932282621010001
ACH-000014,0.147303804024
ACH-000015,-0.114257841625
ACH-000017,0.0160948461518
ACH-000018,-0.0533093334725
ACH-000019,0.21101702840999997
ACH-000021,-0.07433597944180001
ACH-000022,0.013604906674799999
ACH-000025,0.0530564979772
ACH-000028,-0.04210119062749999
ACH-000030,0.0745954052042
ACH-000035,-0.0326879384833
ACH-000036,0.0959158108743
ACH-000037,0.16428699138800001
ACH-000039,-0.157215823743
ACH-000040,0.109039262012
ACH-000041,-0.138580552251
ACH-000042,0.0475831588219
ACH-000045,-0.0806424745046
ACH-000047,0.17829395444600002
ACH-000052,-0.281980510654
ACH-000053,-0.12198297694499999
ACH-000054,0.08067023995080001
ACH-000055,-0.146418290306
ACH-000060,0.16517859928099998
ACH-000067,-0.22844939273899997
ACH-000070,-0.0257418825006
ACH-000075,0.2782716875
ACH-000078,-0.146640247927
ACH-000082,0.141149856571
ACH-000085,0.0199815638269
ACH-000086,-0.117522619635
ACH-000087,0.121255769061
ACH-000092,-0.104963008015
ACH-000095,0.136764308182
ACH-000097,0.0267081761263
ACH-000098,-0.0575846927594
ACH-000099,0.0678006359767
ACH-000108,-0.167691980676
ACH-000113,0.010617285877499999
ACH-000115,-0.014194090844000001
ACH-000116,0.185823104143
ACH-000118,0.0944897183131
ACH-000120,-0.024394544210900003
ACH-000123,0.0757484131932
ACH-000127,-0.0679105462596
ACH-000128,-0.135767002906
ACH-000132,-0.030468585953599997
ACH-000133,0.0841400187405
ACH-000137,-0.0573816607757
ACH-000138,0.0224528056562
ACH-000142,0.0777811343441
ACH-000143,0.0151591553544
ACH-000146,-0.034461571957199996
ACH-000148,0.0664840774967
ACH-000150,0.18408169128600002
ACH-000152,0.103410958363
ACH-000153,0.400414827627
ACH-000159,-0.0945881798106
ACH-000160,0.0961613502214
ACH-000163,-0.173803817874
ACH-000167,0.100452733674
ACH-000168,-0.0453091028775
ACH-000169,0.0539001670773
ACH-000178,0.0875268906675
ACH-000182,-0.0160064316326
ACH-000183,0.08514595707849999
ACH-000188,-0.0295718135575
ACH-000189,0.30066907576699997
ACH-000190,-0.277843250863
ACH-000198,0.09341474445139998
ACH-000204,0.26520920832899997
ACH-000206,-0.0343557233641
ACH-000207,-0.333075430077
ACH-000211,0.08613819676339998
ACH-000215,0.0016996244954900002
ACH-000221,0.168165887294
ACH-000222,-0.029686168893200002
ACH-000223,0.155356639406
ACH-000226,0.027469168170400002
ACH-000227,0.211402654727
ACH-000228,0.04203760560190001
ACH-000231,0.08163735147810001
ACH-000232,-0.0295341392646
ACH-000233,-0.0019698068852
ACH-000234,0.182525944353
ACH-000235,0.031517645672
ACH-000237,-0.06342755475800001
ACH-000238,-0.11766785207000001
ACH-000243,0.021623729582700004
ACH-000244,-0.0467549850227
ACH-000246,-0.0873769250683
ACH-000248,-0.0531681648125
ACH-000250,0.0830338273977
ACH-000251,0.10918352231799999
ACH-000253,0.10689394872500001
ACH-000255,0.0137384369285
ACH-000256,-0.0558543946485
ACH-000257,-0.361690794371
ACH-000258,0.008934476646190001
ACH-000259,0.08090412798589999
ACH-000260,0.06450928425619999
ACH-000261,0.0442546675454
ACH-000262,-0.0208577189779
ACH-000263,0.13844182142699998
ACH-000264,-0.0607440136479
ACH-000265,0.08473228584280001
ACH-000266,-0.028728172277900005
ACH-000272,-0.217214543986
ACH-000273,0.133145772511
ACH-000274,0.00201092682426
ACH-000277,0.15706821378
ACH-000278,-0.186240986169
ACH-000279,-0.0783665354941
ACH-000280,0.0834577927384
ACH-000281,0.199440923153
ACH-000288,-0.11648228794299999
ACH-000291,0.0386159541101
ACH-000293,-0.0343629790271
ACH-000294,-0.176838790043
ACH-000295,0.127691539695
ACH-000296,0.08510811581419998
ACH-000302,-0.09845905800110001
ACH-000304,0.1607891675
ACH-000307,-0.142476555871
ACH-000308,-0.031020521502
ACH-000310,0.0132994286466
ACH-000311,0.409795408144
ACH-000312,0.0246696831376
ACH-000315,-0.052728078888999996
ACH-000316,-0.0288682935537
ACH-000317,0.045096326461300004
ACH-000318,0.130310844658
ACH-000319,0.139970109165
ACH-000320,0.203765005172
ACH-000322,0.0518607297447
ACH-000323,0.0194451791595
ACH-000324,0.0867053956178
ACH-000329,0.125041044232
ACH-000330,0.156264893595
ACH-000331,0.015229737622899999
ACH-000332,0.0537808684236
ACH-000334,0.251837051689
ACH-000335,-0.144560645942
ACH-000336,-0.0604441831726
ACH-000337,0.180287652008
ACH-000339,-0.0875889361524
ACH-000341,0.07342665072530001
ACH-000348,0.046381951613300006
ACH-000350,-0.0454166439355
ACH-000352,-0.015326620654799998
ACH-000356,-0.125164282566
ACH-000361,0.199600875901
ACH-000362,-0.08038375466799999
ACH-000363,-0.152949497029
ACH-000364,-0.21936243841699998
ACH-000365,-0.028014450898
ACH-000366,0.0819101726902
ACH-000368,0.157992017971
ACH-000374,-0.10818308158399999
ACH-000375,0.00175844352422
ACH-000376,-0.0845678231705
ACH-000381,0.119297673324
ACH-000383,-0.0261277435586
ACH-000387,-0.0557001302598
ACH-000389,-0.109363262796
ACH-000390,0.010808045884200002
ACH-000393,0.009052244785799999
ACH-000395,0.00299545608143
ACH-000397,0.05251233905569999
ACH-000401,-0.0411444803327
ACH-000402,-0.164936288282
ACH-000403,0.08406623825330001
ACH-000404,0.19228678412300002
ACH-000406,0.10635995182399999
ACH-000407,0.218010201422
ACH-000408,0.0586509364437
ACH-000410,0.0771898628235
ACH-000411,0.00549513901786
ACH-000414,0.255090570049
ACH-000415,-0.00840165656879
ACH-000416,-0.066173311995
ACH-000420,-0.221551759816
ACH-000421,0.12248427720300001
ACH-000424,-0.107950571905
ACH-000425,0.07821945496180001
ACH-000426,-0.12399208453400001
ACH-000427,0.0873130739673
ACH-000433,-0.244908602068
ACH-000436,-0.264155634308
ACH-000444,0.17172879864
ACH-000445,0.022260214139700002
ACH-000448,-0.0482285211692
ACH-000450,-0.04166234943180001
ACH-000452,0.0815250423835
ACH-000454,0.154966510793
ACH-000458,0.089124502114
ACH-000459,0.163762286008
ACH-000460,0.108310016284
ACH-000461,-0.121908574344
ACH-000463,-0.17920602174199998
ACH-000464,0.00520680527433
ACH-000466,-0.013581701822600002
ACH-000467,0.024167147351599996
ACH-000468,0.153062516188
ACH-000469,0.0795374895214
ACH-000470,-0.147995829701
ACH-000471,0.08926997130210002
ACH-000472,0.114986930081
ACH-000473,0.050579337118899996
ACH-000475,0.03567761075109999
ACH-000476,0.0162567222431
ACH-000477,0.0179918601957
ACH-000480,-0.10738188903899999
ACH-000481,-0.116448380086
ACH-000483,0.223206006783
ACH-000484,-0.100190602262
ACH-000485,0.150095405011
ACH-000486,-0.0375861511727
ACH-000487,0.0233781389568
ACH-000488,0.053494230098
ACH-000490,0.11223667577199999
ACH-000491,-0.00543339105903
ACH-000495,-0.0461443458665
ACH-000496,0.0761665290895
ACH-000499,0.11408833323899999
ACH-000500,-0.156678748452
ACH-000502,0.0346077813634
