,FAM19A5 (25817)
ACH-000004,0.145570876863
ACH-000007,0.29531089104499997
ACH-000009,0.244608392906
ACH-000011,0.034623155552599996
ACH-000012,0.17286446878800002
ACH-000013,0.0635870061791
ACH-000014,0.11592882763000001
ACH-000015,0.0136592718577
ACH-000017,-0.11595803234000002
ACH-000018,0.512619871963
ACH-000019,0.0647913002731
ACH-000021,0.0043132623522799994
ACH-000022,0.11771356902
ACH-000025,0.098505365012
ACH-000028,0.029194004955000002
ACH-000030,0.162455749194
ACH-000035,0.045990465288899995
ACH-000036,0.182528143978
ACH-000037,0.0171034882623
ACH-000039,-0.0106626632898
ACH-000040,0.0605379858557
ACH-000041,-0.128723364223
ACH-000042,0.0114898438289
ACH-000045,0.26558811372900004
ACH-000047,0.06088080033559999
ACH-000052,-0.320376040341
ACH-000053,0.0811190676866
ACH-000054,0.07342183349619999
ACH-000055,0.17960561866
ACH-000060,-0.08452941262460001
ACH-000067,-0.0636300592047
ACH-000070,-0.017732215605400004
ACH-000075,-0.10211259604499999
ACH-000078,0.0059591970377000005
ACH-000082,0.153603071064
ACH-000085,-0.215746773083
ACH-000086,0.0861631110179
ACH-000087,0.166509014972
ACH-000092,0.06974446051810002
ACH-000095,0.157406006361
ACH-000097,0.041859256597300006
ACH-000098,0.048643282637999996
ACH-000099,-0.09399633768549999
ACH-000108,0.0161193044159
ACH-000113,0.22860208977200003
ACH-000115,-0.0197542750312
ACH-000116,-0.0318809797695
ACH-000118,-0.013338140472
ACH-000120,-0.127166420979
ACH-000123,0.0865274659506
ACH-000127,0.0655553531651
ACH-000128,-0.06374467429769999
ACH-000132,0.047110761095199995
ACH-000133,0.190720539144
ACH-000137,-0.121260053575
ACH-000138,0.17932407260400002
ACH-000142,0.233591675031
ACH-000143,-0.0789822882559
ACH-000146,0.024659796302999998
ACH-000148,0.164086662786
ACH-000150,0.007984974463300001
ACH-000152,0.08965193224479999
ACH-000153,0.160010301074
ACH-000159,0.0468705650749
ACH-000160,-0.135903780486
ACH-000163,0.10981042538699999
ACH-000167,0.329138291009
ACH-000168,0.12416794305500001
ACH-000169,0.180651379531
ACH-000178,0.11185441509400001
ACH-000182,0.178147467073
ACH-000183,-0.0567731192069
ACH-000188,0.270582474301
ACH-000189,0.0816312853718
ACH-000190,0.283778192956
ACH-000198,-0.00215179520387
ACH-000204,0.11669940124099999
ACH-000206,0.08429194172070001
ACH-000207,0.37360611758
ACH-000211,0.11272379740800001
ACH-000215,0.0470790618308
ACH-000221,-0.10361349295399999
ACH-000222,0.105696823193
ACH-000223,0.186320157417
ACH-000226,0.147910864019
ACH-000227,0.12306427819099999
ACH-000228,-0.0250684995138
ACH-000231,0.0171693327378
ACH-000232,0.025250411436700003
ACH-000233,0.100078556708
ACH-000234,0.17347672813099999
ACH-000235,0.0314687719448
ACH-000237,0.0570773413091
ACH-000238,0.22325363457699998
ACH-000243,0.084234506763
ACH-000244,0.198589524525
ACH-000246,0.0895581270007
ACH-000248,0.0151005206251
ACH-000250,0.152621293972
ACH-000251,-0.207052654794
ACH-000253,0.132253134172
ACH-000255,0.19389826559599999
ACH-000256,-0.0136771272436
ACH-000257,0.264302094837
ACH-000258,-0.0807538352224
ACH-000259,-0.0479238780131
ACH-000260,0.128574537056
ACH-000261,0.031921639811400004
ACH-000262,0.16830915315900002
ACH-000263,0.385420636769
ACH-000264,0.106230057798
ACH-000265,0.197221130862
ACH-000266,-0.0358502640195
ACH-000272,0.199556948136
ACH-000273,0.029784115959799996
ACH-000274,0.142478138365
ACH-000277,0.119270023922
ACH-000278,0.059480281290699995
ACH-000279,-0.0719938455603
ACH-000280,0.0435883590624
ACH-000281,-0.151697799675
ACH-000288,0.132609749324
ACH-000291,0.006436247668869999
ACH-000293,0.366736524218
ACH-000294,0.355250049243
ACH-000295,-0.06778554896069999
ACH-000296,0.238484828259
ACH-000302,0.119387975798
ACH-000304,0.0597720030449
ACH-000307,0.295977261085
ACH-000308,-0.0430011243894
ACH-000310,-0.255746089217
ACH-000311,-0.0294352162048
ACH-000312,-0.0943756906903
ACH-000315,0.0822069677629
ACH-000316,0.22045970222
ACH-000317,0.366086594906
ACH-000318,0.0895766013167
ACH-000319,0.232626398899
ACH-000320,-0.06032222796080001
ACH-000322,0.105136876689
ACH-000323,-0.06978094333889999
ACH-000324,0.168219828698
ACH-000329,-0.0581660655541
ACH-000330,-0.110736218186
ACH-000331,0.0960392140567
ACH-000332,-0.000160798516477
ACH-000334,0.19900565307100002
ACH-000335,0.333677057604
ACH-000336,0.006224987238630001
ACH-000337,0.0979831863775
ACH-000339,0.0601248666608
ACH-000341,0.14586393799900002
ACH-000348,0.13421761469000001
ACH-000350,0.133078499775
ACH-000352,0.15447684761299998
ACH-000356,-0.00647141547012
ACH-000361,0.158138770196
ACH-000362,0.124920796879
ACH-000363,0.0749413744723
ACH-000364,0.20442522406
ACH-000365,0.0879507631925
ACH-000366,0.029589205244
ACH-000368,0.038204177751400004
ACH-000374,0.165935361752
ACH-000375,0.027831682842599997
ACH-000376,0.0505549061821
ACH-000381,0.243681845501
ACH-000383,0.0455543437012
ACH-000387,0.254697835816
ACH-000389,0.023024767324399998
ACH-000390,0.0732123655559
ACH-000393,0.0894935805016
ACH-000395,0.278272143566
ACH-000397,0.0263372706045
ACH-000401,0.183471454161
ACH-000402,0.305297834176
ACH-000403,-0.013921421932399999
ACH-000404,0.602414197249
ACH-000406,0.10442906015900001
ACH-000407,0.0176133598077
ACH-000408,0.11517974010299999
ACH-000410,-0.0395231001433
ACH-000411,0.107953154123
ACH-000414,-0.174775372516
ACH-000415,0.24888699377300003
ACH-000416,0.0531787188155
ACH-000420,-0.029065877434900002
ACH-000421,0.0622954667469
ACH-000424,0.24321407590500002
ACH-000425,0.009896091009540002
ACH-000426,-0.232884477001
ACH-000427,0.0085365070697
ACH-000433,-0.0269378806954
ACH-000436,0.08799817743560001
ACH-000444,0.216243670427
ACH-000445,-0.139721690188
ACH-000448,-0.046154348678
ACH-000450,-0.037917649333699996
ACH-000452,0.0808000119966
ACH-000454,-0.06596729282069999
ACH-000458,0.206329483935
ACH-000459,0.0466064962182
ACH-000460,0.0784864183831
ACH-000461,0.181764818391
ACH-000463,0.021989381516499998
ACH-000464,0.0608957576215
ACH-000466,-0.0150374417527
ACH-000467,0.0705617215238
ACH-000468,0.238334255637
ACH-000469,0.18689023603399998
ACH-000470,0.0696446225843
ACH-000471,0.0583702637206
ACH-000472,0.140027067509
ACH-000473,0.144716731751
ACH-000475,0.07377941594239999
ACH-000476,0.0410792457394
ACH-000477,0.205396056719
ACH-000480,-0.00836024674925
ACH-000481,0.131514991898
ACH-000483,-0.08960507905689999
ACH-000484,0.315235044097
ACH-000485,0.34483735729099996
ACH-000486,0.07866047405780001
ACH-000487,0.12976212192199998
ACH-000488,0.0701827605972
ACH-000490,0.0238359006831
ACH-000491,0.202945827856
ACH-000495,0.009609633847879998
ACH-000496,0.0815437261946
ACH-000499,-0.116974481095
ACH-000500,0.438231106148
ACH-000502,0.0744513939205
ACH-000503,-0.21475718064
ACH-000505,0.14043391164000002
ACH-000507,-0.042654347524600005
ACH-000510,0.17031799874899997
ACH-000511,0.0790463045915
ACH-000512,0.10566756076
ACH-000516,0.019594586430299998
ACH-000517,0.091646933837
ACH-000518,0.026938356402400002
ACH-000520,0.06470447730119999
ACH-000521,-0.028999291770299997
ACH-000522,0.0995751366241
ACH-000524,0.09633222596470001
ACH-000527,0.146122031849
ACH-000528,0.158072201951
ACH-000537,0.23854426383900001
ACH-000541,0.444338165735
ACH-000542,0.160208916017
ACH-000544,0.010585464613299999
ACH-000545,0.28991293114
ACH-000547,0.07189459830560001
ACH-000548,0.295641808987
ACH-000549,0.17352253114799998
ACH-000550,0.205487885989
ACH-000552,0.0910245707556
ACH-000556,0.174231085359
ACH-000557,0.0851487913992
ACH-000570,0.014526605032899998
ACH-000571,-0.0377761380471
ACH-000573,-0.0702629650295
ACH-000576,0.20421375014499998
ACH-000580,0.051677432043199995
ACH-000584,-0.0796331634035
ACH-000585,0.222896703971
ACH-000588,0.13880501981899998
ACH-000589,-0.042202656872
ACH-000591,0.0701564856568
ACH-000593,0.219975569708
ACH-000600,0.20739430809
ACH-000601,-0.041421318338599994
ACH-000604,0.332023156008
ACH-000605,0.08813002019989999
ACH-000606,0.211234561842
ACH-000608,0.133667439577
ACH-000614,-0.0194416235515
ACH-000616,-0.027716333500500002
ACH-000618,0.044079743639
ACH-000619,0.135402728751
ACH-000620,0.0748380597932
ACH-000621,0.06748094304430001
ACH-000622,0.217028623389
ACH-000623,0.058682004523800006
ACH-000624,0.139411321336
ACH-000627,0.187171580181
ACH-000630,0.169247906704
ACH-000632,0.21390918665
ACH-000633,0.053645513051300005
ACH-000637,0.117184182987
ACH-000638,0.256889855751
ACH-000646,-0.00647692625612
ACH-000647,0.043613188855400005
ACH-000648,0.153824891194
ACH-000649,0.0038203083515900003
ACH-000651,0.07410144767110001
ACH-000652,0.0979038462008
ACH-000653,-0.0306558653291
ACH-000657,0.0344989269895
ACH-000658,0.19732127801
ACH-000661,0.0745012651304
ACH-000662,0.132748499169
ACH-000663,-0.06881960008989998
ACH-000665,0.050052435407999994
ACH-000671,0.123926685975
ACH-000673,-0.05288739846530001
ACH-000676,0.163412610929
ACH-000677,0.0966497397545
ACH-000681,-0.009473420552790001
ACH-000682,0.151515573691
ACH-000683,0.022494201563200002
ACH-000684,0.14073353401
ACH-000688,0.24254351861600001
ACH-000693,0.021620604651299998
ACH-000694,0.0448508339824
ACH-000695,0.102038878541
ACH-000696,0.066278055087
ACH-000697,0.0897670259185
