,NRXN1 (9378)
ACH-000004,0.10838671328800001
ACH-000007,0.107520082572
ACH-000009,0.194817941311
ACH-000011,0.124808774441
ACH-000012,0.201180691092
ACH-000013,0.311544332406
ACH-000014,0.312649041125
ACH-000015,0.15924939959599999
ACH-000017,0.0346700631936
ACH-000018,-0.0189435750554
ACH-000019,0.34005400553599996
ACH-000021,0.251012737401
ACH-000022,-0.024164540038299997
ACH-000025,0.116279347358
ACH-000028,0.168356362188
ACH-000030,0.0265934278632
ACH-000035,0.0852448083179
ACH-000036,0.145875694179
ACH-000037,0.22891853797400002
ACH-000039,0.0718850288029
ACH-000040,0.301611462871
ACH-000041,0.12294002269099999
ACH-000042,0.158644110398
ACH-000045,0.29080381679
ACH-000047,0.191429735407
ACH-000052,0.162701939836
ACH-000053,0.14516371372099998
ACH-000054,0.072460502704
ACH-000055,0.196835250489
ACH-000060,0.113313580155
ACH-000067,0.218346504116
ACH-000070,-0.137602804991
ACH-000075,0.305315020352
ACH-000078,0.286697949968
ACH-000082,0.12495772708399999
ACH-000085,0.16239266543199998
ACH-000086,0.202950577852
ACH-000087,-0.0746911962693
ACH-000092,0.0397100684929
ACH-000095,0.111482116306
ACH-000097,0.22362530774999997
ACH-000098,0.22041347406800002
ACH-000099,0.170819525926
ACH-000108,0.100060028158
ACH-000113,0.180374016523
ACH-000115,0.201565160125
ACH-000116,0.118271129103
ACH-000118,0.037696135858199996
ACH-000120,0.35680954862099995
ACH-000123,0.07840055912619999
ACH-000127,0.0665716578226
ACH-000128,0.183128681944
ACH-000132,-0.00980005479122
ACH-000133,-0.0185902739846
ACH-000137,0.177257658757
ACH-000138,0.19739821408799998
ACH-000142,0.0889643559718
ACH-000143,0.30390040649300004
ACH-000146,0.210800371842
ACH-000148,0.15201119627999998
ACH-000150,0.00845331304677
ACH-000152,0.0872918881983
ACH-000153,0.28918505184500004
ACH-000159,0.127447383328
ACH-000160,0.006397791247439999
ACH-000163,0.21120367676899998
ACH-000167,0.318524926434
ACH-000168,0.27031882200999996
ACH-000169,0.160427155142
ACH-000178,0.136831114421
ACH-000182,0.120224222538
ACH-000183,0.0683409797453
ACH-000188,0.16585928663799998
ACH-000189,0.09860772195969998
ACH-000190,0.378616981345
ACH-000198,0.12415514521700001
ACH-000204,0.297144711609
ACH-000206,0.10806985468699999
ACH-000207,0.0812790464861
ACH-000211,0.191072641314
ACH-000215,0.09440159666009999
ACH-000221,0.18586278793400002
ACH-000222,0.22394694411
ACH-000223,0.0629851672192
ACH-000226,0.136703785999
ACH-000227,0.0276544827492
ACH-000228,0.171555315397
ACH-000231,0.08907695073909999
ACH-000232,0.132726255057
ACH-000233,0.261579276744
ACH-000234,0.129798948474
ACH-000235,0.231312386547
ACH-000237,0.107006097809
ACH-000238,0.09717877913730001
ACH-000243,0.18856095689
ACH-000244,0.050186663471300005
ACH-000246,0.25103935721000004
ACH-000248,0.180282755515
ACH-000250,0.155601418956
ACH-000251,0.417382045458
ACH-000253,0.163749636772
ACH-000255,0.275624628774
ACH-000256,0.279230723609
ACH-000257,0.159227054121
ACH-000258,0.182484454592
ACH-000259,0.174137890423
ACH-000260,0.148706317339
ACH-000261,0.0937689452132
ACH-000262,0.09964247839289998
ACH-000263,-0.0111813819857
ACH-000264,0.0899662684732
ACH-000265,0.146819984739
ACH-000266,0.130566524036
ACH-000272,0.126766928946
ACH-000273,0.214828580655
ACH-000274,0.13388673538899998
ACH-000277,0.301649735173
ACH-000278,0.128595470171
ACH-000279,0.148446773023
ACH-000280,0.280711003997
ACH-000281,0.320806842707
ACH-000288,0.14482323295
ACH-000291,-0.0608707868976
ACH-000293,0.19702300386399998
ACH-000294,0.0976031653247
ACH-000295,0.280326105653
ACH-000296,0.189970889508
ACH-000302,0.192874554727
ACH-000304,-0.0998034988676
ACH-000307,0.245377178517
ACH-000308,0.125110191374
ACH-000310,0.28575206485
ACH-000311,0.261364214467
ACH-000312,0.330428920806
ACH-000315,0.0842846171233
ACH-000316,0.173798890114
ACH-000317,0.285396815166
ACH-000318,0.0755530096932
ACH-000319,0.190765193834
ACH-000320,0.345692135833
ACH-000322,0.273733344329
ACH-000323,0.06758631536609999
ACH-000324,0.116939776601
ACH-000329,0.0615496340094
ACH-000330,0.0410762519072
ACH-000331,0.13977304079000002
ACH-000332,0.172021484614
ACH-000334,0.176539182623
ACH-000335,-0.047914713613900005
ACH-000336,0.294944550693
ACH-000337,0.292991300706
ACH-000339,0.21421369773899998
ACH-000341,0.273808057482
ACH-000348,0.07413616460280001
ACH-000350,0.266284949
ACH-000352,0.208045889691
ACH-000356,0.184528749737
ACH-000361,0.060141119564899995
ACH-000362,0.17910898457000002
ACH-000363,0.117379497031
ACH-000364,0.160722061563
ACH-000365,0.21914510149099997
ACH-000366,0.15085162643799999
ACH-000368,0.22085705230500002
ACH-000374,0.186362112875
ACH-000375,-0.11381008735300001
ACH-000376,0.17230939476799997
ACH-000381,0.164290892
ACH-000383,0.0867265029909
ACH-000387,0.16229015436
ACH-000389,0.33546192426
ACH-000390,0.12143310994999999
ACH-000393,0.09902835423139998
ACH-000395,0.385207841544
ACH-000397,0.11351910597
ACH-000401,0.340452603033
ACH-000402,0.327263179123
ACH-000403,0.22183866649700001
ACH-000404,-0.027586265911900002
ACH-000406,0.162478733461
ACH-000407,0.102658215097
ACH-000408,-0.00908423268059
ACH-000410,0.165050904766
ACH-000411,0.14807827035999999
ACH-000414,0.347528683485
ACH-000415,0.218468359798
ACH-000416,0.0771448469035
ACH-000420,0.273425909257
ACH-000421,0.139642987377
ACH-000424,0.40683414215400004
ACH-000425,0.18335254507100002
ACH-000426,0.242556514995
ACH-000427,0.218092647721
ACH-000433,0.07189882149849999
ACH-000436,0.08240690981889999
ACH-000444,0.103308851318
ACH-000445,0.38789173769199997
ACH-000448,0.0175596942091
ACH-000450,0.28989951870499997
ACH-000452,0.137716253403
ACH-000454,-0.055020073028100004
ACH-000458,0.0676084927996
ACH-000459,0.13582962376
ACH-000460,0.23078289888700002
ACH-000461,0.217573955277
ACH-000463,0.167408947448
ACH-000464,0.032283010093799996
ACH-000466,0.195614437748
ACH-000467,0.22581149241300003
ACH-000468,0.377022005352
ACH-000469,0.154556466035
ACH-000470,0.20301351259300002
ACH-000471,0.208403763649
ACH-000472,0.1604522528
ACH-000473,0.24573558664700001
ACH-000475,0.11030427832900001
ACH-000476,0.10665573567
ACH-000477,0.166797949629
ACH-000480,0.133868921953
ACH-000481,0.283579832791
ACH-000483,0.167085976463
ACH-000484,0.22514841193100002
ACH-000485,0.16114975572100002
ACH-000486,0.0806320372815
ACH-000487,0.19655430538899998
ACH-000488,0.17423142267299999
ACH-000490,0.185527169808
ACH-000491,0.102533096198
ACH-000495,0.106206930697
ACH-000496,0.237202039069
ACH-000499,0.097626554083
ACH-000500,-0.354479392183
ACH-000502,0.204683877588
ACH-000503,0.03598974394190001
ACH-000505,0.058410599073199995
ACH-000507,0.167863585809
ACH-000510,0.133372840914
ACH-000511,0.199921594742
ACH-000512,0.213523704615
ACH-000516,0.22286890486900002
ACH-000517,0.221005966474
ACH-000518,0.330828917047
ACH-000520,0.293836921748
ACH-000521,0.288181706758
ACH-000522,0.029126553718300002
ACH-000524,0.149996604881
ACH-000527,0.20972758165199998
ACH-000528,0.17799160324000002
ACH-000537,0.038510926489300004
ACH-000541,0.173824859828
ACH-000542,0.107605408062
ACH-000544,0.10842922619
ACH-000545,0.19680646565499998
ACH-000547,0.00539976403504
ACH-000548,0.135890502455
ACH-000549,0.11568796211200001
ACH-000550,0.135807563844
ACH-000552,0.146524952457
ACH-000556,0.224281956163
ACH-000557,0.25838120019099997
ACH-000570,0.158618415673
ACH-000571,0.20699014238
ACH-000573,0.20316719534000002
ACH-000576,0.147307320219
ACH-000580,0.035587697273800005
ACH-000584,0.195326774982
ACH-000585,0.07528030507689999
ACH-000588,0.0624418204134
ACH-000589,0.0911203225305
ACH-000591,0.06926746912069999
ACH-000593,0.225074246222
ACH-000600,0.325314182084
ACH-000601,0.20957275632800001
ACH-000604,-0.00530315176779
ACH-000605,0.14617796499900002
ACH-000606,0.163983305578
ACH-000608,0.210643825113
ACH-000614,0.0545736031867
ACH-000616,0.195564631976
ACH-000618,0.17432423765900001
ACH-000619,0.0589004318332
ACH-000620,0.078660635804
ACH-000621,0.23996564978799997
ACH-000622,-0.134426152332
ACH-000623,0.145075475198
ACH-000624,0.058412578659699996
ACH-000627,0.0852142972051
ACH-000630,0.067613381113
ACH-000632,0.11289464670499999
ACH-000633,0.0810806135188
ACH-000637,0.244480165403
ACH-000638,0.15657789434699998
ACH-000646,0.132827109186
ACH-000647,0.156915807778
ACH-000648,0.34333836805600004
ACH-000649,0.13102006976299999
ACH-000651,0.127737905209
