,MTCL1 (23255)
ACH-000783,0.20085214331
ACH-000784,0.0868959134431
ACH-000785,0.307581589294
ACH-000787,0.17382945899
ACH-000788,0.166094874085
ACH-000791,0.16048397563
ACH-000792,0.144699047203
ACH-000794,0.26965149537
ACH-000796,0.115778086158
ACH-000799,0.18841137606400002
ACH-000800,0.0540617639504
ACH-000802,0.23181679600900001
ACH-000804,0.282726583393
ACH-000805,0.267494440597
ACH-000809,0.19088159789
ACH-000810,0.44191763121600003
ACH-000811,0.0972618142628
ACH-000817,0.164598708535
ACH-000819,-0.167393568414
ACH-000820,0.324204858193
ACH-000821,0.266940483597
ACH-000822,-0.0895922464883
ACH-000823,0.0760493587903
ACH-000824,-0.0017709594228299999
ACH-000827,0.11868571111199999
ACH-000829,0.397551440928
ACH-000831,0.192306940249
ACH-000832,0.0808974444687
ACH-000833,0.09178481202130001
ACH-000834,0.24229172704399998
ACH-000835,-0.0275646121136
ACH-000836,0.183818698618
ACH-000837,0.206150238766
ACH-000838,0.17440507667999997
ACH-000839,-0.08185689206380001
ACH-000840,0.0581186212949
ACH-000841,0.38329977296400003
ACH-000843,0.148267052278
ACH-000846,0.24811204397300002
ACH-000847,-0.0246421750464
ACH-000848,0.24803998529100002
ACH-000849,0.281846043946
ACH-000851,0.0864959235207
ACH-000855,0.127988995255
ACH-000856,0.09772671303960001
ACH-000858,0.116211633754
ACH-000859,-0.056639872994
ACH-000861,0.143251558643
ACH-000862,0.17048541453299998
ACH-000865,0.129323865471
ACH-000866,0.202577882022
ACH-000867,0.0867098103531
ACH-000869,0.00924097655865
ACH-000872,0.20476613450999998
ACH-000873,0.103375256257
ACH-000876,0.020942486372200003
ACH-000878,0.216699552502
ACH-000880,0.0962016201062
ACH-000881,0.116243107641
ACH-000882,0.240441670959
ACH-000884,0.00483405712466
ACH-000885,0.008816325922219998
ACH-000887,0.15262226588
ACH-000888,0.035428240097
ACH-000889,0.160027098094
ACH-000890,0.159833960006
ACH-000896,0.0315409040473
ACH-000898,0.265956405231
ACH-000900,0.429696527774
ACH-000901,0.27182872482799997
ACH-000905,0.141689627082
ACH-000906,0.226792517205
ACH-000907,0.261061278828
ACH-000910,0.130997267639
ACH-000911,0.109723587406
ACH-000912,0.228135119876
ACH-000913,0.153002553157
ACH-000915,0.25309098915399997
ACH-000916,0.294771830866
ACH-000917,0.156158715572
ACH-000921,0.0968193393001
ACH-000924,0.137103664723
ACH-000926,0.246092590525
ACH-000928,0.223056024494
ACH-000929,0.11080457017100001
ACH-000932,0.16882617011599999
ACH-000935,0.432406276544
ACH-000936,0.273966333085
ACH-000937,0.052465363637300005
ACH-000938,-0.11719403045700001
ACH-000939,0.107034498858
ACH-000941,0.0695264561325
ACH-000943,0.0626056371556
ACH-000946,0.065552508634
ACH-000947,0.0684324743567
ACH-000948,0.20116469791900002
ACH-000950,0.334337551453
ACH-000953,0.0548559983872
ACH-000957,0.128160470741
ACH-000958,0.07028232410339999
ACH-000960,0.0095421752609
ACH-000963,0.137197581908
ACH-000968,0.214079476813
ACH-000969,0.153430909952
ACH-000973,0.11015800682900001
ACH-000974,0.0777872148315
ACH-000975,0.164791847985
ACH-000976,-0.0311806363527
ACH-000978,0.017525836907400002
ACH-000980,0.0709847854945
ACH-000984,0.173705067253
ACH-000986,0.129015949767
ACH-000988,0.17266195526900002
ACH-000993,0.0780419175447
ACH-000994,0.0831752374576
ACH-000996,0.22894667304400002
ACH-001001,0.104091557804
ACH-001020,0.124563164268
ACH-001028,0.08821056443710001
ACH-001031,0.314594312229
ACH-001038,-0.0389497998779
ACH-001048,0.0931959303915
ACH-001050,0.20294003814
ACH-001053,0.08812114120310001
ACH-001054,0.156353287246
ACH-001061,0.151991187383
ACH-001067,0.0379623534901
ACH-001075,0.0127952175428
ACH-001096,0.150148817201
ACH-001128,-0.229658928134
ACH-001134,0.252445769643
ACH-001151,0.0853497061229
ACH-001163,0.0364131410575
ACH-001164,0.21556715481999997
ACH-001173,0.0495490201836
ACH-001183,0.022629683142300003
ACH-001184,0.312738403152
ACH-001190,0.251454777043
ACH-001192,0.121162255864
ACH-001193,0.264496926884
ACH-001196,0.34883794880099994
ACH-001197,0.313096503653
ACH-001205,-0.0434128149983
ACH-001211,0.13961874155200002
ACH-001212,0.24421305509500002
ACH-001228,0.10365448569
ACH-001232,0.188260254993
ACH-001239,0.120462403869
ACH-001274,0.260988018245
ACH-001275,0.007282464654229999
ACH-001277,0.393256229277
ACH-001278,0.19697178994800002
ACH-001280,-0.021338417272299997
ACH-001283,0.10254262891100001
ACH-001289,0.00391475353948
ACH-001295,0.167702372316
ACH-001300,0.16923869769000002
ACH-001301,0.11519939985300001
ACH-001302,-0.09307416227700001
ACH-001303,0.174011118738
ACH-001306,0.07296892585739999
ACH-001318,0.143335873513
ACH-001322,0.0854854232623
ACH-001328,0.231121610335
ACH-001332,0.36032146104400004
ACH-001333,0.19996068837699998
ACH-001336,0.0739371006057
ACH-001340,0.00803620190012
ACH-001346,0.123337918953
ACH-001353,0.116665786491
ACH-001354,0.08819883028560001
ACH-001367,0.10505888662900001
ACH-001368,0.0103491845634
ACH-001374,-0.10359047170199999
ACH-001375,-0.073339813101
ACH-001377,0.049755339015
ACH-001380,0.1611392664
ACH-001391,0.085151426566
ACH-001407,0.213358167671
ACH-001408,0.160072172608
ACH-001413,0.123275051645
ACH-001430,0.014595074618400001
ACH-001431,0.07619035408239999
ACH-001450,0.494600838414
ACH-001496,0.147013598156
ACH-001500,0.276047964491
ACH-001521,0.237769823378
ACH-001523,0.115353588773
ACH-001532,0.09560142655639998
ACH-001536,0.058004831672
ACH-001550,0.172557118844
ACH-001552,0.20521807753600002
ACH-001554,0.126848787985
ACH-001645,0.168753428435
ACH-001654,0.04283139158319999
ACH-001715,0.35609633512100003
ACH-001735,0.19036918323600002
ACH-001736,0.189169313981
ACH-001737,0.252356049589
ACH-001740,0.155132625892
ACH-001745,0.21837210751299999
ACH-001750,0.186256274695
ACH-001765,0.18911437383000002
ACH-001956,0.0842762616413
ACH-001957,0.10189213716199999
