,CLPSL1 (340204)
ACH-000206,0.40765651487300003
ACH-000207,-0.0157806529185
ACH-000211,0.21765829308200002
ACH-000215,0.10841419670399999
ACH-000221,0.128425148217
ACH-000222,0.055386532305899995
ACH-000223,0.059955205267900005
ACH-000226,0.136301803888
ACH-000227,-0.22523285505999996
ACH-000228,0.0858940024852
ACH-000231,0.015100861024799999
ACH-000232,0.11713821201300001
ACH-000233,0.265164167875
ACH-000234,0.25815682008699997
ACH-000235,0.0148056990065
ACH-000237,0.268264778213
ACH-000238,0.0156456662016
ACH-000243,0.104299717502
ACH-000244,0.112825642728
ACH-000246,0.0545009409533
ACH-000248,0.0143113009376
ACH-000250,0.12910298114399998
ACH-000251,-0.222061625178
ACH-000253,0.223073376492
ACH-000255,0.0368092508173
ACH-000256,-0.0076271868610100005
ACH-000257,0.23513589867899998
ACH-000258,0.06535012170730001
ACH-000259,0.0813358578643
ACH-000260,0.14789940109400002
ACH-000261,0.09434989723500001
ACH-000262,0.138727744243
ACH-000263,0.168213042571
ACH-000264,0.162605535957
ACH-000265,-0.0049778980089300005
ACH-000266,-0.0115924571756
ACH-000272,-0.037689360884199996
ACH-000273,0.022499116280000002
ACH-000274,0.18390487761500002
ACH-000277,0.158818613362
ACH-000278,0.204189845449
ACH-000279,0.266469560434
ACH-000280,0.135054299247
ACH-000281,0.047354924469800004
ACH-000288,0.15038527949799999
ACH-000291,0.0840615421862
ACH-000293,0.23395266428000003
ACH-000294,0.26140798829
ACH-000295,0.150673191145
ACH-000296,-0.10823130854900001
ACH-000302,-0.030907431743799996
ACH-000304,0.266987258343
ACH-000307,0.098793160635
ACH-000308,0.0876407327021
ACH-000310,0.12952774269300002
ACH-000311,-0.0688983331615
ACH-000312,0.051451916443499994
ACH-000315,0.317673784806
ACH-000316,0.231991750246
ACH-000317,0.051931432330800005
ACH-000318,0.298022506341
ACH-000319,0.208005051737
ACH-000320,0.134417248462
ACH-000322,0.23675132251999997
ACH-000323,0.07630471171889999
ACH-000324,0.0562404582528
ACH-000329,0.242834510724
ACH-000330,-0.111898977309
ACH-000331,0.101562694673
ACH-000332,0.0410940101494
ACH-000334,-0.04439793401819999
ACH-000335,0.17305771866500003
ACH-000336,-0.213000975376
ACH-000337,0.18929383283100001
ACH-000339,0.09955176991289999
ACH-000341,0.368810481079
ACH-000348,0.131932474579
ACH-000350,0.161079493066
ACH-000352,0.18361745775600002
ACH-000356,0.140944451654
ACH-000361,-0.0878384314487
ACH-000362,-0.0035084819149
ACH-000363,0.18143714055
ACH-000364,0.138832633044
ACH-000365,0.195018055315
ACH-000366,0.128531803139
ACH-000368,0.468775222486
ACH-000374,0.136818953697
ACH-000375,0.184260604278
ACH-000376,0.028930604807700003
ACH-000381,0.256032060357
ACH-000383,0.07110292623660001
ACH-000387,0.129499523374
ACH-000389,0.238472002545
ACH-000390,0.132193167515
ACH-000393,0.0689449021652
ACH-000395,0.165696313149
ACH-000397,-0.060832399844599996
ACH-000401,0.032333514860900005
ACH-000402,0.0303831788967
ACH-000403,0.09802032526019999
ACH-000404,0.0507974821838
ACH-000406,0.466667384876
ACH-000407,0.056863565882699994
ACH-000408,0.024980251635400002
ACH-000410,0.268922858047
ACH-000411,0.19471246714999998
ACH-000414,-0.045498034210199996
ACH-000415,0.0412686807771
ACH-000416,0.303110801663
ACH-000420,-0.11079834772700001
ACH-000421,0.00444982992755
ACH-000424,0.344569469034
ACH-000425,0.168711222187
ACH-000426,-0.030812294880400003
ACH-000427,0.00362792787854
ACH-000433,-0.026479445978599997
ACH-000436,0.270304945419
ACH-000444,0.0759280333911
ACH-000445,0.0862671819919
ACH-000448,0.062262514603399995
ACH-000450,0.16794245005800001
ACH-000452,0.10895229540200001
ACH-000454,0.0959822208182
ACH-000458,0.348142209281
ACH-000459,0.321515736847
ACH-000460,0.127878763832
ACH-000461,0.0835938648866
ACH-000463,0.218600399543
ACH-000464,0.337137374845
ACH-000466,0.006180635724779999
ACH-000467,0.19954729893599998
ACH-000468,-0.0799301685331
ACH-000469,0.103440615606
ACH-000470,0.228523706695
ACH-000471,0.03546304678019999
ACH-000472,0.223290312088
ACH-000473,0.207249637104
ACH-000475,0.247089630446
ACH-000476,0.2727688609
ACH-000477,0.0665370042066
ACH-000480,0.09405635844039999
ACH-000481,0.38876508392
ACH-000483,0.0791842802864
ACH-000484,0.172805306232
ACH-000485,0.294663153026
ACH-000486,0.101746431084
ACH-000487,0.08393443797399999
ACH-000488,0.0202829643902
ACH-000490,0.0213150484989
ACH-000491,0.121169752785
ACH-000495,0.035711031425800004
ACH-000496,0.11375281148600001
ACH-000499,0.225966401732
ACH-000500,0.11406119919399998
ACH-000502,0.0751006561102
ACH-000503,0.185477138654
ACH-000505,0.25931060546100004
ACH-000507,0.272963851868
ACH-000510,0.134657032057
ACH-000511,0.101663335944
ACH-000512,0.251379373635
ACH-000516,0.19518453644
ACH-000517,0.037724399251999996
ACH-000518,0.22593649487700002
ACH-000520,0.059914430895300005
ACH-000521,-0.0285116240309
ACH-000522,0.24380279891800002
ACH-000524,0.122814425347
ACH-000527,0.125020830872
ACH-000528,-0.0307480697671
ACH-000537,0.0793623574173
ACH-000541,0.428329998071
ACH-000542,0.254871755341
ACH-000544,0.304425317832
ACH-000545,0.228005008896
ACH-000547,-0.008337878440619999
ACH-000548,0.353973975599
ACH-000549,0.10371686841399999
ACH-000550,0.10123389155
ACH-000552,0.0776295155807
ACH-000556,-0.006447092424
ACH-000557,0.20769061856899998
ACH-000570,0.0953402187755
ACH-000571,0.128036616447
ACH-000573,0.166036673737
ACH-000576,0.142412990529
ACH-000580,0.18115968887000003
ACH-000584,0.0452485509583
ACH-000585,0.119950482456
ACH-000588,-0.00210560025895
ACH-000589,0.131212155383
ACH-000591,0.07010806350439999
ACH-000593,0.168561815783
ACH-000600,0.0854759864656
ACH-000601,0.197691926148
ACH-000604,-0.139532173258
ACH-000605,-0.109551155035
ACH-000606,-0.0213876928095
ACH-000608,-0.11026834025999999
ACH-000614,0.184949503884
ACH-000616,0.019125016054900003
ACH-000618,-0.021592588136499998
ACH-000619,0.143685882391
ACH-000620,0.255322721068
ACH-000621,0.10147544851700001
ACH-000622,0.077721995086
ACH-000623,0.101388627083
ACH-000624,0.13206573276
ACH-000627,0.07039997367430001
ACH-000630,0.040800321639800005
ACH-000632,0.285870644423
ACH-000633,0.186164631865
ACH-000637,0.11697358002800001
ACH-000638,0.010107399743
ACH-000646,0.121882627417
ACH-000647,0.083690907378
ACH-000648,0.150408153333
ACH-000649,0.171758870841
ACH-000651,0.10918416668099999
ACH-000652,0.217535258858
ACH-000653,0.265392636011
ACH-000657,0.07815548614019999
ACH-000658,0.03954110871080001
ACH-000661,0.20906677532600002
ACH-000662,0.18872192967999998
ACH-000663,0.14227653893699999
ACH-000665,0.19312655039999999
ACH-000671,0.0862639984874
ACH-000673,0.0939150477945
ACH-000676,0.20086753099
ACH-000677,-0.00832427479756
ACH-000681,0.0146991358791
ACH-000682,0.0919807919082
ACH-000683,0.152215344343
ACH-000684,0.049287400551000005
ACH-000688,0.252686124718
ACH-000693,0.163625133823
ACH-000694,0.12367159358100001
ACH-000695,-0.058943104295800006
ACH-000696,0.11157899562000001
ACH-000697,0.40956050001100003
ACH-000699,0.234550865464
ACH-000701,0.176881842186
ACH-000706,0.0158211531734
ACH-000711,0.119008582609
ACH-000713,0.0573058796906
ACH-000714,0.05902693761490001
ACH-000718,-0.0341303571717
ACH-000720,0.177405934385
ACH-000721,0.129669317431
ACH-000724,0.237551804894
ACH-000725,0.0039675673816100005
ACH-000732,-0.066355559907
ACH-000734,0.09067344102050001
ACH-000735,0.17990441594300002
ACH-000736,0.06368694012869999
ACH-000738,0.219662137414
ACH-000746,0.362041498538
ACH-000747,0.137165654209
ACH-000748,0.21252376278000001
ACH-000753,0.0773440819486
ACH-000756,0.04550942492480001
ACH-000757,0.20723585527
ACH-000758,0.09643283802889999
ACH-000760,0.120715151296
ACH-000763,0.12006303475199999
ACH-000764,0.00983325767269
ACH-000765,0.149467664682
ACH-000766,0.11070685523399999
ACH-000767,0.279661001081
ACH-000768,0.19062698650899998
ACH-000769,0.0691707311547
ACH-000770,0.0508043587656
ACH-000771,0.0930773339174
ACH-000773,0.197451636526
ACH-000776,-0.00924842240019
ACH-000777,0.264931129812
ACH-000778,0.312625004424
ACH-000781,0.08796821224739998
ACH-000782,0.0629081991586
ACH-000783,0.277200841825
ACH-000784,0.134453260932
ACH-000785,-0.0192688478077
ACH-000787,-0.0756067748815
ACH-000788,0.16442919137700002
ACH-000791,-0.00522228894303
ACH-000792,0.0372908962667
ACH-000794,0.030771787438500002
ACH-000796,0.0485016984283
ACH-000799,0.20101048507199998
ACH-000800,0.0421723853986
ACH-000802,0.253629421589
ACH-000804,0.156122622823
ACH-000805,-0.205325159591
ACH-000809,0.0582766907135
ACH-000810,0.0758653782625
ACH-000811,0.292003637671
ACH-000817,0.042655591460300006
ACH-000819,0.146055079918
ACH-000820,0.418402398575
ACH-000821,0.451762061155
ACH-000822,0.183461447276
ACH-000823,0.126555228299
ACH-000824,0.142028008032
ACH-000827,0.158538295557
ACH-000829,0.00416229939765
ACH-000831,0.164216319873
ACH-000832,-0.0006534393146699999
ACH-000833,0.004061826497329999
ACH-000834,0.0134773094622
ACH-000835,0.237109378948
ACH-000836,0.061658742751
ACH-000837,0.192723355275
ACH-000838,0.10007459443
ACH-000839,0.09811056890650001
ACH-000840,0.367126442295
ACH-000841,-0.013511731785500001
ACH-000843,0.0454335547934
ACH-000846,0.04799668829419999
ACH-000847,-0.007573761461979999
ACH-000848,0.24188058122499997
ACH-000849,0.215091869687
ACH-000851,0.043776818478300006
ACH-000855,0.0369163746952
ACH-000856,0.12227327593599999
ACH-000858,0.13610062424
ACH-000859,0.177715915317
ACH-000861,0.152164696272
ACH-000862,-0.057615948892199995
ACH-000865,-0.00209492389468
ACH-000866,0.17329189646499998
ACH-000867,-0.027870437959400002
ACH-000869,-0.019292341772200003
ACH-000872,0.247489070713
ACH-000873,0.0312487972731
ACH-000876,0.020465349171
ACH-000878,0.214609944455
ACH-000880,0.237203029769
ACH-000881,0.154992228123
ACH-000882,0.12794912255000002
ACH-000884,0.237204768039
ACH-000885,0.165147871254
ACH-000887,0.13089632694800002
ACH-000888,0.0371312280161
ACH-000889,0.0713857322612
ACH-000890,0.223779565698
ACH-000896,0.245818276799
ACH-000898,0.250815717906
ACH-000900,0.06594447657000001
ACH-000901,0.16813109312600003
ACH-000905,0.241298170412
ACH-000906,0.242060369435
ACH-000907,0.22440639523800002
ACH-000910,0.196852544442
ACH-000911,0.128099172497
ACH-000912,0.130126393113
ACH-000913,0.139810305235
ACH-000915,0.282057827237
ACH-000916,0.241234454632
ACH-000917,0.21868720497900002
ACH-000921,0.352058306639
ACH-000924,0.120883759915
ACH-000926,0.157011910379
ACH-000928,-0.050973582966
ACH-000929,-0.009526419307940001
ACH-000932,0.082431410375
ACH-000935,0.0307771452575
ACH-000936,0.18179571077799997
ACH-000937,0.20641179336100002
ACH-000938,0.104930210506
ACH-000939,0.0665744580898
ACH-000941,0.140520591857
ACH-000943,0.0735202406912
ACH-000946,0.136081984116
ACH-000947,0.178231151442
ACH-000948,0.0470951683583
ACH-000950,0.13340464920999998
ACH-000953,0.257768870314
ACH-000957,0.223293233701
ACH-000958,0.269581971832
ACH-000960,0.163583266182
ACH-000963,0.00044003980425399997
ACH-000968,0.197824091946
ACH-000969,0.216327718918
ACH-000973,0.20930752691500001
ACH-000974,0.280811340679
ACH-000975,0.10293984030400001
ACH-000976,0.241235040277
ACH-000978,0.43063102041900003
ACH-000980,0.0370785489418
ACH-000984,0.147589531503
ACH-000986,0.137886578393
ACH-000988,-0.00452419764026
ACH-000993,0.37058763511299997
ACH-000994,-0.12696570283800002
ACH-000996,-0.0968973236066
ACH-001001,0.113873098258
ACH-001020,0.11268536155999999
ACH-001028,0.133830380434
ACH-001031,0.0614285621621
ACH-001038,0.0448963885058
ACH-001048,0.0994026314995
ACH-001050,0.29675500098200003
ACH-001053,0.326043358408
ACH-001054,0.17610586493900002
ACH-001061,0.133002874012
ACH-001067,0.162300566523
ACH-001075,0.00543802592806
ACH-001096,0.0773175655235
ACH-001128,0.21343134831500002
ACH-001134,0.26649350449000003
ACH-001151,0.12010272763299999
ACH-001163,0.166732570586
ACH-001164,0.237931371943
ACH-001173,0.142713973944
ACH-001183,-0.013043918287200001
ACH-001184,0.00582156083501
ACH-001190,0.237033559937
ACH-001192,0.138650787005
ACH-001193,0.254999510505
ACH-001196,0.131539520473
ACH-001197,-0.027473283876
ACH-001205,0.14515740788200002
ACH-001211,0.19790996765000002
ACH-001212,-0.0919375923612
ACH-001228,0.23808113359900002
ACH-001232,0.123915716517
ACH-001239,0.12235105901799999
ACH-001274,0.390830752145
ACH-001275,0.200626167934
ACH-001277,0.23443370386100001
ACH-001278,-0.052148933847
ACH-001280,-0.0465993561736
ACH-001283,0.0980648863191
ACH-001289,0.18572592070799998
ACH-001295,0.201351908021
ACH-001300,0.133197313554
ACH-001301,0.138830350013
ACH-001302,0.182269891529
ACH-001303,0.210595878138
ACH-001306,0.183206409582
ACH-001318,0.024433784635700003
ACH-001322,0.09335013818939998
ACH-001328,0.09178890380449999
ACH-001332,0.0929545393205
ACH-001333,0.201826427764
ACH-001336,0.104291803371
ACH-001340,0.07401222983910001
ACH-001346,0.13610331133099998
ACH-001353,0.23516157294599999
ACH-001354,0.0838429019884
ACH-001367,0.12792882226299998
ACH-001368,0.042214184199699994
ACH-001374,0.286640410112
ACH-001375,0.210475043933
ACH-001377,0.07224689827719999
ACH-001380,0.22680524165999996
ACH-001391,0.178805123534
ACH-001407,-0.0403959277835
ACH-001408,0.0725745831034
ACH-001413,0.140303545296
ACH-001430,0.361255992905
ACH-001431,0.28754714270599996
ACH-001450,0.209946659725
ACH-001496,0.044062821525
ACH-001500,0.19499175066
ACH-001521,-0.11577754256100001
ACH-001523,0.0496537000596
ACH-001532,-0.00920568750478
ACH-001536,0.338640909879
ACH-001550,0.136937294748
ACH-001552,-0.133713290776
ACH-001554,-0.012887157539299999
ACH-001645,0.178220531791
ACH-001654,0.00787042206547
ACH-001715,-0.00290468548731
ACH-001735,0.0703423637223
ACH-001736,0.06959423083060001
ACH-001737,0.467064266752
ACH-001740,0.136475804955
ACH-001745,0.256769987953
ACH-001750,0.166538458109
ACH-001765,0.0617776332596
ACH-001956,0.107868776511
ACH-001957,0.122104810162
