,RBPMS2 (348093)
ACH-000206,0.15908316429400002
ACH-000207,0.0663367487758
ACH-000211,0.20903638520999998
ACH-000215,0.0189044781041
ACH-000221,0.214752707448
ACH-000222,0.45378508163900005
ACH-000223,-0.0385138228124
ACH-000226,0.0665358492125
ACH-000227,0.11261605258099999
ACH-000228,0.0940524883419
ACH-000231,0.07603232191630001
ACH-000232,0.216640796514
ACH-000233,0.22979396050200002
ACH-000234,0.153842346756
ACH-000235,0.16579759009199999
ACH-000237,0.0831170040995
ACH-000238,0.11911946424599999
ACH-000243,0.0847866948185
ACH-000244,0.405026119023
ACH-000246,0.14226863083900002
ACH-000248,0.19623235571199998
ACH-000250,0.159625247184
ACH-000251,0.08591599466630001
ACH-000253,0.202079426931
ACH-000255,-0.0610023094238
ACH-000256,0.22132509695900002
ACH-000257,0.191603237502
ACH-000258,-0.139146402893
ACH-000259,0.162427818561
ACH-000260,0.0990694395599
ACH-000261,0.24644026387600002
ACH-000262,0.281850083362
ACH-000263,-0.129088110075
ACH-000264,0.121023550554
ACH-000265,-0.00251550549785
ACH-000266,-0.0248866331927
ACH-000272,0.13246343517200002
ACH-000273,0.21374152622900003
ACH-000274,0.104738199804
ACH-000277,-0.09405551372919999
ACH-000278,0.359486523319
ACH-000279,0.0791505445736
ACH-000280,0.254380450249
ACH-000281,-0.0067578714498999996
ACH-000288,0.160379802099
ACH-000291,0.210615063915
ACH-000293,0.238264700723
ACH-000294,0.128253822978
ACH-000295,0.10508001666099999
ACH-000296,0.099119464362
ACH-000302,0.031608594734900006
ACH-000304,0.464423708488
ACH-000307,0.037626222600300005
ACH-000308,0.17416907323300002
ACH-000310,0.0015968619752000002
ACH-000311,0.175180896611
ACH-000312,0.0530638293655
ACH-000315,0.07454489003119999
ACH-000316,0.163931865359
ACH-000317,0.31265145325
ACH-000318,-0.0168289860004
ACH-000319,0.262087610519
ACH-000320,0.0191340722006
ACH-000322,-0.0356480084559
ACH-000323,0.08995045058949999
ACH-000324,0.24489945277
ACH-000329,-0.00646981073411
ACH-000330,0.17257721642499999
ACH-000331,0.0777607894172
ACH-000332,0.212081689806
ACH-000334,0.16790937294799999
ACH-000335,0.09340148372099999
ACH-000336,0.0658362758496
ACH-000337,0.129310581317
ACH-000339,0.183009623653
ACH-000341,-0.022385335339200004
ACH-000348,0.24589161839200002
ACH-000350,0.09006961427349999
ACH-000352,0.14173935611400001
ACH-000356,0.20581737663
ACH-000361,0.38978472055299995
ACH-000362,0.10044032717700001
ACH-000363,-0.0839869494655
ACH-000364,0.009850174630100001
ACH-000365,0.199222871621
ACH-000366,0.13862805293199998
ACH-000368,0.023440066406
ACH-000374,0.035231823639
ACH-000375,0.125531918224
ACH-000376,0.156512324161
ACH-000381,0.11431445398
ACH-000383,0.162588990166
ACH-000387,0.0271577540945
ACH-000389,0.34390219036499997
ACH-000390,0.212064724818
ACH-000393,0.270622770898
ACH-000395,0.00204854964882
ACH-000397,0.259801506661
ACH-000401,0.106218573366
ACH-000402,-0.0586477339905
ACH-000403,0.12750460787
ACH-000404,-0.121535856543
ACH-000406,0.136927519626
ACH-000407,0.0210532762414
ACH-000408,0.0687867223311
ACH-000410,0.0979704420221
ACH-000411,0.125195781607
ACH-000414,0.118924363476
ACH-000415,0.0164305887514
ACH-000416,0.206259324673
ACH-000420,0.154312559322
ACH-000421,0.09772840031410002
ACH-000424,0.346608967145
ACH-000425,0.121842173709
ACH-000426,-0.0666152409696
ACH-000427,0.14967781350099998
ACH-000433,0.361143850032
ACH-000436,0.006450541502699999
ACH-000444,0.31241939423
ACH-000445,0.0553294833099
ACH-000448,0.00629743667154
ACH-000450,0.27645850709
ACH-000452,0.0950322728118
ACH-000454,0.10625513541
ACH-000458,0.10666763074999999
ACH-000459,0.165877993564
ACH-000460,0.151439983202
ACH-000461,0.108851199397
ACH-000463,0.321332420316
ACH-000464,-0.112375957579
ACH-000466,0.10080788734400001
ACH-000467,0.0718594384945
ACH-000468,0.128531833804
ACH-000469,0.15886574124000002
ACH-000470,0.138649018948
ACH-000471,0.15819518565500001
ACH-000472,0.18559972424899998
ACH-000473,0.283863204747
ACH-000475,0.14998928453500002
ACH-000476,0.0851887083911
ACH-000477,0.48022311934699996
ACH-000480,-0.052992346679600004
ACH-000481,-2.79236114403e-05
ACH-000483,0.05026016411180001
ACH-000484,0.281913704466
ACH-000485,0.0136286015434
ACH-000486,0.09307610245169999
ACH-000487,0.198102265506
ACH-000488,0.09212034168260001
ACH-000490,0.275941209179
ACH-000491,-0.199479521219
ACH-000495,0.103137620426
ACH-000496,0.0107622993083
ACH-000499,0.210002435973
ACH-000500,0.188149326561
ACH-000502,0.16795828727899997
ACH-000503,-0.20447328758699998
ACH-000505,0.176385670593
ACH-000507,0.166134400456
ACH-000510,0.08491446762839999
ACH-000511,0.239120315342
ACH-000512,0.396755569375
ACH-000516,0.21147599099599998
ACH-000517,0.066911332839
ACH-000518,0.2836693592
ACH-000520,0.40139951675700003
ACH-000521,0.18735084498799998
ACH-000522,0.09239993181350001
ACH-000524,0.249484512995
ACH-000527,0.14361417359
ACH-000528,0.0884567354572
ACH-000537,0.0823330743627
ACH-000541,0.131182564359
ACH-000542,0.168530162265
ACH-000544,0.027079258212599995
ACH-000545,-0.013086353259100002
ACH-000547,0.023567286085599996
ACH-000548,0.276374912448
ACH-000549,0.0654437686278
ACH-000550,0.2432389345
ACH-000552,0.0528210942263
ACH-000556,0.0674050422629
ACH-000557,-0.00114237496714
ACH-000570,0.129727910101
ACH-000571,0.146950958964
ACH-000573,0.21577945103799998
ACH-000576,0.0238322033667
ACH-000580,0.320992299324
ACH-000584,0.233281662415
ACH-000585,0.115393039336
ACH-000588,-0.0487106640894
ACH-000589,0.12431197814400001
ACH-000591,0.0399164133619
ACH-000593,-0.0263000953406
ACH-000600,0.0662217313561
ACH-000601,0.165137800121
ACH-000604,0.456188441206
ACH-000605,0.156230246604
ACH-000606,0.0347253644474
ACH-000608,0.0954996447807
ACH-000614,0.0333148752602
ACH-000616,0.21433985604000003
ACH-000618,0.07276301743430001
ACH-000619,0.155255031222
ACH-000620,-0.0538224862003
ACH-000621,0.221955312397
ACH-000622,0.11456791545999999
ACH-000623,-0.0133492327789
ACH-000624,0.242292126459
ACH-000627,-0.08068654586960002
ACH-000630,0.0398399866571
ACH-000632,0.0273349712847
ACH-000633,0.219820934132
ACH-000637,0.11874690308800001
ACH-000638,0.103825678847
ACH-000646,0.27144091355
ACH-000647,0.11551572957699999
ACH-000648,0.094333711983
ACH-000649,0.116805325863
ACH-000651,0.0633327990135
ACH-000652,0.138295202871
ACH-000653,0.0177070357367
ACH-000657,0.175003737416
ACH-000658,0.0174038069081
ACH-000661,0.135412608047
ACH-000662,0.049807553675600004
ACH-000663,0.193319291056
ACH-000665,0.0830014069939
ACH-000671,0.0163618746677
ACH-000673,0.134216398283
ACH-000676,0.145370744605
ACH-000677,0.18785187937800002
ACH-000681,0.229418878095
ACH-000682,0.041813027240199994
ACH-000683,0.036947481770699994
ACH-000684,0.048546153279800004
ACH-000688,0.18507895066100002
ACH-000693,0.04207807511369999
ACH-000694,0.201233171672
ACH-000695,-0.14209508413
ACH-000696,0.17047261697500002
ACH-000697,0.15713415866900002
ACH-000699,0.212285076171
ACH-000701,0.153372780382
ACH-000706,0.124232285998
ACH-000711,0.103790946461
ACH-000713,0.226763835409
ACH-000714,0.227375444393
ACH-000718,0.031754970943
ACH-000720,0.08727321906999999
ACH-000721,0.11353164745
ACH-000724,0.276471794208
ACH-000725,-0.0950804992453
ACH-000732,0.04588209606319999
ACH-000734,0.230826164096
ACH-000735,0.114070410676
ACH-000736,0.127738892037
ACH-000738,-0.047741151096
ACH-000746,-0.0903610699382
ACH-000747,0.11832457469499999
ACH-000748,0.164784007069
ACH-000753,0.149078148417
ACH-000756,0.0075163109357
ACH-000757,0.187482644412
ACH-000758,0.264396252628
ACH-000760,0.0133526196493
ACH-000763,0.0580881911056
ACH-000764,0.421720408967
ACH-000765,0.10150353882799999
ACH-000766,0.208883212014
ACH-000767,0.188731105062
ACH-000768,0.171809322535
ACH-000769,0.156035082515
ACH-000770,0.129609205053
ACH-000771,0.160411054953
ACH-000773,0.09719391694389999
ACH-000776,0.273972018863
ACH-000777,0.124400573137
ACH-000778,0.000728110709873
ACH-000781,0.0811482714615
ACH-000782,0.00364427232042
ACH-000783,0.245719107038
ACH-000784,0.129350621979
ACH-000785,-0.0729821308444
ACH-000787,-0.0370496766006
ACH-000788,0.097282376558
ACH-000791,0.0371990959022
ACH-000792,0.332017640924
ACH-000794,0.236541083695
ACH-000796,0.0164280573795
ACH-000799,0.287804665512
ACH-000800,-0.015539308014200002
ACH-000802,0.0374918412962
ACH-000804,0.0701238593387
ACH-000805,0.028863641494400002
ACH-000809,0.0714171577889
ACH-000810,0.43613167195299996
ACH-000811,0.14288598085100002
ACH-000817,0.027910425227299997
ACH-000819,0.236848615209
ACH-000820,0.04857475018759999
ACH-000821,0.19398304147599998
ACH-000822,0.23416798247900003
ACH-000823,0.157080423853
ACH-000824,0.0332800929497
ACH-000827,0.22340149329599998
ACH-000829,0.38142838356799996
ACH-000831,0.110321068113
ACH-000832,0.302273817583
ACH-000833,0.13912800180999998
ACH-000834,0.0345801878974
ACH-000835,0.103551092162
ACH-000836,0.0312098462751
ACH-000837,0.0221096537627
ACH-000838,0.08799725455589999
ACH-000839,0.174228013525
ACH-000840,0.11885054522600001
ACH-000841,0.025232973156
ACH-000843,0.20356798834800002
ACH-000846,0.22414009763300002
ACH-000847,0.304027621053
ACH-000848,0.0900082110902
ACH-000849,-0.0925257136967
ACH-000851,-0.011160353807899998
ACH-000855,-0.213983617564
ACH-000856,0.020151854474700002
ACH-000858,0.206784779857
ACH-000859,0.197571449901
ACH-000861,0.175090382475
ACH-000862,0.311547028932
ACH-000865,0.22021336892499999
ACH-000866,0.10926522635500001
ACH-000867,0.105022572718
ACH-000869,0.0727280799269
ACH-000872,-0.0632496708134
ACH-000873,0.0401243519501
ACH-000876,0.159345841426
ACH-000878,0.429058677683
ACH-000880,0.205202727772
ACH-000881,0.132044178043
ACH-000882,0.119489805959
ACH-000884,0.142466499788
ACH-000885,0.217796470809
ACH-000887,0.13089058366800002
ACH-000888,0.168526756079
ACH-000889,0.231844571358
ACH-000890,0.244110909276
ACH-000896,-0.025204613568299998
ACH-000898,0.32613122094
ACH-000900,0.18896558321600002
ACH-000901,0.21168558297899998
ACH-000905,0.188015972045
ACH-000906,0.125535995931
ACH-000907,0.0605627460061
ACH-000910,0.14320785873
ACH-000911,0.150664942726
ACH-000912,-0.07776706872010002
ACH-000913,0.23872351544599998
ACH-000915,0.20253658801899999
ACH-000916,0.23673718406199998
ACH-000917,0.126965784409
ACH-000921,0.187829110159
ACH-000924,0.12950377259600002
ACH-000926,0.13113148586200002
ACH-000928,0.06895720916669999
ACH-000929,0.115560516868
ACH-000932,0.262440879369
ACH-000935,0.278725970043
ACH-000936,0.0465185650192
ACH-000937,0.165825045842
ACH-000938,0.276839540832
ACH-000939,0.11787247327099999
ACH-000941,0.246606114287
ACH-000943,0.124701464643
ACH-000946,0.133140365279
ACH-000947,0.174975488477
ACH-000948,0.329874476577
ACH-000950,0.430808560178
ACH-000953,0.18190097913
ACH-000957,0.199341325706
ACH-000958,0.18421232386300002
ACH-000960,0.0818038953073
ACH-000963,0.318678408137
ACH-000968,0.155837385223
ACH-000969,0.030535789067700003
ACH-000973,0.210291745192
ACH-000974,0.0666102015099
ACH-000975,0.0873256338724
ACH-000976,0.084080312347
ACH-000978,0.131628922017
ACH-000980,0.106194448317
ACH-000984,0.152449418439
ACH-000986,-0.00739850964973
ACH-000988,0.0384054953468
ACH-000993,0.0185356216856
ACH-000994,0.463843926526
ACH-000996,-0.0165129417062
ACH-001001,0.223212147258
ACH-001020,0.056867299034699996
ACH-001028,0.119777904052
ACH-001031,0.255827030043
ACH-001038,0.0917226933656
ACH-001048,0.334914543431
ACH-001050,0.11564429701099999
ACH-001053,0.08760945297669999
ACH-001054,0.35675043511699994
ACH-001061,0.0721550222239
ACH-001067,0.103421122893
ACH-001075,0.04740728491309999
ACH-001096,0.183004205299
ACH-001128,0.129399739662
ACH-001134,0.112463208666
ACH-001151,0.049276685468899996
ACH-001163,-0.0414628604771
ACH-001164,-0.00622081710296
ACH-001173,0.042496306444100004
ACH-001183,0.307505198307
ACH-001184,0.329196345763
ACH-001190,0.167294901751
ACH-001192,0.016849579899600002
ACH-001193,0.0570048608669
ACH-001196,0.0564415956777
ACH-001197,0.0564692722337
ACH-001205,0.122855513759
ACH-001211,0.140329657686
ACH-001212,0.0552087121839
ACH-001228,0.0968252735959
ACH-001232,0.0629491970023
ACH-001239,0.0379192263024
ACH-001274,-0.107220210256
ACH-001275,0.107897709969
ACH-001277,-0.0104691266598
ACH-001278,0.22614425072099997
ACH-001280,-0.101669806165
ACH-001283,0.12860801742900002
ACH-001289,0.16261027979
ACH-001295,0.286587502248
ACH-001300,0.112385477293
ACH-001301,0.131144517041
ACH-001302,0.034687979282300004
ACH-001303,0.312071733828
ACH-001306,0.08800457054850001
ACH-001318,0.267375566483
ACH-001322,-0.0171733159976
ACH-001328,0.188495914923
ACH-001332,-0.22517783508
ACH-001333,-0.010572323182000002
ACH-001336,0.263645455409
ACH-001340,0.137315925127
ACH-001346,0.192530434289
ACH-001353,0.046332097033900004
ACH-001354,0.23922753889000004
ACH-001367,-0.10168043321100001
ACH-001368,0.149513082629
ACH-001374,0.40647689166100004
ACH-001375,0.291385820033
ACH-001377,0.158543812207
ACH-001380,0.0440410119268
ACH-001391,0.135978120073
ACH-001407,0.112713334938
ACH-001408,0.07813717060389999
ACH-001413,0.252638626139
ACH-001430,0.2568813727
ACH-001431,0.1247070982
ACH-001450,-0.0629884529406
ACH-001496,0.17120919472100002
ACH-001500,0.299004794946
ACH-001521,0.143369443931
ACH-001523,0.12378764319499999
ACH-001532,0.19143896726100001
ACH-001536,0.188488097341
ACH-001550,0.229945848783
ACH-001552,0.14063606669700002
ACH-001554,0.129417425875
ACH-001645,0.348850299489
ACH-001654,0.0013521833540799998
ACH-001715,0.48363351288199996
ACH-001735,0.180815412078
ACH-001736,0.0327997762437
ACH-001737,-0.111177583675
ACH-001740,0.274162152024
ACH-001745,0.175102555401
ACH-001750,0.0373395254652
ACH-001765,-0.026264400235000002
ACH-001956,0.221438924863
ACH-001957,0.147273598721
