,DepMap_ID
40943,ACH-000127
77248,ACH-000253
94888,ACH-000308
109815,ACH-000349
172717,ACH-000511
196731,ACH-000567
244492,ACH-000667
246201,ACH-000670
286800,ACH-000747
294574,ACH-000760
304188,ACH-000776
360749,ACH-000804
376223,ACH-000823
424443,ACH-000879
495159,ACH-000929
508554,ACH-000936
596788,ACH-000965
630909,ACH-000974
630910,ACH-000974
635245,ACH-000975
703944,ACH-000988
832969,ACH-000996
844206,ACH-000997
935085,ACH-001145
940990,ACH-001184
955801,ACH-001283
967989,ACH-001345
1002812,ACH-001454
1022152,ACH-001532
1033718,ACH-001552
1045902,ACH-001610
1056680,ACH-001650
1056681,ACH-001650
