,ST18 (9705)
ACH-000858,0.15568884327299998
ACH-000859,0.40345636317500005
ACH-000861,0.0695599442861
ACH-000862,-0.0308490029976
ACH-000865,0.116542167226
ACH-000866,0.08566124903750001
ACH-000867,-0.037678193670800005
ACH-000869,0.27267839891
ACH-000872,-0.018143865864
ACH-000873,0.0601204182999
ACH-000876,-0.122453599031
ACH-000878,0.22877458654399999
ACH-000880,0.0300020202497
ACH-000881,0.12758996142
ACH-000882,0.199813249518
ACH-000884,0.0760790189477
ACH-000885,0.0009455853800069999
ACH-000887,0.00520047247108
ACH-000888,0.0857161737534
ACH-000889,0.110214083044
ACH-000890,0.11206858123600001
ACH-000896,-0.098855749198
ACH-000898,-0.0260796542444
ACH-000900,-0.0360836846674
ACH-000901,0.103451280466
ACH-000905,-0.108785947757
ACH-000906,0.0617437065964
ACH-000907,0.12882091223
ACH-000910,-0.0218009169221
ACH-000911,-0.00626517060998
ACH-000912,-0.00563123897389
ACH-000913,-0.0573317770909
ACH-000915,0.011235489312400001
ACH-000916,-0.22900683889600001
ACH-000917,0.0726763324365
ACH-000921,0.116781249586
ACH-000924,-0.102103694959
ACH-000926,0.0577672584817
ACH-000928,0.07515176212239999
ACH-000929,0.248714803681
ACH-000932,-0.00544620743668
ACH-000935,0.16049063681700002
ACH-000936,-0.054781720535
ACH-000937,0.0988533118974
ACH-000938,0.133312986473
ACH-000939,0.33441661922
ACH-000941,0.112799133146
ACH-000943,0.049383628912199995
ACH-000946,-0.00983056616358
ACH-000947,0.107093565347
ACH-000948,0.149513289153
ACH-000950,0.043494410317699995
ACH-000953,0.0248635263345
ACH-000957,0.191519658893
ACH-000958,0.112000084529
ACH-000960,-0.018522784389200003
ACH-000963,0.271235199071
ACH-000968,0.0978326546728
ACH-000969,0.14201229230100001
ACH-000973,-0.013913834760700001
ACH-000974,0.103300453894
ACH-000975,-0.081051620444
ACH-000976,0.207146564757
ACH-000978,0.197092149571
ACH-000980,0.0986782043141
ACH-000984,0.137836639868
ACH-000986,0.0757046295613
ACH-000988,-0.012911860288200001
ACH-000993,0.343558602084
ACH-000994,-0.014649580027299998
ACH-000996,0.14686557057299998
ACH-001001,0.0911449206346
ACH-001020,-0.00896179366715
ACH-001028,-0.035060919740300005
ACH-001031,0.029020389607500002
ACH-001038,0.139272388885
ACH-001048,-0.0020031044698800003
ACH-001050,-0.0624153021699
ACH-001053,-0.039463429629099996
ACH-001054,0.182468425775
ACH-001061,0.150808914892
ACH-001067,0.18039170327999998
ACH-001075,0.13328069046399998
ACH-001096,0.11558869573200001
ACH-001128,-0.004990060344
ACH-001134,0.009044339846059998
ACH-001151,-0.0565857200436
ACH-001163,0.08853872431910001
ACH-001164,0.142946611143
ACH-001173,0.108030011696
ACH-001183,0.12058672103700001
ACH-001184,0.0934463386902
ACH-001190,0.15732280049
ACH-001192,0.07447589236299999
ACH-001193,0.144718178724
ACH-001196,0.05732490931630001
ACH-001197,0.173101492029
ACH-001205,0.14780230180099999
ACH-001211,0.404630219223
ACH-001212,0.32681108219
ACH-001228,0.153710532837
ACH-001232,-0.121305505371
ACH-001239,0.0151077811319
ACH-001274,0.0315003587794
ACH-001275,0.0446295693956
ACH-001277,-0.161587768067
ACH-001278,-0.067898727051
ACH-001280,-0.0164691993914
ACH-001283,0.221424123034
ACH-001289,0.070113229634
ACH-001295,0.0879473241296
ACH-001300,-0.0735126485079
ACH-001301,0.022280403398099998
ACH-001302,0.0827901404297
ACH-001303,0.316616586116
ACH-001306,0.034864369895599996
ACH-001318,-0.0413235648244
ACH-001322,-0.173921405896
ACH-001328,0.145748748812
ACH-001332,0.163920219085
ACH-001333,0.121373192731
ACH-001336,0.041710090858199995
ACH-001340,0.08184640199639999
ACH-001346,0.170392825655
ACH-001353,0.0345808208854
ACH-001354,-0.0104203818503
ACH-001367,0.14947372137499998
ACH-001368,-0.0037199122327399997
ACH-001374,0.387511233503
ACH-001375,0.06766455045030001
ACH-001377,-0.0920743321528
ACH-001380,0.0591628054763
ACH-001391,-0.321831823594
ACH-001407,0.268494965965
ACH-001408,0.0569950911869
ACH-001413,0.124710157456
ACH-001430,-0.15720417097
ACH-001431,0.119007110703
ACH-001450,0.26268615792399996
ACH-001496,0.054549227405000004
ACH-001500,0.016231132170899998
ACH-001521,0.277759610152
ACH-001523,-0.0169410373657
ACH-001532,0.187029386941
ACH-001536,-0.040439002839199996
ACH-001550,0.047974361081600005
ACH-001552,-0.175056460702
ACH-001554,0.08580870259230002
ACH-001645,0.240457354667
ACH-001654,0.00881568228609
ACH-001715,-0.15087656588099999
ACH-001735,0.0270130220627
ACH-001736,0.209412801299
ACH-001737,-0.24369098976700002
ACH-001740,0.07148219537989998
ACH-001745,0.0470363064709
ACH-001750,0.154771440531
ACH-001765,-0.12086905949400001
ACH-001956,0.132775480472
ACH-001957,0.208857713221
