,MIA2 (117153)
ACH-000215,-0.070567743453
ACH-000221,0.0630293831023
ACH-000222,-0.113406980706
ACH-000223,-0.0310398009227
ACH-000226,-0.143460364399
ACH-000227,-0.0805844948918
ACH-000228,-0.021717223300799997
ACH-000231,0.00474848527411
ACH-000232,-0.021268953838400002
ACH-000233,0.10683343722500001
ACH-000234,0.089287067644
ACH-000235,-0.030583077559000003
ACH-000237,-0.0010434401067899999
ACH-000238,0.187822581556
ACH-000243,-0.134752450164
ACH-000244,0.0885220200888
ACH-000246,-0.105952456667
ACH-000248,-0.103912560118
ACH-000250,0.0880517709529
ACH-000251,0.142349453223
ACH-000253,0.13344141956
ACH-000255,0.08510312628560002
ACH-000256,0.18667229762499998
ACH-000257,-0.344426949607
ACH-000258,0.177688136932
ACH-000259,-0.0733181618292
ACH-000260,0.0168204675431
ACH-000261,-0.012091710264399999
ACH-000262,-0.0717443056547
ACH-000263,0.105639154123
ACH-000264,-0.10761786953400002
ACH-000265,-0.044350684710400004
ACH-000266,-0.056079694733
ACH-000272,-0.022566207769900003
ACH-000273,0.0549145369439
ACH-000274,0.00129416759844
ACH-000277,0.18988658752300003
ACH-000278,-0.0763933811434
ACH-000279,-0.0829023111432
ACH-000280,-0.0412790594928
ACH-000281,0.042594062729199994
ACH-000288,-0.0313621946943
ACH-000291,0.128150106164
ACH-000293,0.106736583695
ACH-000294,-0.0707905583452
ACH-000295,0.123993033268
ACH-000296,0.177390310103
ACH-000302,0.04941096831069999
ACH-000304,-0.233134077091
ACH-000307,0.043261221914999995
ACH-000308,-0.037259700905699994
ACH-000310,-0.10273578847300001
ACH-000311,-0.125569882366
ACH-000312,-0.13507253370300001
ACH-000315,0.0314167263048
ACH-000316,-0.0733281587809
ACH-000317,-0.202061205537
ACH-000318,-0.139867497502
ACH-000319,0.079886037226
ACH-000320,-0.11909991228700001
ACH-000322,0.012575377505299998
ACH-000323,0.12874203209899998
ACH-000324,-0.155439728733
ACH-000329,0.0586557812852
ACH-000330,-0.00732132940415
ACH-000331,0.0468370842563
ACH-000332,-0.0655493204411
ACH-000334,-0.013271848311000001
ACH-000335,-0.133956504723
ACH-000336,0.31770388633200003
ACH-000337,-0.47872293026199997
ACH-000339,-0.05831353756109999
ACH-000341,0.0978100728737
ACH-000348,-0.07538171452789999
ACH-000350,0.024778420758599998
ACH-000352,-0.0671992369314
ACH-000356,0.0514897881805
ACH-000361,-0.129849323784
ACH-000362,-0.007723287154560001
ACH-000363,-0.151745366385
ACH-000364,-0.038586551354400006
ACH-000365,0.0219556404233
ACH-000366,0.0395855815705
ACH-000368,-0.0167194412482
ACH-000374,0.07505107070839999
ACH-000375,0.0138838877498
ACH-000376,-0.0640682970583
ACH-000381,-0.008961160397059999
ACH-000383,-0.0233712698087
ACH-000387,0.0114180454395
ACH-000389,-0.0624576248799
ACH-000390,-0.0647727663612
ACH-000393,-0.0072287143833299995
ACH-000395,-0.025969956499700003
ACH-000397,-0.121322622785
ACH-000401,0.166976565638
ACH-000402,0.0283136538074
ACH-000403,-0.0320691701448
ACH-000404,0.0794854775588
ACH-000406,-0.0553830385714
ACH-000407,0.070006994674
ACH-000408,-0.016118903818
ACH-000410,0.019402194083
ACH-000411,0.113244748685
ACH-000414,-0.111735060107
ACH-000415,0.053500927764
ACH-000416,0.000197749598155
ACH-000420,0.26582867517700004
ACH-000421,-0.057046791785
ACH-000424,-0.08739047341919999
ACH-000425,0.0257602857165
ACH-000426,0.17956530926300002
ACH-000427,0.0172048621498
ACH-000433,-0.065845370576
ACH-000436,0.048490321987
ACH-000444,-0.0987112606898
ACH-000445,0.0563804373215
ACH-000448,-0.087902662201
ACH-000450,0.32356053323199996
ACH-000452,0.0573254710955
ACH-000454,-0.054100741456900005
ACH-000458,0.255123741357
ACH-000459,0.1116464286
ACH-000460,-0.0332989599417
ACH-000461,0.0335991658647
ACH-000463,-0.028758098248799997
ACH-000464,0.138396296694
ACH-000466,-0.0402499923001
ACH-000467,-0.05078815498380001
ACH-000468,0.0207213554624
ACH-000469,0.0785763905175
ACH-000470,-0.056814730038099996
ACH-000471,-0.00558266877504
ACH-000472,-0.10212896605499999
ACH-000473,-0.0156771585071
ACH-000475,0.061780097773799995
ACH-000476,-0.157260266113
ACH-000477,0.15317078408
ACH-000480,-0.19549403777199997
ACH-000481,-0.245416563979
ACH-000483,0.055846068527800004
ACH-000484,0.260633709376
ACH-000485,0.00439395055743
ACH-000486,-0.008907411001379999
ACH-000487,0.043603432249800005
ACH-000488,-0.00977430252212
ACH-000490,0.079702822253
ACH-000491,0.11398235927400001
ACH-000495,-0.052032647691900004
ACH-000496,-0.0381957653065
ACH-000499,0.00982651554847
ACH-000500,-0.127594639496
ACH-000502,-0.0982266602062
ACH-000503,0.291703651895
ACH-000505,0.0142934914218
ACH-000507,0.11249902274700001
ACH-000510,0.0144339041386
ACH-000511,0.013908662220299997
ACH-000512,0.00583333775715
ACH-000516,0.0277565854757
ACH-000517,-0.0267248920833
ACH-000518,0.0243902155021
ACH-000520,-0.019426457539
ACH-000521,-0.0573412829076
ACH-000522,-0.025202974544
ACH-000524,0.05798693763690001
ACH-000527,0.0462793266631
ACH-000528,-0.00154106305854
ACH-000537,-0.023517521477099998
ACH-000541,0.0118425742322
ACH-000542,-0.024473818252
ACH-000544,0.0255740216531
ACH-000545,0.027024127752
ACH-000547,0.0804556725738
ACH-000548,-0.00761419446061
ACH-000549,0.025258195133
ACH-000550,0.0515788226826
ACH-000552,0.292744573281
ACH-000556,-0.0100856543587
ACH-000557,-0.033631062789300004
ACH-000570,-0.056117497639100004
ACH-000571,-0.0226661243133
ACH-000573,-0.0719381602542
ACH-000576,-0.09972882921980002
ACH-000580,-0.0184061184854
ACH-000584,0.0530556751083
ACH-000585,0.0294602233091
ACH-000588,0.188475165437
ACH-000589,-0.12370607548399999
ACH-000591,0.0543270386089
ACH-000593,0.105511325579
ACH-000600,0.0100497820342
ACH-000601,-0.0498185499072
ACH-000604,0.23911478568300001
ACH-000605,0.041180132198699995
ACH-000606,-0.036929663914300005
ACH-000608,0.10175578702299999
ACH-000614,0.0107769592637
ACH-000616,0.160318774091
ACH-000618,-0.12566210195699998
ACH-000619,0.0919321511496
ACH-000620,-0.012265730242700001
ACH-000621,0.0327797305031
ACH-000622,-0.241788048152
ACH-000623,-0.0570758364096
ACH-000624,0.09292408306060002
ACH-000627,0.0692163058885
ACH-000630,0.0373471036333
ACH-000632,0.0342075808492
ACH-000633,-0.0046202233092899996
ACH-000637,0.133422371077
ACH-000638,-0.18505575956599998
ACH-000646,0.08763992918260001
ACH-000647,-0.041832270585800004
ACH-000648,-0.0531171098056
ACH-000649,-0.08227377446610001
ACH-000651,-0.129207773139
ACH-000652,-0.016650844315
ACH-000653,0.00434442136009
ACH-000657,0.027992020023500003
ACH-000658,-0.115046234641
ACH-000661,-0.169338896938
ACH-000662,0.167412553475
ACH-000663,-0.0626386977846
ACH-000665,0.0405426814591
ACH-000671,0.0314995325004
ACH-000673,0.09333266557110001
ACH-000676,-0.0389390970281
ACH-000677,-0.0777096063112
ACH-000681,-0.0436348711185
ACH-000682,0.12094995795399999
ACH-000683,0.0119126839356
ACH-000684,0.21726896771200002
ACH-000688,0.053468919357199995
ACH-000693,0.0385763337474
ACH-000694,0.0868677273628
ACH-000695,0.251345471152
ACH-000696,-0.0908671715964
ACH-000697,0.10000015019899999
ACH-000699,0.0734619094777
ACH-000701,-0.06627001101379999
ACH-000706,-0.057229630657299996
ACH-000711,-0.0106467625162
ACH-000713,0.0297098199052
ACH-000714,-0.045354435813
ACH-000718,-0.178323572735
ACH-000720,-0.0615178914587
ACH-000721,-0.045753499961800004
ACH-000724,0.271513451741
ACH-000725,-0.118476933309
ACH-000732,-0.194643881107
ACH-000734,0.09695984723750001
ACH-000735,0.004889949722430001
ACH-000736,0.0668119354654
ACH-000738,-0.0763542578309
ACH-000746,0.0245040974693
ACH-000747,-0.0681113610364
ACH-000748,-0.0481175765066
ACH-000753,0.048358055928100004
ACH-000756,0.09204090937289999
ACH-000757,-0.148911635566
ACH-000758,-0.013316195900000001
ACH-000760,0.03534647922280001
ACH-000763,-0.10062864261099999
ACH-000764,-0.0401452684199
ACH-000765,0.0160796695342
ACH-000766,-0.0895631063143
ACH-000767,0.014038439144099999
ACH-000768,-0.0961753780661
ACH-000769,-0.11550235074000001
ACH-000770,-0.07379564518489999
ACH-000771,-0.00980972794042
ACH-000773,0.0536067949422
ACH-000776,0.32368331912799997
ACH-000777,0.0421958839029
ACH-000778,0.07902644591860002
ACH-000781,-0.0697890828511
ACH-000782,0.153693390271
ACH-000783,0.131129367036
ACH-000784,0.0426717735991
ACH-000785,-0.0102522255912
ACH-000787,0.00767811342179
ACH-000788,0.041560016197800004
ACH-000791,-0.19170586878100002
ACH-000792,-0.0335338115224
ACH-000794,0.062337738701
ACH-000796,-0.0650207912916
ACH-000799,-0.0578189981436
ACH-000800,-0.138629491862
ACH-000802,-0.07670285521089999
ACH-000804,-0.046067663204699995
ACH-000805,0.0557796975133
ACH-000809,0.190702172903
ACH-000810,-0.165032413524
ACH-000811,0.042791534111800006
ACH-000817,0.000324990005867
ACH-000819,-0.020074036474200002
ACH-000820,-0.00856820676407
ACH-000821,0.253075852286
ACH-000822,-0.023814854742700002
ACH-000823,-0.14649093088600001
ACH-000824,-0.059210986458
ACH-000827,-0.0239275493276
ACH-000829,-0.169045253516
ACH-000831,-0.06429172243369999
ACH-000832,-0.0469136828718
ACH-000833,0.22575892737
ACH-000834,-0.164133178123
ACH-000835,-0.09281219746960001
ACH-000836,0.16695601310900002
ACH-000837,-0.122321732733
ACH-000838,-0.0838830271043
ACH-000839,0.000811275859455
ACH-000840,-0.0304761998402
ACH-000841,-0.26874737957600003
ACH-000843,0.08759799372060001
ACH-000846,0.0238340142513
ACH-000847,0.149291984631
ACH-000848,0.142817504958
ACH-000849,-0.12800855489399998
ACH-000851,-0.05771527677899999
ACH-000855,-0.136376212028
ACH-000856,-0.0616965951679
ACH-000858,0.112734847362
ACH-000859,-0.128194149938
ACH-000861,-0.190614638668
ACH-000862,0.000515507646124
ACH-000865,-0.0009503419083089998
ACH-000866,-0.0762882783986
ACH-000867,0.071561687518
ACH-000869,0.0102130174614
ACH-000872,-0.037971534547599994
ACH-000873,0.0904803767533
ACH-000876,0.0673550038117
ACH-000878,0.212367109125
ACH-000880,-0.037110448727800005
ACH-000881,-0.119356881577
ACH-000882,0.045080440295
ACH-000884,0.042042644884
ACH-000885,-0.1357132654
ACH-000887,0.0117799379859
ACH-000888,0.20681802989300002
ACH-000889,-0.035945537829100004
ACH-000890,-0.112392231765
ACH-000896,0.0336689857406
ACH-000898,-0.118320800033
ACH-000900,-0.12106473044000002
ACH-000901,0.0191138953809
ACH-000905,-0.0420099966005
ACH-000906,0.0410070411992
ACH-000907,0.14956907450200002
ACH-000910,0.09636980104630001
ACH-000911,0.050507447334000005
ACH-000912,0.0311907718793
ACH-000913,0.0407061603763
ACH-000915,-0.00208331162138
ACH-000916,-0.005104035476569999
ACH-000917,-0.152655386835
ACH-000921,0.10680552049900001
ACH-000924,0.189707551607
ACH-000926,0.102540839456
ACH-000928,-0.14416402996799998
ACH-000929,0.11589110819399999
ACH-000932,-0.05553785267440001
ACH-000935,0.08204598095530001
ACH-000936,0.0442980008408
ACH-000937,0.0469589584135
ACH-000938,-0.130768091905
ACH-000939,-0.12345753566199999
ACH-000941,-0.135033956681
ACH-000943,-0.0673956106524
ACH-000946,-0.138875184461
ACH-000947,-0.0338014775413
ACH-000948,0.0339452835435
ACH-000950,-0.106498881007
ACH-000953,0.0225825745872
ACH-000957,-0.08467649111169999
ACH-000958,-0.313698227268
ACH-000960,0.146582516707
ACH-000963,-0.0146817418227
ACH-000968,0.012595488196000001
ACH-000969,-0.0452243350304
ACH-000973,0.0032802066247800002
ACH-000974,-0.08651047578320001
ACH-000975,0.0616321373614
ACH-000976,0.134093108172
ACH-000978,-0.266143833045
ACH-000980,-0.06619306919969999
ACH-000984,0.0453866589514
ACH-000986,-0.120639578453
ACH-000988,0.118742052839
ACH-000993,0.0993257464233
ACH-000994,0.104693605166
ACH-000996,-0.09421600593730001
ACH-001001,0.0240653127542
ACH-001020,-0.163923328572
ACH-001028,0.0609918222674
ACH-001031,0.0576455853531
ACH-001038,0.0326410264537
ACH-001048,-0.0513269461171
ACH-001050,0.0156741582109
ACH-001053,-0.12437041085999999
ACH-001054,0.152584423495
ACH-001061,-0.00462389066616
ACH-001067,-0.08371333407960001
ACH-001075,-0.00907710750802
ACH-001096,0.0838413864683
ACH-001128,0.277871435447
ACH-001134,0.0138610700173
ACH-001151,0.021568948136299997
ACH-001163,-0.00465182559617
ACH-001164,-0.0769236920611
ACH-001173,-0.0743787824721
ACH-001183,-0.07024963486460001
ACH-001184,0.151704708443
ACH-001190,0.0346626867727
ACH-001192,-0.26092714068000006
ACH-001193,0.28015601878
ACH-001196,-0.0795961612441
ACH-001197,0.0687962557272
ACH-001205,-0.10441019785599999
ACH-001211,-0.0270241171759
ACH-001212,-0.023867903234099996
ACH-001228,0.177312076707
ACH-001232,-0.0299177939701
ACH-001239,0.134381310216
ACH-001274,-0.0168237908178
ACH-001275,0.17117573035
ACH-001277,-0.22175533976999998
ACH-001278,0.0774159179177
ACH-001280,-0.07562765787980001
ACH-001283,-0.0014515101150999999
ACH-001289,0.0837430530676
ACH-001295,0.011616731808700001
ACH-001300,0.147524104431
ACH-001301,0.032296860285400006
ACH-001302,-0.05898922920469999
ACH-001303,-0.0315962685855
ACH-001306,0.038463007791900004
ACH-001318,-0.08988447362369999
ACH-001322,0.0716684131115
ACH-001328,0.0936413010782
ACH-001332,-0.11631547320699999
ACH-001333,0.0661725567348
ACH-001336,0.125216363833
ACH-001340,0.0321925397253
ACH-001346,0.0451738277078
ACH-001353,0.018963799691900003
ACH-001354,0.15420845926100002
ACH-001367,-0.30494229397399997
ACH-001368,0.055128625042199994
ACH-001374,0.00771677377924
ACH-001375,0.0141005594822
ACH-001377,0.031013479937100002
ACH-001380,-0.0454959814989
ACH-001391,-0.11922372699200001
ACH-001407,0.10698632715
ACH-001408,-0.115776645433
ACH-001413,-0.0201154580447
ACH-001430,0.140235699477
ACH-001431,-0.0122039747694
ACH-001450,-0.0524392349591
ACH-001496,0.159913563717
ACH-001500,-0.00905297867805
ACH-001521,0.0984105977368
ACH-001523,0.0975908155727
ACH-001532,0.023760386119200002
ACH-001536,0.14890507706800002
ACH-001550,-0.125168742968
ACH-001552,0.0480454403144
ACH-001554,0.0278760272361
ACH-001645,0.020000256776299997
ACH-001654,0.100425069183
ACH-001715,-0.22245972762400001
ACH-001735,-0.00944342040563
ACH-001736,-0.0436068179255
ACH-001737,0.20806867353300001
ACH-001740,-0.0551932065089
ACH-001745,-0.0467357882068
ACH-001750,-0.180217249765
ACH-001765,-0.027398615347899998
ACH-001956,0.0171700072207
ACH-001957,0.0946339300064
