,ST3GAL2 (6483)
ACH-000004,-0.0568981272502
ACH-000007,0.0336805515801
ACH-000009,0.022213768130399998
ACH-000011,0.21536100337900002
ACH-000012,-0.026981904578200003
ACH-000013,-0.10449324146099999
ACH-000014,0.07680719801830001
ACH-000015,-0.0594575959076
ACH-000017,-0.0578912764225
ACH-000018,0.18151270362799998
ACH-000019,0.0507956172005
ACH-000021,0.0363299975531
ACH-000022,-0.256369146672
ACH-000025,0.09168886658980001
ACH-000028,0.11996560312000001
ACH-000030,0.0487711919434
ACH-000035,-0.00787236927317
ACH-000036,0.17197129523899998
ACH-000037,-0.0514953881818
ACH-000039,0.21163641725200003
ACH-000040,0.09092632918160001
ACH-000041,0.21883046959199998
ACH-000042,-0.045601655047000006
ACH-000045,0.0957421651083
ACH-000047,0.05746544500030001
ACH-000052,-0.0387463963634
ACH-000053,0.056763020103199995
ACH-000054,0.0813938767832
ACH-000055,-0.0831742989353
ACH-000060,-0.0174495817724
ACH-000067,0.21669305822700002
ACH-000070,0.073054017946
ACH-000075,0.250714252405
ACH-000078,0.23736792131999998
ACH-000082,-0.039811040197800004
ACH-000085,-0.00829922998969
ACH-000086,0.130764421899
ACH-000087,-0.153614477385
ACH-000092,0.0738611455635
ACH-000095,0.020592590133099997
ACH-000097,0.027811767044900005
ACH-000098,0.034022223447599996
ACH-000099,0.272806724899
ACH-000108,0.00903653963852
ACH-000113,0.134141563302
ACH-000115,-0.237510315196
ACH-000116,0.129441356409
ACH-000118,-0.0153669385161
ACH-000120,-0.100933914519
ACH-000123,0.0304331130169
ACH-000127,-0.0809463715729
ACH-000128,0.0403427828053
ACH-000132,-0.386489349239
ACH-000133,-0.12844523090399998
ACH-000137,0.019370300095099997
ACH-000138,0.133138209042
ACH-000142,0.06333307474580001
ACH-000143,0.0851589649958
ACH-000146,0.05132007943030001
ACH-000148,0.055900977065399995
ACH-000150,0.10801462041099999
ACH-000152,0.0324240983143
ACH-000153,-0.0669228574938
ACH-000159,0.14129406863299998
ACH-000160,0.0005302708723459999
ACH-000163,-0.186691050708
ACH-000167,0.12026632833100001
ACH-000168,-0.0992847206332
ACH-000169,0.0525395617341
ACH-000178,0.157634067789
ACH-000182,0.0501772429483
ACH-000183,-0.31069813650600003
ACH-000188,-0.075860099872
ACH-000189,0.41242381962499997
ACH-000190,-0.0789007158725
ACH-000198,0.06487181646769999
ACH-000204,0.0815689760322
ACH-000206,-0.195419021037
ACH-000207,0.0801886277642
ACH-000211,-0.0614295353324
ACH-000215,0.0803014560468
ACH-000221,-0.11362784337099999
ACH-000222,0.127499494634
ACH-000223,0.00605439293891
ACH-000226,0.121383126522
ACH-000227,-0.00437129601174
ACH-000228,-0.135163616878
ACH-000231,0.0686550339906
ACH-000232,-0.041532633133800005
ACH-000233,0.180300524597
ACH-000234,-0.0217953255503
ACH-000235,0.000447754270004
ACH-000237,0.025632663989300003
ACH-000238,-0.108755266423
ACH-000243,0.107489261524
ACH-000244,-0.202201460498
