,SMCO3 (440087)
ACH-000004,0.259944463242
ACH-000007,0.46128660948
ACH-000009,0.138915714596
ACH-000011,0.378581008271
ACH-000012,0.337562704876
ACH-000013,0.27470896903299996
ACH-000014,0.370392236736
ACH-000015,0.24389977701999999
ACH-000017,0.29829666681600003
ACH-000018,0.46706433586
ACH-000019,0.0437580250404
ACH-000021,0.288643090487
ACH-000022,0.24035180536999998
ACH-000025,0.331231429077
ACH-000028,0.319140265405
ACH-000030,0.172156480141
ACH-000035,0.308478215466
ACH-000036,0.33007376016
ACH-000037,0.274307745501
ACH-000039,0.310135966598
ACH-000040,0.260429078189
ACH-000041,0.27555138751200003
ACH-000042,0.331455272097
ACH-000045,0.202793215818
ACH-000047,0.293572693531
ACH-000052,0.39120620052599997
ACH-000053,0.34526458807
ACH-000054,0.22295005289099998
ACH-000055,0.322386489981
ACH-000060,0.18718823423
ACH-000067,0.28606993619800003
ACH-000070,0.260723435991
ACH-000075,0.49481550399499996
ACH-000078,0.182178383138
ACH-000082,0.382929231832
ACH-000085,0.37117010721999993
ACH-000086,0.264820562913
ACH-000087,0.291833359236
ACH-000092,0.31801550915
ACH-000095,0.261150958825
ACH-000097,0.24894440071999996
ACH-000098,0.34524447485
ACH-000099,0.265093164033
ACH-000108,0.321972357653
ACH-000113,0.355443069678
ACH-000115,0.25805755777
ACH-000116,0.383282109831
ACH-000118,0.217224360976
ACH-000120,0.227441631048
ACH-000123,0.539153724877
ACH-000127,0.236977783285
ACH-000128,0.271057292803
ACH-000132,0.389782746432
ACH-000133,0.25760319822
ACH-000137,0.33288706660399997
ACH-000138,0.13627888176
ACH-000142,0.18815835465
ACH-000143,0.418329491479
ACH-000146,0.225322530457
ACH-000148,0.284079433852
ACH-000150,0.41678713089599995
ACH-000152,0.39667249374499997
ACH-000153,0.24436545059300002
ACH-000159,0.383640192547
ACH-000160,0.354851656994
ACH-000163,0.124071002763
ACH-000167,0.307159989638
ACH-000168,0.40299137143200003
ACH-000169,0.32230568311999996
ACH-000178,0.299334829884
ACH-000182,0.237024793044
ACH-000183,0.19374996932900002
ACH-000188,0.361096347482
ACH-000189,0.0385198624684
ACH-000190,0.24030600698399998
ACH-000198,0.256472125073
ACH-000204,0.341884682893
ACH-000206,0.327125495275
ACH-000207,0.203734224268
ACH-000211,0.299773488453
ACH-000215,0.257286632267
ACH-000221,0.282544858969
ACH-000222,0.352089320918
ACH-000223,0.230601987878
ACH-000226,0.20149414330499998
ACH-000227,0.0750286171048
ACH-000228,0.221819567216
ACH-000231,0.294018246878
ACH-000232,0.26814582793499997
ACH-000233,0.251191124446
ACH-000234,0.533687939859
ACH-000235,0.300581256811
ACH-000237,0.277981529043
ACH-000238,0.379902680954
ACH-000243,0.30589536831999997
ACH-000244,-0.046203365827
ACH-000246,0.257423588122
ACH-000248,0.343807241773
ACH-000250,0.302921337511
ACH-000251,0.291216422672
ACH-000253,0.162534124364
ACH-000255,0.272604724168
ACH-000256,0.33688695301
ACH-000257,0.0889838761597
ACH-000258,0.34470530505900004
ACH-000259,0.192822528551
ACH-000260,0.344590719625
ACH-000261,0.255374950945
ACH-000262,0.472495788825
ACH-000263,0.29239525797800003
ACH-000264,0.34422887275200004
ACH-000265,0.330714915443
ACH-000266,0.495350649262
ACH-000272,0.19578565456900002
ACH-000273,0.407481498455
ACH-000274,0.295663238799
ACH-000277,0.283090634214
ACH-000278,0.289432925934
ACH-000279,0.318286915839
ACH-000280,0.170042133766
ACH-000281,0.199190916172
ACH-000288,0.246144678816
ACH-000291,0.28017247325800004
ACH-000293,0.27295011893300003
ACH-000294,0.21185848416900002
ACH-000295,0.40245335034400004
ACH-000296,0.362830068807
ACH-000302,0.289292720789
ACH-000304,0.5160869263600001
ACH-000307,0.299280625194
ACH-000308,0.30786961117600004
ACH-000310,0.35353518677100004
ACH-000311,0.135900676854
ACH-000312,0.394703984236
ACH-000315,0.333324082743
ACH-000316,0.44263866854999995
ACH-000317,0.39395860770999996
ACH-000318,0.41367458418
ACH-000319,0.35967794384400004
ACH-000320,0.383128741011
ACH-000322,0.0781544723814
ACH-000323,0.494260544466
ACH-000324,0.300924275433
ACH-000329,0.288146183614
ACH-000330,0.19463908028000002
ACH-000331,0.36978522436300004
ACH-000332,0.20845113976399998
ACH-000334,0.101971895616
ACH-000335,0.486573800177
ACH-000336,0.0885500196533
ACH-000337,0.338147785258
ACH-000339,0.21496079337299998
ACH-000341,0.45595724421000006
ACH-000348,0.297952752216
ACH-000350,0.413754661871
ACH-000352,0.24069608131900003
ACH-000356,0.35941895081999997
ACH-000361,0.0928665359203
ACH-000362,0.20781990072700002
ACH-000363,0.392421790032
ACH-000364,0.422379788326
ACH-000365,0.38687793545500004
ACH-000366,0.271498153992
ACH-000368,0.45858059288
ACH-000374,0.337270157346
ACH-000375,0.08471741356450001
ACH-000376,0.35767303529399996
ACH-000381,0.33811686224699994
ACH-000383,0.267627531105
ACH-000387,0.337765651986
ACH-000389,0.37935916107600004
ACH-000390,0.27884968687899997
ACH-000393,0.261348441045
ACH-000395,0.38686228541199996
ACH-000397,0.315472450469
ACH-000401,0.288923643971
ACH-000402,0.39504524423299997
ACH-000403,0.112558629387
ACH-000404,0.415394378186
ACH-000406,0.212182424712
ACH-000407,0.44530140471900004
ACH-000408,0.174494183385
ACH-000410,0.33694661291999994
ACH-000411,0.47866022675
ACH-000414,0.276685900556
ACH-000415,0.29127115179
ACH-000416,0.353217481599
ACH-000420,0.3203699068
ACH-000421,0.170417840228
ACH-000424,0.629404008414
ACH-000425,0.282247480097
ACH-000426,0.17277151281800002
ACH-000427,0.167610357564
ACH-000433,0.442370270873
ACH-000436,0.08445886772080001
ACH-000444,0.34038326568099997
ACH-000445,0.549632569379
ACH-000448,0.24983474484
ACH-000450,0.123341360841
ACH-000452,0.25763030614
ACH-000454,0.277460745819
ACH-000458,0.23624672546
ACH-000459,0.40453065932899995
ACH-000460,0.158386762844
ACH-000461,0.225448995435
ACH-000463,0.210411560994
ACH-000464,0.34002558365400004
ACH-000466,0.312691500009
ACH-000467,0.358457904499
ACH-000468,0.18975044738299998
ACH-000469,0.41112982132700004
ACH-000470,0.340942735224
ACH-000471,0.256241953008
ACH-000472,0.26435508162
ACH-000473,0.32748675195300003
ACH-000475,0.247474550029
ACH-000476,0.312045298487
