,ANO4 (121601)
ACH-000403,-0.169055135477
ACH-000404,-0.217668288402
ACH-000406,-0.241948594307
ACH-000407,-0.0357442038828
ACH-000408,-0.12619877262499998
ACH-000410,-0.17537489617199997
ACH-000411,-0.09862820710239999
ACH-000414,-0.270010172981
ACH-000415,-0.10339784313999999
ACH-000416,-0.190132631328
ACH-000420,0.027516359786400005
ACH-000421,-0.04979809602080001
ACH-000424,0.00044755341047
ACH-000425,-0.186317280066
ACH-000426,-0.179960824755
ACH-000427,-0.108225027477
ACH-000433,0.0059725026606
ACH-000436,0.0553529858683
ACH-000444,-0.144148434801
ACH-000445,0.172587634375
ACH-000448,-0.169978618081
ACH-000450,0.0199206945211
ACH-000452,-0.254310804778
ACH-000454,0.11458944844
ACH-000458,-0.0705988413386
ACH-000459,-0.100144328999
ACH-000460,-0.22137347603
ACH-000461,-0.0787266843319
ACH-000463,-0.160158888066
ACH-000464,-0.228468847288
ACH-000466,0.0296534110104
ACH-000467,-0.121281767117
ACH-000468,-0.229100940226
ACH-000469,-0.0937441163004
ACH-000470,-0.320456931765
ACH-000471,-0.0767605227587
ACH-000472,-0.29909440565
ACH-000473,0.105381023685
ACH-000475,-0.207183623299
ACH-000476,0.0494155419899
ACH-000477,-0.15517213553099998
ACH-000480,-0.465989371633
ACH-000481,-0.350009413231
ACH-000483,-0.260728978502
ACH-000484,0.175192763886
ACH-000485,-0.248183436787
ACH-000486,-0.133897905164
ACH-000487,-0.247477635746
ACH-000488,-0.0644276780739
ACH-000490,0.0709545176862
ACH-000491,0.016101162667
ACH-000495,-0.106377612233
ACH-000496,-0.08136546852769999
ACH-000499,-0.302893214992
ACH-000500,-0.020683916977
ACH-000502,-0.105644231582
ACH-000503,-0.261785390803
ACH-000505,-0.0915896740064
ACH-000507,-0.0626302704861
ACH-000510,-0.186825083156
ACH-000511,-0.221109599935
ACH-000512,0.009346840556940001
ACH-000516,-0.178905070537
ACH-000517,-0.0879989961675
ACH-000518,-0.243861321261
ACH-000520,-0.146272032565
ACH-000521,-0.15999386759099998
ACH-000522,-0.0517274736213
ACH-000524,-0.159866773866
ACH-000527,-0.205857039008
ACH-000528,-0.24356549917599998
ACH-000537,-0.24689065080699998
ACH-000541,-0.21408599710700002
ACH-000542,-0.248126263805
ACH-000544,-0.058443261346
ACH-000545,-0.05705907174119999
ACH-000547,-0.07000646003260001
ACH-000548,-0.0563166463825
ACH-000549,-0.332577798761
ACH-000550,-0.18511396829399998
ACH-000552,-0.160952323677
ACH-000556,-0.18277217333700002
ACH-000557,-0.0930979720001
ACH-000570,-0.24805892951900002
ACH-000571,-0.142474294708
ACH-000573,-0.144223045128
ACH-000576,0.04427091715630001
ACH-000580,-0.11983806112999999
ACH-000584,-0.19289819324299998
ACH-000585,-0.14476905146400001
ACH-000588,0.0139164076137
ACH-000589,0.022156469794799998
ACH-000591,-0.163706565191
ACH-000593,-0.147426378958
ACH-000600,-0.0218128171873
ACH-000601,-0.22268139042800003
ACH-000604,0.0925175527476
ACH-000605,-0.08225508026810001
ACH-000606,-0.22586626861200002
ACH-000608,-0.137567986248
ACH-000614,-0.43827745119999995
ACH-000616,0.051088975955099994
ACH-000618,-0.057740365349000004
ACH-000619,-0.119804332579
ACH-000620,-0.16674718274
ACH-000621,-0.21780257568199998
ACH-000622,-0.265643284962
ACH-000623,-0.102757468237
ACH-000624,-0.157215331995
ACH-000627,-0.347641766384
ACH-000630,-0.184640885059
ACH-000632,-0.18000435672899998
ACH-000633,-0.0342460660532
ACH-000637,-0.0513817684172
ACH-000638,-0.124550382061
ACH-000646,-0.032440047677799996
ACH-000647,-0.121868979365
ACH-000648,-0.320741874493
ACH-000649,-0.250922122919
ACH-000651,-0.101347218095
ACH-000652,-0.134466626172
ACH-000653,0.035746410337999995
ACH-000657,-0.184572971259
ACH-000658,-0.025778717229
ACH-000661,-0.100098458369
ACH-000662,-0.09121357574580001
ACH-000663,-0.127238078689
ACH-000665,-0.152173707174
ACH-000671,-0.0580673933965
ACH-000673,-0.07412636419539999
ACH-000676,-0.34960310875
ACH-000677,-0.0147831032046
ACH-000681,-0.37660796141
ACH-000682,-0.297366316791
ACH-000683,-0.15804430087000002
ACH-000684,-0.265279423014
ACH-000688,-0.22256427301800003
ACH-000693,-0.0454982640795
ACH-000694,-0.257185549332
ACH-000695,-0.179160534368
ACH-000696,-0.107797848968
ACH-000697,-0.213175894762
ACH-000699,-0.190901140933
ACH-000701,-0.43817879807099996
ACH-000706,-0.252035795978
ACH-000711,-0.155192153295
ACH-000713,-0.122887575963
ACH-000714,-0.09515340590539999
ACH-000718,-0.0883823438449
ACH-000720,-0.00919350384112
ACH-000721,-0.157071017871
ACH-000724,0.121420694033
ACH-000725,0.0032141185955699998
ACH-000732,-0.038608240913
ACH-000734,-0.33333301056
ACH-000735,-0.155195279899
ACH-000736,-0.08572795253979999
ACH-000738,-0.0981747260247
ACH-000746,-0.13538787231799998
ACH-000747,-0.0420318874267
ACH-000748,-0.145974870366
ACH-000753,-0.172525826416
ACH-000756,-0.24013182129000002
ACH-000757,-0.114681734147
ACH-000758,-0.202973891974
ACH-000760,-0.205505102011
ACH-000763,-0.228996705618
ACH-000764,-0.312860901433
ACH-000765,-0.256778862017
ACH-000766,-0.0221356852697
ACH-000767,-0.136952432062
ACH-000768,-0.380997489529
ACH-000769,-0.032864995556999996
ACH-000770,-0.156027357187
ACH-000771,-0.11923867102399999
ACH-000773,-0.158782361474
ACH-000776,-0.226322056995
ACH-000777,-0.224023240605
ACH-000778,0.028217730122700003
ACH-000781,-0.08954036402349999
ACH-000782,-0.223745830493
ACH-000783,-0.221447624346
ACH-000784,0.008057626935920001
ACH-000785,-0.370255805153
ACH-000787,-0.166014937969
ACH-000788,-0.17062732423500002
ACH-000791,-0.0247620429318
ACH-000792,-0.048259240881900006
ACH-000794,-0.200099264388
ACH-000796,-0.09197992775969999
ACH-000799,-0.0515785527329
ACH-000800,-0.0219118094307
ACH-000802,-0.0612833043232
ACH-000804,-0.322475587707
ACH-000805,-0.21124636566500002
ACH-000809,-0.0558177814701
ACH-000810,-0.117492114031
ACH-000811,-0.166796417384
ACH-000817,-0.222979860716
ACH-000819,-0.295068658942
ACH-000820,-0.134289310451
ACH-000821,-0.342879150579
ACH-000822,-0.21318323168699999
ACH-000823,-0.219141963568
ACH-000824,-0.057600826343999996
ACH-000827,-0.11780298391899999
ACH-000829,-0.0847450269334
ACH-000831,-0.0537107204514
ACH-000832,-0.11120894351600001
ACH-000833,-0.0804591996007
ACH-000834,-0.0453146634182
ACH-000835,-0.14989332988
ACH-000836,-0.125492243249
ACH-000837,-0.24162819988899997
ACH-000838,0.044645929204099995
ACH-000839,0.0604742122726
ACH-000840,-0.131348174886
ACH-000841,-0.250544927723
ACH-000843,-0.047104470690400004
ACH-000846,0.021942791285599995
ACH-000847,-0.34119027469
ACH-000848,-0.192042785468
ACH-000849,-0.209194984161
ACH-000851,-0.24054829207800002
ACH-000855,-0.0382121620475
ACH-000856,-0.187112876756
ACH-000858,-0.044782034390599995
ACH-000859,-0.17212477098999998
ACH-000861,-0.287413368848
ACH-000862,-0.0843791671067
ACH-000865,-0.218991285479
ACH-000866,-0.160494649353
ACH-000867,-0.0955867731644
ACH-000869,-0.0659996880455
ACH-000872,-0.256692856034
ACH-000873,0.09844746673469999
ACH-000876,-0.107058420623
ACH-000878,-0.31666435467500004
ACH-000880,-0.08891985026869999
ACH-000881,-0.130032592083
ACH-000882,-0.19814889279599998
ACH-000884,-0.287840787474
ACH-000885,-0.292552734149
ACH-000887,-0.183969198874
ACH-000888,-0.167086044836
ACH-000889,-0.20940870607
ACH-000890,0.027381676144500003
ACH-000896,-0.299997038702
ACH-000898,-0.042136655237099994
ACH-000900,-0.137502392753
ACH-000901,-0.342167908273
ACH-000905,-0.149721645733
ACH-000906,-0.203729069884
ACH-000907,0.023904140110999998
ACH-000910,-0.21580902241099997
ACH-000911,0.00993637102625
ACH-000912,-0.22208043761399998
ACH-000913,-0.07872666854810001
ACH-000915,-0.118501762052
ACH-000916,0.31167363777
ACH-000917,-0.147588472572
ACH-000921,-0.256756094085
ACH-000924,-0.354353142111
ACH-000926,-0.194739911459
ACH-000928,-0.14016345966
ACH-000929,-0.189335534319
ACH-000932,-0.18087150351700002
ACH-000935,-0.38899035073700006
ACH-000936,-0.307413627671
ACH-000937,-0.148668299492
ACH-000938,-0.287241532736
ACH-000939,0.0733235722629
ACH-000941,-0.176520350679
ACH-000943,-0.218079626776
ACH-000946,-0.13361709114700002
ACH-000947,-0.14084446064
ACH-000948,-0.243399758929
ACH-000950,-0.249753971461
ACH-000953,-0.15587903291400002
ACH-000957,-0.141729281923
ACH-000958,-0.18881279659000003
ACH-000960,-0.103281231209
ACH-000963,-0.168134486877
ACH-000968,-0.139318152017
ACH-000969,-0.14292660265499998
ACH-000973,-0.18209338579
ACH-000974,-0.174304567811
ACH-000975,-0.135407475996
ACH-000976,-0.142058970416
ACH-000978,-0.09867891086089998
ACH-000980,-0.0725884656572
ACH-000984,-0.227676726037
ACH-000986,-0.19309832535100002
ACH-000988,-0.243982822403
ACH-000993,-0.112437391366
ACH-000994,-0.12669489247500001
ACH-000996,-0.159593313557
ACH-001001,-0.292732911166
ACH-001020,-0.10216662325300001
ACH-001028,-0.195575681094
ACH-001031,-0.0756229282163
ACH-001038,-0.21718283960999998
ACH-001048,-0.103953290099
ACH-001050,-0.28168222200599996
ACH-001053,-0.26283301271
ACH-001054,-0.33142149191500003
ACH-001061,-0.10687177841399999
ACH-001067,-0.207635987395
ACH-001075,-0.24068310761199999
ACH-001096,-0.0585347194338
ACH-001128,-0.47293840165299994
ACH-001134,-0.0233273794565
ACH-001151,-0.17945898793200002
ACH-001163,-0.178764345357
ACH-001164,-0.19314569060400003
ACH-001173,-0.08698801668839999
ACH-001183,-0.124950572042
ACH-001184,-0.120503562525
ACH-001190,-0.18873428287500002
ACH-001192,-0.0901142982716
ACH-001193,-0.047158684618800004
ACH-001196,0.0633796350152
ACH-001197,0.0169619458676
ACH-001205,-0.18387909064599997
ACH-001211,-0.041245134514
ACH-001212,-0.125758723389
ACH-001228,-0.227661854296
ACH-001232,-0.15687077843699998
ACH-001239,-0.279631372792
ACH-001274,-0.10346802281999999
ACH-001275,-0.240573890651
ACH-001277,-0.174430075643
ACH-001278,-0.278492066352
ACH-001280,-0.271081543854
ACH-001283,-0.0887147606029
ACH-001289,-0.145360402795
ACH-001295,-0.145314687227
ACH-001300,-0.47734448194300005
ACH-001301,0.0050720861346400005
ACH-001302,-0.141461542091
ACH-001303,-0.062033827330400006
ACH-001306,0.0115222823297
ACH-001318,-0.314618315634
ACH-001322,0.0564224656986
ACH-001328,-0.310123547528
ACH-001332,-0.217914880486
ACH-001333,-0.13964045603
ACH-001336,-0.367420119392
ACH-001340,-0.09082233933
ACH-001346,-0.203836661741
ACH-001353,-0.163153138513
ACH-001354,0.0626968233382
ACH-001367,-0.09081447696389999
ACH-001368,-0.106700159771
ACH-001374,0.0988481875368
ACH-001375,-0.08562326105010001
ACH-001377,-0.216100687544
ACH-001380,-0.08726396610750001
ACH-001391,0.0213723945792
ACH-001407,-0.322474627289
ACH-001408,-0.129873828704
ACH-001413,-0.14852540945999998
ACH-001430,-0.019133623857900003
ACH-001431,-0.399444030406
ACH-001450,-0.230495041424
ACH-001496,-0.11044412442099999
ACH-001500,-0.0684544010125
ACH-001521,-0.11779505644200002
ACH-001523,-0.07557146460080001
ACH-001532,-0.17821185270999998
ACH-001536,-0.322022215946
ACH-001550,-0.241293139666
ACH-001552,-0.423475202186
ACH-001554,-0.10295553040100001
ACH-001645,-0.153791354577
ACH-001654,-0.0450625282585
ACH-001715,-0.243352912371
ACH-001735,-0.0588385322005
ACH-001736,-0.11272317927799999
ACH-001737,0.132162135976
ACH-001740,-0.330249822669
ACH-001745,-0.320591909301
ACH-001750,-0.22332037293200002
ACH-001765,-0.168305014861
ACH-001956,-0.223160282577
ACH-001957,-0.046985479732099995
