,PRSS12 (8492)
ACH-000004,-0.22072179803800002
ACH-000007,-0.0638117401578
ACH-000009,-0.047172523340300004
ACH-000011,-0.17271742831099998
ACH-000012,-0.05273647838409999
ACH-000013,0.06282085392850001
ACH-000014,-0.21819777704100002
ACH-000015,0.0034292852176
ACH-000017,-0.00249597948656
ACH-000018,0.166623416735
ACH-000019,0.048796437540899996
ACH-000021,-0.15256655873
ACH-000022,-0.021144292068500003
ACH-000025,-0.00823008585297
ACH-000028,0.0288433373776
ACH-000030,0.0202400262328
ACH-000035,-0.0525732122894
ACH-000036,-0.0337523736225
ACH-000037,0.176604461907
ACH-000039,-0.17342139255
ACH-000040,-0.191536260993
ACH-000041,-0.24783186295499998
ACH-000042,-0.0633067513596
ACH-000045,0.08091532958810001
ACH-000047,-0.0855345310334
ACH-000052,-0.046631092540100005
ACH-000053,-0.17084260704799997
ACH-000054,-0.2717038195
ACH-000055,0.10263610864600001
ACH-000060,-0.069442999362
ACH-000067,-0.25986383874
ACH-000070,0.123937877148
ACH-000075,0.12031207441099999
ACH-000078,-0.0478371161018
ACH-000082,-0.055902044203000004
ACH-000085,-0.017923351751000002
ACH-000086,-0.0748613649139
ACH-000087,0.0223962566924
ACH-000092,-0.228019878431
ACH-000095,-0.161197937456
ACH-000097,-0.053038323898099995
ACH-000098,-0.0923874608474
ACH-000099,-0.09667912922329999
ACH-000108,-0.19142845643800002
ACH-000113,-0.124739201089
ACH-000115,0.053675929985100006
ACH-000116,0.0270415267531
ACH-000118,0.015038125896100001
ACH-000120,-0.0691017968592
ACH-000123,0.00158649178947
ACH-000127,-0.15845551318499998
ACH-000128,-0.09077252145430001
ACH-000132,0.126586301433
ACH-000133,-0.0676627748248
ACH-000137,0.104660312455
ACH-000138,-0.07994028442960001
ACH-000142,-0.0629099246831
ACH-000143,0.0417738747228
ACH-000146,-0.06580749312590001
ACH-000148,-0.178127244135
ACH-000150,0.0926635799689
ACH-000152,-0.0926648552238
ACH-000153,-0.583333691449
ACH-000159,-0.187035234965
ACH-000160,-0.448170286757
ACH-000163,-0.177841870279
ACH-000167,-0.08159752388500001
ACH-000168,0.0682362288106
ACH-000169,0.0261336910983
ACH-000178,-0.11970713499000002
ACH-000182,0.056085036439500004
ACH-000183,-0.040005356987199994
ACH-000188,-0.015857973855999997
ACH-000189,0.128851878643
ACH-000190,-0.257387218672
ACH-000198,-0.10631973676100001
ACH-000204,-0.100158245136
ACH-000206,-0.136728944683
ACH-000207,0.028758351105400003
ACH-000211,-0.17319491404800003
ACH-000215,0.0173678255058
ACH-000221,-0.0017682760701099999
ACH-000222,-0.0451166825365
ACH-000223,-0.19460981760600002
ACH-000226,-0.120091904091
ACH-000227,-0.275015051419
ACH-000228,-0.08665074913149999
ACH-000231,-0.131128104873
ACH-000232,-0.031694595638099995
ACH-000233,-0.205228527391
ACH-000234,0.101792059331
ACH-000235,-0.12966674636199998
ACH-000237,-0.108389374607
ACH-000238,-0.024702200605799998
ACH-000243,-0.223568438359
ACH-000244,-0.24926053271200002
ACH-000246,-0.086842278141
ACH-000248,0.0557561241263
ACH-000250,-0.077985680278
ACH-000251,-0.14734364318
ACH-000253,0.112784024627
ACH-000255,-0.10137815598099999
ACH-000256,-0.0838980541562
ACH-000257,-0.204344372486
ACH-000258,-0.120833803694
ACH-000259,-0.0721228995562
ACH-000260,-0.021590182946200003
ACH-000261,0.00146665635744
