,SUN2 (25777)
ACH-000552,0.0315639261339
ACH-000556,-0.271151808733
ACH-000557,0.0330731981955
ACH-000570,-0.22979198254500002
ACH-000571,-0.18450376294100002
ACH-000573,-0.0761776884409
ACH-000576,-0.145287991275
ACH-000580,-0.029309872378500003
ACH-000584,-0.370416249397
ACH-000585,-0.0062588112716199995
ACH-000588,-0.19605999571199997
ACH-000589,0.0254863803897
ACH-000591,-0.297463661769
ACH-000593,-0.141207928106
ACH-000600,-0.00243415963746
ACH-000601,-0.173971721487
ACH-000604,-0.07725363784599999
ACH-000605,0.0579175171959
ACH-000606,-0.14743481716600002
ACH-000608,-0.15044205316099998
ACH-000614,0.051011212282
ACH-000616,-0.238479714179
ACH-000618,-0.027964276765799996
ACH-000619,-0.145582124537
ACH-000620,-0.184146157468
ACH-000621,-0.0750328404864
ACH-000622,-0.192211174355
ACH-000623,-0.509471620949
ACH-000624,-0.17164178985
ACH-000627,-0.046609717046999996
ACH-000630,-0.152944175336
ACH-000632,-0.255453042026
ACH-000633,-0.217448476351
ACH-000637,-0.428510970251
ACH-000638,-0.126842249347
ACH-000646,0.027159169927099998
ACH-000647,-0.162521493719
ACH-000648,-0.240693934069
ACH-000649,-0.022135269786
ACH-000651,-0.145611685676
ACH-000652,0.287688219214
ACH-000653,-0.160695632033
ACH-000657,-0.051343259384300004
ACH-000658,-0.0607418845747
ACH-000661,0.108196801543
ACH-000662,0.174731181207
ACH-000663,-0.123947794155
ACH-000665,-0.142361871887
ACH-000671,0.108573994233
ACH-000673,-0.300232921272
ACH-000676,-0.12663149164100002
ACH-000677,-0.39622762709700005
ACH-000681,-0.137836412823
ACH-000682,-0.114646146634
ACH-000683,-0.048852052566
ACH-000684,0.0610771292584
ACH-000688,-0.005258834918149999
ACH-000693,-0.127153893648
ACH-000694,-0.248755879803
ACH-000695,0.0685754758443
ACH-000696,-0.0825789685402
ACH-000697,-0.0707317403755
ACH-000699,-0.200871442146
ACH-000701,-0.296882954232
ACH-000706,-0.16504501475400002
ACH-000711,-0.13657651887800001
ACH-000713,-0.0657826856507
ACH-000714,-0.041185779250800005
ACH-000718,0.120181079713
ACH-000720,-0.161704754862
ACH-000721,-0.149946851118
ACH-000724,-0.0458103548685
ACH-000725,-0.32454732429600003
ACH-000732,-0.120881680019
ACH-000734,-0.159805020978
ACH-000735,-0.167282824115
ACH-000736,0.0695528809337
ACH-000738,-0.251039955094
ACH-000746,-0.196953120621
ACH-000747,-0.32295040999200003
ACH-000748,-0.289647316436
ACH-000753,-0.144964454685
ACH-000756,-0.29829520224
ACH-000757,-0.232437681136
ACH-000758,-0.431431330005
ACH-000760,-0.128128642883
ACH-000763,0.0286295575367
ACH-000764,0.178596256123
ACH-000765,-0.27042370171700003
ACH-000766,-0.158803422384
ACH-000767,-0.398354037717
ACH-000768,-0.0973177176608
ACH-000769,-0.202269227719
ACH-000770,-0.0927789728023
ACH-000771,-0.114871908766
ACH-000773,-0.130284681668
ACH-000776,-0.11574009465999999
ACH-000777,-0.251155044595
ACH-000778,-0.346862479864
ACH-000781,-0.216161774833
ACH-000782,-0.19942038726599998
ACH-000783,-0.0540753254714
ACH-000784,-0.204252342837
ACH-000785,-0.0394318405089
ACH-000787,-0.110492188403
ACH-000788,-0.108558776811
ACH-000791,-0.20705437601799997
ACH-000792,0.041045220691300004
ACH-000794,-0.211236078754
ACH-000796,0.07235997614569999
ACH-000799,-0.23135190406199999
ACH-000800,-0.18649175220800002
ACH-000802,-0.0704977817068
ACH-000804,-0.0950753082715
ACH-000805,-0.368722155419
ACH-000809,-0.12176756796499999
ACH-000810,-0.13357902309699998
ACH-000811,-0.16668366996099998
ACH-000817,-0.487781096847
ACH-000819,-0.293579710315
ACH-000820,0.28544489939199996
ACH-000821,-0.18625399513500002
ACH-000822,-0.0167582690727
ACH-000823,-0.0827301386892
ACH-000824,-0.0620079937672
ACH-000827,-0.274370651538
ACH-000829,-0.139886267641
ACH-000831,-0.07709048442580001
ACH-000832,-0.0513770867376
ACH-000833,0.214388004904
ACH-000834,-0.178736679919
ACH-000835,-0.105968590501
ACH-000836,-0.22543254083099998
ACH-000837,-0.284109144393
ACH-000838,0.0397622276683
ACH-000839,0.07873966223880001
ACH-000840,-0.009797671760069999
ACH-000841,-0.231057299275
ACH-000843,-0.133235381063
ACH-000846,-0.147229286579
ACH-000847,-0.128361444175
ACH-000848,-0.20258316348299998
ACH-000849,-0.0655257284067
ACH-000851,0.0769768371242
ACH-000855,-0.0913694773443
ACH-000856,-0.313161899401
ACH-000858,-0.170745265823
ACH-000859,-0.204176522458
ACH-000861,0.0540956406246
ACH-000862,-0.024928588316599998
ACH-000865,-0.234570369771
ACH-000866,-0.0779796530693
ACH-000867,-0.012185654422599999
ACH-000869,0.145766069276
ACH-000872,-0.15826790171
ACH-000873,-0.0128015519811
ACH-000876,-0.0882067491999
ACH-000878,-0.165022660179
ACH-000880,-0.1573474907
ACH-000881,-0.198332684257
ACH-000882,-0.06660593344959999
ACH-000884,-0.173139075885
ACH-000885,-0.253593386842
ACH-000887,-0.15635239064099998
ACH-000888,-0.12054734745300001
ACH-000889,-0.0468098549498
ACH-000890,-0.533825365327
ACH-000896,-0.242410386296
ACH-000898,-0.10646592792300001
ACH-000900,-0.253146689019
ACH-000901,-0.08611345515360001
ACH-000905,-0.009574863517790001
ACH-000906,-0.14087273464299999
ACH-000907,-0.102881930129
ACH-000910,-0.206008632434
ACH-000911,-0.185968459738
ACH-000912,-0.142119445496
ACH-000913,-0.107582466625
ACH-000915,0.0325833166329
ACH-000916,0.11311049321599999
ACH-000917,-0.040222459315
ACH-000921,-0.22109298351
ACH-000924,-0.266220509678
ACH-000926,-0.28199029743299997
ACH-000928,-0.225376979278
ACH-000929,0.0986706201515
ACH-000932,-0.13652753205999998
ACH-000935,-0.270101491602
ACH-000936,-0.0077586463998500005
ACH-000937,-0.195631660627
ACH-000938,0.006602413572279999
ACH-000939,-0.42575358547700004
ACH-000941,-0.0940867034775
ACH-000943,-0.10859756456599999
ACH-000946,-0.122042330303
ACH-000947,-0.0342377774834
ACH-000948,-0.122706047653
ACH-000950,0.109509972301
ACH-000953,-0.29784965716999995
ACH-000957,0.153974119632
ACH-000958,-0.00303776061752
ACH-000960,-0.126379134308
ACH-000963,-0.301225698081
ACH-000968,-0.177166280891
ACH-000969,-0.039654717063099996
ACH-000973,-0.226838430506
ACH-000974,-0.12876325980699999
ACH-000975,-0.127315202835
ACH-000976,-0.148575644704
ACH-000978,0.05386895693990001
ACH-000980,-0.139281164549
ACH-000984,-0.022613707593200003
ACH-000986,-0.180580030597
ACH-000988,-0.0855088218936
ACH-000993,-0.262473845524
ACH-000994,-0.0326101978275
ACH-000996,0.0459741341417
ACH-001001,-0.216706611888
ACH-001020,-0.4890041728399999
ACH-001028,-0.0767465302322
ACH-001031,-0.137887413854
ACH-001038,-0.19180369985999998
ACH-001048,-0.197261253726
ACH-001050,-0.06578906722490001
ACH-001053,-0.309523337857
ACH-001054,-0.037214803282400004
ACH-001061,-0.10354240117499999
ACH-001067,-0.35257556814499996
ACH-001075,-0.202114455011
ACH-001096,-0.06615425789189999
ACH-001128,-0.49317037823
ACH-001134,-0.124320612114
ACH-001151,-0.0522952112672
ACH-001163,-0.165066840355
ACH-001164,-0.050439322321
ACH-001173,-0.12020328164699999
ACH-001183,-0.23439579649099998
ACH-001184,-0.126553891542
ACH-001190,-0.440143320519
ACH-001192,-0.232663777181
ACH-001193,-0.0487077511475
ACH-001196,-0.327872112591
ACH-001197,-0.0920836107591
ACH-001205,-0.00777920359314
ACH-001211,-0.26859387406999996
ACH-001212,-0.468415689366
ACH-001228,-0.17385154032699998
ACH-001232,-0.09551190366149999
ACH-001239,-0.162006246675
ACH-001274,-0.236871573481
ACH-001275,-0.0038971032886100003
ACH-001277,0.22844732828699998
ACH-001278,-0.206337854743
ACH-001280,-0.330672368566
ACH-001283,-0.14146988747199998
ACH-001289,-0.115018115903
ACH-001295,-0.0759950047941
ACH-001300,-0.051038006273900004
ACH-001301,-0.201360596849
ACH-001302,-0.304248324182
ACH-001303,0.1010581936
ACH-001306,-0.152175322698
ACH-001318,-0.028759346642400003
ACH-001322,-0.0740399872393
ACH-001328,-0.19716134542599997
ACH-001332,0.0251876039384
ACH-001333,-0.0403424090512
ACH-001336,-0.10895386544999999
ACH-001340,-0.0485004190281
ACH-001346,-0.451953735507
ACH-001353,-0.0341524514699
ACH-001354,-0.0922204710723
ACH-001367,-0.265831644307
ACH-001368,-0.16451963371
ACH-001374,0.0205458604055
ACH-001375,-0.168499534777
ACH-001377,-0.0517409358891
ACH-001380,-0.112042841128
ACH-001391,-0.28359989673
ACH-001407,-0.294202243666
ACH-001408,-0.319673295814
ACH-001413,-0.207078825244
ACH-001430,0.0565578037978
ACH-001431,-0.024749042646
ACH-001450,0.06710498813900001
ACH-001496,-0.113317319187
ACH-001500,-0.153024243604
ACH-001521,-0.42554963848000005
ACH-001523,-0.099299425438
ACH-001532,-0.14416581723
ACH-001536,-0.123338174291
ACH-001550,-0.213874178922
ACH-001552,0.11968647570499999
ACH-001554,-0.11701714629599999
ACH-001645,-0.08019261827160001
ACH-001654,-0.22679058051399997
ACH-001715,-0.47228153579599996
ACH-001735,-0.176547715581
ACH-001736,-0.217606161037
ACH-001737,0.0391810394305
ACH-001740,0.027242935514099998
ACH-001745,0.07576901952269999
ACH-001750,-0.146190922867
ACH-001765,-0.08902472846439999
ACH-001956,-0.130327249437
ACH-001957,-0.12615981676
