,FJX1 (24147)
ACH-000330,-0.159886549325
ACH-000331,-0.251643896206
ACH-000332,-0.08996178913180002
ACH-000334,-0.0626880403054
ACH-000335,-0.19370568674400002
ACH-000336,0.115575987018
ACH-000337,0.0418521032689
ACH-000339,-0.130402358823
ACH-000341,0.113420431484
ACH-000348,-0.260362133893
ACH-000350,0.0412063823774
ACH-000352,-0.09106547355620001
ACH-000356,-0.32563881820999996
ACH-000361,-0.202195172093
ACH-000362,-0.0755782346951
ACH-000363,0.00761273003805
ACH-000364,-0.0658277202701
ACH-000365,0.0260379177874
ACH-000366,-0.08033036629410001
ACH-000368,-0.156971330429
ACH-000374,-0.0883984755555
ACH-000375,-0.139387044693
ACH-000376,-0.11178143805400001
ACH-000381,0.043884612799
ACH-000383,-0.028236060469200002
ACH-000387,-0.31876273193300003
ACH-000389,-0.160829133066
ACH-000390,0.0465594953899
ACH-000393,-0.16938161367600002
ACH-000395,-0.111251923284
ACH-000397,-0.12193677219599999
ACH-000401,0.023263469824399998
ACH-000402,0.270682817961
ACH-000403,-0.13108902149499999
ACH-000404,-0.0516221338196
ACH-000406,-0.016131004916999998
ACH-000407,-0.109141042159
ACH-000408,-0.11011901691999999
ACH-000410,-0.124380065538
ACH-000411,-0.0896952521226
ACH-000414,0.044911178958
ACH-000415,-0.09820654130930001
ACH-000416,-0.107435336351
ACH-000420,-0.059401804245300005
ACH-000421,-0.145279917405
ACH-000424,-0.270316816463
ACH-000425,-0.0275293391535
ACH-000426,-0.07028305738410001
ACH-000427,-0.12002070232699999
ACH-000433,-0.032348838679
ACH-000436,0.0775040667143
ACH-000444,-0.423541759471
ACH-000445,-0.0658918943676
ACH-000448,-0.0140595216776
ACH-000450,-0.39073504344400006
ACH-000452,-0.0977567892395
ACH-000454,-0.8127109666169999
ACH-000458,-0.242560775777
ACH-000459,0.0381271671605
ACH-000460,-0.00428501261046
ACH-000461,-0.033276378597
ACH-000463,-0.28828042850200003
ACH-000464,-0.18547203513
ACH-000466,-0.236329311707
ACH-000467,0.08685412673800001
ACH-000468,-0.034875891388800005
ACH-000469,-0.12327210266899999
ACH-000470,0.09147307179099999
ACH-000471,-0.0260411744978
ACH-000472,-0.148757721027
ACH-000473,-0.178427300133
ACH-000475,0.007703141597130001
ACH-000476,-0.0767667273107
ACH-000477,-0.146695516078
ACH-000480,-0.124821303126
ACH-000481,-0.0464850029621
ACH-000483,-0.19495779327100002
ACH-000484,0.046060668623099994
ACH-000485,-0.0643418905666
ACH-000486,-0.286667789529
ACH-000487,0.03559203630069999
ACH-000488,-0.0413621282716
ACH-000490,-0.0009604777130860001
ACH-000491,-0.0975803786771
ACH-000495,-0.570275828655
ACH-000496,-0.116021607181
ACH-000499,-0.28779429370000004
ACH-000500,0.36537869078900004
ACH-000502,-0.053148098102599996
ACH-000503,0.08329553407569999
ACH-000505,-0.115878488053
ACH-000507,0.0926986119347
ACH-000510,-0.00900060486073
ACH-000511,-0.209188136276
ACH-000512,-0.112566974095
ACH-000516,-0.39198605141000004
ACH-000517,-0.08040595107410001
ACH-000518,-0.138424145199
ACH-000520,-0.227033106935
ACH-000521,-0.0984008275113
ACH-000522,-0.041922906878199995
ACH-000524,-0.20681421069800002
ACH-000527,-0.0637741036333
ACH-000528,-0.016534565289
ACH-000537,-0.029946889334299998
ACH-000541,-0.212711238556
ACH-000542,-0.125418941774
ACH-000544,-0.233217757813
ACH-000545,-0.060698295647599994
ACH-000547,-0.108113469905
ACH-000548,-0.0668427168231
ACH-000549,-0.10175623127800001
ACH-000550,-0.054827661766099996
ACH-000552,-0.05177694865119999
ACH-000556,-0.0760372176383
ACH-000557,-0.048545162991699996
ACH-000570,-0.10765368826199999
ACH-000571,-0.0369076332359
ACH-000573,-0.0593701351308
ACH-000576,-0.32095060308699996
ACH-000580,-0.163747347963
ACH-000584,-0.12312558890599999
ACH-000585,-0.0581015795542
ACH-000588,-0.26489517295299997
ACH-000589,-0.00464269237311
ACH-000591,-0.077817707834
ACH-000593,-0.05974394183730001
ACH-000600,-0.055907801485099995
ACH-000601,-0.057290489002999996
ACH-000604,0.0523256115068
ACH-000605,-0.0318487009498
ACH-000606,-0.01264098145
ACH-000608,-0.046468468717099996
ACH-000614,-0.20014972414700002
ACH-000616,-0.0269305872222
ACH-000618,-0.0197802317027
ACH-000619,-0.112619359181
ACH-000620,-0.127086778347
ACH-000621,-0.0021307363638099997
ACH-000622,-0.253817911089
ACH-000623,0.0673652161362
ACH-000624,-0.128752956122
ACH-000627,-0.115976218267
ACH-000630,-0.012585464793400001
ACH-000632,-0.11147606710899999
ACH-000633,0.029627387359700004
ACH-000637,0.140547601632
ACH-000638,0.04001291657219999
ACH-000646,-0.155741080098
ACH-000647,-0.09162150113630001
ACH-000648,0.20864335798300002
ACH-000649,-0.0859664121127
ACH-000651,-0.059826236666900005
ACH-000652,0.154535890278
ACH-000653,0.05397866495590001
ACH-000657,0.00743168005962
ACH-000658,-0.09409739151049999
ACH-000661,-0.24323607294
ACH-000662,-0.10152651617000001
ACH-000663,-0.0218717723226
ACH-000665,-0.0950951544362
ACH-000671,-0.08481452588410002
ACH-000673,-0.20071694901999998
ACH-000676,0.0152137236366
ACH-000677,-0.0541690985879
ACH-000681,-0.144375897764
ACH-000682,0.0274938402661
ACH-000683,-0.051843496947900004
ACH-000684,-0.155366644261
ACH-000688,-0.194474278043
ACH-000693,-0.21941519890299999
ACH-000694,0.00582027038331
ACH-000695,-0.45345088593099997
ACH-000696,-0.220627462406
ACH-000697,-0.130811167683
ACH-000699,-0.237755683405
ACH-000701,-0.226554264822
ACH-000706,-0.0438574031178
ACH-000711,-0.243481706175
ACH-000713,-0.180612773851
ACH-000714,-0.026801699512400003
ACH-000718,-0.0545816716445
ACH-000720,-0.31333857695399997
ACH-000721,-0.0321220739701
ACH-000724,-0.22013603789900002
ACH-000725,0.0647382045269
ACH-000732,-0.00230187730158
ACH-000734,-0.0731605032302
ACH-000735,-0.09995850739420001
ACH-000736,-0.355562168405
ACH-000738,-0.121307911484
ACH-000746,0.0509445105668
ACH-000747,-0.06854108703549999
ACH-000748,-0.0755059741838
ACH-000753,-0.0953693626158
ACH-000756,-0.311986406228
ACH-000757,-0.118741715429
ACH-000758,-0.303712561393
ACH-000760,-0.195625520495
ACH-000763,-0.20896657804299998
ACH-000764,-0.18395511978100001
ACH-000765,0.114593341015
ACH-000766,-0.14207433559000002
ACH-000767,-0.0732778625867
ACH-000768,-0.129437016327
ACH-000769,-0.195343159891
ACH-000770,-0.0472155106716
ACH-000771,-0.167386825011
ACH-000773,0.015035236874
ACH-000776,-0.057999571557900004
ACH-000777,-0.156485877312
ACH-000778,-0.009093422869030001
ACH-000781,0.0141769970955
ACH-000782,-0.140137369377
ACH-000783,-0.163347237334
ACH-000784,-0.122750624227
ACH-000785,-0.00252125492171
ACH-000787,-0.169487538763
ACH-000788,-0.162025580574
ACH-000791,-0.10566832809
ACH-000792,-0.108922681908
ACH-000794,0.042871764908300004
ACH-000796,-0.11054368677200001
ACH-000799,-0.221074722645
ACH-000800,-0.0504849545794
ACH-000802,-0.055843296709000005
ACH-000804,-0.189323447462
ACH-000805,-0.08104975268939998
ACH-000809,-0.0895954213058
ACH-000810,-0.324351593444
ACH-000811,-0.163753826262
ACH-000817,-0.030972897957900005
ACH-000819,-0.254934964029
ACH-000820,0.00218631833849
ACH-000821,0.115402390823
ACH-000822,-0.109984029835
ACH-000823,-0.0663209350427
ACH-000824,-0.0132278399682
ACH-000827,-0.0341084576377
ACH-000829,0.00233359008763
ACH-000831,-0.04686095310380001
ACH-000832,-0.200492582141
ACH-000833,0.16756755709100002
ACH-000834,-0.0502835003182
ACH-000835,-0.117164163055
ACH-000836,-0.12305498515300001
ACH-000837,0.07545618405460001
ACH-000838,-0.0840016153927
ACH-000839,-0.238054152231
ACH-000840,-0.150032423961
ACH-000841,-0.160454411748
ACH-000843,-0.507167818714
ACH-000846,-0.12558537001199999
ACH-000847,0.0923475195245
ACH-000848,-0.0870966928008
ACH-000849,-0.241723097701
ACH-000851,0.164607895565
ACH-000855,-0.374946668913
ACH-000856,0.0412056988644
ACH-000858,-0.043749848046
ACH-000859,-0.226103371822
ACH-000861,-0.0343276127905
ACH-000862,0.0561984731431
ACH-000865,0.0111644210258
ACH-000866,0.0256708098537
ACH-000867,-0.08799092006650001
ACH-000869,-0.146738016183
ACH-000872,-0.12180878745899999
ACH-000873,-0.174699590161
ACH-000876,-0.008521297380640001
ACH-000878,-0.14317329898199999
ACH-000880,0.297008357515
ACH-000881,-0.21892865353
ACH-000882,-0.163323382524
ACH-000884,-0.134026762506
ACH-000885,-0.0729387132302
ACH-000887,-0.0427775533935
ACH-000888,-0.135401574234
ACH-000889,0.14744822791099998
ACH-000890,-0.020412855868
ACH-000896,-0.103741680559
ACH-000898,-0.0838851590362
ACH-000900,-0.0817464684798
ACH-000901,0.015513911761000001
ACH-000905,0.153460471012
ACH-000906,-0.296041651816
ACH-000907,-0.319252261957
ACH-000910,-0.195393084045
ACH-000911,-0.0626300323926
ACH-000912,-0.044251524270900004
ACH-000913,0.0694416490498
ACH-000915,-0.282005508954
ACH-000916,-0.230842295423
ACH-000917,-0.28505302677
ACH-000921,-0.124253591346
ACH-000924,-0.101054827689
ACH-000926,-0.0768907927073
ACH-000928,0.04248643873480001
ACH-000929,-0.127335773264
ACH-000932,0.0898825584573
ACH-000935,-0.0386954305282
ACH-000936,-0.0328679064814
ACH-000937,0.0198323300256
ACH-000938,0.0246217245381
ACH-000939,-0.135960897282
ACH-000941,-0.05075388278469999
ACH-000943,-0.116024504187
ACH-000946,0.035339958157300004
ACH-000947,-0.0512850377893
ACH-000948,-0.09924316301010001
ACH-000950,-0.0166782462762
ACH-000953,-0.0159121264436
ACH-000957,-0.23529981125100002
ACH-000958,-0.137922172618
ACH-000960,-0.171886453976
ACH-000963,-0.0323214087
ACH-000968,-0.13883132746
ACH-000969,0.00367778914016
ACH-000973,-0.0689293421103
ACH-000974,-0.0446796801264
ACH-000975,0.09684402259739999
ACH-000976,-0.0037730602106999995
ACH-000978,1.01456801754
ACH-000980,-0.180947576515
ACH-000984,0.00320609139128
ACH-000986,0.036193773741199996
ACH-000988,-0.0759173781115
ACH-000993,-0.0644886498517
ACH-000994,0.147926335494
ACH-000996,-0.0775224508088
ACH-001001,-0.0961455497094
ACH-001020,-0.0663367340283
ACH-001028,-0.0077675436054799995
ACH-001031,-0.005608241997270001
ACH-001038,0.0849172768331
ACH-001048,-0.068128735991
ACH-001050,-0.0922472251738
ACH-001053,0.0012214471346099999
ACH-001054,-0.0281774236849
ACH-001061,-0.0466988199694
ACH-001067,0.011949840932499999
ACH-001075,-0.16858546888700002
ACH-001096,-0.247842821688
ACH-001128,0.057645800575599995
ACH-001134,-0.0944554506196
ACH-001151,-0.16642266912
ACH-001163,-0.016195880353700003
ACH-001164,-0.10258592345100001
ACH-001173,-0.157145731205
ACH-001183,-0.11002544442600001
ACH-001184,-0.278396607676
ACH-001190,-0.0726332612293
ACH-001192,0.0828938570105
ACH-001193,0.35382613392800005
ACH-001196,-0.09689158758889999
ACH-001197,-0.0503111721796
ACH-001205,-0.405869536355
ACH-001211,-0.151530280484
ACH-001212,-0.303554520689
ACH-001228,-0.321751218077
ACH-001232,-0.152023199708
ACH-001239,0.0272533805967
ACH-001274,-0.151195958047
ACH-001275,-0.107416417947
ACH-001277,-0.304577077603
ACH-001278,-0.0386840880818
ACH-001280,0.12323972485700001
ACH-001283,-0.10431576241599999
ACH-001289,0.0890336603678
ACH-001295,-0.111892109236
ACH-001300,-0.184416810821
ACH-001301,-0.0305773255791
ACH-001302,-0.311026676113
ACH-001303,-0.19164274189199998
ACH-001306,-0.118885511789
ACH-001318,-0.332748800896
ACH-001322,-0.0166244512135
ACH-001328,-0.0057503454698099995
ACH-001332,-0.301204564309
ACH-001333,-0.280739949072
ACH-001336,-0.029188349821000003
ACH-001340,-0.179087601183
ACH-001346,-0.112048079244
ACH-001353,0.0170568047459
ACH-001354,-0.06744192806850001
ACH-001367,-0.24820439309999998
ACH-001368,0.04339798891530001
ACH-001374,0.188190135185
ACH-001375,-0.192660751124
ACH-001377,0.058674806222099994
ACH-001380,-0.022904898311
ACH-001391,-0.020073809839
ACH-001407,-0.15502732433
ACH-001408,-0.00759439878865
ACH-001413,-0.125347971315
ACH-001430,-0.26732220706500004
ACH-001431,-0.215234154734
ACH-001450,0.161118072808
ACH-001496,-0.214526135431
ACH-001500,-0.14862444805299999
ACH-001521,0.103256560572
ACH-001523,0.007799843782520001
ACH-001532,-0.09633109595210002
ACH-001536,-0.257595732889
ACH-001550,0.0160424859965
ACH-001552,-0.137887756873
ACH-001554,-0.115348236912
ACH-001645,-0.106299015045
ACH-001654,0.035644914604
ACH-001715,-0.04814701634409999
ACH-001735,0.0031209841321100003
ACH-001736,-0.0550097311944
ACH-001737,-0.6315670625509999
ACH-001740,0.0711069743492
ACH-001745,-0.0609343715216
ACH-001750,-0.203079164383
ACH-001765,0.048797815395099996
ACH-001956,-0.169197348361
ACH-001957,-0.0465660723987
