,TAF15 (8148)
ACH-000183,0.0065152757791
ACH-000188,-0.138815350791
ACH-000189,0.0205334894849
ACH-000190,-0.0367567387204
ACH-000198,0.0166273648985
ACH-000204,0.231661723506
ACH-000206,-0.156742394117
ACH-000207,-0.0107212630621
ACH-000211,-0.0889862689747
ACH-000215,-0.055886919080699995
ACH-000221,-0.041892061916099996
ACH-000222,-0.21379014134100002
ACH-000223,-0.16491465270400002
ACH-000226,-0.142950527093
ACH-000227,-0.0383685186026
ACH-000228,-0.13559790079000003
ACH-000231,0.06258176537849999
ACH-000232,0.12241040726600001
ACH-000233,0.055569548116600004
ACH-000234,-0.120154838815
ACH-000235,-0.051933483867300005
ACH-000237,0.104192397376
ACH-000238,-0.0299222397816
ACH-000243,-0.18607004274
ACH-000244,-0.177809426868
ACH-000246,0.0963159042619
ACH-000248,-0.031036667483900004
ACH-000250,0.147424744631
ACH-000251,0.302098972384
ACH-000253,0.130673499617
ACH-000255,0.0216018257399
ACH-000256,-0.25770900049
ACH-000257,-0.0107608566026
ACH-000258,0.190485931578
ACH-000259,-0.09208495996439998
ACH-000260,-0.09911644689020001
ACH-000261,-0.048728860716
ACH-000262,-0.128293981001
ACH-000263,0.27377655914500004
ACH-000264,-0.094933904584
ACH-000265,0.010888976327200001
ACH-000266,0.0193167398394
ACH-000272,0.00353485432873
ACH-000273,0.0439757603065
ACH-000274,0.028410505792099996
ACH-000277,0.146033291331
ACH-000278,-0.254122111789
ACH-000279,0.050361237144599995
ACH-000280,0.170310824778
ACH-000281,0.09699054781860002
ACH-000288,-0.06497309546459999
ACH-000291,-0.004919189384010001
ACH-000293,0.016191232368299998
ACH-000294,-0.110838859167
ACH-000295,-0.130630484403
ACH-000296,-0.321405763938
ACH-000302,0.204050074976
ACH-000304,-0.0133416183141
ACH-000307,0.112592089703
ACH-000308,0.117001113724
ACH-000310,0.0737874241038
ACH-000311,-0.045328129113
ACH-000312,-0.11049124323699999
ACH-000315,-0.042463632364400004
ACH-000316,-0.19605611052400002
ACH-000317,-0.045196812229199995
ACH-000318,0.0375750780671
ACH-000319,-0.0720092910413
ACH-000320,0.00484232111029
ACH-000322,-0.15153886941199998
ACH-000323,-0.07788412778800001
ACH-000324,-0.116183776041
ACH-000329,0.0356743372255
ACH-000330,-0.42302534461900004
ACH-000331,0.019336506415400002
ACH-000332,-0.033396706687599996
ACH-000334,-0.37252025466399996
ACH-000335,-0.190272106464
ACH-000336,-0.0695794777366
ACH-000337,-0.289356416232
ACH-000339,-0.127696057175
ACH-000341,0.129325450461
ACH-000348,0.0785676480822
ACH-000350,0.0540331665084
ACH-000352,0.0418391620235
ACH-000356,-0.16410076175799998
ACH-000361,-0.263710403037
ACH-000362,-0.0391128166423
ACH-000363,0.0023929535351100003
ACH-000364,-0.22750953350900002
ACH-000365,0.11014350149499999
ACH-000366,-0.0406301271669
ACH-000368,0.140451402262
ACH-000374,-0.16388296239800001
ACH-000375,-0.0776765530864
ACH-000376,0.0371757909677
ACH-000381,0.115981346418
ACH-000383,-0.0737232860552
ACH-000387,-0.0544200476332
ACH-000389,0.318977064787
ACH-000390,-0.0625707367015
ACH-000393,-0.0165901457823
ACH-000395,-0.17258472260000002
ACH-000397,-0.0011979024531099999
ACH-000401,0.133007124618
ACH-000402,0.0710857310712
ACH-000403,0.136962765707
ACH-000404,-0.189961460258
ACH-000406,-0.0223559743115
ACH-000407,0.242441539971
ACH-000408,0.129792106305
ACH-000410,0.12438659272500001
ACH-000411,-0.094259723172
ACH-000414,-0.053566415209599996
ACH-000415,-0.0994538124721
ACH-000416,0.016670119180299998
ACH-000420,-0.0077061461946600004
ACH-000421,0.150708307451
ACH-000424,0.08854313477180001
ACH-000425,0.0648713792236
ACH-000426,-0.165718205924
ACH-000427,0.023093164669499996
ACH-000433,-0.48577538604500003
ACH-000436,-0.11107839739900001
ACH-000444,-0.21189390296399999
ACH-000445,0.0446700353509
ACH-000448,-0.123215912806
ACH-000450,0.139618436186
ACH-000452,0.0529634145206
ACH-000454,0.10813632920800001
ACH-000458,0.106555789221
ACH-000459,-0.0172756856132
ACH-000460,0.0064814386999699995
ACH-000461,0.102763447974
ACH-000463,-0.0577060476298
ACH-000464,0.12140217348099999
ACH-000466,0.120282733533
ACH-000467,0.0155950562069
ACH-000468,-0.029193048566200003
ACH-000469,0.016382964144999998
ACH-000470,-0.022413799873900003
ACH-000471,0.0119130482987
ACH-000472,0.018137218487700002
ACH-000473,0.278925000225
ACH-000475,0.067130956182
ACH-000476,0.021567047048200002
ACH-000477,0.140986943395
ACH-000480,-0.0952346853108
ACH-000481,0.15416054297700002
ACH-000483,0.075848373789
ACH-000484,0.0132716961664
ACH-000485,-0.026075123103099996
ACH-000486,-0.0645616527897
ACH-000487,0.181498912197
ACH-000488,0.07913287210389999
ACH-000490,-0.16984874686999998
ACH-000491,0.0984424768758
ACH-000495,0.0342580223606
ACH-000496,-0.0474019209099
ACH-000499,-0.00537987050455
ACH-000500,0.253438417817
ACH-000502,-0.040696724199699996
ACH-000503,-0.309896415257
ACH-000505,0.100287806709
ACH-000507,0.036521044931199995
ACH-000510,0.08670942792950001
ACH-000511,0.0585546700204
ACH-000512,0.0413440436149
ACH-000516,-0.0952192208926
ACH-000517,0.0340202563224
ACH-000518,0.057335967160300004
ACH-000520,-0.0256134419918
ACH-000521,-0.12148964572899999
ACH-000522,-0.0368440794578
ACH-000524,0.0803887883132
ACH-000527,-0.0671572015687
ACH-000528,0.0782849887296
ACH-000537,0.152862605551
ACH-000541,-0.0256860873159
ACH-000542,0.0818005435051
ACH-000544,0.11413426772
ACH-000545,0.0167408183368
ACH-000547,-0.204979234575
ACH-000548,-0.18434527432
ACH-000549,0.25353791251999996
ACH-000550,0.03612419190919999
ACH-000552,0.148080246855
ACH-000556,-0.123942672553
ACH-000557,0.0360510746119
ACH-000570,-0.21257875546399999
ACH-000571,-0.154446056576
ACH-000573,-0.0670471170472
ACH-000576,-0.0159810790155
ACH-000580,0.107941074091
ACH-000584,0.0165489120757
ACH-000585,-0.136355910918
ACH-000588,-0.0479207736173
ACH-000589,-0.10020358180099999
ACH-000591,0.235212568322
ACH-000593,-0.0036744021290400003
ACH-000600,-0.12997966400699998
ACH-000601,-0.023622215428
ACH-000604,-0.218738554773
ACH-000605,0.19006691376200002
ACH-000606,0.0419963821668
ACH-000608,-0.0776197330831
ACH-000614,0.265570707435
ACH-000616,-0.172276301142
ACH-000618,-0.0765908899979
ACH-000619,-0.05288740774069999
ACH-000620,0.08853316250679999
ACH-000621,0.0414867846586
ACH-000622,0.106900990627
ACH-000623,-0.0774938166414
ACH-000624,-0.018264464386099997
ACH-000627,-0.0732454350997
ACH-000630,-0.0695488531894
ACH-000632,-0.180670215243
ACH-000633,0.0030086337451500004
ACH-000637,-0.0390587726378
ACH-000638,-0.0127638122443
ACH-000646,-0.08120753637339999
ACH-000647,-0.0344723993679
ACH-000648,0.27518900341200003
ACH-000649,-0.0685378142592
ACH-000651,0.0702513304033
ACH-000652,0.05740025603619999
ACH-000653,0.112312900318
ACH-000657,0.0036121007765700006
ACH-000658,0.0073423829232500005
ACH-000661,-0.08017306381230001
ACH-000662,0.09208940348410001
ACH-000663,-0.120968390119
ACH-000665,-0.0736512211465
ACH-000671,0.34366474722900003
ACH-000673,-0.0146202915224
ACH-000676,0.0378788504611
ACH-000677,-0.0041722737407399995
ACH-000681,0.0205788308997
ACH-000682,0.20632228224100002
ACH-000683,0.236117499441
ACH-000684,-0.19437375998300002
ACH-000688,-0.195494268996
ACH-000693,0.029507141972199998
ACH-000694,0.120360103214
ACH-000695,0.244939601534
ACH-000696,-0.0826371906055
ACH-000697,-0.0294457109562
ACH-000699,-0.025905557091000002
ACH-000701,0.0182128847037
ACH-000706,0.174359184873
ACH-000711,-0.039553630240099995
ACH-000713,-0.0286517226822
ACH-000714,-0.06262437188310001
ACH-000718,-0.026372026936400002
ACH-000720,-0.09137293475710001
ACH-000721,0.125030237462
ACH-000724,0.268855435553
ACH-000725,0.0421703191383
ACH-000732,0.11407232253699999
ACH-000734,0.145353638419
ACH-000735,0.0368476220958
ACH-000736,0.119895573334
ACH-000738,0.10047498614499999
ACH-000746,0.0786879665549
ACH-000747,-0.333832093096
ACH-000748,0.011819845267299999
ACH-000753,0.07054324480810001
ACH-000756,0.0325916157873
ACH-000757,0.025982118694700004
ACH-000758,-0.0351388587921
ACH-000760,0.0932086199568
ACH-000763,-0.216777209631
ACH-000764,0.169251285999
ACH-000765,0.20948569260699998
ACH-000766,-0.0205042228238
ACH-000767,0.18327394803
ACH-000768,-0.0106862039381
ACH-000769,0.0063109025625699994
ACH-000770,-0.0764585397057
ACH-000771,0.170183631117
ACH-000773,-0.0833584184853
ACH-000776,-0.188643706837
ACH-000777,0.11430383207999999
ACH-000778,0.0044803449128
ACH-000781,0.08060542144419999
ACH-000782,0.10992089525599999
ACH-000783,0.011004940457799999
ACH-000784,-0.049818435697800006
ACH-000785,-0.12239110727
ACH-000787,0.163681902207
ACH-000788,0.08812235163789998
ACH-000791,-0.205464846754
ACH-000792,-0.167087393119
ACH-000794,0.0668092033151
ACH-000796,0.108016368703
ACH-000799,-0.100213682348
ACH-000800,0.316751447789
ACH-000802,0.0473019367693
ACH-000804,-0.14179257955900001
ACH-000805,0.209966808755
ACH-000809,-0.00142681600874
ACH-000810,-0.0284040029477
ACH-000811,-0.234659953781
ACH-000817,-0.057986633556000006
ACH-000819,0.060004320210300006
ACH-000820,0.204688595582
ACH-000821,0.30892981714400003
ACH-000822,-0.054433630206000005
ACH-000823,0.09528786205869999
ACH-000824,0.183629839449
ACH-000827,0.174110708111
ACH-000829,-0.0188560687923
ACH-000831,0.110148074598
ACH-000832,-0.193773124381
ACH-000833,0.164544322052
ACH-000834,0.244883993602
ACH-000835,-0.0691918638
ACH-000836,0.155970276884
ACH-000837,-0.09350385150810002
ACH-000838,0.0640708882663
ACH-000839,0.0965888809288
ACH-000840,0.0794347071269
ACH-000841,-0.11406437058800001
ACH-000843,-0.114196339964
ACH-000846,-0.0931707027699
ACH-000847,0.11467334126499999
ACH-000848,0.13305974291099998
ACH-000849,-0.00113347225473
ACH-000851,0.056837526284300006
ACH-000855,0.252759043086
ACH-000856,-0.030792761321200002
ACH-000858,0.0071988827443800005
ACH-000859,-0.162285879165
ACH-000861,0.122409891081
ACH-000862,-0.057196782034
ACH-000865,0.181138314629
ACH-000866,0.11050546185799999
ACH-000867,0.0118440247354
ACH-000869,0.17065024312899998
ACH-000872,-0.0659994523947
ACH-000873,0.100720596553
ACH-000876,0.10774903929000001
ACH-000878,0.22749868315900001
ACH-000880,0.0996036511792
ACH-000881,-0.0153947736541
ACH-000882,0.07819608236660001
ACH-000884,-0.0489230954543
ACH-000885,0.0636042654944
ACH-000887,0.0010341899844
ACH-000888,-0.10261143659
ACH-000889,-0.07584067126960001
ACH-000890,0.0870467302726
ACH-000896,0.09525125424820001
ACH-000898,-0.0988234565681
ACH-000900,-0.251419227977
ACH-000901,0.0212700206205
ACH-000905,0.248011782062
ACH-000906,-0.0331835778939
ACH-000907,0.10863258391899999
ACH-000910,0.0577278491873
ACH-000911,-0.12493448259199999
ACH-000912,0.173962767678
ACH-000913,-0.00180601231131
ACH-000915,0.020619596706000002
ACH-000916,-0.07095541857760002
ACH-000917,-0.119495651842
ACH-000921,-0.045330008371099996
ACH-000924,0.20928509368
ACH-000926,-0.14171900523199998
ACH-000928,-0.25016184670200003
ACH-000929,0.050044897583800006
ACH-000932,-0.00764282670497
ACH-000935,0.0556181643908
ACH-000936,0.26335666261
ACH-000937,0.07153705592710001
ACH-000938,0.0717697679516
ACH-000939,-0.0644823464807
ACH-000941,0.033580084574599996
ACH-000943,-0.0031592196374699995
ACH-000946,0.11212581205199999
ACH-000947,-0.0737726615089
ACH-000948,0.09042205914519999
ACH-000950,0.275179426312
ACH-000953,0.00170318534874
ACH-000957,0.221188874222
ACH-000958,-0.102020906181
ACH-000960,0.057575734336199995
ACH-000963,-0.371350791733
ACH-000968,0.07436739201989999
ACH-000969,-0.101286737548
ACH-000973,-0.09137092677750001
ACH-000974,0.0352622928379
ACH-000975,0.040694216965900004
ACH-000976,-0.08554034519840001
ACH-000978,-0.323877875209
ACH-000980,0.042483330582300007
ACH-000984,0.0177565797104
ACH-000986,-0.30383753531
ACH-000988,-0.022308881789099996
ACH-000993,0.18831298994399998
ACH-000994,-0.127384564357
ACH-000996,-0.170871748312
ACH-001001,0.0450760014276
ACH-001020,0.292772792954
ACH-001028,0.0164654709601
ACH-001031,-0.05420168976030001
ACH-001038,-0.135019735193
ACH-001048,0.0931779877081
ACH-001050,-0.104973456194
ACH-001053,0.375594652965
ACH-001054,0.13839924216
ACH-001061,-0.1130340433
ACH-001067,-0.126670464516
ACH-001075,0.514331840741
ACH-001096,0.0977760480598
ACH-001128,-0.381192170181
ACH-001134,-0.009240666887950002
ACH-001151,0.139624162272
ACH-001163,-0.14123095125399998
ACH-001164,0.161122824863
ACH-001173,0.08050163208210001
ACH-001183,0.138191490204
ACH-001184,0.0772173874274
ACH-001190,-0.05067958317480001
ACH-001192,-0.00145510355742
ACH-001193,-0.0250749626387
ACH-001196,0.157348028477
ACH-001197,-0.342094626922
ACH-001205,0.207591208957
ACH-001211,-0.039883672982900006
ACH-001212,-0.242203833659
ACH-001228,-0.18708929889400003
ACH-001232,0.11629411969100001
ACH-001239,-0.12807525307
ACH-001274,-0.168147753348
ACH-001275,0.203917403235
ACH-001277,0.258751366454
ACH-001278,-0.006425303568020001
ACH-001280,-0.192737292867
ACH-001283,0.146904116666
ACH-001289,0.013651087997399999
ACH-001295,0.0762733374291
ACH-001300,0.03679316071969999
ACH-001301,0.22815780615800002
ACH-001302,-0.056116680416800006
ACH-001303,0.142054103635
ACH-001306,0.14940211269
ACH-001318,0.055927198101000004
ACH-001322,0.219242790258
ACH-001328,0.08312045966130001
ACH-001332,0.0631562765521
ACH-001333,0.146751846868
ACH-001336,0.045803269210400004
ACH-001340,0.007783586821710001
ACH-001346,-0.18119570315900002
ACH-001353,-0.106332128379
ACH-001354,0.22525909828000001
ACH-001367,0.313963159095
ACH-001368,-0.0370839805834
ACH-001374,0.06879392661719999
ACH-001375,-0.0808195480873
ACH-001377,0.103739550595
ACH-001380,0.025698558824299996
ACH-001391,0.20298803869600002
ACH-001407,-0.042790683310699996
ACH-001408,0.0568900031214
ACH-001413,-0.5328018935059999
ACH-001430,0.26447191839699996
ACH-001431,0.12050556785999998
ACH-001450,-0.156683503971
ACH-001496,-0.00687860236545
ACH-001500,-0.0748661347422
ACH-001521,0.315461649391
ACH-001523,0.004336278648560001
ACH-001532,-0.144579260361
ACH-001536,0.03439970625180001
ACH-001550,0.0835820191552
ACH-001552,-0.015893877597100002
ACH-001554,0.14333219136800002
ACH-001645,0.05534156594819999
ACH-001654,0.0973661400065
ACH-001715,-0.0348385808063
ACH-001735,-0.137739899092
ACH-001736,-0.00376929504738
ACH-001737,-0.08710010813470001
ACH-001740,0.183903298618
ACH-001745,0.124062362708
ACH-001750,-0.09460162197689999
ACH-001765,0.09646880479669999
ACH-001956,-0.025715004794900003
ACH-001957,-0.16824701978599998
