,PEX1 (5189)
ACH-000265,-0.667543770226
ACH-000266,-0.7247060947089999
ACH-000272,-0.382654830275
ACH-000273,-0.279603060689
ACH-000274,-0.46487560483
ACH-000277,-0.407206335407
ACH-000278,-0.7349024217769999
ACH-000279,-0.44423821561800003
ACH-000280,-0.489200100606
ACH-000281,-0.28182398312600004
ACH-000288,-0.4013832728
ACH-000291,-0.26364179413000005
ACH-000293,-0.563685738472
ACH-000294,-0.590321209737
ACH-000295,-0.5910752875299999
ACH-000296,-0.394351411038
ACH-000302,-0.475353758965
ACH-000304,-0.423277048776
ACH-000307,-0.424353397016
ACH-000308,-0.518859743953
ACH-000310,-0.487296741157
ACH-000311,-0.591632927855
ACH-000312,-0.543440093467
ACH-000315,-0.572212489094
ACH-000316,-0.333760937096
ACH-000317,-0.7365469585459999
ACH-000318,-0.541781692131
ACH-000319,-0.34737161140199996
ACH-000320,-0.776213302748
ACH-000322,-0.35507319449600006
ACH-000323,-0.100996868377
ACH-000324,-0.863135205696
ACH-000329,-0.261641072377
ACH-000330,-0.0771864632426
ACH-000331,-0.472021945262
ACH-000332,-0.5875258932540001
ACH-000334,-0.7883905861130001
ACH-000335,-0.40944363340400003
ACH-000336,-0.486961555943
ACH-000337,-0.389259346175
ACH-000339,-0.608395515764
ACH-000341,-0.546574812404
ACH-000348,-0.354629926661
ACH-000350,-0.357964460978
ACH-000352,-0.69599857068
ACH-000356,-0.5285281347559999
ACH-000361,-0.276831064573
ACH-000362,-0.38225788796899995
ACH-000363,-0.314458558315
ACH-000364,-0.611465778477
ACH-000365,-0.630555647434
ACH-000366,-0.527460535632
ACH-000368,-0.502346381346
ACH-000374,-0.597292467884
ACH-000375,-0.280896883155
ACH-000376,-0.243747673955
ACH-000381,-0.43833354433999994
ACH-000383,-0.45362986376100006
ACH-000387,-0.680986302809
ACH-000389,-0.33844821993199997
ACH-000390,-0.470303917702
ACH-000393,-0.5992155299499999
ACH-000395,-0.710868339471
ACH-000397,-0.219167393463
ACH-000401,-0.48233602348899995
ACH-000402,-0.669635771945
ACH-000403,-0.703849712795
ACH-000404,-0.919690866741
ACH-000406,-0.309170247879
ACH-000407,-0.49807993897299996
ACH-000408,-0.845987100651
ACH-000410,-0.298392418373
ACH-000411,-0.406880826822
ACH-000414,-0.530120823396
ACH-000415,-0.7542107866490001
ACH-000416,-0.42784476819
ACH-000420,-0.372763137889
ACH-000421,-0.487357824397
ACH-000424,-0.125209493475
ACH-000425,-0.3278387679
ACH-000426,-0.0429420902941
ACH-000427,-0.541164293064
ACH-000433,-0.780922232879
ACH-000436,-0.5512719221710001
ACH-000444,-0.354927272239
ACH-000445,-0.3769007106
ACH-000448,-0.179438479095
ACH-000450,-0.180660217423
ACH-000452,-0.440190751611
ACH-000454,-0.266870418758
ACH-000458,-0.354246876982
ACH-000459,-0.23841600472
ACH-000460,-0.7573537580140001
ACH-000461,-0.313844667866
ACH-000463,-0.416563216949
ACH-000464,-0.438927906346
ACH-000466,-0.34855522198399996
ACH-000467,-0.420952685538
ACH-000468,-0.32484796155
ACH-000469,-0.278510756146
ACH-000470,-0.652495439286
ACH-000471,-0.52875723474
ACH-000472,-0.561763751812
ACH-000473,-0.35384687057899994
ACH-000475,-0.311179992798
ACH-000476,-0.5284044646320001
ACH-000477,-0.420502007072
ACH-000480,-0.421614972257
ACH-000481,-0.580566226254
ACH-000483,-0.37349294043799997
ACH-000484,-0.19001284911200003
ACH-000485,-0.265437638392
ACH-000486,-0.44223128587099997
ACH-000487,-0.46346835103999995
ACH-000488,-0.52100225846
ACH-000490,-0.34538392542900004
ACH-000491,-0.634109974629
ACH-000495,-0.48809778285899996
ACH-000496,-0.501303331483
ACH-000499,-0.177481135735
ACH-000500,-0.412362304504
ACH-000502,-0.653646152654
ACH-000503,-0.535607594397
ACH-000505,-0.450485009194
ACH-000507,-0.337037810493
ACH-000510,-0.611266641602
ACH-000511,-0.400017430668
ACH-000512,-0.268370583938
ACH-000516,-0.25483397185
ACH-000517,-0.244810531715
ACH-000518,-0.441411454609
ACH-000520,-0.534913603526
ACH-000521,-0.43405739130099996
ACH-000522,-0.322876339693
ACH-000524,-0.321838939205
ACH-000527,-0.9805798448799999
ACH-000528,-0.333511370822
ACH-000537,-0.457922605571
ACH-000541,-0.992518652518
ACH-000542,-0.573390892889
ACH-000544,-0.615635310148
ACH-000545,-0.485721283939
ACH-000547,-0.955041379804
ACH-000548,-0.447520653804
ACH-000549,-0.493311436156
ACH-000550,-0.559726043154
ACH-000552,-0.34110639583
ACH-000556,-0.559984712909
ACH-000557,-0.567950324814
ACH-000570,-0.505826692865
ACH-000571,-0.274141300852
ACH-000573,-0.374294281091
ACH-000576,-0.442243634795
ACH-000580,-0.41708527395000006
ACH-000584,-0.295267466531
ACH-000585,-0.442847777792
ACH-000588,-0.500564698706
ACH-000589,-0.47096066608099996
ACH-000591,-0.388634395899
ACH-000593,-0.494502381213
ACH-000600,-0.34743819191200004
ACH-000601,-0.48501217415200004
ACH-000604,-0.8554759059720001
ACH-000605,-0.37362814031900005
ACH-000606,-0.572125190655
ACH-000608,-0.615871798055
ACH-000614,-0.50122252675
ACH-000616,-0.551189998103
ACH-000618,-0.412768460941
ACH-000619,-0.552568611728
ACH-000620,-0.467974247661
ACH-000621,-0.37753662938
ACH-000622,-0.382708135999
ACH-000623,-0.306873953415
ACH-000624,-0.505048364694
ACH-000627,-0.60617097156
ACH-000630,-0.639696684622
ACH-000632,-0.29307821659600003
ACH-000633,-0.5943376388080001
ACH-000637,-0.597836231567
ACH-000638,-0.419859757436
ACH-000646,-1.16941479149
ACH-000647,-0.929494734228
ACH-000648,-0.7589964849230001
ACH-000649,-0.416455924115
ACH-000651,-0.713816584875
ACH-000652,-0.5198805827
ACH-000653,-0.607431370474
ACH-000657,-0.278664411295
ACH-000658,-0.705998154562
ACH-000661,-0.463758824909
ACH-000662,-0.564141313272
ACH-000663,-0.469127730544
ACH-000665,-0.48824085845700005
ACH-000671,-0.254262158987
ACH-000673,-0.637748973064
ACH-000676,-0.39379321271300005
ACH-000677,-0.35807359874
ACH-000681,-0.426725396308
ACH-000682,-0.4540874711
ACH-000683,-0.580572142431
ACH-000684,-0.506923949811
ACH-000688,-0.46650529012599995
ACH-000693,-0.480885399593
ACH-000694,-0.514019513304
ACH-000695,-0.126023215303
ACH-000696,-0.438511683312
ACH-000697,-0.481662895156
ACH-000699,-0.429178464815
ACH-000701,-0.354550173867
ACH-000706,-0.33368967154199997
ACH-000711,-0.822094193012
ACH-000713,-0.413455493666
ACH-000714,-0.534925022895
ACH-000718,-0.930202545221
ACH-000720,-0.429999191278
ACH-000721,-0.459355566607
ACH-000724,-0.00920655982946
ACH-000725,-0.529513883823
ACH-000732,-0.5069686242270001
ACH-000734,-0.429196375397
ACH-000735,-0.566111501584
ACH-000736,-0.458843164834
ACH-000738,-0.09909217347470001
ACH-000746,-0.5655155074329999
ACH-000747,-0.345831122563
ACH-000748,-0.6001568016619999
ACH-000753,-0.261351091344
ACH-000756,-0.135074519926
ACH-000757,-0.57981199904
ACH-000758,-0.08767019167310001
ACH-000760,-0.308061545247
ACH-000763,-0.47469329337300004
ACH-000764,-0.307743085987
ACH-000765,-0.354386694558
ACH-000766,-0.32581040260899996
ACH-000767,-0.367177702675
ACH-000768,-0.551800668096
ACH-000769,-0.530347376367
ACH-000770,-0.500118198152
ACH-000771,-0.498053036351
ACH-000773,-0.419324014332
ACH-000776,-0.445659918844
ACH-000777,-0.414562183459
ACH-000778,-0.18463382667800002
ACH-000781,-0.9110662729819999
ACH-000782,-0.291100094685
ACH-000783,-0.40271275362899994
ACH-000784,-0.387336292828
ACH-000785,-0.49784519501
ACH-000787,-0.6460285109889999
ACH-000788,-0.540601654634
ACH-000791,-0.467557966844
ACH-000792,-0.346680982727
ACH-000794,-0.509036977709
ACH-000796,-0.843019214856
ACH-000799,-0.7429632171699999
ACH-000800,-0.691105015073
ACH-000802,-0.471319145398
ACH-000804,-0.339122037908
ACH-000805,-0.558194571054
ACH-000809,-0.283796199344
ACH-000810,-0.45961141041500003
ACH-000811,-0.5125381564720001
ACH-000817,-0.57466743562
ACH-000819,-0.318100428325
ACH-000820,-0.669367949187
ACH-000821,-0.21809913756299998
ACH-000822,-0.477744495721
ACH-000823,-0.592545004653
ACH-000824,-0.47067837456999995
ACH-000827,-0.44097774579800003
ACH-000829,-0.512845788936
ACH-000831,-0.8369001360089999
ACH-000832,-0.633288261749
ACH-000833,-0.629064584648
ACH-000834,-0.476299306982
ACH-000835,-0.46116837836999997
ACH-000836,-0.49851971299599995
ACH-000837,-0.48733022905
ACH-000838,-0.638599007224
ACH-000839,-0.332634582525
ACH-000840,-0.220113100439
ACH-000841,-0.940353599798
ACH-000843,-0.21615539136300002
ACH-000846,-0.40156919867299995
ACH-000847,-0.562295991696
ACH-000848,-0.423202090197
ACH-000849,-0.531157121056
ACH-000851,-0.618832973985
ACH-000855,-0.43893778233400005
ACH-000856,-0.343374090405
ACH-000858,-0.51043757966
ACH-000859,-0.256131583486
ACH-000861,-0.383262272802
ACH-000862,-0.287484176848
ACH-000865,-0.515803296546
ACH-000866,-0.43895308301299996
ACH-000867,-0.464451793053
ACH-000869,-0.687548192095
ACH-000872,-0.613195889835
ACH-000873,-0.7409133457639999
ACH-000876,-0.48151681715899997
ACH-000878,-0.181278250033
ACH-000880,-0.299312566838
ACH-000881,-0.981174269432
ACH-000882,-0.558806889852
ACH-000884,-0.566647022592
ACH-000885,-0.526114419361
ACH-000887,-0.487953695435
ACH-000888,-0.493006946156
ACH-000889,-0.418516638934
ACH-000890,-0.316290092972
ACH-000896,-0.655659152237
ACH-000898,-0.3312904075
ACH-000900,-0.46231833401699995
ACH-000901,-0.38379597496
ACH-000905,-0.38151972405999995
ACH-000906,-0.35282391870499996
ACH-000907,-0.297247732487
ACH-000910,-0.46793354415700006
ACH-000911,-0.856534699137
ACH-000912,-0.7264022715299999
ACH-000913,-0.548762400761
ACH-000915,-0.715923581223
ACH-000916,-0.5229962519219999
ACH-000917,-0.541657939519
ACH-000921,-0.670496442278
ACH-000924,-0.203808733096
ACH-000926,-0.382640145479
ACH-000928,-0.478518113412
ACH-000929,-0.6688458025399999
ACH-000932,-0.501794141087
ACH-000935,-0.0126124004342
ACH-000936,-0.289662518344
ACH-000937,-0.380484014718
ACH-000938,-0.321291415283
ACH-000939,-0.324967298469
ACH-000941,-0.681303556002
ACH-000943,-0.667964999289
ACH-000946,-0.303758005778
ACH-000947,-0.330706925805
ACH-000948,-0.449610059524
ACH-000950,-0.337690971372
ACH-000953,-0.36225511234700003
ACH-000957,-0.5816422293379999
ACH-000958,-0.506824445159
ACH-000960,-0.372078801654
ACH-000963,-0.00735355934364
ACH-000968,-0.329135018602
ACH-000969,-0.417193824913
ACH-000973,-0.479770388226
ACH-000974,-0.302381367294
ACH-000975,-0.32533170695999997
ACH-000976,-1.0096173365899999
ACH-000978,-0.36924506910300003
ACH-000980,-0.519063368516
ACH-000984,-0.44816458382700003
ACH-000986,-0.31460631513500004
ACH-000988,-0.773355356111
ACH-000993,-0.655560297704
ACH-000994,-0.143791542627
ACH-000996,-0.280406634837
ACH-001001,-0.558152891787
ACH-001020,-0.7965110230069999
ACH-001028,-0.476676260625
ACH-001031,-0.26733950768000003
ACH-001038,-0.0862918386473
ACH-001048,-0.635278501644
ACH-001050,-0.380732748177
ACH-001053,-0.409576612954
ACH-001054,-0.448947870957
ACH-001061,-0.614190925002
ACH-001067,-0.14891580335100002
ACH-001075,-0.535848722612
ACH-001096,-0.381347283429
ACH-001128,-0.671847082596
ACH-001134,-0.567501193342
ACH-001151,-0.574347526438
ACH-001163,-0.689052274259
ACH-001164,-0.19803522468899998
ACH-001173,-0.447442002899
ACH-001183,-0.17566514961100002
ACH-001184,-0.5336316332609999
ACH-001190,-0.515089620186
ACH-001192,-0.606017514942
ACH-001193,-0.6753750598430001
ACH-001196,-0.407255415221
ACH-001197,-0.269739384779
ACH-001205,-0.319287680936
ACH-001211,-0.41592516376
ACH-001212,-0.122582461117
ACH-001228,-0.640375097556
ACH-001232,-0.34708449826800003
ACH-001239,-0.359432157729
ACH-001274,-0.517959502805
ACH-001275,-0.595661411936
ACH-001277,-0.421281608171
ACH-001278,-0.314151427177
ACH-001280,-0.6816915074079999
ACH-001283,-0.22315723808000001
ACH-001289,-0.47452508251000003
ACH-001295,-0.475079693938
ACH-001300,-0.179615351269
ACH-001301,-0.586937594286
ACH-001302,-0.494501463067
ACH-001303,-0.20494789097199997
ACH-001306,-0.382911049265
ACH-001318,-0.547136995728
ACH-001322,-0.625266934632
ACH-001328,-0.44369629276199996
ACH-001332,-1.15274278769
ACH-001333,-0.417409004035
ACH-001336,-0.486340729695
ACH-001340,-0.32202155252500003
ACH-001346,-0.318079932967
ACH-001353,-0.5482341909830001
ACH-001354,-0.25498233742
ACH-001367,-0.6097722616610001
ACH-001368,-0.478940811721
ACH-001374,-0.619612313357
ACH-001375,-0.535441711067
ACH-001377,-0.334985925037
ACH-001380,-0.637090686038
ACH-001391,-0.205951605856
ACH-001407,-0.6085479296999999
ACH-001408,-0.34902291231
ACH-001413,-0.403259585902
ACH-001430,0.134357216562
ACH-001431,-0.0551022573432
ACH-001450,0.0335798612443
ACH-001496,-0.324992674963
ACH-001500,-0.272905317764
ACH-001521,-0.62767283004
ACH-001523,-0.516841919375
ACH-001532,-0.427390929322
ACH-001536,-0.566388984861
ACH-001550,-0.588486843495
ACH-001552,-0.642769832457
ACH-001554,-0.41875526150799997
ACH-001645,-0.40221014289000007
ACH-001654,-0.583909822769
ACH-001715,-0.68360328803
ACH-001735,-0.609415054685
ACH-001736,-0.147136431564
ACH-001737,-0.561678648311
ACH-001740,-0.152722083147
ACH-001745,-0.250392831221
ACH-001750,-0.199341338488
ACH-001765,-0.265381234636
ACH-001956,-0.40307004337499996
ACH-001957,-0.42981496102899996
