,CST2 (1470)
ACH-000211,-0.0845353620244
ACH-000215,-0.158332407899
ACH-000221,-0.0796842295473
ACH-000222,-0.0145729827461
ACH-000223,-0.133341554572
ACH-000226,-0.09876441246639998
ACH-000227,-0.212741389638
ACH-000228,-0.208896629047
ACH-000231,-0.07369669903189999
ACH-000232,-0.20687446011799998
ACH-000233,-0.0800277620026
ACH-000234,-0.20170833401000002
ACH-000235,-0.211344993841
ACH-000237,-0.08560315835589999
ACH-000238,-0.293423413796
ACH-000243,-0.227607492087
ACH-000244,-0.080695014043
ACH-000246,-0.13988619609
ACH-000248,0.150530406347
ACH-000250,0.00924569308791
ACH-000251,0.0523432268253
ACH-000253,-0.514610649462
ACH-000255,-0.0945235379621
ACH-000256,-0.10574149006400001
ACH-000257,0.253042806185
ACH-000258,-0.226314152589
ACH-000259,-0.207351045854
ACH-000260,-0.224156367514
ACH-000261,-0.18730188720600002
ACH-000262,-0.295032574738
ACH-000263,-0.185430710562
ACH-000264,-0.0923450734719
ACH-000265,-0.117167110041
ACH-000266,-0.181399009523
ACH-000272,-0.132753082199
ACH-000273,-0.301510348979
ACH-000274,-0.0336417635146
ACH-000277,-0.19835657407
ACH-000278,-0.331045703417
ACH-000279,-0.00732878138127
ACH-000280,-0.181171984483
ACH-000281,-0.406931509445
ACH-000288,-0.21886852026700002
ACH-000291,0.0180887857372
ACH-000293,0.00927043337368
ACH-000294,-0.0565813167906
ACH-000295,0.228987018474
ACH-000296,-0.11479564829700001
ACH-000302,-0.0587498275263
ACH-000304,0.316477958339
ACH-000307,-0.198014755323
ACH-000308,-0.0312589083482
ACH-000310,-0.39818944946400003
ACH-000311,-0.28977192608
ACH-000312,-0.138797626724
ACH-000315,-0.160898134823
ACH-000316,-0.11639943597300001
ACH-000317,-0.22108621254900002
ACH-000318,0.0159887680304
ACH-000319,0.0373650826859
ACH-000320,-0.0815073666055
ACH-000322,0.165264339837
ACH-000323,0.0206229813274
ACH-000324,-0.259034732339
ACH-000329,-0.20102545779599998
ACH-000330,-0.0791110590238
ACH-000331,-0.021650239527099997
ACH-000332,-0.0868395477565
ACH-000334,-0.110929976192
ACH-000335,-0.385293240207
ACH-000336,0.0960338529428
ACH-000337,0.332515480144
ACH-000339,-0.286131515838
ACH-000341,-0.212944593117
ACH-000348,-0.00620420526802
ACH-000350,-0.133839620985
ACH-000352,-0.07566872823660001
ACH-000356,-0.0610784934217
ACH-000361,-0.163304642668
ACH-000362,-0.389622765604
ACH-000363,-0.0610385765056
ACH-000364,0.0178292401627
ACH-000365,-0.051462862752900004
ACH-000366,-0.0628199552241
ACH-000368,-0.136716263338
ACH-000374,-0.435086111637
ACH-000375,-0.0023996991897800002
ACH-000376,-0.213112800041
ACH-000381,-0.0629838790244
ACH-000383,0.0077477849087400005
ACH-000387,-0.18342257527699998
ACH-000389,0.0933334775469
ACH-000390,-0.032114682511200004
ACH-000393,-0.115956405259
ACH-000395,-0.560285265844
ACH-000397,-0.0185041707362
ACH-000401,-0.0018125359679
ACH-000402,0.0160700992628
ACH-000403,-0.30691204571499997
ACH-000404,-0.48142187740599995
ACH-000406,-0.128560418023
ACH-000407,-0.11378637135
ACH-000408,-0.421557336666
ACH-000410,-0.18965019313499998
ACH-000411,-0.0840370659043
ACH-000414,-0.33581320586999996
ACH-000415,-0.36649760406900006
ACH-000416,0.0149629267936
ACH-000420,-0.161975982432
ACH-000421,0.00215194015492
ACH-000424,-0.0649913946372
ACH-000425,-0.0709184519865
ACH-000426,-0.012744872890500001
ACH-000427,-0.160274003504
ACH-000433,-0.166936503486
ACH-000436,0.195884846393
ACH-000444,-0.09903621757089999
ACH-000445,0.0528347401549
ACH-000448,-0.258444586913
ACH-000450,0.265242341704
ACH-000452,-0.206712182943
ACH-000454,-0.09065866277750001
ACH-000458,-0.0784010675186
ACH-000459,0.216207657433
ACH-000460,-0.10872949481899999
ACH-000461,-0.191588280959
ACH-000463,-0.129859996427
ACH-000464,0.10628550457800001
ACH-000466,-0.567426885845
ACH-000467,-0.140617930184
ACH-000468,-0.189642026822
ACH-000469,-0.253373030946
ACH-000470,-0.31551628399799997
ACH-000471,-0.194559279767
ACH-000472,-0.285708125059
ACH-000473,-0.0850146149767
ACH-000475,-0.172994312746
ACH-000476,-0.186703481976
ACH-000477,-0.12114152916
ACH-000480,0.063197069996
ACH-000481,-0.21146305429499998
ACH-000483,0.0316612693018
ACH-000484,-0.338941861804
ACH-000485,-0.188658702775
ACH-000486,-0.043270228211199996
ACH-000487,-0.0805988008379
ACH-000488,0.0636626452224
ACH-000490,-0.141361276383
ACH-000491,-0.132294797906
ACH-000495,0.141193374457
ACH-000496,-0.0376350412327
ACH-000499,-0.189800304615
ACH-000500,-0.07116656510700001
ACH-000502,-0.07914872969289999
ACH-000503,-0.146505463182
ACH-000505,-0.007803182300229999
ACH-000507,-0.0910053988002
ACH-000510,-0.0660601324431
ACH-000511,0.0667517581272
ACH-000512,-0.11135039746400001
ACH-000516,-0.150167437497
ACH-000517,-0.204707649568
ACH-000518,-0.326744568267
ACH-000520,-0.213992617295
ACH-000521,-0.318259217636
ACH-000522,-0.166317664958
ACH-000524,-0.200159487351
ACH-000527,-0.0280358881692
ACH-000528,0.0070101122932
ACH-000537,-0.0234070863845
ACH-000541,-0.021763587512699998
ACH-000542,0.045199784388699996
ACH-000544,-0.021756432629900003
ACH-000545,0.0356425813607
ACH-000547,-0.11354562837200001
ACH-000548,0.0262774456494
ACH-000549,-0.0982237086483
ACH-000550,-0.176573832802
ACH-000552,-0.048750862284900005
ACH-000556,-0.100670120831
ACH-000557,-0.706601739827
ACH-000570,-0.26114533003199997
ACH-000571,-0.274567803295
ACH-000573,-0.193322397515
ACH-000576,0.0598572178488
ACH-000580,-0.0767130667304
ACH-000584,-0.0296790808083
ACH-000585,-0.00900760485467
ACH-000588,-0.0013993702426400001
ACH-000589,-0.17659116674699998
ACH-000591,0.0681553270137
ACH-000593,-0.09780881622479999
ACH-000600,0.0555098885879
ACH-000601,0.0183035571344
ACH-000604,0.255536296446
ACH-000605,-0.256531868935
ACH-000606,0.098125156602
ACH-000608,-0.08001866089569999
ACH-000614,-0.213167949923
ACH-000616,0.129970063652
ACH-000618,-0.175725093178
ACH-000619,-0.138246233498
ACH-000620,-0.017980827271099998
ACH-000621,-0.0825728348919
ACH-000622,-0.0338083010438
ACH-000623,-0.10795599175000001
ACH-000624,-0.07244094004410001
ACH-000627,-0.161920321457
ACH-000630,-0.0326348827805
ACH-000632,-0.142437635167
ACH-000633,-0.17977788249
ACH-000637,0.15733834066299998
ACH-000638,-0.0213090428176
ACH-000646,-0.37391808960999995
ACH-000647,-0.0925919075004
ACH-000648,0.0166046762555
ACH-000649,-0.146110507207
ACH-000651,-0.10819903832999998
ACH-000652,-0.18939167607000001
ACH-000653,0.0526167606382
ACH-000657,-0.159731467371
ACH-000658,-0.25155026306899997
ACH-000661,-0.233040224907
ACH-000662,0.157258932484
ACH-000663,-0.153843292833
ACH-000665,-0.10220014354399999
ACH-000671,0.197729196332
ACH-000673,-0.182768958438
ACH-000676,0.08421503162939999
ACH-000677,-0.041452252448100003
ACH-000681,-0.10883120753799999
ACH-000682,0.0808860850753
ACH-000683,0.0632974068706
ACH-000684,-0.149848687158
ACH-000688,-0.24215097535799998
ACH-000693,0.0124979317529
ACH-000694,-0.15045295132099998
ACH-000695,-0.5065199514000001
ACH-000696,-0.0811519330253
ACH-000697,0.044121366825
ACH-000699,-0.270192032812
ACH-000701,-0.18170428871199998
ACH-000706,0.144425748861
ACH-000711,-0.13977314186599998
ACH-000713,-0.130128837884
ACH-000714,-0.060157967095800007
ACH-000718,-0.37344232742899997
ACH-000720,-0.0287071179917
ACH-000721,-0.18529497736499997
ACH-000724,0.165763909498
ACH-000725,-0.130687798855
ACH-000732,-0.027391045356099996
ACH-000734,0.0765887504394
ACH-000735,0.0114645138155
ACH-000736,-0.0854181432359
ACH-000738,-0.0547442468358
ACH-000746,-0.103400668772
ACH-000747,-0.0999681413698
ACH-000748,-0.0289163892012
ACH-000753,-0.118282644133
ACH-000756,-0.12822073698300002
ACH-000757,-0.053404990303
ACH-000758,-0.041515223613199995
ACH-000760,-0.00176019723928
ACH-000763,-0.217341991302
ACH-000764,0.116865752224
ACH-000765,-0.0167336843687
ACH-000766,-0.09621293767729999
ACH-000767,-0.07280002923
ACH-000768,-0.0634253108001
ACH-000769,-0.042420127891600004
ACH-000770,-0.230724711408
ACH-000771,-0.12523317312100002
ACH-000773,-0.122324761246
ACH-000776,-0.543342950344
ACH-000777,-0.09998386717360001
ACH-000778,-0.423699075017
ACH-000781,-0.17694405534200003
ACH-000782,-0.018896123225799998
ACH-000783,0.10589051250600001
ACH-000784,0.017657884312900003
ACH-000785,-0.188741994956
ACH-000787,-0.185376925916
ACH-000788,-0.066970174558
ACH-000791,-0.045488754506
ACH-000792,-0.0373875090364
ACH-000794,-0.0371975841539
ACH-000796,-0.199025240499
ACH-000799,0.0449841423515
ACH-000800,0.0927149830226
ACH-000802,-0.0588979163426
ACH-000804,-0.036630708859300004
ACH-000805,-0.21764823711999998
ACH-000809,-0.170318834447
ACH-000810,-0.0498459077051
ACH-000811,-0.09142956538170001
ACH-000817,0.122140106301
ACH-000819,0.10346476231799999
ACH-000820,0.130507095756
ACH-000821,-0.0932579526203
ACH-000822,-0.057665698336699996
ACH-000823,-0.0760858212507
ACH-000824,-0.112830758811
ACH-000827,-0.13130444417099998
ACH-000829,-0.174143086778
ACH-000831,-0.153354057549
ACH-000832,-0.22344106195900001
ACH-000833,-0.257476174122
ACH-000834,0.09830756707789999
ACH-000835,-0.11744217646800001
ACH-000836,0.029335854043900003
ACH-000837,-0.10643656364
ACH-000838,-0.020377739307099997
ACH-000839,-0.0122646978681
ACH-000840,0.123400349359
ACH-000841,0.0342545193312
ACH-000843,-0.0937402180973
ACH-000846,-0.26500934222
ACH-000847,-0.260450469556
ACH-000848,0.0307615549469
ACH-000849,-0.0940432525771
ACH-000851,-0.119364996834
ACH-000855,0.0047526082838
ACH-000856,-0.13452580892899998
ACH-000858,0.0282012502011
ACH-000859,-0.161213307467
ACH-000861,0.10773839470999999
ACH-000862,-0.21843763519
ACH-000865,-0.0169573930118
ACH-000866,-0.238853441694
ACH-000867,-0.240247589974
ACH-000869,-0.12278805214400001
ACH-000872,0.0742054843249
ACH-000873,-0.0798860260507
ACH-000876,-0.07372602718639999
ACH-000878,0.14135618981200002
ACH-000880,-0.0638025939069
ACH-000881,-0.157710828396
ACH-000882,-0.16901161267499998
ACH-000884,-0.0647095365882
ACH-000885,-0.034199208082
ACH-000887,-0.0600562564927
ACH-000888,-0.12290771353800001
ACH-000889,-0.038371450172099995
ACH-000890,-0.009431320067690001
ACH-000896,-0.024285221522599997
ACH-000898,-0.0456145798068
ACH-000900,0.011718203651399998
ACH-000901,-0.18444822518399998
ACH-000905,-0.21271191248100002
ACH-000906,-0.0125708045224
ACH-000907,-0.175688362914
ACH-000910,-0.022364986560400004
ACH-000911,0.0240583435362
ACH-000912,-0.17658148664200002
ACH-000913,-0.181055677581
ACH-000915,-0.14863787587400001
ACH-000916,-0.043911702783
ACH-000917,-0.073962094342
ACH-000921,-0.102687610296
ACH-000924,0.00588160902211
ACH-000926,0.0648373201946
ACH-000928,0.17910424818100001
ACH-000929,-0.148025057346
ACH-000932,-0.302770509392
ACH-000935,-0.27698258907699996
ACH-000936,0.041581053945
ACH-000937,-0.136646829689
ACH-000938,-0.17140976635400001
ACH-000939,-0.121546830241
ACH-000941,-0.304345284098
ACH-000943,0.0158099414474
ACH-000946,-0.0411079420798
ACH-000947,-0.0014859781018599998
ACH-000948,0.0541086884181
ACH-000950,-0.100186035747
ACH-000953,-0.006671247950350001
ACH-000957,-0.17151070465399998
ACH-000958,-0.114760918823
ACH-000960,-0.12089145551
ACH-000963,-0.103499695967
ACH-000968,0.0155664119923
ACH-000969,0.09303296672039998
ACH-000973,-0.17834928869199998
ACH-000974,-0.0060828485886
ACH-000975,-0.0020174336219899998
ACH-000976,0.0577459392485
ACH-000978,-0.07132860356739999
ACH-000980,-0.102682558438
ACH-000984,0.0237534550717
ACH-000986,-0.04792917118290001
ACH-000988,-0.0785380573007
ACH-000993,0.00409024966789
ACH-000994,-0.331902352653
ACH-000996,-0.173785919219
ACH-001001,0.00181692157049
ACH-001020,-0.359728007117
ACH-001028,-0.132292567794
ACH-001031,-0.09412346936110001
ACH-001038,-0.148739104925
ACH-001048,-0.0773598481783
ACH-001050,-0.056306672206399996
ACH-001053,0.120052887625
ACH-001054,0.0535329815192
ACH-001061,-0.17210869312399998
ACH-001067,-0.20606982334
ACH-001075,-0.124119172567
ACH-001096,-0.065228753153
ACH-001128,0.612306369241
ACH-001134,-0.0739205984481
ACH-001151,-0.0695222089288
ACH-001163,-0.0980234837683
ACH-001164,-0.133244242826
ACH-001173,0.115267580302
ACH-001183,-0.18418908332400002
ACH-001184,0.0030160502675900002
ACH-001190,0.0027421835781
ACH-001192,-0.234472865601
ACH-001193,0.22413070380800001
ACH-001196,-0.21105169709000002
ACH-001197,-0.35322562774300004
ACH-001205,-0.0216788878534
ACH-001211,0.0151398401089
ACH-001212,-0.125154464879
ACH-001228,-0.118203956211
ACH-001232,-0.16691206598400002
ACH-001239,0.00491432299045
ACH-001274,0.0453983754639
ACH-001275,-0.129853046945
ACH-001277,0.020343572020599998
ACH-001278,-0.19063087108500001
ACH-001280,-0.136130068199
ACH-001283,-0.0801253398865
ACH-001289,-0.0958969108086
ACH-001295,-0.202717890133
ACH-001300,-0.247957003823
ACH-001301,-0.46475872833400006
ACH-001302,-0.138119622604
ACH-001303,-0.40026762875200006
ACH-001306,-0.203794299597
ACH-001318,-0.0865487274749
ACH-001322,0.13037163873500002
ACH-001328,-0.05154266997269999
ACH-001332,0.237227930235
ACH-001333,-0.201227230972
ACH-001336,0.012415734105299999
ACH-001340,-0.235761119049
ACH-001346,-0.0794476380108
ACH-001353,-0.21704171774999997
ACH-001354,-0.128947968807
ACH-001367,0.14201662452299998
ACH-001368,-0.269431361858
ACH-001374,-0.566645306214
ACH-001375,0.009161870043700001
ACH-001377,-0.173426776257
ACH-001380,-0.12322453507600001
ACH-001391,-0.17587925996800002
ACH-001407,-0.0159430596032
ACH-001408,-0.24457326877399999
ACH-001413,-0.135184580162
ACH-001430,-0.13881076507200002
ACH-001431,-0.0357883712398
ACH-001450,0.0903877632398
ACH-001496,-0.141575759455
ACH-001500,-0.12079873525599999
ACH-001521,-0.009104901374059999
ACH-001523,-0.280289818676
ACH-001532,-0.23465024894
ACH-001536,-0.346837397119
ACH-001550,-0.21716175201299998
ACH-001552,0.158566914439
ACH-001554,-0.14558725521500002
ACH-001645,0.0230675447989
ACH-001654,-0.305996443148
ACH-001715,-0.22772113337299998
ACH-001735,-0.168911218795
ACH-001736,-0.0550840735109
ACH-001737,-0.17965264555
ACH-001740,0.0379598125743
ACH-001745,-0.069041435818
ACH-001750,-0.0606445494437
ACH-001765,-0.135095969441
ACH-001956,-0.10879364173100001
ACH-001957,-0.0821688403884
