,SYT6 (148281)
ACH-000004,-0.20303596263300003
ACH-000007,-0.0746030954803
ACH-000009,-0.11439423079000002
ACH-000011,-0.0561056336758
ACH-000012,-0.0549750316629
ACH-000013,-0.103773945287
ACH-000014,-0.323799117925
ACH-000015,-0.00896191159913
ACH-000017,0.0219649126422
ACH-000018,-0.0326086566947
ACH-000019,-0.7325740053829999
ACH-000021,-0.0421706649527
ACH-000022,-0.19559006806499998
ACH-000025,-0.153052762458
ACH-000028,-0.5144805933959999
ACH-000030,-0.0908680879255
ACH-000035,-0.265157197692
ACH-000036,0.128505261307
ACH-000037,0.240161484423
ACH-000039,0.204912198144
ACH-000040,-0.219001226199
ACH-000041,-0.379261582734
ACH-000042,0.16331470265
ACH-000045,-0.0905478387218
ACH-000047,0.0144645640057
ACH-000052,-0.062154879154900006
ACH-000053,0.0141794692007
ACH-000054,-0.0180031765606
ACH-000055,-0.255251993207
ACH-000060,-0.456348137963
ACH-000067,-0.192593958669
ACH-000070,-0.12675409837999999
ACH-000075,-0.289223538037
ACH-000078,-0.0203101128669
ACH-000082,-0.0813473847221
ACH-000085,0.0012908464416900001
ACH-000086,-0.047494946478399996
ACH-000087,-0.120513773125
ACH-000092,-0.143686772959
ACH-000095,-0.08213457882889999
ACH-000097,-0.15471762335300002
ACH-000098,-0.235710014397
ACH-000099,-0.103602421378
ACH-000108,0.267877830845
ACH-000113,-0.104326303466
ACH-000115,0.147567614063
ACH-000116,-0.00671361173907
ACH-000118,-0.0031287944221900003
ACH-000120,0.10556209870100002
ACH-000123,-0.0364959452105
ACH-000127,-0.036856321327699997
ACH-000128,0.041808800827599996
ACH-000132,-0.0609000561228
ACH-000133,-0.12027695434499999
ACH-000137,-0.279747260228
ACH-000138,0.25882701988699996
ACH-000142,-0.20118477836800003
ACH-000143,0.0606214730691
ACH-000146,-0.054932202024300006
ACH-000148,-0.0143393805008
ACH-000150,0.00620416010142
ACH-000152,-0.261614138762
ACH-000153,-0.587057837199
ACH-000159,-0.236582207183
ACH-000160,0.16875401032
ACH-000163,-0.140689670634
ACH-000167,0.0116350749274
ACH-000168,-0.0834968601137
ACH-000169,-0.0155216537614
ACH-000178,-0.10708364487500001
ACH-000182,0.0414898839107
ACH-000183,-0.0640345697825
ACH-000188,-0.0773076359947
ACH-000189,0.00373868253425
ACH-000190,0.0600542991067
ACH-000198,-0.022158287870099998
ACH-000204,-0.38925275192599995
ACH-000206,-0.123235314548
ACH-000207,-0.532023014225
ACH-000211,0.00356399864009
ACH-000215,-0.195793969793
ACH-000221,-0.242703416257
ACH-000222,0.0970831682288
ACH-000223,0.073332418077
ACH-000226,-0.225848708565
ACH-000227,-0.43220110775200005
ACH-000228,-0.179145525266
ACH-000231,-0.22487133893599998
ACH-000232,-0.0249033432193
ACH-000233,-0.055189295772400004
ACH-000234,-0.07862308860679999
ACH-000235,-0.0175048144072
ACH-000237,-0.0576829639285
ACH-000238,-0.16013680115499998
ACH-000243,0.11102887270400001
ACH-000244,-0.443426316976
ACH-000246,-0.066004313165
ACH-000248,0.0679847322882
ACH-000250,-0.163256366455
ACH-000251,-0.0759172679358
ACH-000253,0.0677138940632
ACH-000255,-0.215699040993
ACH-000256,-0.212563117032
ACH-000257,-0.12391662977600001
ACH-000258,0.0204957195248
ACH-000259,0.0139036077404
ACH-000260,0.0677900361876
ACH-000261,-0.09549574173260002
ACH-000262,-0.34253568918899996
ACH-000263,0.365824546936
ACH-000264,-0.32054076384
ACH-000265,0.147459738531
ACH-000266,0.100313661473
ACH-000272,-0.20343908447700002
ACH-000273,-0.055600155516
ACH-000274,-0.0398325783551
ACH-000277,-0.0991615456324
ACH-000278,-0.0268586210814
ACH-000279,-0.18396422824499997
ACH-000280,0.153580797489
ACH-000281,0.301345536333
ACH-000288,0.116354885459
ACH-000291,-0.0974679376897
ACH-000293,-0.04619152573390001
ACH-000294,-0.104741748245
ACH-000295,-0.177251918376
ACH-000296,-0.227366716314
ACH-000302,-0.0955249819997
ACH-000304,-0.785442042809
ACH-000307,-0.05838537858850001
ACH-000308,-0.010880129546700002
ACH-000310,-0.07249812437860001
ACH-000311,0.12415394809699999
ACH-000312,-0.0280145751915
ACH-000315,-0.146794323893
ACH-000316,0.108919104118
ACH-000317,-0.0767558329761
ACH-000318,-0.101921195373
ACH-000319,-0.275479567321
ACH-000320,0.156343445864
ACH-000322,0.00917104492341
ACH-000323,-0.216652747363
ACH-000324,-0.157248832687
ACH-000329,0.06168186354590001
ACH-000330,0.08885070351289999
ACH-000331,-0.290237275966
ACH-000332,0.157191135866
ACH-000334,-0.14924762460000002
ACH-000335,-0.394368788126
ACH-000336,-0.126796353949
ACH-000337,-0.162323063632
ACH-000339,-0.101937522202
ACH-000341,-0.0876451655825
ACH-000348,-0.19685014372499998
ACH-000350,0.244997621685
ACH-000352,0.0744544323212
ACH-000356,0.292084564925
ACH-000361,0.139995132155
ACH-000362,0.0113567209631
ACH-000363,-0.175073163779
ACH-000364,-0.177722843123
ACH-000365,-0.0230162626355
ACH-000366,-0.005084996881939999
ACH-000368,-0.066377955869
ACH-000374,-0.0953260599058
ACH-000375,0.0164487400529
ACH-000376,-0.183744794898
ACH-000381,0.188308177301
ACH-000383,-0.059580725074300005
ACH-000387,-0.000502430741037
ACH-000389,-0.10839360909399999
ACH-000390,0.0375688810949
ACH-000393,-0.035182683082199996
ACH-000395,-0.31324085524399997
ACH-000397,-0.12028760626599999
ACH-000401,-0.36090520496
ACH-000402,-0.450294658179
ACH-000403,-0.0947793314475
ACH-000404,-0.0465050270648
ACH-000406,-0.021100498222500003
ACH-000407,-0.13705966580099999
ACH-000408,-0.098208544444
ACH-000410,-0.10278706275
ACH-000411,-0.0156310175845
ACH-000414,0.230550387465
ACH-000415,-0.34951122636
ACH-000416,-0.114352006439
ACH-000420,0.0946608943537
ACH-000421,0.0617963801506
ACH-000424,-0.218174641066
ACH-000425,-0.030029001469099998
ACH-000426,-0.11925574982
ACH-000427,-0.22594261512699998
ACH-000433,-0.20592950516
ACH-000436,0.102746995556
ACH-000444,-0.26948679383499996
ACH-000445,-0.253195546464
ACH-000448,-0.044465310939
ACH-000450,0.130638489584
ACH-000452,-0.048171464567400006
ACH-000454,-0.0446965135809
ACH-000458,-0.0669507054181
ACH-000459,-0.285170668819
ACH-000460,0.146372192587
ACH-000461,0.0567828540385
ACH-000463,0.0490664526442
ACH-000464,0.138525775933
ACH-000466,-0.12653642725199998
ACH-000467,0.0224260063387
ACH-000468,0.0639624844369
ACH-000469,-0.207512767377
ACH-000470,-0.0360680765535
ACH-000471,-0.0451438433689
ACH-000472,-0.019363847053900003
ACH-000473,-0.08151611989360001
ACH-000475,-0.03504641370890001
ACH-000476,-0.211529171979
ACH-000477,-0.009532074098149998
ACH-000480,-0.129954540517
ACH-000481,0.312141717245
ACH-000483,-0.272836243263
ACH-000484,-0.0654187647833
ACH-000485,-0.246852852445
ACH-000486,-0.0313723210196
ACH-000487,-0.240720852254
ACH-000488,-0.00510299156439
ACH-000490,-0.148542568258
ACH-000491,-0.26067985559
ACH-000495,-0.139486755266
ACH-000496,-0.263038808342
ACH-000499,-0.229059241402
ACH-000500,-0.497862686162
ACH-000502,0.10148313884
ACH-000503,0.163276280789
ACH-000505,-0.129788140868
ACH-000507,-0.11205440420099999
ACH-000510,-0.0826440789646
ACH-000511,-0.135082842372
ACH-000512,-0.5517214383169999
ACH-000516,0.160510221611
ACH-000517,-0.0353491504763
ACH-000518,-0.186555160494
ACH-000520,-0.265373655017
ACH-000521,0.15160576664699998
ACH-000522,-0.20714213732099998
ACH-000524,-0.110823900659
ACH-000527,-0.034871547868199994
ACH-000528,-0.050619869529300004
ACH-000537,0.0030976305749899997
ACH-000541,-0.142085750559
ACH-000542,-0.0348015375571
ACH-000544,-0.0678384176814
ACH-000545,-0.276678472458
ACH-000547,0.0704706954114
ACH-000548,-0.0221487428688
ACH-000549,-0.0174742854213
ACH-000550,-0.0381241079192
ACH-000552,0.0192946137151
ACH-000556,-0.028748976295400002
ACH-000557,-0.123372118634
ACH-000570,-0.04349086627280001
ACH-000571,-0.143980383203
ACH-000573,0.032443132342
ACH-000576,0.008763551201809999
ACH-000580,0.0670599206909
ACH-000584,-0.10713517758999999
ACH-000585,-0.10297196213
ACH-000588,-0.12094543407500001
ACH-000589,0.134236170821
ACH-000591,-0.289383747005
ACH-000593,-0.162139899923
ACH-000600,-0.197486743572
ACH-000601,0.09948559571810002
ACH-000604,-0.120542785033
ACH-000605,-0.224651496381
ACH-000606,-0.184911776855
ACH-000608,-0.10872368495
ACH-000614,-0.0765375017033
ACH-000616,-0.106294661456
ACH-000618,-0.026548617845200004
ACH-000619,-0.46985105969400004
ACH-000620,-0.23583215130600002
ACH-000621,-0.110932753885
ACH-000622,0.09257307434930001
ACH-000623,-0.06918251410519999
ACH-000624,-0.0872339373419
ACH-000627,-0.240100187067
ACH-000630,-0.0797048158199
ACH-000632,-0.044794761830199994
ACH-000633,0.10509895133500001
ACH-000637,-0.0635859865894
ACH-000638,0.0748346682381
ACH-000646,0.154217839115
ACH-000647,-0.117584092576
ACH-000648,-0.0607243704471
ACH-000649,-0.133365834975
