,GDF2 (2658)
ACH-000004,-0.208203106269
ACH-000007,-0.392865171334
ACH-000009,-0.09274792515170001
ACH-000011,-0.125847193214
ACH-000012,-0.17443184418699997
ACH-000013,-0.0259843342074
ACH-000014,-0.189343998622
ACH-000015,-0.24050646850000001
ACH-000017,0.22172728846
ACH-000018,-0.33749360378
ACH-000019,-0.168199882902
ACH-000021,0.103431700648
ACH-000022,-0.189610138697
ACH-000025,-0.254394279687
ACH-000028,0.026007466141300003
ACH-000030,-0.330189299102
ACH-000035,-0.14443580242999998
ACH-000036,-0.041614562971900006
ACH-000037,-0.0227731153533
ACH-000039,-0.161872668813
ACH-000040,0.14835566238700001
ACH-000041,-0.024497680036400002
ACH-000042,-0.0440854584267
ACH-000045,-0.0240608289714
ACH-000047,-0.10665528931
ACH-000052,-0.15992322868699999
ACH-000053,-0.12237194313100001
ACH-000054,-0.0562666773131
ACH-000055,-0.0809543038489
ACH-000060,-0.16205362246899999
ACH-000067,-0.216004605865
ACH-000070,0.0696090914861
ACH-000075,0.156754969087
ACH-000078,0.020268531049799997
ACH-000082,-0.017316334933700002
ACH-000085,-0.16164259698300001
ACH-000086,-0.261400231719
ACH-000087,0.0361769690444
ACH-000092,-0.139653626595
ACH-000095,0.0308181734643
ACH-000097,-0.142178571985
ACH-000098,0.0245220958268
ACH-000099,-0.032628060403900004
ACH-000108,0.09337166743519999
ACH-000113,-0.0496691016854
ACH-000115,0.029157551174
ACH-000116,0.0681079305933
ACH-000118,-0.158368846451
ACH-000120,-0.0476125887131
ACH-000123,-0.0524284573169
ACH-000127,-0.244267419572
ACH-000128,-0.0188796728243
ACH-000132,-0.15963517134299998
ACH-000133,-0.103136599695
ACH-000137,-0.05533188982480001
ACH-000138,0.140873906182
ACH-000142,-0.140795417847
ACH-000143,-0.176601119397
ACH-000146,-0.0591279940246
ACH-000148,-0.132606859076
ACH-000150,-0.040011964249800004
ACH-000152,-0.0935981387345
ACH-000153,-0.0837825068911
ACH-000159,-0.0640635483841
ACH-000160,-0.290589456401
ACH-000163,-0.034758142841800004
ACH-000167,-0.0355816853542
ACH-000168,-0.196545138831
ACH-000169,-0.05622277721130001
ACH-000178,-0.00487265186367
ACH-000182,-0.0670069683649
ACH-000183,-0.10413274048900001
ACH-000188,-0.038379560443800004
ACH-000189,-0.29254730132
ACH-000190,-0.0763004404653
ACH-000198,-0.063929040776
ACH-000204,0.15918516614
ACH-000206,-0.030464263877
ACH-000207,-0.22432216108800002
ACH-000211,-0.026669824122399998
ACH-000215,-0.0691074734615
ACH-000221,0.08147831274739999
ACH-000222,0.040292939638400006
ACH-000223,-0.111284222178
ACH-000226,-0.316916530842
ACH-000227,0.0135175031735
ACH-000228,-0.254635017197
ACH-000231,-0.107646320322
ACH-000232,0.028613182060400002
ACH-000233,-0.140951790129
ACH-000234,-0.090502096208
ACH-000235,-0.0401345422855
ACH-000237,-0.13808824931500002
ACH-000238,0.036963329055699996
ACH-000243,-0.07440349814830001
ACH-000244,0.256688063229
ACH-000246,-0.04004283125969999
ACH-000248,-0.149765549879
ACH-000250,-0.0724386457519
ACH-000251,0.237608496006
ACH-000253,-0.0921514084231
ACH-000255,-0.385119766713
ACH-000256,0.08558467823799999
ACH-000257,0.228717507962
ACH-000258,-0.00656898725909
ACH-000259,0.0948068944555
ACH-000260,0.05606794122830001
ACH-000261,-0.201101406642
ACH-000262,-0.150579192405
ACH-000263,-0.37010926749300005
ACH-000264,0.0706875361801
ACH-000265,-0.21049051892200002
ACH-000266,0.0778298282618
ACH-000272,0.0495457441739
ACH-000273,-0.08170833143230001
ACH-000274,0.119793881894
ACH-000277,0.0608972098546
ACH-000278,0.06672300894880001
ACH-000279,-0.011518924722100001
ACH-000280,0.0400443700624
ACH-000281,-0.09574560055199999
ACH-000288,-0.032227108366099995
ACH-000291,-0.06346257272999999
ACH-000293,-0.0468720874733
ACH-000294,-0.413466444408
ACH-000295,0.039207943398199996
ACH-000296,-0.0913277863676
ACH-000302,-0.009008465502729998
ACH-000304,-0.22485898049699998
ACH-000307,-0.039140133856699996
ACH-000308,-0.0421034746406
ACH-000310,0.060066978053299996
ACH-000311,-0.163074550404
ACH-000312,0.09632393262869998
ACH-000315,-0.145758673577
ACH-000316,-0.0787530029115
ACH-000317,0.0936396836494
ACH-000318,-0.137406377803
ACH-000319,-0.257667309869
ACH-000320,0.118200165206
ACH-000322,0.12538765828
ACH-000323,-0.283461115119
ACH-000324,-0.0266523469691
ACH-000329,0.0344608631205
ACH-000330,0.183607718075
ACH-000331,-0.20109371615200003
ACH-000332,0.00827005606638
ACH-000334,-0.183670414205
ACH-000335,-0.0194740757517
ACH-000336,-0.115601230211
ACH-000337,-0.19402844628199997
ACH-000339,-0.10341168308599999
ACH-000341,-0.312632406626
ACH-000348,0.0841971556734
ACH-000350,0.09621278958519999
ACH-000352,-0.0261790969408
ACH-000356,-0.158517187171
ACH-000361,-0.0331865232494
ACH-000362,-0.0832881082988
ACH-000363,-0.0456569542399
ACH-000364,-0.18336441041700002
ACH-000365,-0.126806023722
ACH-000366,-0.101962755243
ACH-000368,0.08526993534360001
ACH-000374,-0.158153152768
ACH-000375,-0.0322860116775
ACH-000376,-0.0293854050646
ACH-000381,-0.0498139835579
ACH-000383,0.0017182484323499997
ACH-000387,-0.113666600416
ACH-000389,-0.0256566489862
ACH-000390,-0.163183777522
ACH-000393,-0.0784572758815
ACH-000395,0.163766769602
ACH-000397,0.0448542194192
ACH-000401,0.00252848428748
ACH-000402,-0.34655812261200003
ACH-000403,-0.048750954690699996
ACH-000404,-0.10536902148499999
ACH-000406,-0.0976769900179
