,KRTAP5-6 (440023)
ACH-000004,0.2733491826
ACH-000007,0.140376945866
ACH-000009,0.058428929884
ACH-000011,-0.042149515102000004
ACH-000012,-0.0188237065766
ACH-000013,0.214608153887
ACH-000014,0.039830250734999996
ACH-000015,0.0858836237534
ACH-000017,0.370455532336
ACH-000018,0.0853714281418
ACH-000019,0.11222944384400001
ACH-000021,0.145645677868
ACH-000022,0.0211607897548
ACH-000025,-0.0274857217522
ACH-000028,-0.0036623472847500003
ACH-000030,0.0595885041878
ACH-000035,0.015343972352200001
ACH-000036,0.179374159701
ACH-000037,-0.209403285805
ACH-000039,-0.044935883492400006
ACH-000040,0.21030527114999997
ACH-000041,0.0339754898113
ACH-000042,-0.147460696305
ACH-000045,0.11272347450999999
ACH-000047,0.058768803759199996
ACH-000052,0.053086468844099996
ACH-000053,0.09455319910250001
ACH-000054,0.0828448210674
ACH-000055,-0.186870749547
ACH-000060,0.111437119022
ACH-000067,0.17775117919300001
ACH-000070,0.23338245160799997
ACH-000075,0.0248234340895
ACH-000078,0.09879496291889998
ACH-000082,0.136117843103
ACH-000085,-0.15953361375
ACH-000086,0.05239380016530001
ACH-000087,0.049128853786300004
ACH-000092,0.11272244067500001
ACH-000095,0.18714567274
ACH-000097,0.0831197268346
ACH-000098,0.21100598081900002
ACH-000099,0.0649547937545
ACH-000108,0.021252018807099995
ACH-000113,0.032064662311
ACH-000115,0.103348650427
ACH-000116,-0.0492071868977
ACH-000118,-0.0419351968042
ACH-000120,-0.10344184068399999
ACH-000123,-0.0378357007226
ACH-000127,0.141152747592
ACH-000128,0.12265416337000001
ACH-000132,0.23445673766
ACH-000133,0.0766653075816
ACH-000137,-0.0583048232646
ACH-000138,0.124829284846
ACH-000142,0.21296523717799998
ACH-000143,-0.0388500022237
ACH-000146,0.166891427374
ACH-000148,0.09449490451239999
ACH-000150,-0.095662419055
ACH-000152,0.0669837214873
ACH-000153,0.0711371721465
ACH-000159,0.105487564748
ACH-000160,0.13019180718
ACH-000163,-0.0316705790812
ACH-000167,-0.203524863659
ACH-000168,0.24639617016999998
ACH-000169,0.225675644382
ACH-000178,-0.0951152845551
ACH-000182,0.0770788099566
ACH-000183,0.0397763124442
ACH-000188,0.17330024886700002
ACH-000189,0.0892462181863
ACH-000190,0.136132727057
ACH-000198,0.11392733458599999
ACH-000204,0.332864377474
ACH-000206,-0.061538865241199996
ACH-000207,-0.031384697288599994
ACH-000211,0.00805500498468
ACH-000215,0.0966998770558
ACH-000221,0.108724811764
ACH-000222,0.17043348260000002
ACH-000223,0.24015076860100001
ACH-000226,0.13919826595100002
ACH-000227,0.0174763467144
ACH-000228,0.21228970647
ACH-000231,0.10310847267699999
ACH-000232,0.128403516272
ACH-000233,0.19513688915199998
ACH-000234,0.326920954135
ACH-000235,0.0230925090711
ACH-000237,0.05209456966230001
ACH-000238,-0.0078419973809
ACH-000243,0.0109735713842
ACH-000244,0.0832101276191
ACH-000246,0.0923053808946
ACH-000248,0.114912293508
ACH-000250,0.0459540216213
ACH-000251,-0.006311334117449999
ACH-000253,0.028622695131099996
ACH-000255,0.142858491169
ACH-000256,0.0155751545245
ACH-000257,0.236758874818
ACH-000258,0.00388852742357
ACH-000259,0.0622439798772
ACH-000260,0.05118925674290001
ACH-000261,-0.0815568264227
ACH-000262,0.0340467887303
ACH-000263,0.41337902635799995
ACH-000264,0.0678067889805
ACH-000265,0.10517714995500001
ACH-000266,0.172054242769
ACH-000272,-0.012193972865
ACH-000273,-0.0331015163212
ACH-000274,0.116774451713
ACH-000277,-0.058261102577099995
ACH-000278,-0.0708286573607
ACH-000279,0.120827781701
ACH-000280,0.186130339359
ACH-000281,0.18861470027199997
ACH-000288,0.0917416391704
ACH-000291,-0.0015896485188499998
ACH-000293,-0.137995621185
ACH-000294,0.09886585118999999
ACH-000295,0.278879683422
ACH-000296,-0.13053168490999997
ACH-000302,0.152140305956
ACH-000304,0.412181118236
ACH-000307,0.0145298503516
ACH-000308,0.153410228765
ACH-000310,-0.0587018529636
ACH-000311,0.014686478426
ACH-000312,0.0372921100783
ACH-000315,-0.200823358814
ACH-000316,0.119105340732
ACH-000317,0.08999180416130001
ACH-000318,0.09275726784739999
ACH-000319,0.039623550377300004
ACH-000320,-0.371825732174
ACH-000322,0.23633585733800003
ACH-000323,0.122961569161
ACH-000324,0.0190113328385
ACH-000329,0.184582233539
ACH-000330,0.105016296609
ACH-000331,0.0794451309218
ACH-000332,0.0238161868109
ACH-000334,0.129267349848
ACH-000335,0.312267037536
ACH-000336,0.130174495328
ACH-000337,0.309498668361
ACH-000339,0.145731979848
ACH-000341,0.225076229496
ACH-000348,0.0384200588901
ACH-000350,0.12791343314099998
ACH-000352,0.128536195324
ACH-000356,0.18841975229000002
ACH-000361,0.36012285643299996
ACH-000362,0.16710059354
ACH-000363,0.0206111787414
ACH-000364,0.149075700867
ACH-000365,0.10890981689000001
ACH-000366,0.150107290702
ACH-000368,0.12644669462400002
ACH-000374,0.040858369284199995
ACH-000375,0.26072728860399996
ACH-000376,0.0828739819855
ACH-000381,0.191083046827
ACH-000383,0.100031892573
ACH-000387,0.125809931686
ACH-000389,0.368707157402
ACH-000390,0.0954288931345
ACH-000393,0.0623245533461
ACH-000395,0.0131969661751
ACH-000397,0.150929217229
ACH-000401,0.119205808013
ACH-000402,0.017819176672700002
ACH-000403,0.0208452440555
ACH-000404,0.20634049342
ACH-000406,0.009011856487680001
ACH-000407,-0.024899540276599998
ACH-000408,0.00817337249873
ACH-000410,0.195706945091
ACH-000411,0.0446781585318
ACH-000414,0.0206579362904
ACH-000415,0.15352054068600002
ACH-000416,0.0928511233683
ACH-000420,0.35220862013000004
ACH-000421,0.0457931388919
ACH-000424,-0.183319112836
ACH-000425,0.0400392590271
ACH-000426,0.0185423305241
ACH-000427,0.13206862094
ACH-000433,0.127048574404
ACH-000436,-0.24193727975200002
ACH-000444,0.09260828176449999
ACH-000445,-0.24957612500100002
ACH-000448,-0.0283807272435
ACH-000450,0.12899136187000002
ACH-000452,0.0662841153731
ACH-000454,0.0764843535334
ACH-000458,-0.036349077217900004
ACH-000459,-0.10112501447899999
ACH-000460,0.018272749284599998
ACH-000461,0.135871199827
ACH-000463,0.07424428649619999
ACH-000464,0.201286044133
ACH-000466,-0.14370383554000002
ACH-000467,0.0994915487187
ACH-000468,0.0537596000859
ACH-000469,0.0195966065353
ACH-000470,0.196720268051
ACH-000471,0.17503651884799998
ACH-000472,0.057943558514599994
ACH-000473,0.117525523632
ACH-000475,0.117680398291
ACH-000476,0.134732369863
ACH-000477,-0.05982634274669999
ACH-000480,0.0288641034455
ACH-000481,0.186581470767
ACH-000483,0.0582087848736
ACH-000484,0.285931478218
ACH-000485,0.0591861793118
ACH-000486,0.0508956656221
ACH-000487,0.044647635354199994
ACH-000488,0.0495484208803
ACH-000490,0.18041674638799998
ACH-000491,-0.05680431799380001
ACH-000495,0.0858254787083
ACH-000496,0.0828771680419
ACH-000499,-0.116196380305
ACH-000500,0.932409994057
ACH-000502,-0.0643251893103
ACH-000503,0.024756323711200002
ACH-000505,0.243924821918
ACH-000507,0.156480899195
ACH-000510,0.051311077607300005
ACH-000511,0.134286916637
ACH-000512,0.100747825441
ACH-000516,0.177434042382
ACH-000517,0.140496914457
ACH-000518,0.08294129197000001
ACH-000520,0.292249028797
ACH-000521,0.176410060705
ACH-000522,-0.0665281559492
ACH-000524,0.20033143205499998
ACH-000527,0.106993350589
ACH-000528,0.16859267230900002
ACH-000537,0.18637419039900002
ACH-000541,0.351256576512
ACH-000542,-0.00936762801048
ACH-000544,0.108531556573
ACH-000545,0.212958899918
ACH-000547,0.186433706541
ACH-000548,0.144495481417
ACH-000549,-0.09375763993280001
ACH-000550,0.191546977002
ACH-000552,0.0700882605354
ACH-000556,0.0982412808948
ACH-000557,0.0380488158453
ACH-000570,0.0832813798505
ACH-000571,0.140471396174
ACH-000573,-0.0047570499818
ACH-000576,0.215359479132
ACH-000580,-0.00912369990638
ACH-000584,0.101551051173
ACH-000585,0.061622773348900005
ACH-000588,-0.0292513108085
ACH-000589,0.044033124013000004
ACH-000591,0.059412251652300005
ACH-000593,0.09903428155960001
ACH-000600,0.0241118271716
ACH-000601,0.0552012009931
ACH-000604,0.0840473466203
ACH-000605,-0.0211527502189
ACH-000606,0.15237565333900002
ACH-000608,0.158449255521
ACH-000614,0.046385131569999995
ACH-000616,0.633308761487
ACH-000618,0.029772747197199998
ACH-000619,0.0378952619877
ACH-000620,0.19299243192
ACH-000621,0.032652860217
ACH-000622,-0.138690822693
ACH-000623,0.159925879421
ACH-000624,0.123603066444
ACH-000627,-0.0836581371128
ACH-000630,0.15816473221
ACH-000632,0.160422366117
ACH-000633,0.13917507505499999
ACH-000637,-0.0474717450034
ACH-000638,-0.0728850350183
ACH-000646,-0.16688101202
ACH-000647,0.057018951744400005
ACH-000648,-0.174692962467
ACH-000649,0.0639469188514
ACH-000651,0.0853202007326
ACH-000652,-0.11396136659000002
ACH-000653,0.0528841501332
ACH-000657,0.043848638575300004
ACH-000658,-0.0279210192564
ACH-000661,0.15972371665899998
ACH-000662,-0.384465188309
ACH-000663,0.164430202305
ACH-000665,0.143563954419
ACH-000671,0.039791315712300004
ACH-000673,0.130744352831
ACH-000676,-0.038582016049300005
ACH-000677,0.217431123668
ACH-000681,0.138072559624
ACH-000682,0.0863971326787
ACH-000683,0.00509918416258
ACH-000684,0.22222665512899997
ACH-000688,0.10206334110099999
ACH-000693,0.0199664651212
ACH-000694,0.027750539359499997
ACH-000695,0.130767542456
ACH-000696,0.21617461122499998
ACH-000697,0.23934959642200002
ACH-000699,0.030751847468699998
ACH-000701,0.08175816221969999
ACH-000706,0.110351500216
ACH-000711,0.077732455619
ACH-000713,0.09056263717679999
ACH-000714,-0.0030624486558000004
ACH-000718,0.0597823745077
ACH-000720,0.058509329016800005
ACH-000721,0.043174017445
ACH-000724,0.309181719083
ACH-000725,0.118414302543
ACH-000732,0.13381049603700002
ACH-000734,-0.012494326984200001
ACH-000735,0.027125553969299998
ACH-000736,0.0956983318749
ACH-000738,0.153287443261
ACH-000746,0.058440385380899997
ACH-000747,0.150821194239
ACH-000748,0.199787969675
ACH-000753,-0.00296584780484
ACH-000756,-0.08341355942989999
ACH-000757,0.133459183775
ACH-000758,0.0320437144603
ACH-000760,0.157877164585
ACH-000763,0.0742177422272
