,CNTD1 (124817)
ACH-000323,-0.0193013207395
ACH-000324,-0.300060668532
ACH-000329,0.100379314576
ACH-000330,-0.026048989169600002
ACH-000331,0.207706349198
ACH-000332,0.0785771668288
ACH-000334,-0.119734395945
ACH-000335,0.13407732865900002
ACH-000336,-0.327766816133
ACH-000337,-0.0841230478728
ACH-000339,0.059775545214400004
ACH-000341,0.0162231677602
ACH-000348,0.09484295905860002
ACH-000350,0.24492215749899998
ACH-000352,0.0724436169882
ACH-000356,0.156054699246
ACH-000361,-0.0639035934102
ACH-000362,-0.0165621602901
ACH-000363,-0.0894657785475
ACH-000364,-0.06487900649969999
ACH-000365,0.00736476952605
ACH-000366,-0.130759997961
ACH-000368,0.209473507053
ACH-000374,0.078309743138
ACH-000375,-0.0588203901481
ACH-000376,0.118370363027
ACH-000381,-0.108706913136
ACH-000383,-0.022861154638400005
ACH-000387,0.0102524983349
ACH-000389,-0.00948217390844
ACH-000390,-0.08866466337069999
ACH-000393,0.08613291850970001
ACH-000395,0.0427371786022
ACH-000397,-0.136889825054
ACH-000401,0.202066477888
ACH-000402,0.28105651673099996
ACH-000403,-0.0802373114983
ACH-000404,0.0152876350789
ACH-000406,0.0120228365314
ACH-000407,0.09115825237649999
ACH-000408,0.00907608923024
ACH-000410,-0.0685941402411
ACH-000411,0.0877007724222
ACH-000414,-0.0723170055873
ACH-000415,-0.10078517343900001
ACH-000416,0.0420971213913
ACH-000420,0.0741940613735
ACH-000421,0.034737036291300004
ACH-000424,0.00921364862152
ACH-000425,0.0334049814596
ACH-000426,-0.143831978678
ACH-000427,-0.021287964052499997
ACH-000433,-0.0698068754921
ACH-000436,-0.216155166731
ACH-000444,0.239323461865
ACH-000445,0.137298555702
ACH-000448,0.0855753934868
ACH-000450,0.0340119165982
ACH-000452,-0.026985197553500002
ACH-000454,0.23060708426399998
ACH-000458,-0.09514781503799999
ACH-000459,1.01176014959e-05
ACH-000460,-0.0109971048077
ACH-000461,0.15719651478399999
ACH-000463,0.102965176273
ACH-000464,0.21880809908000004
ACH-000466,-0.033798177252599995
ACH-000467,0.034660491358
ACH-000468,-0.0998483234312
ACH-000469,-0.0194234990486
ACH-000470,0.00903879681913
ACH-000471,0.038873295755500005
ACH-000472,0.0175837134607
ACH-000473,-0.0209631960771
ACH-000475,0.0771682929647
ACH-000476,0.0377889110715
ACH-000477,0.12963735770600002
ACH-000480,0.103487335326
ACH-000481,0.0164611357072
ACH-000483,0.120266275711
ACH-000484,0.401606282478
ACH-000485,0.203663650502
ACH-000486,0.12896372243100002
ACH-000487,-0.0161945264138
ACH-000488,0.050065460957699995
ACH-000490,0.098931419539
ACH-000491,-0.065226669568
ACH-000495,0.0615844698182
ACH-000496,-0.013994804299899999
ACH-000499,-0.0625331529986
ACH-000500,0.564826973747
ACH-000502,0.05324047894859999
ACH-000503,0.0336353041035
ACH-000505,0.126338438298
ACH-000507,0.04247018924240001
ACH-000510,0.09013505993069999
ACH-000511,-0.022003463435999997
ACH-000512,0.061995707518300004
ACH-000516,-0.0552968944331
ACH-000517,-0.006827668026149999
ACH-000518,0.072690535254
ACH-000520,-0.0108366435739
ACH-000521,-0.0457029376379
ACH-000522,-0.0180487781624
ACH-000524,-0.00227235179735
ACH-000527,0.014949132465099999
ACH-000528,0.0545778898504
ACH-000537,0.039470827961
ACH-000541,0.266460533041
ACH-000542,0.12465348371200001
ACH-000544,-0.213589565177
ACH-000545,0.0655537556794
ACH-000547,-0.0649268836833
ACH-000548,-0.0804985030984
ACH-000549,0.0886954484908
ACH-000550,0.0513522370211
ACH-000552,0.0642578017172
ACH-000556,-0.116934643421
ACH-000557,0.0991562095457
ACH-000570,0.0155766752614
ACH-000571,-0.0216409173587
ACH-000573,0.117197403026
ACH-000576,0.100329909363
ACH-000580,0.09649548224549999
ACH-000584,0.010558545995
ACH-000585,0.0117838612619
ACH-000588,-0.0824321909408
ACH-000589,-0.135702961908
ACH-000591,0.08731264779660002
ACH-000593,-0.054753176535599996
ACH-000600,-0.074054532211
ACH-000601,0.0113928764913
ACH-000604,-0.122894096887
ACH-000605,-0.0018961264531199998
ACH-000606,0.0181444606526
ACH-000608,-0.0783337814644
ACH-000614,-0.0340578307487
ACH-000616,0.108941613859
ACH-000618,-0.0046918014240600004
ACH-000619,0.0814875758792
ACH-000620,0.142970435628
ACH-000621,0.0257531680202
ACH-000622,-0.154959046878
ACH-000623,-0.08883580922630001
ACH-000624,0.048218427293699996
ACH-000627,-0.027705323453900005
ACH-000630,-0.0637224543545
ACH-000632,-0.0402727002429
ACH-000633,0.0623802811087
ACH-000637,-0.09868808019739998
ACH-000638,0.004992383288020001
ACH-000646,0.103935443863
ACH-000647,-0.013532462331
ACH-000648,-0.0310884001849
ACH-000649,0.046050192312000006
ACH-000651,0.08083327756900001
ACH-000652,-0.055881409526899996
ACH-000653,-0.256052038993
ACH-000657,0.022841259381599997
ACH-000658,0.0522758984546
ACH-000661,-0.111720497426
ACH-000662,0.457302008122
ACH-000663,-0.291110202359
ACH-000665,0.146588694382
ACH-000671,-0.0972320602366
ACH-000673,0.0445505000336
ACH-000676,-0.051878482287599996
ACH-000677,0.130627617281
ACH-000681,-0.05530808746040001
ACH-000682,-0.012679203930600002
ACH-000683,0.0654266222494
ACH-000684,-0.000891176542738
ACH-000688,-0.33363995683200004
ACH-000693,0.012300677165099999
ACH-000694,-0.10465729613500001
ACH-000695,0.0768914502836
ACH-000696,0.019276141585
ACH-000697,0.150331775536
ACH-000699,0.125664710131
ACH-000701,0.173607151584
ACH-000706,0.0919415675038
ACH-000711,0.0908858077386
ACH-000713,-0.05449218066000001
ACH-000714,0.0598633555629
ACH-000718,0.00953358718166
ACH-000720,0.029994700831299997
ACH-000721,-0.0256636749683
ACH-000724,0.284698959221
ACH-000725,-0.0612106676718
ACH-000732,0.08697385181710002
ACH-000734,0.19531600517499997
ACH-000735,0.123722465999
ACH-000736,0.09808169473169999
ACH-000738,0.14874625785700002
ACH-000746,0.0725680348352
ACH-000747,-0.0658583169019
ACH-000748,0.0192691232953
ACH-000753,0.0615337325784
ACH-000756,0.105185889609
ACH-000757,0.0215541431525
ACH-000758,-0.105927304805
ACH-000760,0.0613394088208
ACH-000763,0.227880100367
ACH-000764,0.09013543107580001
ACH-000765,0.04395500393019999
ACH-000766,-0.18218715527100002
ACH-000767,0.038672032507
ACH-000768,0.195110353895
ACH-000769,-0.10647025828
ACH-000770,0.0538411417641
ACH-000771,-0.0113338039377
ACH-000773,-0.15675390481100002
ACH-000776,-0.297766395924
ACH-000777,0.333560366574
ACH-000778,-0.166587805633
ACH-000781,0.05910048842619999
ACH-000782,0.25312723152600003
ACH-000783,0.068349286364
ACH-000784,-0.0859442387919
ACH-000785,-0.0928060278442
ACH-000787,-0.10087317241499999
ACH-000788,0.111045524546
ACH-000791,-0.08412220665819999
ACH-000792,0.0968413811917
ACH-000794,-0.09446402887399999
ACH-000796,0.118784452629
ACH-000799,0.13418667826
ACH-000800,-0.0698170833242
ACH-000802,0.025491920679599996
ACH-000804,0.13600007791899998
ACH-000805,0.134099722935
ACH-000809,0.04136299680780001
ACH-000810,0.151206245248
ACH-000811,-0.10497439840299999
ACH-000817,-0.0588978921777
ACH-000819,0.163099866111
ACH-000820,0.355123708973
ACH-000821,-0.141418505907
ACH-000822,-0.007124173156720001
ACH-000823,0.0606165842794
ACH-000824,0.0917823196117
ACH-000827,0.116871732434
ACH-000829,0.08073289503589999
ACH-000831,0.171753657227
ACH-000832,0.0448551106317
ACH-000833,0.0890509204978
ACH-000834,0.0163310610118
ACH-000835,0.117296612855
ACH-000836,0.18559625842900002
ACH-000837,-0.12830226614
ACH-000838,0.249464068684
ACH-000839,0.106236485032
ACH-000840,0.0252418700908
ACH-000841,-0.135149242803
ACH-000843,-0.00637567590471
ACH-000846,0.175418481646
ACH-000847,0.033748757152
ACH-000848,0.22782977640299998
ACH-000849,0.125743418133
ACH-000851,0.005799339573040001
ACH-000855,0.06453098584309999
ACH-000856,0.122384076356
ACH-000858,-0.116817550258
ACH-000859,0.0319443046941
ACH-000861,0.111099635229
ACH-000862,0.07214355751410001
ACH-000865,0.14675298596300002
ACH-000866,-0.0430240255849
ACH-000867,0.07459854805169999
ACH-000869,-0.10630872261299999
ACH-000872,0.00604705510307
ACH-000873,0.288719947381
ACH-000876,0.11431381179099999
ACH-000878,0.09581121088780001
ACH-000880,0.026918951212400004
ACH-000881,0.11752956400100001
ACH-000882,0.17651953358
ACH-000884,0.034178777495499996
ACH-000885,0.023155773991299998
ACH-000887,0.08981850296389998
ACH-000888,0.09177579814850001
ACH-000889,0.0558802198091
ACH-000890,0.128591028505
ACH-000896,0.165696157582
ACH-000898,0.128917357652
ACH-000900,-0.150450016486
ACH-000901,0.0969172072992
ACH-000905,-0.0388643748796
ACH-000906,0.13311435074
ACH-000907,0.182936716599
ACH-000910,0.11440322569900001
ACH-000911,-0.0282173624359
ACH-000912,0.0619730448672
ACH-000913,0.0117029978575
ACH-000915,0.0036122107702700004
ACH-000916,-0.39930995639399997
ACH-000917,-0.0155919761947
ACH-000921,-0.104320263382
ACH-000924,0.08916561302249999
ACH-000926,0.10861918798699999
ACH-000928,0.0718003368427
ACH-000929,0.0911341477998
ACH-000932,-0.00973731572351
ACH-000935,0.110141117159
ACH-000936,-0.0289760501878
ACH-000937,0.020486096888200002
ACH-000938,0.0192216992668
ACH-000939,-0.12262065034499998
ACH-000941,-0.0341085337728
ACH-000943,-0.07252336812230001
ACH-000946,-0.0034902202356100003
ACH-000947,0.132226826199
ACH-000948,0.0445549448546
ACH-000950,-0.056416738822999996
ACH-000953,-0.07811474733410001
ACH-000957,0.261436283596
ACH-000958,0.011845138004100001
ACH-000960,0.0754242644668
ACH-000963,-0.0166771471092
ACH-000968,0.0820641599999
ACH-000969,-0.00905822422627
ACH-000973,0.10234855544600001
ACH-000974,-0.023518672967699997
ACH-000975,0.017517133041700002
ACH-000976,0.0736810013375
ACH-000978,0.169126717359
ACH-000980,0.163983086373
ACH-000984,0.0305258400854
ACH-000986,-0.027002001869799997
ACH-000988,0.094538940757
ACH-000993,0.10673535592700001
ACH-000994,0.00904190283316
ACH-000996,0.00361388938642
ACH-001001,-0.00389140517348
ACH-001020,0.024139445889599997
ACH-001028,0.03821087575780001
ACH-001031,0.011129106451099999
ACH-001038,-0.000145136446807
ACH-001048,0.10383741813899999
ACH-001050,0.040361645334300006
ACH-001053,0.0953007353923
ACH-001054,-0.00615814584881
ACH-001061,0.039027635290900003
ACH-001067,-0.124782630146
ACH-001075,0.131983156631
ACH-001096,-0.0718854488453
ACH-001128,0.11052791632400001
ACH-001134,0.034389272475
ACH-001151,0.075812859974
ACH-001163,-0.076093611403
ACH-001164,0.19346257249200002
ACH-001173,0.0454603892379
ACH-001183,0.111529156909
ACH-001184,0.157551699647
ACH-001190,0.0855638051895
ACH-001192,0.0251763472406
ACH-001193,-0.0658841477789
ACH-001196,0.0421365020254
ACH-001197,-0.201919368341
ACH-001205,0.141254942848
ACH-001211,0.14703693685799998
ACH-001212,-0.053581128308499995
ACH-001228,0.0819952420428
ACH-001232,-0.12447026911800001
ACH-001239,-0.0793702710706
ACH-001274,0.242671150902
ACH-001275,0.0487693568397
ACH-001277,0.116174188669
ACH-001278,0.10749844885099999
ACH-001280,-0.0550411107885
ACH-001283,0.0439930388447
ACH-001289,-0.05829160670919999
ACH-001295,0.0100932620787
ACH-001300,-0.0827215294958
ACH-001301,-0.199047384995
ACH-001302,-0.0462366993377
ACH-001303,0.00811057019613
ACH-001306,0.2682285731
ACH-001318,-0.040397778232800004
ACH-001322,0.00905495203758
ACH-001328,0.015143191334
ACH-001332,0.07639121465189999
ACH-001333,-0.0918551793836
ACH-001336,0.207229772804
ACH-001340,0.0820999759753
ACH-001346,-0.0680539970537
ACH-001353,0.09844278738389999
ACH-001354,0.19006653740200002
ACH-001367,0.039918356442199994
ACH-001368,-0.0247149922554
ACH-001374,-0.017092943487499998
ACH-001375,-0.0171330538896
ACH-001377,0.13527071550699998
ACH-001380,0.0382798188704
ACH-001391,0.132711017886
ACH-001407,0.130057090512
ACH-001408,-0.100041278587
ACH-001413,0.0235867940369
ACH-001430,0.0203683030372
ACH-001431,-0.0914902201069
ACH-001450,-0.167269437718
ACH-001496,0.0736634833427
ACH-001500,-0.051128428323
ACH-001521,-0.193382675788
ACH-001523,-0.0484574473211
ACH-001532,0.125767815747
ACH-001536,-0.06401715169700001
ACH-001550,-0.19358627098
ACH-001552,0.26984016360999996
ACH-001554,0.050136843606699996
ACH-001645,0.328426794027
ACH-001654,0.0163242572609
ACH-001715,0.135159501197
ACH-001735,-0.052776911907400005
ACH-001736,-0.0673162060751
ACH-001737,0.260707232812
ACH-001740,0.00878753775548
ACH-001745,0.0721425591189
ACH-001750,0.027364351131199997
ACH-001765,-0.0677868681727
ACH-001956,0.091222579678
ACH-001957,0.0011705312801300002
