,VPS35 (55737)
ACH-000304,-0.522702350577
ACH-000307,-0.648945350349
ACH-000308,-0.514349123738
ACH-000310,-0.422236603555
ACH-000311,-0.676658420381
ACH-000312,-0.6145831886640001
ACH-000315,-0.72586665992
ACH-000316,-0.8978319093970001
ACH-000317,-0.45350108871000006
ACH-000318,-0.68033653223
ACH-000319,-0.510008720566
ACH-000320,-0.355289958187
ACH-000322,-0.568036880539
ACH-000323,-0.9254128164309999
ACH-000324,-0.9099550883830001
ACH-000329,-0.449792736255
ACH-000330,-0.803186421264
ACH-000331,-0.911214649613
ACH-000332,-0.48750642131899996
ACH-000334,-0.850689518887
ACH-000335,-0.5746965882230001
ACH-000336,-0.806469146776
ACH-000337,-0.765686368011
ACH-000339,-0.510437557178
ACH-000341,-0.8038361081759999
ACH-000348,-0.8998343440459999
ACH-000350,-0.449246216538
ACH-000352,-0.398604171414
ACH-000356,-0.609228450687
ACH-000361,-0.503734444405
ACH-000362,-0.518808373486
ACH-000363,-0.801283873676
ACH-000364,-0.5173097702880001
ACH-000365,-0.723234012317
ACH-000366,-0.673430318093
ACH-000368,-0.545622901201
ACH-000374,-0.778947115286
ACH-000375,-0.966436768224
ACH-000376,-0.302833317173
ACH-000381,-0.6046601995359999
ACH-000383,-0.658541664713
ACH-000387,-0.663022044398
ACH-000389,-0.6284814985989999
ACH-000390,-0.802602817653
ACH-000393,-0.7104341114030001
ACH-000395,-0.6624958571230001
ACH-000397,-0.75699005191
ACH-000401,-0.6222132535939999
ACH-000402,-0.410388220727
ACH-000403,-0.6373671108560001
ACH-000404,-0.645243676804
ACH-000406,-0.7868380000849999
ACH-000407,-0.8172256890809999
ACH-000408,-0.443090347205
ACH-000410,-0.584860215246
ACH-000411,-0.8368590631199999
ACH-000414,-0.5925234310540001
ACH-000415,-0.541960232115
ACH-000416,-0.5964057053230001
ACH-000420,-0.8393799597759999
ACH-000421,-0.589081036739
ACH-000424,-0.851959860839
ACH-000425,-0.684659919609
ACH-000426,-0.5626820986959999
ACH-000427,-0.6747968398530001
ACH-000433,-0.7724161528560001
ACH-000436,-0.796206429784
ACH-000444,-0.874534661423
ACH-000445,-0.624883744644
ACH-000448,-0.7273749648379999
ACH-000450,-0.986974918027
ACH-000452,-0.712803326173
ACH-000454,-0.750906445934
ACH-000458,-0.701740845599
ACH-000459,-0.787933711573
ACH-000460,-0.881098023945
ACH-000461,-0.718798820762
ACH-000463,-0.731005787431
ACH-000464,-0.890158753629
ACH-000466,-0.842109398382
ACH-000467,-0.628778787154
ACH-000468,-0.250254177674
ACH-000469,-0.687473980344
ACH-000470,-1.0461318593
ACH-000471,-0.8492959359610001
ACH-000472,-0.5607766095310001
ACH-000473,-0.584730354731
ACH-000475,-0.984309282639
ACH-000476,-0.949200473194
ACH-000477,-0.9165544690590001
ACH-000480,-0.480150674647
ACH-000481,-0.679101823614
ACH-000483,-0.907735026005
ACH-000484,-0.809567327763
ACH-000485,-0.874017023818
ACH-000486,-0.581944232073
ACH-000487,-0.873512388335
ACH-000488,-0.322046788937
ACH-000490,-0.674841953744
ACH-000491,-0.344099789424
ACH-000495,-0.8225542312809999
ACH-000496,-1.33627828824
ACH-000499,-0.600815628899
ACH-000500,-0.24212120538600002
ACH-000502,-0.485640937381
ACH-000503,-0.458106079532
ACH-000505,-1.08898268107
ACH-000507,-0.924823837995
ACH-000510,-0.5299783522820001
ACH-000511,-0.431712513839
ACH-000512,-0.807375263908
ACH-000516,-0.6396597694080001
ACH-000517,-0.7771812097319999
ACH-000518,-0.425889928016
ACH-000520,-0.7910474985959999
ACH-000521,-0.9527708799600001
ACH-000522,-0.874194712495
ACH-000524,-0.757971487586
ACH-000527,-0.770985798212
ACH-000528,-0.434723113328
ACH-000537,-0.8316738330310001
ACH-000541,-0.750153089283
ACH-000542,-0.596318200807
ACH-000544,-0.678985278001
ACH-000545,-0.7173241834990001
ACH-000547,-0.560688235922
ACH-000548,-0.548183921066
ACH-000549,-0.613870009872
ACH-000550,-0.626371344799
ACH-000552,-0.7566831682520001
ACH-000556,-0.626103612631
ACH-000557,0.0372233675987
ACH-000570,-0.17130858161899998
ACH-000571,-0.685652920284
ACH-000573,-0.715728434774
ACH-000576,-0.663714085433
ACH-000580,-0.602629348333
ACH-000584,-0.511813663953
ACH-000585,-0.7351177682160001
ACH-000588,-0.9313362892910001
ACH-000589,-0.42654941269599994
ACH-000591,-0.216955608775
ACH-000593,-1.10900853374
ACH-000600,-1.01117449926
ACH-000601,-0.7736547747370001
ACH-000604,-0.9871150668790001
ACH-000605,-0.590698983694
ACH-000606,-0.679657733858
ACH-000608,-0.675009273168
ACH-000614,-0.817037301039
ACH-000616,-1.1649299665700001
ACH-000618,-0.297089710704
ACH-000619,-0.879466233008
ACH-000620,-0.654614539431
ACH-000621,-1.1813040345999999
ACH-000622,-0.515893304116
ACH-000623,-0.0692366044414
ACH-000624,-0.26299583061799997
ACH-000627,-0.554124894631
ACH-000630,-0.923331730087
ACH-000632,-0.873057208458
ACH-000633,-0.47606207913099996
ACH-000637,-0.0704290921668
ACH-000638,-0.536056630635
ACH-000646,-0.921403014255
ACH-000647,-0.741335782264
ACH-000648,-0.9987552385549999
ACH-000649,-0.880607401575
ACH-000651,-0.320607631211
ACH-000652,-0.828090022151
ACH-000653,-0.248240564674
ACH-000657,-0.8243891074169999
ACH-000658,-0.716363529479
ACH-000661,-0.576376111922
ACH-000662,-1.05310399581
ACH-000663,-0.682549742809
ACH-000665,-0.444120237393
ACH-000671,-0.773599524705
ACH-000673,-0.27887727742
ACH-000676,-0.343051323596
ACH-000677,-0.401199514457
ACH-000681,-0.537400331966
ACH-000682,-0.550847823184
ACH-000683,-0.284159680777
ACH-000684,-1.034214317
ACH-000688,-1.08696749886
ACH-000693,-0.670134477159
ACH-000694,-0.45579624997400003
ACH-000695,-0.29043303979400004
ACH-000696,-0.589745147856
ACH-000697,-0.865427323021
ACH-000699,-0.473564557783
ACH-000701,-0.317939579614
ACH-000706,-0.6712911570800001
ACH-000711,-0.554920972397
ACH-000713,-0.779881060114
ACH-000714,-0.390648465778
ACH-000718,-0.650378308101
ACH-000720,-0.332226953514
ACH-000721,-0.643648194917
ACH-000724,-1.12413651091
ACH-000725,-0.762221239675
ACH-000732,-0.629312421965
ACH-000734,-0.6977537564120001
ACH-000735,-0.855003952956
ACH-000736,-0.7733733678329999
ACH-000738,-0.43232158454400005
ACH-000746,-0.647917131733
ACH-000747,-0.726869568856
ACH-000748,-0.950202507297
ACH-000753,-0.506014439468
ACH-000756,-0.765225014807
ACH-000757,-0.729854668243
ACH-000758,-0.7250228293950001
ACH-000760,-0.479675380869
ACH-000763,-0.613098490935
ACH-000764,-0.96700242702
ACH-000765,-0.666611157088
ACH-000766,-0.8295143827600001
ACH-000767,-0.658245434443
ACH-000768,-0.870214393343
ACH-000769,-0.6290086546410001
ACH-000770,-0.637850782205
ACH-000771,-0.63336185505
ACH-000773,-0.646691234
ACH-000776,-0.211782615534
ACH-000777,-0.970307747711
ACH-000778,-0.548453557086
ACH-000781,-0.28938883739
ACH-000782,-0.611045049432
ACH-000783,-0.640808548987
ACH-000784,-0.745218117684
ACH-000785,-0.6329054806809999
ACH-000787,-0.9768701614990001
ACH-000788,-0.661436635396
ACH-000791,-0.321508818351
ACH-000792,-0.728977503856
ACH-000794,-0.8410966030399999
ACH-000796,-0.9011028197100001
ACH-000799,-0.661994909683
ACH-000800,-0.439314312012
ACH-000802,-0.481917657737
ACH-000804,-0.6363301100859999
ACH-000805,-0.560407572529
ACH-000809,-1.03195528566
ACH-000810,-1.23694447074
ACH-000811,-0.602176770641
ACH-000817,-0.783629697611
ACH-000819,-0.5139219698049999
ACH-000820,-0.82041551459
ACH-000821,-0.437440122967
ACH-000822,-0.576964841153
ACH-000823,-0.763675948916
ACH-000824,-0.512833600873
ACH-000827,-0.585170278174
ACH-000829,-0.689809682834
ACH-000831,-0.387089292748
ACH-000832,-0.607917931799
ACH-000833,-0.8871898667129999
ACH-000834,-0.6299496430129999
ACH-000835,-0.637006349639
ACH-000836,-1.01333360743
ACH-000837,-0.328160139531
ACH-000838,-0.7716140982009999
ACH-000839,-0.9537096621850001
ACH-000840,-0.903030562748
ACH-000841,-0.410057563834
ACH-000843,-0.6483753481210001
ACH-000846,-0.443732491324
ACH-000847,-0.9013890966500001
ACH-000848,-0.5259760583850001
ACH-000849,-0.7366642294410001
ACH-000851,-0.8512055664939999
ACH-000855,-0.588385509358
ACH-000856,-0.6968208932500001
ACH-000858,-0.440040193329
ACH-000859,-0.817704511971
ACH-000861,-0.582949029802
ACH-000862,-0.5898253346600001
ACH-000865,-0.601970042992
ACH-000866,-0.395762885946
ACH-000867,-0.40368909825300003
ACH-000869,-0.665897150057
ACH-000872,-0.56264997024
ACH-000873,-0.614998551264
ACH-000876,-0.9113708340710001
ACH-000878,-0.5967506337340001
ACH-000880,-0.36786323022600004
ACH-000881,-0.9132023100509999
ACH-000882,-0.615540654124
ACH-000884,-0.0186009205753
ACH-000885,-0.8073027066699999
ACH-000887,-0.644466799794
ACH-000888,-0.551181874858
ACH-000889,-0.907152629957
ACH-000890,-0.612118688492
ACH-000896,-0.759359245203
ACH-000898,-0.825597677017
ACH-000900,-0.451601660694
ACH-000901,-0.577080784336
ACH-000905,-0.688000387591
ACH-000906,-0.703537519289
ACH-000907,-1.0465837157
ACH-000910,-0.517911100297
ACH-000911,-0.626946095879
ACH-000912,-0.08747476972950001
ACH-000913,-0.631491788309
ACH-000915,-0.7532579011920001
ACH-000916,-0.529710127743
ACH-000917,-0.573193424455
ACH-000921,-0.714797056822
ACH-000924,-0.6849433954809999
ACH-000926,-0.816038468063
ACH-000928,-0.582325542108
ACH-000929,-0.735219717853
ACH-000932,-0.49009536489100003
ACH-000935,-0.671623529958
ACH-000936,-0.8571076582870001
ACH-000937,-0.876990570861
ACH-000938,-0.7408124590340001
ACH-000939,-0.5915369238270001
ACH-000941,-0.7016520697149999
ACH-000943,-0.535863835387
ACH-000946,-0.628970432318
ACH-000947,-0.8284687837739999
ACH-000948,-0.43253785849
ACH-000950,-0.65989137544
ACH-000953,-0.8609716748
ACH-000957,-0.772260882325
ACH-000958,-0.597821802433
ACH-000960,-1.0304983549700002
ACH-000963,-0.268017018292
ACH-000968,-0.758551848214
ACH-000969,-0.54134181593
ACH-000973,-0.874507791489
ACH-000974,-0.539223290432
ACH-000975,-0.16861484016800002
ACH-000976,-1.03232931087
ACH-000978,-0.9448320127330001
ACH-000980,-0.401413453197
ACH-000984,-0.8836028750839999
ACH-000986,-0.869016577361
ACH-000988,-0.629596220711
ACH-000993,-0.388634048262
ACH-000994,-0.805998189579
ACH-000996,-0.602198220431
ACH-001001,-0.690305389902
ACH-001020,-0.714610876451
ACH-001028,-0.56298906087
ACH-001031,-0.37005451656300004
ACH-001038,-0.495102834341
ACH-001048,-0.572465270824
ACH-001050,-1.13108861412
ACH-001053,-0.862610898277
ACH-001054,-0.6493201387449999
ACH-001061,-0.7313048491130001
ACH-001067,-0.7345028725020001
ACH-001075,-0.629910124912
ACH-001096,-0.651954937269
ACH-001128,-1.37237683838
ACH-001134,-0.694164182183
ACH-001151,-0.783472749691
ACH-001163,-0.866203553264
ACH-001164,-0.36285886232299996
ACH-001173,-0.258607151961
ACH-001183,-0.6381860427970001
ACH-001184,-0.715604754553
ACH-001190,-1.09227905285
ACH-001192,-0.711372054718
ACH-001193,-0.588810542057
ACH-001196,-0.510367842344
ACH-001197,-0.715558209794
ACH-001205,-0.496806542971
ACH-001211,-0.8192744130740001
ACH-001212,-0.911366879989
ACH-001228,-0.43614775545699996
ACH-001232,-1.0048901856999999
ACH-001239,-0.59382572721
ACH-001274,-0.505490888108
ACH-001275,-0.452212802102
ACH-001277,-0.616554283208
ACH-001278,-0.9348563549779999
ACH-001280,-0.5423371957109999
ACH-001283,-0.712477289943
ACH-001289,-0.631604810773
ACH-001295,-0.565932667557
ACH-001300,-0.391666061815
ACH-001301,-0.787766395597
ACH-001302,-0.671844669594
ACH-001303,-0.903606266981
ACH-001306,-0.416747963495
ACH-001318,-0.827332951053
ACH-001322,-0.657901751908
ACH-001328,-0.774613044174
ACH-001332,-0.681468721585
ACH-001333,-0.821831737313
ACH-001336,-0.696295908349
ACH-001340,-0.351907240403
ACH-001346,-0.638158117792
ACH-001353,-0.414037518148
ACH-001354,-0.7838231726639999
ACH-001367,-0.5867738166800001
ACH-001368,-0.5310663622330001
ACH-001374,-1.17203783292
ACH-001375,-0.714836802961
ACH-001377,-0.533515764942
ACH-001380,-0.805337199482
ACH-001391,-0.769572859608
ACH-001407,-0.852258591565
ACH-001408,-0.630556443024
ACH-001413,-0.6211036156849999
ACH-001430,-0.32876636226100003
ACH-001431,-0.70386092516
ACH-001450,-0.856861533966
ACH-001496,-1.0628201223
ACH-001500,-0.816845780915
ACH-001521,-0.419400101568
ACH-001523,-0.470925500387
ACH-001532,-0.7066159447239999
ACH-001536,-0.6053515950280001
ACH-001550,-0.474980545683
ACH-001552,-0.5659271546119999
ACH-001554,-0.7191821428090001
ACH-001645,-0.524370152403
ACH-001654,-0.611077534946
ACH-001715,-0.850098604489
ACH-001735,-0.38258782573600003
ACH-001736,-0.621597207531
ACH-001737,-0.760478559437
ACH-001740,-0.680029653585
ACH-001745,-0.692771068979
ACH-001750,-0.852383726152
ACH-001765,-0.6956321460770001
ACH-001956,-0.761792895247
ACH-001957,-0.69390956205
