,TMEM30B (161291)
ACH-000004,-0.292059960564
ACH-000007,-0.308817516882
ACH-000009,-3.77508261327e-05
ACH-000011,0.08858164018650001
ACH-000012,-0.007213237031659999
ACH-000013,0.17739666149099997
ACH-000014,-0.04788445577790001
ACH-000015,0.0275429458757
ACH-000017,0.040638285462599996
ACH-000018,-0.09353894499119998
ACH-000019,-0.15624612455
ACH-000021,0.153982209682
ACH-000022,-0.045886296937800004
ACH-000025,0.00102013610724
ACH-000028,0.07742622464919999
ACH-000030,0.014355134216100001
ACH-000035,-0.07010015411569999
ACH-000036,0.05267981466300001
ACH-000037,0.28972204726
ACH-000039,0.09359651293089999
ACH-000040,0.159805619673
ACH-000041,0.000396726242497
ACH-000042,0.25926426415
ACH-000045,0.12824300465299998
ACH-000047,0.035999599210399996
ACH-000052,-0.020344084243
ACH-000053,0.0364747236722
ACH-000054,-0.115231501821
ACH-000055,-0.158607866028
ACH-000060,-0.0406389724463
ACH-000067,0.157490515928
ACH-000070,0.149458983386
ACH-000075,0.013189322362100001
ACH-000078,0.0251144652501
ACH-000082,0.032385943102099995
ACH-000085,0.0384293940144
ACH-000086,-0.019269613342699998
ACH-000087,-0.128349233825
ACH-000092,-0.10933761423
ACH-000095,0.0241523956747
ACH-000097,0.0219079635816
ACH-000098,0.000467306940062
ACH-000099,-0.0816239678439
ACH-000108,0.0762348785295
ACH-000113,0.0660458306975
ACH-000115,0.025571512253
ACH-000116,0.039613356060800006
ACH-000118,0.18950497916700001
ACH-000120,0.247867689495
ACH-000123,0.0987507423587
ACH-000127,0.04600911057030001
ACH-000128,0.0407226772071
ACH-000132,0.17959052634
ACH-000133,-0.00047567243326
ACH-000137,-0.193407113191
ACH-000138,0.32575908135299997
ACH-000142,-0.16078912764699999
ACH-000143,-0.194430625523
ACH-000146,0.0361316958934
ACH-000148,0.163522677758
ACH-000150,0.05323939623869999
ACH-000152,0.114886002196
ACH-000153,0.08216909715989999
ACH-000159,-0.00582060917918
ACH-000160,-0.15869794681399998
ACH-000163,0.07371732090130001
ACH-000167,-0.198333513193
ACH-000168,0.10095231690300001
ACH-000169,-0.0477861402292
ACH-000178,-0.0805259937481
ACH-000182,0.16523620006
ACH-000183,-0.0379540984626
ACH-000188,0.10844374747400001
ACH-000189,-0.393715409918
ACH-000190,-0.0392018339462
ACH-000198,0.118074097752
ACH-000204,0.22515037451099998
ACH-000206,0.00365081495268
ACH-000207,0.049927705750900005
ACH-000211,0.0842124153132
ACH-000215,0.011983752976200001
ACH-000221,0.0271169978957
ACH-000222,0.316831955848
ACH-000223,0.103103764069
ACH-000226,-0.197264267238
ACH-000227,0.00522004393035
ACH-000228,0.0981030606652
ACH-000231,-0.194274074333
ACH-000232,-0.0894951200392
ACH-000233,0.09071935246739998
ACH-000234,0.0776418280135
ACH-000235,0.143819510592
ACH-000237,0.199253858855
ACH-000238,-0.119552591249
ACH-000243,0.0552176169208
ACH-000244,-0.272192642919
ACH-000246,-0.0123687783694
ACH-000248,0.015356529071
ACH-000250,0.045772387103500005
ACH-000251,0.378180945872
ACH-000253,-0.00290798037477
ACH-000255,-0.15021488286499998
ACH-000256,0.105789586739
ACH-000257,-0.190820920075
ACH-000258,-0.050050061097800004
ACH-000259,-0.00949200338544
ACH-000260,0.056845413616899994
ACH-000261,0.0047336728059600005
ACH-000262,0.048660105151699995
ACH-000263,0.021727026976
ACH-000264,-0.009864710883760001
ACH-000265,0.0991811331913
ACH-000266,0.18925200935400002
ACH-000272,0.0224523255803
ACH-000273,0.0859500197674
ACH-000274,0.0576000153475
ACH-000277,0.17725168352600001
ACH-000278,0.134001256798
ACH-000279,-0.117277426427
ACH-000280,-0.0654150456246
ACH-000281,0.348448052268
ACH-000288,-0.0526516134256
ACH-000291,-0.0421493202118
ACH-000293,0.038846121849800005
ACH-000294,-0.0134058656095
ACH-000295,0.174935204813
ACH-000296,0.21251732463300002
ACH-000302,0.22619983384300002
ACH-000304,-0.0810412504187
ACH-000307,0.012321158144100001
ACH-000308,0.0898369639095
ACH-000310,0.185834592723
ACH-000311,0.119752974005
ACH-000312,0.278233043022
ACH-000315,-0.18213138785
ACH-000316,0.12671167244999998
ACH-000317,0.10363835103499999
