,SNX22 (79856)
ACH-000280,-0.28604200464400004
ACH-000281,-0.438235879691
ACH-000288,-0.273896430221
ACH-000291,-0.411220022654
ACH-000293,-0.404782028183
ACH-000294,-0.340004234562
ACH-000295,-0.292252945852
ACH-000296,-0.239357406525
ACH-000302,-0.28427382105099996
ACH-000304,-0.0945682759723
ACH-000307,-0.274197180314
ACH-000308,-0.30164913272300004
ACH-000310,-0.457030723155
ACH-000311,-0.34635331739
ACH-000312,-0.320126724797
ACH-000315,-0.281362960169
ACH-000316,-0.158590708101
ACH-000317,-0.07448178516619999
ACH-000318,-0.230156738122
ACH-000319,-0.201526616072
ACH-000320,-0.33146853453
ACH-000322,-0.161458073536
ACH-000323,-0.183286849774
ACH-000324,-0.288616172843
ACH-000329,-0.19502097233500001
ACH-000330,-0.332088314647
ACH-000331,-0.35874613890100004
ACH-000332,-0.30193038096999997
ACH-000334,-0.129970169621
ACH-000335,-0.24693271333099998
ACH-000336,-0.0239002287604
ACH-000337,-0.38507813868900004
ACH-000339,-0.22298133507399998
ACH-000341,-0.0218703904329
ACH-000348,-0.183529741172
ACH-000350,-0.475060154825
ACH-000352,-0.373037923736
ACH-000356,-0.162835312147
ACH-000361,-0.012408459149
ACH-000362,-0.123083806504
ACH-000363,-0.240261917117
ACH-000364,-0.150762093211
ACH-000365,-0.21967936505600003
ACH-000366,-0.18850757960099998
ACH-000368,-0.24957833547299998
ACH-000374,-0.43296114924199997
ACH-000375,-0.28251708762600003
ACH-000376,-0.288768775551
ACH-000381,-0.25141994203400003
ACH-000383,-0.344672279556
ACH-000387,-0.43456165854900003
ACH-000389,-0.195960441375
ACH-000390,-0.30846183686900003
ACH-000393,-0.224052488407
ACH-000395,-0.2020938293
ACH-000397,-0.0223495206954
ACH-000401,-0.17074956658
ACH-000402,-0.09592919724519999
ACH-000403,-0.226761330178
ACH-000404,0.128272699858
ACH-000406,-0.20301586860999998
ACH-000407,-0.347843197355
ACH-000408,-0.198839310039
ACH-000410,-0.48068024162100004
ACH-000411,-0.164511372066
ACH-000414,-0.298769788854
ACH-000415,-0.223401677795
ACH-000416,-0.242927300316
ACH-000420,-0.24664258132199998
ACH-000421,-0.22370093544599998
ACH-000424,-0.36139997414700004
ACH-000425,-0.259627523779
ACH-000426,-0.08886570226910001
ACH-000427,-0.132821091956
ACH-000433,-0.43847157848800006
ACH-000436,-0.314451254713
ACH-000444,-0.304843037884
ACH-000445,-0.7051887516680001
ACH-000448,-0.407090450471
ACH-000450,-0.324133413949
ACH-000452,-0.21435775814199998
ACH-000454,-0.432312292487
ACH-000458,-0.21494398920899999
ACH-000459,-0.242764161446
ACH-000460,-0.169607063054
ACH-000461,0.0383991891277
ACH-000463,-0.264745630307
ACH-000464,-0.356416850646
ACH-000466,-0.188381242813
ACH-000467,-0.344709457271
ACH-000468,-0.348755585941
ACH-000469,-0.047193122454300004
ACH-000470,-0.326697492775
ACH-000471,-0.37538181906199997
ACH-000472,-0.147234290682
ACH-000473,-0.293028286518
ACH-000475,-0.21806498197299998
ACH-000476,-0.21666402719300001
ACH-000477,-0.643739665468
ACH-000480,-0.129068140575
ACH-000481,-0.315755491163
ACH-000483,-0.442855327267
ACH-000484,-0.221394936562
ACH-000485,-0.129917730599
ACH-000486,-0.216129294145
ACH-000487,-0.28272392714
ACH-000488,-0.401513874193
ACH-000490,-0.215077997185
ACH-000491,-0.20755985302299998
ACH-000495,-0.344394486372
ACH-000496,-0.479022317865
ACH-000499,-0.17006316796300003
ACH-000500,-0.75403573278
ACH-000502,-0.335083727456
ACH-000503,-0.606178041336
ACH-000505,-0.137407059208
ACH-000507,-0.24127019414
ACH-000510,-0.20401023577999997
ACH-000511,-0.338468079965
ACH-000512,-0.11190261054199999
ACH-000516,-0.165250524816
ACH-000517,-0.197437005323
ACH-000518,-0.09738003925760001
ACH-000520,-0.323360760315
ACH-000521,-0.294215161776
ACH-000522,-0.455743866543
ACH-000524,-0.292472956965
ACH-000527,-0.413661818284
ACH-000528,-0.23945415956
ACH-000537,-0.33773007381399994
ACH-000541,-0.273759318303
ACH-000542,-0.303131941279
ACH-000544,-0.10407491964299999
ACH-000545,-0.135619583501
ACH-000547,-0.45702179069300003
ACH-000548,-0.308300049345
ACH-000549,-0.193937667507
ACH-000550,-0.20693850554200002
ACH-000552,-0.21680359316300002
ACH-000556,-0.114845042452
ACH-000557,-0.253247722691
ACH-000570,-0.277009203188
ACH-000571,-0.11907816005899999
ACH-000573,-0.327668103276
ACH-000576,-0.19907481140799999
ACH-000580,-0.17458473435400002
ACH-000584,-0.333521240018
ACH-000585,-0.276049381569
ACH-000588,-0.11246565120200001
ACH-000589,-0.37160804936999997
ACH-000591,-0.583686162883
ACH-000593,-0.252377337493
ACH-000600,-0.42130994863300003
ACH-000601,-0.35070046980499997
ACH-000604,-0.126969737458
ACH-000605,-0.10909207942600001
ACH-000606,-0.42954563204400004
ACH-000608,-0.141461350508
ACH-000614,-0.113856217613
ACH-000616,-0.304091936774
ACH-000618,-0.3227712576
ACH-000619,-0.198904903612
ACH-000620,-0.30323185666700003
ACH-000621,-0.187796893299
ACH-000622,-0.383561170078
ACH-000623,-0.40524007158299996
ACH-000624,-0.292783714413
ACH-000627,-0.316156393405
ACH-000630,-0.30301703752
ACH-000632,-0.16976980655499999
ACH-000633,-0.227033820285
ACH-000637,-0.172691457423
ACH-000638,-0.41734420571099995
ACH-000646,-0.061144544659599995
ACH-000647,-0.192300841905
ACH-000648,-0.0030785894903000003
ACH-000649,-0.288973259493
ACH-000651,-0.27099840296100003
ACH-000652,-0.124797469416
ACH-000653,-0.23128217964899997
ACH-000657,-0.30227475074
ACH-000658,-0.167410885032
ACH-000661,-0.0975659693757
ACH-000662,-0.037264331024500004
ACH-000663,0.0654822668323
ACH-000665,-0.302977677007
ACH-000671,-0.34858975459200003
ACH-000673,-0.224048783768
ACH-000676,-0.245680522047
ACH-000677,-0.249533055494
ACH-000681,-0.37212429651199996
ACH-000682,-0.186632546135
ACH-000683,-0.277047194717
ACH-000684,-0.219194234364
ACH-000688,-0.126245137317
ACH-000693,-0.19498537779
ACH-000694,-0.350558911368
ACH-000695,-0.200369928814
ACH-000696,-0.227625453986
ACH-000697,-0.34465064109300003
ACH-000699,-0.298273921969
ACH-000701,-0.0889464033264
ACH-000706,-0.19446415925500002
ACH-000711,-0.301984814198
ACH-000713,-0.152083292715
ACH-000714,-0.261229758133
ACH-000718,-0.37542069482199997
ACH-000720,-0.304797274021
ACH-000721,-0.18217347366599998
ACH-000724,-0.224343945982
ACH-000725,-0.497224031488
ACH-000732,-0.43348795329499995
ACH-000734,-0.154580399345
ACH-000735,-0.312946984064
ACH-000736,-0.331194011384
ACH-000738,-0.21746918417
ACH-000746,-0.341517491628
ACH-000747,-0.305742320206
ACH-000748,-0.193014332865
ACH-000753,-0.322130442799
ACH-000756,-0.221164157038
ACH-000757,-0.506884243477
ACH-000758,-0.41139255114900003
ACH-000760,-0.31413936861999997
ACH-000763,-0.366529477857
ACH-000764,-0.419884514649
ACH-000765,-0.104564123314
ACH-000766,-0.226205741865
ACH-000767,-0.219936304527
ACH-000768,-0.17571530849599998
ACH-000769,-0.309754726846
ACH-000770,-0.295563788979
ACH-000771,-0.23987490269499998
ACH-000773,-0.257193216009
ACH-000776,0.0468844112732
ACH-000777,-0.20744550840999998
ACH-000778,-0.41732992812200004
ACH-000781,-0.30217989157200004
ACH-000782,-0.176622644493
ACH-000783,-0.40960928175300004
ACH-000784,-0.41884908352399997
ACH-000785,-0.326695244891
ACH-000787,-0.212702630797
ACH-000788,-0.300066394367
ACH-000791,-0.44404740922700003
ACH-000792,-0.179586759792
ACH-000794,-0.32309222778
ACH-000796,-0.214540729866
ACH-000799,-0.231161046939
ACH-000800,-0.277932797036
ACH-000802,-0.168664244661
ACH-000804,-0.452308638727
ACH-000805,-0.301695941608
ACH-000809,-0.280634113982
ACH-000810,-0.106072564564
ACH-000811,-0.35820845021799996
ACH-000817,-0.20975118749899999
ACH-000819,-0.162312331545
ACH-000820,-0.0839348754555
ACH-000821,-0.525040120158
ACH-000822,-0.16616999295
ACH-000823,-0.327911354025
ACH-000824,-0.17103185357099998
ACH-000827,-0.39010898623999996
ACH-000829,-0.40829131473
ACH-000831,-0.235637282305
ACH-000832,-0.35478096439499995
ACH-000833,-0.339880370246
ACH-000834,-0.27749698898200004
ACH-000835,-0.23739593265099998
ACH-000836,-0.35967750521200004
ACH-000837,-0.36567184691200005
ACH-000838,-0.23099810845199997
ACH-000839,-0.312591638559
ACH-000840,-0.150366055079
ACH-000841,-0.35443572350999997
ACH-000843,-0.21574393640700001
ACH-000846,-0.137482051321
ACH-000847,-0.275809976585
ACH-000848,-0.342682750974
ACH-000849,-0.263471986063
ACH-000851,-0.275545322629
ACH-000855,0.0229848550585
ACH-000856,-0.312879074686
ACH-000858,-0.263772283798
ACH-000859,-0.115786473969
ACH-000861,-0.39593859814099996
ACH-000862,-0.0496700696899
ACH-000865,-0.264945955942
ACH-000866,-0.266143038272
ACH-000867,-0.306584726101
ACH-000869,-0.10471460180400001
ACH-000872,-0.280581477709
ACH-000873,-0.38245534427699995
ACH-000876,-0.232227497877
ACH-000878,-0.182792656925
ACH-000880,-0.17764846779100002
ACH-000881,-0.15563866174000002
ACH-000882,-0.382051256291
ACH-000884,-0.316887683847
ACH-000885,-0.213793686235
ACH-000887,-0.321650460216
ACH-000888,-0.192615335748
ACH-000889,-0.303809065843
ACH-000890,0.00744384053219
ACH-000896,-0.38779178510799994
ACH-000898,-0.158550077222
ACH-000900,-0.440312500528
ACH-000901,-0.282085824881
ACH-000905,-0.386459836372
ACH-000906,-0.281399156115
ACH-000907,-0.192747079863
ACH-000910,-0.46720216538099996
ACH-000911,-0.302987846043
ACH-000912,-0.391854060483
ACH-000913,-0.018590197003799998
ACH-000915,-0.22529281800099998
ACH-000916,-0.41980251893799997
ACH-000917,0.032687629053700006
ACH-000921,-0.39119849158799996
ACH-000924,-0.219170548449
ACH-000926,-0.428636030948
ACH-000928,-0.31673642937
ACH-000929,-0.32268948913400003
ACH-000932,-0.25013363037700004
ACH-000935,-0.388121417365
ACH-000936,-0.53453855959
ACH-000937,-0.21660502994199998
ACH-000938,-0.237684450161
ACH-000939,-0.3417147968
ACH-000941,-0.284394572919
ACH-000943,-0.162474100298
ACH-000946,-0.166005931723
ACH-000947,-0.298636017837
ACH-000948,-0.242539217654
ACH-000950,-0.184022343875
ACH-000953,-0.23026320810400003
ACH-000957,-0.23863050997299998
ACH-000958,-0.23708815652399998
ACH-000960,-0.283812722813
ACH-000963,-0.311629798242
ACH-000968,-0.240711281127
ACH-000969,-0.259263446703
ACH-000973,-0.247456431463
ACH-000974,-0.21133537057500001
ACH-000975,-0.37045273975599996
ACH-000976,-0.145917052967
ACH-000978,-0.358778473358
ACH-000980,-0.246302386323
ACH-000984,-0.479091490803
ACH-000986,-0.31279092824
ACH-000988,-0.25144566779
ACH-000993,-0.572875429992
ACH-000994,-0.232310395991
ACH-000996,-0.441564768712
ACH-001001,-0.34366551128600004
ACH-001020,-0.177127041513
ACH-001028,-0.365875767655
ACH-001031,-0.39471782808300004
ACH-001038,-0.266536778983
ACH-001048,-0.22432402063
ACH-001050,-0.41307007511200006
ACH-001053,-0.42170816451399995
ACH-001054,-0.327614109717
ACH-001061,-0.193657421035
ACH-001067,-0.339338803244
ACH-001075,-0.156223672211
ACH-001096,-0.218739116199
ACH-001128,-0.51683267013
ACH-001134,-0.320418477918
ACH-001151,-0.38985393705
ACH-001163,-0.552051132793
ACH-001164,-0.164192771896
ACH-001173,-0.351351730162
ACH-001183,-0.318509733801
ACH-001184,-0.296461699658
ACH-001190,-0.322666289762
ACH-001192,-0.34308786726199997
ACH-001193,-0.0517289357981
ACH-001196,-0.280350451681
ACH-001197,-0.12244555084599999
ACH-001205,-0.0927374488143
ACH-001211,-0.311877050705
ACH-001212,-0.353273619457
ACH-001228,-0.641338889756
ACH-001232,-0.44128913725
ACH-001239,-0.13794343493300001
ACH-001274,-0.135748222918
ACH-001275,-0.310305273585
ACH-001277,-0.18624302154
ACH-001278,-0.27291694406800004
ACH-001280,-0.426077328115
ACH-001283,-0.24001752815400001
ACH-001289,-0.362802422139
ACH-001295,-0.21545839497400002
ACH-001300,-0.032510762267999996
ACH-001301,-0.408769127477
ACH-001302,-0.11148397251499999
ACH-001303,-0.356883503312
ACH-001306,-0.266810194856
ACH-001318,0.00718223838589
ACH-001322,-0.147480214057
ACH-001328,-0.440059269298
ACH-001332,-0.30020513147399996
ACH-001333,-0.118037483325
ACH-001336,-0.396280990662
ACH-001340,-0.207808571228
ACH-001346,-0.245160073546
ACH-001353,-0.337562689401
ACH-001354,-0.44157260712499996
ACH-001367,-0.017580187023099998
ACH-001368,-0.271722437144
ACH-001374,-0.15370594090999998
ACH-001375,-0.145041157089
ACH-001377,-0.20824719143399997
ACH-001380,-0.266218527324
ACH-001391,-0.529310493402
ACH-001407,-0.363520303755
ACH-001408,-0.397681239851
ACH-001413,-0.236204234792
ACH-001430,-0.25468653905
ACH-001431,-0.303392461113
ACH-001450,-0.17371378383299999
ACH-001496,-0.143527348678
ACH-001500,-0.337340893687
ACH-001521,-0.416180377848
ACH-001523,-0.146035705216
ACH-001532,-0.167701772859
ACH-001536,-0.169257467733
ACH-001550,-0.36356987316699996
ACH-001552,-0.06264306389890001
ACH-001554,-0.267256233504
ACH-001645,-0.364744839019
ACH-001654,-0.280365744047
ACH-001715,-0.012746026926299999
ACH-001735,-0.212154265455
ACH-001736,-0.280213044989
ACH-001737,-0.427833774547
ACH-001740,-0.0660465555787
ACH-001745,-0.22989902155499997
ACH-001750,-0.373522168653
ACH-001765,-0.430624091426
ACH-001956,-0.299287827307
ACH-001957,-0.259861766246
