,CHRD (8646)
ACH-000545,0.07957672152419999
ACH-000547,0.193766981956
ACH-000548,0.00116087009804
ACH-000549,0.0923004688724
ACH-000550,0.07324663951600001
ACH-000552,0.244414521005
ACH-000556,-0.06222854886519999
ACH-000557,0.021874231210599997
ACH-000570,0.025379237645
ACH-000571,-0.168515884536
ACH-000573,-0.112678648992
ACH-000576,-0.04611577332669999
ACH-000580,0.20456987610599997
ACH-000584,-0.10403624670299999
ACH-000585,-0.0432475574656
ACH-000588,0.154065440359
ACH-000589,-0.106987935252
ACH-000591,0.0969261780047
ACH-000593,-0.0380881636502
ACH-000600,-0.053436196174800006
ACH-000601,0.0623795189677
ACH-000604,0.0227220189902
ACH-000605,-0.0210530366558
ACH-000606,0.119317732008
ACH-000608,0.0497603763775
ACH-000614,-0.0689461304133
ACH-000616,-0.06928904089210002
ACH-000618,-0.00430846021597
ACH-000619,-0.0895881366381
ACH-000620,0.0921719940843
ACH-000621,0.144603663577
ACH-000622,-0.0957352840634
ACH-000623,0.0639613765933
ACH-000624,0.109637376188
ACH-000627,-0.0149365505434
ACH-000630,-0.00254864357625
ACH-000632,-0.07961369016039999
ACH-000633,0.118056043835
ACH-000637,0.146714905028
ACH-000638,0.051951234824
ACH-000646,0.0196050776665
ACH-000647,0.00770185246927
ACH-000648,-0.135092028661
ACH-000649,-0.0339263863042
ACH-000651,0.115791181834
ACH-000652,0.0648423342873
ACH-000653,-0.0017211226382699998
ACH-000657,-0.00260364696343
ACH-000658,-0.0793994541775
ACH-000661,0.168318729049
ACH-000662,0.306072099384
ACH-000663,0.130955533466
ACH-000665,0.0946249911031
ACH-000671,0.0644734447722
ACH-000673,0.025259603461099997
ACH-000676,-0.0120389876195
ACH-000677,0.18352281049600003
ACH-000681,0.0257582992412
ACH-000682,-0.0522514675224
ACH-000683,-0.043277234287099994
ACH-000684,0.0703180603546
ACH-000688,-0.027124792862400004
ACH-000693,-0.064818109703
ACH-000694,-0.0232322913295
ACH-000695,-0.148577117674
ACH-000696,-0.0383201801424
ACH-000697,-0.26841175685400004
ACH-000699,-0.0413751209367
ACH-000701,-0.134441341098
ACH-000706,-0.0018908093215799998
ACH-000711,-0.031893101497999995
ACH-000713,-0.0195892412561
ACH-000714,-0.169834194306
ACH-000718,-0.0420126202791
ACH-000720,-0.008591185001139999
ACH-000721,0.030844631694400004
ACH-000724,-0.18784645605099998
ACH-000725,0.208323033861
ACH-000732,-0.09187883526219999
ACH-000734,-0.0018948388159200002
ACH-000735,-0.0377626908447
ACH-000736,-0.0974281205363
ACH-000738,0.0257881620437
ACH-000746,-0.160977203292
ACH-000747,-0.0566246437451
ACH-000748,0.022750074006599997
ACH-000753,-0.000107561749354
ACH-000756,0.0708134712435
ACH-000757,-0.376869134308
ACH-000758,-0.136045092567
ACH-000760,0.125677300869
ACH-000763,-0.344654794213
ACH-000764,0.037271154168599996
ACH-000765,-0.00221716749042
ACH-000766,0.22470897341200002
ACH-000767,0.145639750484
ACH-000768,-0.040345286951300005
ACH-000769,0.12664724614
ACH-000770,0.0114197381458
ACH-000771,-0.006551075479369999
ACH-000773,0.10120779454800001
ACH-000776,0.11228717407299998
ACH-000777,-0.0202251045517
ACH-000778,0.07849195411360001
ACH-000781,-0.0582920972105
ACH-000782,0.07731419378710001
ACH-000783,-0.0837498326853
ACH-000784,-0.446748967164
ACH-000785,0.17387968354400002
ACH-000787,-0.013292041621900001
ACH-000788,-0.006430732714260001
ACH-000791,-0.063327927268
ACH-000792,0.0973552782158
ACH-000794,-0.0384018912312
ACH-000796,-0.143643073106
ACH-000799,0.08856373973099999
ACH-000800,-0.0615974714119
ACH-000802,-0.060387350390599996
ACH-000804,-0.187245534049
ACH-000805,0.0872445454411
ACH-000809,-0.0353176125561
ACH-000810,-0.0548589632331
ACH-000811,0.07252463030619999
ACH-000817,-0.11147850362600001
ACH-000819,0.131101410373
ACH-000820,0.143151212809
ACH-000821,-0.0235527693857
ACH-000822,0.145211945906
ACH-000823,0.0147991379207
ACH-000824,0.0056741852655
ACH-000827,-0.0665425256346
ACH-000829,0.10583466291799999
ACH-000831,-0.0931935976327
ACH-000832,-0.0294159539018
ACH-000833,-0.137862876583
ACH-000834,-0.0710372512165
ACH-000835,0.0936244202324
ACH-000836,-0.13433294735200002
ACH-000837,-0.117717782533
ACH-000838,0.189937503134
ACH-000839,-0.180682357835
ACH-000840,0.029745646636
ACH-000841,-0.0170025360053
ACH-000843,0.00392265891089
ACH-000846,0.11254327069499999
ACH-000847,0.0702054595991
ACH-000848,0.050487847102100004
ACH-000849,-0.19429764500399999
ACH-000851,0.058069356710400005
ACH-000855,0.08104505238960001
ACH-000856,-0.0469969504626
ACH-000858,0.105122219841
ACH-000859,0.160882467281
ACH-000861,-0.023516730213900005
ACH-000862,-0.0904324367523
ACH-000865,-0.08420393686359999
ACH-000866,0.0202363153909
ACH-000867,0.10552436082999998
ACH-000869,0.114078110604
ACH-000872,0.0992687068733
ACH-000873,-0.0304429456453
ACH-000876,0.0884357127103
ACH-000878,0.331850994977
ACH-000880,0.222044334617
ACH-000881,-0.00252980054124
ACH-000882,0.08438477590780001
ACH-000884,-0.101174680084
ACH-000885,0.0814907042133
ACH-000887,0.0942880610845
ACH-000888,0.109176077461
ACH-000889,0.0645834782252
ACH-000890,0.145939944388
ACH-000896,-0.114235978642
ACH-000898,0.156148968935
ACH-000900,0.113475834459
ACH-000901,0.06692831177080001
ACH-000905,0.0324891627258
ACH-000906,0.0165230835981
ACH-000907,-0.170751564343
ACH-000910,-0.141785715403
ACH-000911,0.125835835497
ACH-000912,-0.06363308866510001
ACH-000913,-0.161453269126
ACH-000915,0.0856689510335
ACH-000916,0.05356298924359999
ACH-000917,-0.054403953377
ACH-000921,-0.00260604205234
ACH-000924,0.040604162010499996
ACH-000926,-0.0789680465282
ACH-000928,-0.198569913048
ACH-000929,0.0220214200015
ACH-000932,0.0533215757579
ACH-000935,0.056204012678899996
ACH-000936,0.104643817343
ACH-000937,0.09139999724850001
ACH-000938,0.024899326137299997
ACH-000939,0.101411186753
ACH-000941,0.230165678589
ACH-000943,0.11140040518699999
ACH-000946,-0.12213166745100001
ACH-000947,0.0337274065412
ACH-000948,0.10719710429899999
ACH-000950,0.23862085329799998
ACH-000953,-0.019332823903700003
ACH-000957,-0.0719347487462
ACH-000958,0.15899848578
ACH-000960,0.056830232298
ACH-000963,-0.21209904357599998
ACH-000968,-0.045047707050199996
ACH-000969,-0.137984331283
ACH-000973,-0.1190445326
ACH-000974,0.035680971374599996
ACH-000975,0.0162210149272
ACH-000976,-0.022077269169099998
ACH-000978,-0.0671641581756
ACH-000980,0.0166275216054
ACH-000984,0.187327516396
ACH-000986,0.0009320660657389999
ACH-000988,-0.0973492871624
ACH-000993,0.15704381388699998
ACH-000994,0.09012863448319999
ACH-000996,-0.261448243072
ACH-001001,0.0228107100862
ACH-001020,0.040337106436600004
ACH-001028,0.0343006564306
ACH-001031,-0.053038160925
ACH-001038,0.160863539444
ACH-001048,0.012213233946499999
ACH-001050,-0.0691885947826
ACH-001053,0.060485547788899995
ACH-001054,0.0901973797411
ACH-001061,0.030289655242
ACH-001067,0.15991176199
ACH-001075,0.078401524173
ACH-001096,-0.000173243798155
ACH-001128,-0.0465359107804
ACH-001134,-0.005091088111899999
ACH-001151,0.0650966999313
ACH-001163,0.08512590361960001
ACH-001164,0.00769824559636
ACH-001173,0.0655665138325
ACH-001183,-0.167697428755
ACH-001184,0.026096805249799997
ACH-001190,0.0331453787796
ACH-001192,-0.116469375336
ACH-001193,0.255645793164
ACH-001196,0.0913288897891
ACH-001197,-0.0373281683332
ACH-001205,0.14476345885199998
ACH-001211,0.04567154614990001
ACH-001212,0.020296534980500002
ACH-001228,-0.152323161683
ACH-001232,-0.00903065770949
ACH-001239,-0.042842830384200004
ACH-001274,0.40662205003300006
ACH-001275,-0.022329584000800002
ACH-001277,0.07893996433469999
ACH-001278,0.21385386891
ACH-001280,0.17287520420299998
ACH-001283,-0.0009108489743060002
ACH-001289,-0.109646768394
ACH-001295,0.142141054475
ACH-001300,-0.19882053660100002
ACH-001301,0.000756816857897
ACH-001302,0.25995118427499997
ACH-001303,-0.0321721608648
ACH-001306,-0.0297782722321
ACH-001318,-0.138020301433
ACH-001322,0.0585149536266
ACH-001328,-0.0800649590378
ACH-001332,-0.191306233915
ACH-001333,0.12514257378799998
ACH-001336,0.0336904321858
ACH-001340,-0.0630539347367
ACH-001346,-0.017877889998900002
ACH-001353,-0.09873922746489999
ACH-001354,-0.0411735323176
ACH-001367,0.250256142312
ACH-001368,0.0924562619605
ACH-001374,0.33743880212899996
ACH-001375,0.108650241318
ACH-001377,0.0140958890279
ACH-001380,-0.0326531643159
ACH-001391,-0.0446477014036
ACH-001407,0.0476638772342
ACH-001408,-0.156423600672
ACH-001413,0.033393995616900006
ACH-001430,-0.332628496945
ACH-001431,-0.0147451744594
ACH-001450,0.227132345796
ACH-001496,-0.0273908018041
ACH-001500,0.18020934815099998
ACH-001521,0.007778211440890001
ACH-001523,-0.0458677641926
ACH-001532,0.15277375301100002
ACH-001536,-0.31938230335900003
ACH-001550,-0.113832755855
ACH-001552,-0.024703684346900002
ACH-001554,-0.0215186106082
ACH-001645,-0.0041083326783000005
ACH-001654,-0.0452956707561
ACH-001715,0.157995934217
ACH-001735,-0.113806703312
ACH-001736,0.0183420224103
ACH-001737,-0.0108101131272
ACH-001740,-0.0262133583174
ACH-001745,0.0019257937872100002
ACH-001750,0.0378731450259
ACH-001765,0.0723932557265
ACH-001956,-0.07442243304389999
ACH-001957,0.145924915081
