,TMEM184C (55751)
ACH-000517,-0.11777339070999998
ACH-000518,-0.0783699486807
ACH-000520,-0.219773660812
ACH-000521,0.0659844950331
ACH-000522,-0.0498604017291
ACH-000524,-0.019735131939000002
ACH-000527,-0.10947797464299999
ACH-000528,-0.028917223399499998
ACH-000537,0.029166093711999998
ACH-000541,0.10662108181600001
ACH-000542,0.0127408608518
ACH-000544,-0.0400394892977
ACH-000545,-0.09208422010430001
ACH-000547,-0.293636632889
ACH-000548,-0.122007532794
ACH-000549,-0.109971524851
ACH-000550,0.0318980968995
ACH-000552,-0.0185393466947
ACH-000556,-0.00489746346436
ACH-000557,-0.0168012113333
ACH-000570,-0.0595128987022
ACH-000571,0.017769297402999998
ACH-000573,-0.0561121745307
ACH-000576,-0.16075346816400002
ACH-000580,0.040106842640199994
ACH-000584,6.68921625868e-05
ACH-000585,-0.00418884851013
ACH-000588,-0.0915385534265
ACH-000589,-0.116308265076
ACH-000591,0.0149506944548
ACH-000593,-0.168729278411
ACH-000600,-0.08796841849880001
ACH-000601,-0.0520586527881
ACH-000604,-0.237176342301
ACH-000605,-0.0331520803451
ACH-000606,-0.121780801159
ACH-000608,-0.12214142254
ACH-000614,-0.199445849373
ACH-000616,-0.167167972651
ACH-000618,-0.042476273717599995
ACH-000619,-0.187187352808
ACH-000620,0.0387729223821
ACH-000621,0.07476970057889999
ACH-000622,0.0448738082022
ACH-000623,0.00417166852415
ACH-000624,-0.067017427773
ACH-000627,-0.08846240736839998
ACH-000630,-0.0666323438569
ACH-000632,-0.136979574151
ACH-000633,-0.155705585801
ACH-000637,0.11242366482100001
ACH-000638,-0.024146628840700003
ACH-000646,0.0561049797911
ACH-000647,-0.113120922162
ACH-000648,0.11461624141599999
ACH-000649,-0.0190269351773
ACH-000651,0.052221827079099996
ACH-000652,0.053519059265700004
ACH-000653,-0.09241788302580001
ACH-000657,-0.00171565116416
ACH-000658,-0.101686597864
ACH-000661,0.037667612336199995
ACH-000662,-0.20086523261300002
ACH-000663,0.0173519012297
ACH-000665,-0.019425504077900002
ACH-000671,0.130985295252
ACH-000673,-0.0997913956304
ACH-000676,-0.0670109468437
ACH-000677,-0.0977430745188
ACH-000681,-0.0735584471352
ACH-000682,0.0202011921803
ACH-000683,-0.0524130571459
ACH-000684,0.0322533744505
ACH-000688,-0.0348437602106
ACH-000693,0.011703913396
ACH-000694,0.00395671933697
ACH-000695,-0.00176303377441
ACH-000696,0.025887773195099998
ACH-000697,-0.241821467194
ACH-000699,-0.122615932105
ACH-000701,0.00039840100715199996
ACH-000706,0.00101255228422
ACH-000711,-0.049910244626900004
ACH-000713,-0.10586531867
ACH-000714,-0.122691937319
ACH-000718,0.061878627606
ACH-000720,-0.0737230023638
ACH-000721,-0.00221567038088
ACH-000724,0.140654373307
ACH-000725,0.16655096749700002
ACH-000732,-0.09349170076810001
ACH-000734,-0.00372333925879
ACH-000735,0.024298544709
ACH-000736,0.017638028355
ACH-000738,-0.0269767214903
ACH-000746,-0.0176831865808
ACH-000747,0.0121682906608
ACH-000748,-0.0156093295511
ACH-000753,-0.0798374521438
ACH-000756,0.0121067938194
ACH-000757,-0.0967279999836
ACH-000758,0.035190247723300004
ACH-000760,-0.160193524007
ACH-000763,-0.146359796646
ACH-000764,0.035479393629300006
ACH-000765,-0.0326314200139
ACH-000766,-0.22171626740400002
ACH-000767,0.14101302621099998
ACH-000768,-0.103503850795
ACH-000769,-0.0394127915697
ACH-000770,-0.103563922413
ACH-000771,-0.11885918017000001
ACH-000773,-0.09665100000289999
ACH-000776,0.148914662971
ACH-000777,-0.0628664412708
ACH-000778,0.0219330437448
ACH-000781,-0.0519441873594
ACH-000782,0.0868867432623
ACH-000783,0.00045659230140900005
ACH-000784,-0.0754760636993
ACH-000785,-0.08256432946600001
ACH-000787,-0.117448254229
ACH-000788,0.016804426014
ACH-000791,-0.14596118138800002
ACH-000792,-0.027402388408499997
ACH-000794,-0.153441522652
ACH-000796,-0.120227362995
ACH-000799,-0.043457971655199996
ACH-000800,-0.0419006582988
ACH-000802,-0.0202128470939
ACH-000804,-0.070808078191
ACH-000805,-0.17776212387200002
ACH-000809,-0.00485018566717
ACH-000810,-0.19381932866
ACH-000811,-0.178906377936
ACH-000817,-0.0986661020163
ACH-000819,-0.107844457602
ACH-000820,0.0240485626255
ACH-000821,-0.0107710631272
ACH-000822,0.0945274898343
ACH-000823,-0.0281782578137
ACH-000824,-0.156614151007
ACH-000827,-0.0208636832235
ACH-000829,0.042602360716300004
ACH-000831,0.0746650950589
ACH-000832,-0.196201736002
ACH-000833,-0.08163884190880001
ACH-000834,0.12298813190999999
ACH-000835,-0.190091887707
ACH-000836,-0.124752266339
ACH-000837,-0.023519868012900003
ACH-000838,-0.230360675718
ACH-000839,0.009462994815129999
ACH-000840,-0.19432749846
ACH-000841,-0.113794408091
ACH-000843,-0.06209704719840001
ACH-000846,-0.00882175670432
ACH-000847,-0.0731778406509
ACH-000848,0.0898669949639
ACH-000849,-0.113935682706
ACH-000851,-0.194713384533
ACH-000855,-0.167227032661
ACH-000856,-0.061979528699
ACH-000858,0.0243450846142
ACH-000859,-0.162927653214
ACH-000861,-0.0755960633813
ACH-000862,-0.17432023243900002
ACH-000865,-0.0856605887205
ACH-000866,-0.06107088426630001
ACH-000867,-0.040506030585
ACH-000869,-0.221342543356
ACH-000872,0.189339268167
ACH-000873,-0.0251277867728
ACH-000876,-0.0018256159887399999
ACH-000878,-0.0710411852181
ACH-000880,-0.00500076404926
ACH-000881,-0.061665764808400005
ACH-000882,-0.08338600666410001
ACH-000884,0.0254016559389
ACH-000885,-0.118625440075
ACH-000887,-0.04163177891269999
ACH-000888,0.0337473491127
ACH-000889,-0.07348497980489999
ACH-000890,-0.148800978172
ACH-000896,-0.0330790755635
ACH-000898,-0.150824764438
ACH-000900,0.048849881684600006
ACH-000901,-0.164148874335
ACH-000905,0.052981126516500006
ACH-000906,-0.13742171036599998
ACH-000907,-0.00309855993638
ACH-000910,-0.19132090207400002
ACH-000911,-0.0293973484705
ACH-000912,-0.004904067683060001
ACH-000913,0.0723679869872
ACH-000915,0.0170000167328
ACH-000916,0.0227528950997
ACH-000917,-0.027060258176700002
ACH-000921,-0.07549438242789999
ACH-000924,-0.11031699965500001
ACH-000926,-0.0460568338424
ACH-000928,-0.0729674279253
ACH-000929,0.393550403842
ACH-000932,-0.107235352421
ACH-000935,-0.227250181239
ACH-000936,0.17159176755
ACH-000937,0.012980797822799999
ACH-000938,0.230439711749
ACH-000939,0.123587635989
ACH-000941,-0.0838391482153
ACH-000943,-0.00847963494503
ACH-000946,-0.146331092571
ACH-000947,0.028334501914599998
ACH-000948,-0.131953831758
ACH-000950,-0.17629021106400003
ACH-000953,-0.0589467945729
ACH-000957,-0.0854401561114
ACH-000958,-0.231396787716
ACH-000960,0.0212167208542
ACH-000963,-0.28265520218199996
ACH-000968,-0.136918027879
ACH-000969,-0.080939150489
ACH-000973,-0.121975519792
ACH-000974,0.00697017121028
ACH-000975,-0.07137599854639999
ACH-000976,-0.08320169136819999
ACH-000978,-0.148660148206
ACH-000980,-0.0243553538
ACH-000984,-0.0913030329848
ACH-000986,-0.192829014934
ACH-000988,-0.0750464802149
ACH-000993,0.012515558100399999
ACH-000994,0.057337974273600004
ACH-000996,-0.140164941803
ACH-001001,-0.0876086838296
ACH-001020,0.0291950374384
ACH-001028,-0.00745432039463
ACH-001031,0.059311558750099996
ACH-001038,-0.0934203691945
ACH-001048,0.00130495830262
ACH-001050,-0.0019175721573699998
ACH-001053,0.192076667379
ACH-001054,0.031863924753999996
ACH-001061,-0.13565573175999998
ACH-001067,-0.0358507972003
ACH-001075,-0.13695162727399998
ACH-001096,-0.0118531930792
ACH-001128,-0.317498231788
ACH-001134,-0.056271899222300005
ACH-001151,-0.0325764043947
ACH-001163,0.0225750488598
ACH-001164,0.0167654784353
ACH-001173,-0.099902815814
ACH-001183,0.052555658834499995
ACH-001184,0.0107530367068
ACH-001190,-0.107338958816
ACH-001192,-0.0717386111252
ACH-001193,0.363538631738
ACH-001196,-0.078523433038
ACH-001197,-0.087014378274
ACH-001205,-0.174101053095
ACH-001211,-0.12248475939799999
ACH-001212,0.00027828183709500005
ACH-001228,-0.00673609045407
ACH-001232,0.0125709481037
ACH-001239,-0.12047472968699999
ACH-001274,-0.140188287163
ACH-001275,-0.240808910519
ACH-001277,-0.22145054957600002
ACH-001278,0.100832594015
ACH-001280,0.116784121065
ACH-001283,0.0439794417471
ACH-001289,0.142057715994
ACH-001295,-0.00866906207486
ACH-001300,0.07033740914089999
ACH-001301,-0.0167398273523
ACH-001302,0.263052528646
ACH-001303,-0.115416715893
ACH-001306,-0.0933795898957
ACH-001318,-0.24070218148400002
ACH-001322,-0.0231140179392
ACH-001328,-0.07594199240539999
ACH-001332,-0.0487452608936
ACH-001333,-0.213915921156
ACH-001336,-0.058382013024699995
ACH-001340,-0.0638314047333
ACH-001346,-0.0688793306619
ACH-001353,-0.167694200329
ACH-001354,-0.35500209747
ACH-001367,-0.08328739966960001
ACH-001368,-0.0716481718267
ACH-001374,-0.35167376325599997
ACH-001375,0.0796296522821
ACH-001377,0.154535943673
ACH-001380,-0.00245497098869
ACH-001391,0.0523501611546
ACH-001407,-0.0553281300042
ACH-001408,0.07179419857439999
ACH-001413,-0.212564283746
ACH-001430,-0.0944017129187
ACH-001431,-0.046377403999800004
ACH-001450,-0.149303617128
ACH-001496,-0.0770525664675
ACH-001500,-0.068478014085
ACH-001521,0.046525004319
ACH-001523,-0.013646892222500002
ACH-001532,0.014976053762399999
ACH-001536,0.0074684546649100006
ACH-001550,0.0215111208617
ACH-001552,-0.147769954933
ACH-001554,-0.0242488879213
ACH-001645,0.0129694116969
ACH-001654,-0.102271533919
ACH-001715,-0.19651795854600002
ACH-001735,0.00401379621479
ACH-001736,0.106589193137
ACH-001737,0.124147421295
ACH-001740,0.18930302752999997
ACH-001745,0.0662252517708
ACH-001750,0.018067487980799997
ACH-001765,-0.057699143808199994
ACH-001956,-0.0655496127095
ACH-001957,-0.144553224799
