,CNOT8 (9337)
ACH-000004,0.316158349243
ACH-000007,-0.101306625844
ACH-000009,0.108416064179
ACH-000011,0.258196466267
ACH-000012,0.0897373026054
ACH-000013,0.24458521021
ACH-000014,-0.0344086484345
ACH-000015,0.0467789923834
ACH-000017,0.0724830369676
ACH-000018,0.137788627254
ACH-000019,0.499676997756
ACH-000021,0.08570424233860001
ACH-000022,0.293772457033
ACH-000025,0.301089365365
ACH-000028,0.158030623371
ACH-000030,0.132804454765
ACH-000035,0.352159936431
ACH-000036,0.043422396948
ACH-000037,-0.0717889654963
ACH-000039,-0.341142328774
ACH-000040,0.179448313296
ACH-000041,0.21474341265500002
ACH-000042,0.07066545495689999
ACH-000045,0.182104566215
ACH-000047,0.10146858168199999
ACH-000052,0.0622941388655
ACH-000053,0.0131227551439
ACH-000054,-0.131296035632
ACH-000055,0.1261208926
ACH-000060,0.304555124979
ACH-000067,0.112488187074
ACH-000070,0.11232756942
ACH-000075,0.119360703052
ACH-000078,-0.070188599704
ACH-000082,0.059879003122300004
ACH-000085,0.155884007325
ACH-000086,0.138259483594
ACH-000087,0.137458920842
ACH-000092,0.26923089126999994
ACH-000095,0.0919711656455
ACH-000097,-0.19362855377799998
ACH-000098,0.18871682133200002
ACH-000099,-0.0318856783875
ACH-000108,-0.12428548626800001
ACH-000113,0.155783736532
ACH-000115,0.0158290816809
ACH-000116,0.122522565537
ACH-000118,0.0385321354108
ACH-000120,-0.0693231451156
ACH-000123,0.17066020969999998
ACH-000127,0.19266614018
ACH-000128,0.0916976534127
ACH-000132,0.365913073245
ACH-000133,0.164730257976
ACH-000137,0.129661067527
ACH-000138,0.0288101981023
ACH-000142,0.308126106107
ACH-000143,0.054099460021
ACH-000146,0.059726825126
ACH-000148,0.09894402925930001
ACH-000150,0.263061019787
ACH-000152,0.09759855093730001
ACH-000153,0.012731140459300001
ACH-000159,0.271705385928
ACH-000160,-0.0705301688166
ACH-000163,0.184786322344
ACH-000167,0.44250708668600003
ACH-000168,-0.016482732960900002
ACH-000169,0.035644145842800005
ACH-000178,-0.061234090591599996
ACH-000182,-0.0208662875146
ACH-000183,0.09539539017989998
ACH-000188,0.108517050472
ACH-000189,0.322539268627
ACH-000190,0.0322901024063
ACH-000198,0.119502915712
ACH-000204,0.36193320259000006
ACH-000206,0.31476026734
ACH-000207,0.396379532399
ACH-000211,0.007207840253569999
ACH-000215,0.174725804623
ACH-000221,0.11498087763499999
ACH-000222,-0.13462112849400001
ACH-000223,-0.0325747942517
ACH-000226,0.0979519860422
ACH-000227,0.146486513033
ACH-000228,-0.18120099027800002
ACH-000231,0.116370860552
ACH-000232,0.021469801137399998
ACH-000233,0.11545562996
ACH-000234,0.0122641316186
ACH-000235,0.044989180631
ACH-000237,0.17528655411400001
ACH-000238,0.158198306321
ACH-000243,-0.18845529278200002
ACH-000244,0.317528673289
ACH-000246,0.128138942359
ACH-000248,-0.0665962206438
ACH-000250,0.10409828246899999
ACH-000251,-0.129373351015
ACH-000253,0.13367985874299998
ACH-000255,0.054212761874900005
ACH-000256,0.266120152422
ACH-000257,0.0004966771154649999
ACH-000258,0.253943004469
ACH-000259,0.0982575945716
ACH-000260,0.12302817965900001
ACH-000261,-0.247362426889
ACH-000262,-0.07802319665060001
ACH-000263,0.0907892806707
ACH-000264,-0.0205549899597
ACH-000265,0.34488089230499996
ACH-000266,-0.0202506251499
ACH-000272,0.089090291421
ACH-000273,0.103280262676
