,OR52D1 (390066)
ACH-000004,-0.104947336341
ACH-000007,0.166366782922
ACH-000009,0.117352386199
ACH-000011,-0.021678680188000003
ACH-000012,0.07008945846239999
ACH-000013,0.030151590542200003
ACH-000014,0.037869908218
ACH-000015,0.149007855976
ACH-000017,0.06726431935980001
ACH-000018,0.0612229915503
ACH-000019,0.0029435352226999997
ACH-000021,-0.0661064525421
ACH-000022,0.007943196484710001
ACH-000025,-0.030481390597900004
ACH-000028,-0.144202657205
ACH-000030,0.0283728750276
ACH-000035,0.0783253097964
ACH-000036,0.009359698711459998
ACH-000037,-0.0775446012097
ACH-000039,0.00414466466679
ACH-000040,0.0657816877499
ACH-000041,-0.036764928119
ACH-000042,0.08200679967060001
ACH-000045,0.264364157704
ACH-000047,0.107334846607
ACH-000052,0.155648060023
ACH-000053,0.138679829002
ACH-000054,-0.0600924662188
ACH-000055,0.306479316844
ACH-000060,0.14910711373
ACH-000067,-0.040950355789
ACH-000070,0.10847613007899999
ACH-000075,0.0298356300801
ACH-000078,0.0283364206287
ACH-000082,0.000895968638889
ACH-000085,-0.08925679462710001
ACH-000086,0.148945759077
ACH-000087,-0.08208782311889999
ACH-000092,0.16229719603
ACH-000095,0.026208436140600002
ACH-000097,0.0038722400271599994
ACH-000098,0.113834568257
ACH-000099,0.0669659321894
ACH-000108,0.135231137185
ACH-000113,0.0581974905033
ACH-000115,0.126677368387
ACH-000116,0.040022842468199996
ACH-000118,-0.0326545893584
ACH-000120,0.111933824637
ACH-000123,0.129523984871
ACH-000127,-0.00175752844028
ACH-000128,0.222557643858
ACH-000132,0.260621270337
ACH-000133,0.0661002716429
ACH-000137,0.056497801877300004
ACH-000138,0.12468432589000002
ACH-000142,0.101552486118
ACH-000143,0.0111916613793
ACH-000146,0.00217593454711
ACH-000148,0.13522488419
ACH-000150,0.24639154815
ACH-000152,0.0635176517715
ACH-000153,0.185095689755
ACH-000159,0.17115529170899998
ACH-000160,0.200318749938
ACH-000163,0.112939420634
ACH-000167,-0.14482717385399999
ACH-000168,0.11250951818
ACH-000169,0.0864363744324
ACH-000178,-0.0203250563786
ACH-000182,-0.030769766419299998
ACH-000183,0.0958564003391
ACH-000188,0.0688122198092
ACH-000189,0.205768378628
ACH-000190,0.150669717093
ACH-000198,-0.020662884647299998
ACH-000204,0.142899659655
ACH-000206,0.23264035817899997
ACH-000207,0.11131332914200001
ACH-000211,-0.017328204024700002
ACH-000215,0.156237663219
ACH-000221,0.292363874596
ACH-000222,0.1399472828
ACH-000223,-0.0168864403351
ACH-000226,0.12387932595699999
