,ATP1A4 (480)
ACH-000004,0.10861500902
ACH-000007,-0.0436174452039
ACH-000009,-0.126835642498
ACH-000011,-0.0545516245551
ACH-000012,0.0204967468417
ACH-000013,0.00199826392052
ACH-000014,0.355450202706
ACH-000015,0.0130804504589
ACH-000017,-0.0758459108803
ACH-000018,0.143431890707
ACH-000019,0.12322751369200001
ACH-000021,0.0164744035402
ACH-000022,0.0854594714253
ACH-000025,-0.028965251964699998
ACH-000028,0.0556540178599
ACH-000030,-0.0629962073204
ACH-000035,-0.00373064544689
ACH-000036,0.0151882523578
ACH-000037,0.0240775662751
ACH-000039,0.131594280481
ACH-000040,-0.17359615435800002
ACH-000041,0.08959591147880001
ACH-000042,-0.0559911673757
ACH-000045,-0.00487931845859
ACH-000047,0.0453842351146
ACH-000052,-0.115247812083
ACH-000053,0.0063620343319000005
ACH-000054,-0.022604470643199998
ACH-000055,0.093203578936
ACH-000060,0.237906758952
ACH-000067,-0.00363180427812
ACH-000070,0.019799755695099997
ACH-000075,-0.11649881900900001
ACH-000078,0.012466304928099999
ACH-000082,-0.04287737933
ACH-000085,-0.00158003177024
ACH-000086,-0.057886934517099996
ACH-000087,0.0133413379512
ACH-000092,-0.0585661200805
ACH-000095,-0.04566364911
ACH-000097,0.00366029439038
ACH-000098,-0.0771670149952
ACH-000099,0.006660810690189999
ACH-000108,-0.0239821709526
ACH-000113,0.0413365279479
ACH-000115,-0.164714026711
ACH-000116,-0.0819823657863
ACH-000118,-0.00219744905277
ACH-000120,-0.08539458586689999
ACH-000123,0.0953898227565
ACH-000127,-0.0569761012744
ACH-000128,-0.108779746478
ACH-000132,-0.07250502345589999
ACH-000133,-0.174356453197
ACH-000137,-0.046412340749900007
ACH-000138,0.180838693551
ACH-000142,-0.0510515290461
ACH-000143,-0.10806649793600001
ACH-000146,-0.0407342582483
ACH-000148,0.0922007764583
ACH-000150,0.0421241546095
ACH-000152,-0.0148144361903
ACH-000153,-0.23121757053300002
ACH-000159,-0.19052010892299998
ACH-000160,0.114646385898
ACH-000163,-0.0041384123427
ACH-000167,-0.451401066487
ACH-000168,0.133582115128
ACH-000169,0.0969688279071
ACH-000178,0.0594650445306
ACH-000182,0.070360339704
ACH-000183,-0.0829305717133
ACH-000188,0.0565932411805
ACH-000189,0.0683390080374
ACH-000190,0.0659874930931
ACH-000198,-0.032847351592900004
ACH-000204,-0.28509215916700004
ACH-000206,-0.583022870807
ACH-000207,0.47638637977799997
ACH-000211,-0.0445218615951
ACH-000215,-0.0492481595056
ACH-000221,0.145042104351
ACH-000222,0.061923711982199994
ACH-000223,-0.12640269994699999
ACH-000226,-0.0651406979088
ACH-000227,0.0878787827034
ACH-000228,-0.127980742928
ACH-000231,0.04074269659
ACH-000232,-0.13212011394200002
ACH-000233,0.11308363326899999
ACH-000234,0.00876736627784
ACH-000235,-0.0064629867051000005
ACH-000237,0.0324525301544
ACH-000238,0.154019499947
ACH-000243,-0.0456115177403
ACH-000244,0.020771409544500002
ACH-000246,-0.144366963135
ACH-000248,0.109384962379
ACH-000250,0.011766242516299999
ACH-000251,-0.11284862553
ACH-000253,0.0656432837209
ACH-000255,-0.07490230482139999
