,ZFYVE1 (53349)
ACH-000323,-0.226754902135
ACH-000324,-0.0523798678951
ACH-000329,-0.0727585280897
ACH-000330,-0.0227180235356
ACH-000331,-0.006021967833229999
ACH-000332,-0.0795469924319
ACH-000334,-0.327597794856
ACH-000335,-0.286934219353
ACH-000336,0.041324214102599996
ACH-000337,-0.0923366807262
ACH-000339,-0.227045861685
ACH-000341,-0.11174711666099998
ACH-000348,-0.15528895818
ACH-000350,0.0585294844458
ACH-000352,-0.0661596044769
ACH-000356,-0.040227779770400006
ACH-000361,-0.13764081688899998
ACH-000362,-0.09084976321510001
ACH-000363,-0.21938383835
ACH-000364,-0.13045743075400001
ACH-000365,-0.105271512737
ACH-000366,-0.137924616477
ACH-000368,-0.236688887587
ACH-000374,0.00833132411138
ACH-000375,-0.0894328775008
ACH-000376,-0.192110595977
ACH-000381,-0.136786167046
ACH-000383,-0.08671370190500001
ACH-000387,0.0551581386726
ACH-000389,-0.048416570818699996
ACH-000390,-0.025512752880700002
ACH-000393,-0.0190548740038
ACH-000395,-0.11992039290999999
ACH-000397,-0.17233743505899998
ACH-000401,-0.277350303658
ACH-000402,-0.149056929109
ACH-000403,-0.177997913856
ACH-000404,-0.257657144672
ACH-000406,-0.08847464390619998
ACH-000407,-0.310374427181
ACH-000408,-0.304541135162
ACH-000410,-0.0904275149982
ACH-000411,0.0184497865922
ACH-000414,0.0195879369762
ACH-000415,-0.014088755160700002
ACH-000416,-0.15845541443299999
ACH-000420,-0.0371732974786
ACH-000421,-0.033758583426
ACH-000424,-0.210363050691
ACH-000425,-0.0426567098657
ACH-000426,-0.256152764685
ACH-000427,-0.34928303223000007
ACH-000433,-0.2058680805
ACH-000436,-0.13675774732
ACH-000444,-0.0795812394393
ACH-000445,-0.211257264665
ACH-000448,0.0010178105215
ACH-000450,0.0525103804416
ACH-000452,-0.00939071089068
ACH-000454,-0.19437675985800001
ACH-000458,-0.102247624614
ACH-000459,-0.2562207511
ACH-000460,0.00963124518089
ACH-000461,0.0194520702305
ACH-000463,-0.0868633736524
ACH-000464,0.043561220648499994
ACH-000466,-0.021485306769599997
ACH-000467,0.05185643818940001
ACH-000468,-0.025852392619300002
ACH-000469,-0.25314288909899996
ACH-000470,0.08600300921630001
ACH-000471,0.00486093826904
ACH-000472,-0.20583717909200003
ACH-000473,-0.0676653502992
ACH-000475,-0.025959666941400002
ACH-000476,0.016466504171200002
ACH-000477,-0.09617364124839999
ACH-000480,-0.225861165988
ACH-000481,-0.28283415618200003
ACH-000483,-0.09409810574719998
ACH-000484,0.0635449527697
ACH-000485,-0.0498435305395
ACH-000486,0.10418525863700001
ACH-000487,-0.138072270237
ACH-000488,-0.0901016530964
ACH-000490,-0.0976932610543
ACH-000491,-0.282941319003
ACH-000495,-0.460357581989
ACH-000496,-0.0952865053785
ACH-000499,-0.0405655332808
ACH-000500,-0.0823931914668
ACH-000502,-0.100291278754
ACH-000503,-0.352442616573
ACH-000505,-0.213587998361
ACH-000507,-0.354171206061
ACH-000510,-0.0073980710051
ACH-000511,-0.101369224582
ACH-000512,-0.050615927959199995
ACH-000516,-0.09296536049889999
ACH-000517,-0.0981296956364
ACH-000518,-0.140124708992
ACH-000520,-0.20393650091499999
ACH-000521,0.010570472418500001
ACH-000522,-0.09815705945860001
ACH-000524,-0.0269638777472
ACH-000527,-0.0658998022088
ACH-000528,-0.06815236558690001
ACH-000537,-0.140526568718
ACH-000541,-0.172142650273
ACH-000542,-0.0361379303934
ACH-000544,0.0809944643943
ACH-000545,-0.0712111673856
ACH-000547,0.23305882386
ACH-000548,-0.132875737526
ACH-000549,0.052161101776199995
ACH-000550,0.0068891136147
ACH-000552,-0.118261562276
ACH-000556,-0.0801533978627
ACH-000557,-0.08246759709960001
ACH-000570,-0.0707086353039
ACH-000571,-0.169574877642
ACH-000573,-0.175310179301
ACH-000576,-0.0886590633612
ACH-000580,-0.0599712530044
ACH-000584,-0.20352749806899997
ACH-000585,0.005262392216439999
ACH-000588,0.107533280467
ACH-000589,-0.019933939652099997
ACH-000591,-0.20113131074499999
ACH-000593,-0.0007899334838510001
ACH-000600,-0.16853443001600002
ACH-000601,-0.0528113634659
ACH-000604,0.346364409427
ACH-000605,-0.108014795732
ACH-000606,-0.159884802682
ACH-000608,0.010177361713
ACH-000614,-0.183836132826
ACH-000616,-0.106372642552
ACH-000618,0.0603122924046
ACH-000619,-0.115180324934
ACH-000620,-0.0078855200724
ACH-000621,-0.240930006548
ACH-000622,-0.161974338546
ACH-000623,-0.0942466649073
ACH-000624,-0.161128208208
ACH-000627,-0.022867610888400003
ACH-000630,-0.158990078329
ACH-000632,-0.116866008679
ACH-000633,-0.0502093587555
ACH-000637,0.09820581140830001
ACH-000638,-0.0981384931357
ACH-000646,-0.105218086482
ACH-000647,-0.0249762411121
ACH-000648,-0.0431647945472
ACH-000649,-0.07437924850939999
ACH-000651,-0.0285597231312
ACH-000652,-0.0848492922617
ACH-000653,-0.00612976235824
ACH-000657,-0.0370140868998
ACH-000658,-0.0263694736572
ACH-000661,0.09697874397760001
ACH-000662,-0.315315693229
ACH-000663,0.0185417709377
ACH-000665,-0.103852577669
ACH-000671,-0.0063261293971800005
ACH-000673,-0.191182498079
ACH-000676,0.013194528728399999
ACH-000677,0.020203912673900003
ACH-000681,-0.18278354288100002
ACH-000682,0.00656057826509
ACH-000683,0.0316980589708
ACH-000684,0.011893773151700001
ACH-000688,-0.220177882458
ACH-000693,-0.118421056803
ACH-000694,-0.0112213942573
ACH-000695,-0.286617622806
ACH-000696,-0.08752776554189999
ACH-000697,-0.0776745167536
ACH-000699,-0.0918958328551
ACH-000701,-0.25795269373
ACH-000706,-0.0721971896641
ACH-000711,-0.12112890999199999
ACH-000713,0.18136988459800002
ACH-000714,-0.061493660431699994
ACH-000718,-0.400235710765
ACH-000720,-0.00730701298709
ACH-000721,-0.24266921025199997
ACH-000724,-0.021599716217700002
ACH-000725,-0.010158902837
ACH-000732,-0.159648697581
ACH-000734,-0.0647981836654
ACH-000735,-0.142557544532
ACH-000736,-0.18441710168699998
ACH-000738,-0.0335323421018
ACH-000746,0.220827761191
ACH-000747,-0.165855654729
ACH-000748,-0.08901691754339999
ACH-000753,-0.191541883044
ACH-000756,-0.0860775058305
ACH-000757,-0.09246030781789999
ACH-000758,0.007912274336529999
ACH-000760,0.09069262951530001
ACH-000763,0.0659192395474
ACH-000764,0.056827889954199996
ACH-000765,-0.25949465336399996
ACH-000766,-0.12113726174799999
ACH-000767,-0.0635547471551
ACH-000768,-0.178496646249
ACH-000769,-0.169891770139
ACH-000770,-0.07247500891589999
ACH-000771,-0.10546042601500001
ACH-000773,-0.18205645589000002
ACH-000776,-0.07843881803500001
ACH-000777,-0.149203006861
ACH-000778,-0.00495846315773
ACH-000781,-0.0423498018382
ACH-000782,-0.184094698078
ACH-000783,-0.0704521415988
ACH-000784,0.0198203310671
ACH-000785,-0.0475350825129
ACH-000787,-0.035904473432
ACH-000788,-0.07641370838
ACH-000791,-0.129255502331
ACH-000792,-0.218941462864
ACH-000794,0.10565350118200001
ACH-000796,-0.173297551074
ACH-000799,-0.35655058046599997
ACH-000800,0.128326858324
ACH-000802,-0.07532700014489999
ACH-000804,0.010592668145399999
ACH-000805,-0.24247439678000002
ACH-000809,0.068446561357
ACH-000810,-0.259173251624
ACH-000811,-0.162113231271
ACH-000817,-0.151481194352
ACH-000819,-0.00711457235917
ACH-000820,-0.262030293224
ACH-000821,-0.216568643565
ACH-000822,-0.224866742927
ACH-000823,0.0163412304193
ACH-000824,-0.180499139916
ACH-000827,0.0160276266053
ACH-000829,-0.200326131076
ACH-000831,-0.324818052525
ACH-000832,-0.08011943335419999
ACH-000833,-0.186504955572
ACH-000834,0.163678017162
ACH-000835,-0.051765540478
ACH-000836,-0.101942730278
ACH-000837,-0.0227720439439
ACH-000838,-0.237564554555
ACH-000839,-0.149797765711
ACH-000840,-0.227969370263
ACH-000841,0.0345519160561
ACH-000843,0.0350485930268
ACH-000846,-0.32749470771600003
ACH-000847,-0.011969220433
ACH-000848,0.010907010961500001
ACH-000849,-0.266756760818
ACH-000851,-0.19974940086399998
ACH-000855,-0.143089237581
ACH-000856,-0.143329724102
ACH-000858,-0.144598684418
ACH-000859,-0.07769091157119999
ACH-000861,0.049752577733899996
ACH-000862,-0.230373299162
ACH-000865,-0.0690755473928
ACH-000866,-0.10893756939999999
ACH-000867,-0.0908374953483
ACH-000869,0.00318925186429
ACH-000872,0.042985981374599996
ACH-000873,0.0882347930892
ACH-000876,0.07433269985760001
ACH-000878,0.048920348213900004
ACH-000880,-0.24181511012499998
ACH-000881,-0.0970408302282
ACH-000882,-0.0264049846082
ACH-000884,-0.0151727134823
ACH-000885,-0.033294344012500005
ACH-000887,-0.017355198141599998
ACH-000888,-0.0365460177701
ACH-000889,-0.114325442919
ACH-000890,-0.420574953099
ACH-000896,0.0746913991842
ACH-000898,-0.07849933627339999
ACH-000900,-0.265466417718
ACH-000901,-0.126076907281
ACH-000905,0.034512671978300005
ACH-000906,-0.0543431525137
ACH-000907,0.153256685704
ACH-000910,-0.009962127334889999
ACH-000911,-0.0629982172146
ACH-000912,-0.129224648961
ACH-000913,-0.08649722761980001
ACH-000915,-0.116139698319
ACH-000916,-0.374258683676
ACH-000917,-0.0165802931994
ACH-000921,-0.23331284750599998
ACH-000924,-0.07798917039230001
ACH-000926,-0.10138514949500001
ACH-000928,-0.189590303321
ACH-000929,-0.10550306447100001
ACH-000932,-0.09126522366730001
ACH-000935,-0.164776451852
ACH-000936,-0.09227250224760002
ACH-000937,-0.0599364641105
ACH-000938,-0.013885954639200001
ACH-000939,-0.0717390990546
ACH-000941,-0.0713187351114
ACH-000943,-0.0966091634305
ACH-000946,-0.0873477341739
ACH-000947,-0.12054445229499999
ACH-000948,-0.16554680404000002
ACH-000950,0.0681417459937
ACH-000953,-0.157428340098
ACH-000957,-0.21984908921500002
ACH-000958,-0.5197919759440001
ACH-000960,-0.0288364104972
ACH-000963,-0.165165465825
ACH-000968,-0.17170579126200003
ACH-000969,-0.00854107041751
ACH-000973,-0.0812789820473
ACH-000974,-0.0169544875728
ACH-000975,-0.0171882285745
ACH-000976,-0.235441912676
ACH-000978,0.289801681004
ACH-000980,-0.0672280143878
ACH-000984,-0.13747197060900002
ACH-000986,-0.0532863596038
ACH-000988,-0.0049220840475
ACH-000993,-0.249607895119
ACH-000994,-0.0321399992293
ACH-000996,-0.270869774799
ACH-001001,-0.227221372949
ACH-001020,-0.0504629069639
ACH-001028,-0.09825309654139999
ACH-001031,-0.14321359355799998
ACH-001038,-0.191322016194
ACH-001048,-0.146544643351
ACH-001050,-0.143050423483
ACH-001053,-0.030293326855
ACH-001054,-0.20920507257399998
ACH-001061,-0.081951595009
ACH-001067,-0.135250041791
ACH-001075,-0.209534450942
ACH-001096,0.00181568457108
ACH-001128,-0.330228810055
ACH-001134,-0.200757457592
ACH-001151,-0.08125993677469999
ACH-001163,-0.0686170398009
ACH-001164,-0.19896687376699998
ACH-001173,-0.123523423265
ACH-001183,0.09410858843530001
ACH-001184,0.101539989112
ACH-001190,-0.313787567909
ACH-001192,0.0441890293819
ACH-001193,0.012045470991100002
ACH-001196,-0.0992784622018
ACH-001197,-0.014859336343700002
ACH-001205,-0.12822527374
ACH-001211,-0.323862596545
ACH-001212,-0.0874414569165
ACH-001228,0.0905715033926
ACH-001232,-0.134918602208
ACH-001239,-0.08041678327360001
ACH-001274,0.07578347424819999
ACH-001275,-0.124795267007
ACH-001277,-0.38077568758
ACH-001278,-0.0368016998106
ACH-001280,-0.09245119768139999
ACH-001283,0.077680222034
ACH-001289,-0.130946031091
ACH-001295,-0.133022984914
ACH-001300,-0.0406620122135
ACH-001301,0.205791878521
ACH-001302,0.08823238362579999
ACH-001303,-0.20906900787399998
ACH-001306,-0.10220584641000001
ACH-001318,0.00805364844256
ACH-001322,-0.167727387818
ACH-001328,-0.0684238982466
ACH-001332,0.11472914604699999
ACH-001333,-0.0033450034613200005
ACH-001336,-0.0107512926778
ACH-001340,-0.16867054564199999
ACH-001346,-0.110486862327
ACH-001353,-0.20739667477200002
ACH-001354,-0.137740922208
ACH-001367,0.106303598735
ACH-001368,-0.143648614378
ACH-001374,0.09322726852610001
ACH-001375,0.072183924393
ACH-001377,-0.141713617071
ACH-001380,0.005162189051310001
ACH-001391,-0.371445248873
ACH-001407,0.025789787735200003
ACH-001408,-0.264883438746
ACH-001413,-0.201766857763
ACH-001430,0.0114742727638
ACH-001431,-0.138522765089
ACH-001450,0.0957620561667
ACH-001496,-0.0973137822484
ACH-001500,-0.0384438799771
ACH-001521,-0.164891615851
ACH-001523,-0.173459772337
ACH-001532,-0.110720348227
ACH-001536,0.041103162637099996
ACH-001550,-0.114518530034
ACH-001552,-0.13457350771600002
ACH-001554,0.06021062786590001
ACH-001645,0.052951255923
ACH-001654,-0.06851743619749999
ACH-001715,-0.260758639313
ACH-001735,-0.04077419482030001
ACH-001736,-0.08709159818189999
ACH-001737,-0.682027516285
ACH-001740,-0.0150825790958
ACH-001745,-0.133403350219
ACH-001750,-0.12341679079500001
ACH-001765,-0.13045514677
ACH-001956,-0.0452100780629
ACH-001957,-0.06639694691510001
