,NOX5 (79400)
ACH-000206,0.196621767575
ACH-000207,0.186366624007
ACH-000211,0.227944202623
ACH-000215,0.17957628419399999
ACH-000221,0.0433925229024
ACH-000222,0.0391970094341
ACH-000223,0.0642892887455
ACH-000226,0.110307603124
ACH-000227,0.08507288073180001
ACH-000228,0.0798152121609
ACH-000231,0.082423978043
ACH-000232,0.0688982950713
ACH-000233,0.055286831112199994
ACH-000234,0.26363099486499997
ACH-000235,0.0139351229337
ACH-000237,0.151518980085
ACH-000238,0.20888409118
ACH-000243,0.14588175769
ACH-000244,0.11085156902999999
ACH-000246,0.08989717950310001
ACH-000248,0.0768465549086
ACH-000250,0.0953173036534
ACH-000251,0.211259039976
ACH-000253,0.0459990058664
ACH-000255,0.067423342382
ACH-000256,-0.00567360306195
ACH-000257,-0.09632630066810001
ACH-000258,0.0862213883167
ACH-000259,0.0699011076614
ACH-000260,0.042863060969
ACH-000261,0.140926745953
ACH-000262,0.15265962130000002
ACH-000263,-0.249352666265
ACH-000264,-0.025896450106599998
ACH-000265,-0.021277628950099995
ACH-000266,0.0750612386714
ACH-000272,0.043448495832
ACH-000273,0.0952691356907
ACH-000274,0.08997148859120001
ACH-000277,0.327777207994
ACH-000278,0.10628093285800001
ACH-000279,-0.0865548698041
ACH-000280,0.222922540246
ACH-000281,0.008797004136020001
ACH-000288,0.10859108689099999
ACH-000291,0.0834569478658
ACH-000293,0.154842174327
ACH-000294,-0.00733750272505
ACH-000295,0.227491537612
ACH-000296,0.128496437048
ACH-000302,0.0516706844367
ACH-000304,0.00428930651037
ACH-000307,0.0376948302599
ACH-000308,0.16917727694899998
ACH-000310,-0.0518551344185
ACH-000311,0.0604305381511
ACH-000312,0.04625602582769999
ACH-000315,0.271873305741
ACH-000316,0.159815588575
ACH-000317,0.280311093222
ACH-000318,0.152802996405
ACH-000319,0.162809505616
ACH-000320,0.261913032233
ACH-000322,0.126099227748
ACH-000323,0.247190058292
ACH-000324,0.129983693389
ACH-000329,0.12903259777999998
ACH-000330,0.113800376579
ACH-000331,0.132079199111
ACH-000332,0.160255251288
ACH-000334,0.220734305242
ACH-000335,0.17718979606899998
ACH-000336,0.177156006266
ACH-000337,0.206230976199
ACH-000339,0.15353673777899998
ACH-000341,0.281791126813
ACH-000348,0.07539801098849999
ACH-000350,0.130543595476
ACH-000352,0.0273497674821
ACH-000356,0.145127332768
ACH-000361,0.284788151675
ACH-000362,0.19299260384300002
ACH-000363,0.0753564818218
ACH-000364,-0.11189566615
ACH-000365,0.142909208837
ACH-000366,0.018937990947099997
ACH-000368,0.06633897469
ACH-000374,0.267864666371
ACH-000375,0.15361302655300002
ACH-000376,0.142068681568
ACH-000381,0.051531380215499994
ACH-000383,0.228759238067
ACH-000387,0.08388602756360002
ACH-000389,0.15152018136700002
ACH-000390,-0.0951705785502
ACH-000393,0.0980438604692
ACH-000395,0.166485734992
ACH-000397,0.112316396879
ACH-000401,0.07859273343960001
ACH-000402,-0.025984404054799997
ACH-000403,0.0645569499255
ACH-000404,0.229871185785
ACH-000406,0.10090254530300001
ACH-000407,0.11168402729
ACH-000408,-0.056424775341999994
ACH-000410,-0.031734648822099996
ACH-000411,0.054147775862300004
ACH-000414,0.121795329675
ACH-000415,0.140476509969
ACH-000416,0.199661865362
ACH-000420,0.171172379414
ACH-000421,0.09184512887880002
ACH-000424,-0.0107445068405
ACH-000425,0.039979777335
ACH-000426,0.154663221258
ACH-000427,0.252438657984
ACH-000433,0.32804802852299997
ACH-000436,0.0697321535579
ACH-000444,0.170174646278
ACH-000445,-0.053917266034199995
ACH-000448,0.046609886692500005
ACH-000450,0.22773597920699998
ACH-000452,0.181678195297
ACH-000454,0.00410332683314
ACH-000458,-0.0695694171972
ACH-000459,-0.0265520924995
ACH-000460,0.09726845609899999
ACH-000461,-0.0672780478481
ACH-000463,-0.00249100779542
ACH-000464,-0.104613191147
ACH-000466,0.145094121503
ACH-000467,0.0261624690385
ACH-000468,-0.0694845200093
ACH-000469,0.140960971139
ACH-000470,0.184937152377
ACH-000471,0.07724106307749999
ACH-000472,0.08254291111130001
ACH-000473,0.15471714454399998
ACH-000475,0.0965083561226
ACH-000476,0.07508304059710001
ACH-000477,-0.007670032847130001
ACH-000480,0.08356687630960001
ACH-000481,0.18557879971799998
ACH-000483,-0.0059891171818199996
ACH-000484,0.21809567951099998
ACH-000485,0.06666187601580001
ACH-000486,0.19655970249000002
ACH-000487,0.173711334397
ACH-000488,0.09082603823110001
ACH-000490,0.23452028990499998
ACH-000491,-0.113498596656
ACH-000495,-0.0393939026648
ACH-000496,-0.0953443153816
ACH-000499,0.146955683925
ACH-000500,0.28690036251400003
ACH-000502,0.142453534684
ACH-000503,0.186586737384
ACH-000505,0.11447763131300001
ACH-000507,0.054683210763099996
ACH-000510,0.080661319495
ACH-000511,0.082369734144
ACH-000512,-0.0981670450564
ACH-000516,0.177820919709
ACH-000517,0.159761946165
ACH-000518,0.0744663631539
ACH-000520,0.0389688211185
ACH-000521,0.191349925902
ACH-000522,-0.05344009784519999
ACH-000524,0.209744046083
ACH-000527,0.13478525658600002
ACH-000528,0.0444120565807
ACH-000537,-0.0028115988669
ACH-000541,-0.036508038265300004
ACH-000542,0.134341027732
ACH-000544,0.254647758603
ACH-000545,0.0687401116714
ACH-000547,0.20920162950500001
ACH-000548,0.144768116635
ACH-000549,0.150135967075
ACH-000550,0.0308910849537
ACH-000552,-0.057006492940800006
ACH-000556,0.15716696460899998
ACH-000557,0.0267505656697
ACH-000570,0.142759059254
ACH-000571,-0.000988310486251
ACH-000573,0.102745006915
ACH-000576,0.0442510494867
ACH-000580,0.330915609133
ACH-000584,0.13483883413699999
ACH-000585,0.17069791925099997
ACH-000588,-0.06822390965530001
ACH-000589,0.010629581026000002
ACH-000591,-0.0853453198439
ACH-000593,0.111194563989
ACH-000600,0.196734281643
ACH-000601,0.139766128026
ACH-000604,-0.0419816944084
ACH-000605,0.05808899053669999
ACH-000606,0.11297877439099999
ACH-000608,0.161363373157
ACH-000614,0.21043426083099998
ACH-000616,0.11977640123299998
ACH-000618,-0.009841271502290002
ACH-000619,0.20541809158399998
ACH-000620,0.08597437053889999
ACH-000621,0.193011903143
ACH-000622,0.0662190196845
ACH-000623,0.0340850383762
ACH-000624,0.185086916331
ACH-000627,0.23118791125500002
ACH-000630,0.123561878516
ACH-000632,-0.0321939567107
ACH-000633,0.173817124793
ACH-000637,0.234730104727
ACH-000638,0.00166170588776
ACH-000646,0.204908962903
ACH-000647,0.053662059217600006
ACH-000648,0.0357455458367
ACH-000649,0.0793749145932
ACH-000651,0.0153895597438
ACH-000652,0.0376533691998
ACH-000653,0.0370572175022
ACH-000657,0.15908501863299998
ACH-000658,0.08440515454089999
ACH-000661,0.22486459066599998
ACH-000662,0.429270967472
ACH-000663,0.025285970959200002
ACH-000665,0.18151504930100001
ACH-000671,0.0123108122079
ACH-000673,0.14480246808
ACH-000676,0.0864455782925
ACH-000677,0.185387495561
ACH-000681,0.129198682095
ACH-000682,0.11139419136499999
ACH-000683,0.044649911483500004
ACH-000684,0.129122579264
ACH-000688,0.35810727520900004
ACH-000693,0.100406161728
ACH-000694,0.118620301869
ACH-000695,-0.124461141776
ACH-000696,0.138451050748
ACH-000697,0.14014677653
ACH-000699,-0.0254661893084
ACH-000701,0.150984871321
ACH-000706,-0.00619834218895
ACH-000711,0.0650692921988
ACH-000713,0.1575732739
ACH-000714,0.00993521950591
ACH-000718,0.0702349655667
ACH-000720,-0.041059699386699997
ACH-000721,0.124796289154
ACH-000724,0.0890450427623
ACH-000725,-0.0399244383779
ACH-000732,0.27549711050000003
ACH-000734,0.176074352052
ACH-000735,0.139526983471
ACH-000736,0.0782847590079
ACH-000738,-0.052782748765699994
ACH-000746,0.240999347925
ACH-000747,0.07333236242999999
ACH-000748,0.116367571983
ACH-000753,0.0420487273937
ACH-000756,-0.0140059926996
ACH-000757,-0.007403329441760001
ACH-000758,0.00924073948831
ACH-000760,-0.015122536113499998
ACH-000763,0.124868107477
ACH-000764,0.164290095356
ACH-000765,-0.0229892455082
ACH-000766,0.164979143645
ACH-000767,-0.0720375779721
ACH-000768,0.203359540804
ACH-000769,0.08551477937480001
ACH-000770,0.0722790571214
ACH-000771,0.273341905651
ACH-000773,0.027735879856199998
ACH-000776,0.180832961111
ACH-000777,0.109193387113
ACH-000778,0.0682813067326
ACH-000781,0.06609810399730001
ACH-000782,0.174417655767
ACH-000783,0.13195423248
ACH-000784,-0.0452632043573
ACH-000785,-0.121378424574
ACH-000787,0.0852217128564
ACH-000788,0.0600701658653
ACH-000791,0.109653796803
ACH-000792,0.18172316128600002
ACH-000794,0.182406441242
ACH-000796,0.116825882183
ACH-000799,0.09385465864669999
ACH-000800,0.0458412328911
ACH-000802,0.225028431113
ACH-000804,0.013734620284700001
ACH-000805,0.111552545605
ACH-000809,0.00869916005867
ACH-000810,-0.136041457338
ACH-000811,0.147548571545
ACH-000817,0.00315997339974
ACH-000819,0.086734470316
ACH-000820,0.299614258208
ACH-000821,0.0692890893896
ACH-000822,-0.006424279756939999
ACH-000823,0.09345720988560001
ACH-000824,0.161090482078
ACH-000827,0.0494207213887
ACH-000829,0.15991198892
ACH-000831,0.27644955116500003
ACH-000832,0.162850456316
ACH-000833,-0.212216739204
ACH-000834,0.105705635222
ACH-000835,0.138112704073
ACH-000836,-0.00828436377035
ACH-000837,0.05010762279
ACH-000838,-0.028122547190099996
ACH-000839,0.23175435253600002
ACH-000840,0.144498682097
ACH-000841,0.21493831242
ACH-000843,0.224053656954
ACH-000846,0.180655824894
ACH-000847,0.135487408305
ACH-000848,0.13720458927100002
ACH-000849,0.0862806130322
ACH-000851,0.07208535468560001
ACH-000855,-0.157739138822
ACH-000856,0.116921877622
ACH-000858,0.213466074201
ACH-000859,0.216771884802
ACH-000861,0.0917583870543
ACH-000862,0.08430999690810001
ACH-000865,0.182307388678
ACH-000866,0.049463245028
ACH-000867,0.052990348448400004
ACH-000869,-0.0119365609469
ACH-000872,0.0694178643696
ACH-000873,0.14546765596
ACH-000876,0.0404439165221
ACH-000878,0.22776988337600002
ACH-000880,0.0579257556699
ACH-000881,0.0794944752844
ACH-000882,0.111098006041
ACH-000884,-0.0523967797466
ACH-000885,0.114098053583
ACH-000887,0.107320113064
ACH-000888,0.164160607919
ACH-000889,0.111141265348
ACH-000890,0.211710326155
ACH-000896,-0.0215271631164
ACH-000898,0.217679410455
ACH-000900,0.0721705900498
ACH-000901,0.127411669286
ACH-000905,0.015149484605399999
ACH-000906,0.05935154955569999
ACH-000907,0.029143062414299998
ACH-000910,-0.182299661184
ACH-000911,0.0843743213442
ACH-000912,0.147023532234
ACH-000913,0.223853134755
ACH-000915,0.06503104651380001
ACH-000916,-0.312390769156
ACH-000917,0.22299560413400002
ACH-000921,0.219747032555
ACH-000924,0.0481536437179
ACH-000926,0.0747183887162
ACH-000928,0.152061293187
ACH-000929,0.182467639513
ACH-000932,0.017030091036100002
ACH-000935,0.0204051362312
ACH-000936,0.0416899944306
ACH-000937,0.08205049453839999
ACH-000938,0.08331910094549999
ACH-000939,0.049392965679
ACH-000941,0.109218143595
ACH-000943,0.11226395138
ACH-000946,0.301437670562
ACH-000947,0.161296843408
ACH-000948,0.0752926588003
ACH-000950,-0.00971305003291
ACH-000953,0.128544481177
ACH-000957,0.055683390474800004
ACH-000958,0.236709566146
ACH-000960,0.045513011617
ACH-000963,0.0326722247786
ACH-000968,-0.07801215503539999
ACH-000969,0.07065483893749999
ACH-000973,0.21167639348900003
ACH-000974,0.141414481906
ACH-000975,0.191514374082
ACH-000976,0.217156851681
ACH-000978,-0.206863994564
ACH-000980,0.101325016951
ACH-000984,-0.0629035159494
ACH-000986,0.096975242666
ACH-000988,0.0862105249255
ACH-000993,0.220596242636
ACH-000994,0.29947807028900003
ACH-000996,0.157366342543
ACH-001001,0.12382842938
ACH-001020,0.532173621401
ACH-001028,0.214749810913
ACH-001031,0.122072895879
ACH-001038,-0.0109465479269
ACH-001048,0.0375356472015
ACH-001050,0.0377345578693
ACH-001053,-0.10175213892999999
ACH-001054,0.11812078433499999
ACH-001061,0.0707738232015
ACH-001067,0.0900571015121
ACH-001075,0.288998603455
ACH-001096,0.109994269004
ACH-001128,0.299718254135
ACH-001134,-0.059620703204500004
ACH-001151,0.0605198031918
ACH-001163,-0.14835631421599998
ACH-001164,-0.16798913976799998
ACH-001173,0.104477360864
ACH-001183,0.18332589385
ACH-001184,-0.0409997993201
ACH-001190,0.136619421952
ACH-001192,0.003576414108
ACH-001193,-0.102217923816
ACH-001196,-0.00512957494275
ACH-001197,0.08503149566469999
ACH-001205,0.0726268501675
ACH-001211,-0.139975294651
ACH-001212,-0.0270403088586
ACH-001228,0.00748396815819
ACH-001232,-0.06942527298949999
ACH-001239,0.06835806784659999
ACH-001274,0.167499339625
ACH-001275,0.059924752182300006
ACH-001277,0.107603859085
ACH-001278,0.0742219174459
ACH-001280,-0.00912548739075
ACH-001283,0.187894304596
ACH-001289,0.185802549373
ACH-001295,0.129015180398
ACH-001300,-0.0205267950372
ACH-001301,0.015010671958600001
ACH-001302,0.0575686595663
ACH-001303,0.0317426209591
ACH-001306,0.146151156439
ACH-001318,0.0843112399701
ACH-001322,-0.0582976430217
ACH-001328,0.09782210591499998
ACH-001332,0.06981778748810001
ACH-001333,0.185373927351
ACH-001336,-0.075148276075
ACH-001340,0.0453209788444
ACH-001346,0.129221365761
ACH-001353,0.180606463499
ACH-001354,-0.0117502566772
ACH-001367,0.250048230726
ACH-001368,0.00882020006943
ACH-001374,0.412278061731
ACH-001375,0.17427884685699999
ACH-001377,0.136846621849
ACH-001380,0.07925915960589999
ACH-001391,0.080484731234
ACH-001407,0.132217014457
ACH-001408,0.0844696000405
ACH-001413,0.094440526405
ACH-001430,0.0990862814043
ACH-001431,-0.124595937071
ACH-001450,0.014882927566
ACH-001496,0.0307821985329
ACH-001500,0.0739108116562
ACH-001521,0.0927736374677
ACH-001523,0.07774341901580001
ACH-001532,0.0773851793225
ACH-001536,0.0893191721448
ACH-001550,0.192570791589
ACH-001552,0.235093492093
ACH-001554,0.113533655087
ACH-001645,-0.0180086947182
ACH-001654,0.0489765148732
ACH-001715,-0.00803773369014
ACH-001735,0.134462315364
ACH-001736,0.140592156154
ACH-001737,0.18612782560899999
ACH-001740,0.134231862828
ACH-001745,0.11204836188100001
ACH-001750,0.00175850534939
ACH-001765,0.06584600390510001
ACH-001956,0.08539104115839999
ACH-001957,0.187801816609
