,RBMS2 (5939)
ACH-000648,0.178644463072
ACH-000649,0.19711939721799998
ACH-000651,0.19786212141600001
ACH-000652,0.362022097539
ACH-000653,0.14056041817099998
ACH-000657,0.260719729061
ACH-000658,0.36738415464
ACH-000661,0.35471061716700003
ACH-000662,-0.22855481636799999
ACH-000663,0.287229368368
ACH-000665,0.151868402765
ACH-000671,0.346606135228
ACH-000673,0.166423922489
ACH-000676,0.09291805153930001
ACH-000677,0.164330305742
ACH-000681,0.285566247878
ACH-000682,0.135458768475
ACH-000683,0.325956570802
ACH-000684,0.258147327429
ACH-000688,-0.0204962042457
ACH-000693,0.134143994401
ACH-000694,0.15293165747
ACH-000695,0.253240411001
ACH-000696,0.27726599586
ACH-000697,0.013305160433700001
ACH-000699,0.190258002866
ACH-000701,0.158943956033
ACH-000706,0.275382765807
ACH-000711,0.252162891369
ACH-000713,0.306319418643
ACH-000714,-0.08456029653899999
ACH-000718,0.0675786250071
ACH-000720,0.10854682282
ACH-000721,0.30614126280000004
ACH-000724,0.487511701812
ACH-000725,0.15256577607400001
ACH-000732,0.00879817665558
ACH-000734,0.144981417572
ACH-000735,-0.00729697989876
ACH-000736,0.179219202275
ACH-000738,0.22166688898000003
ACH-000746,0.151141713029
ACH-000747,0.172914597332
ACH-000748,0.269157089041
ACH-000753,0.159230069985
ACH-000756,0.253900703649
ACH-000757,0.11936428816700001
ACH-000758,0.028034709572099997
ACH-000760,0.0224101162286
ACH-000763,0.366525373803
ACH-000764,0.0338433794589
ACH-000765,0.127760557507
ACH-000766,0.32116767629
ACH-000767,0.228031768453
ACH-000768,0.115306440987
ACH-000769,0.346592891787
ACH-000770,0.246468776331
ACH-000771,0.111890931068
ACH-000773,0.260401879347
ACH-000776,0.27066005500100004
ACH-000777,0.333983923292
ACH-000778,0.206606183352
ACH-000781,0.341543803051
ACH-000782,0.21827638262899998
ACH-000783,0.19796809318300002
ACH-000784,0.315998418549
ACH-000785,0.329849931601
ACH-000787,0.164829347286
ACH-000788,0.266893922171
ACH-000791,0.401075934352
ACH-000792,0.269891415916
ACH-000794,0.36952796082199996
ACH-000796,0.40037382275399996
ACH-000799,0.258693078669
ACH-000800,0.119252958437
ACH-000802,0.237740351439
ACH-000804,0.284853563874
ACH-000805,0.332627607887
ACH-000809,0.149023899739
ACH-000810,-0.031213358940099998
ACH-000811,0.0437184288184
ACH-000817,0.155754778545
ACH-000819,0.09869740642239999
ACH-000820,0.45399012253999993
ACH-000821,0.102139150656
ACH-000822,0.105857238149
ACH-000823,0.283278385148
ACH-000824,0.384048369996
ACH-000827,0.307678624318
ACH-000829,0.006260823687859999
ACH-000831,0.128565627081
ACH-000832,0.395337787968
ACH-000833,0.103074157919
ACH-000834,0.0820965238077
ACH-000835,0.37926241618699996
ACH-000836,0.320558330607
ACH-000837,0.265744914815
ACH-000838,0.20431584677499998
ACH-000839,0.108986309843
ACH-000840,0.10147235713700001
ACH-000841,0.286577713356
ACH-000843,0.447671259579
ACH-000846,0.193221344113
ACH-000847,0.280940903751
ACH-000848,0.330377530174
ACH-000849,0.295495634153
ACH-000851,0.317724615564
ACH-000855,0.11581409281400001
ACH-000856,0.243551402139
ACH-000858,0.23483433199200002
ACH-000859,0.136755202044
ACH-000861,0.234039043756
ACH-000862,0.250405110776
ACH-000865,0.210635268657
ACH-000866,0.23932031392499997
ACH-000867,0.167387428026
ACH-000869,0.40635735743699997
ACH-000872,0.251569366102
ACH-000873,0.4879919386399999
ACH-000876,0.190460604173
ACH-000878,0.38743089833000005
ACH-000880,0.166577115931
ACH-000881,0.235935754199
ACH-000882,0.369674116231
ACH-000884,0.236542260576
ACH-000885,0.18920288008400002
ACH-000887,0.16787302663400003
ACH-000888,0.21915931038000003
ACH-000889,0.2267988781
ACH-000890,0.332045821406
ACH-000896,0.274124151844
ACH-000898,0.439568690556
ACH-000900,0.1286737051
ACH-000901,0.0733910344994
ACH-000905,0.0980440636254
ACH-000906,0.042804822111
ACH-000907,0.08281166222889999
ACH-000910,0.313451813601
ACH-000911,0.250551240636
ACH-000912,0.200203047203
ACH-000913,0.48620974498499997
ACH-000915,0.199198520105
ACH-000916,0.41926475790600004
ACH-000917,0.210464982214
ACH-000921,0.26925634415399996
ACH-000924,0.281878215811
ACH-000926,0.259590235625
ACH-000928,0.206645855121
ACH-000929,0.0901333339553
ACH-000932,0.332205169028
ACH-000935,0.317629616716
ACH-000936,-0.043166061335699994
ACH-000937,0.282909493755
ACH-000938,0.35879201208300004
ACH-000939,0.009074244581370001
ACH-000941,0.26910867169
ACH-000943,0.16018261072
ACH-000946,0.177348056599
ACH-000947,0.212049797401
ACH-000948,0.17407924624899998
ACH-000950,0.257015037413
ACH-000953,0.19870928959800002
ACH-000957,0.352832088285
ACH-000958,0.426738605839
ACH-000960,0.23572556697500002
ACH-000963,0.246165504982
ACH-000968,0.311293691484
ACH-000969,0.0998838769599
ACH-000973,0.127294475668
ACH-000974,0.14839121541300002
ACH-000975,0.182700057258
ACH-000976,0.145044308029
ACH-000978,0.09263275612460001
ACH-000980,0.163239683918
ACH-000984,0.278752738703
ACH-000986,0.281858552899
ACH-000988,0.152957885709
ACH-000993,0.340508555145
ACH-000994,0.130965486548
ACH-000996,0.235097125058
ACH-001001,0.275487468079
ACH-001020,0.5040117053540001
ACH-001028,0.134212682128
ACH-001031,0.311425418207
ACH-001038,0.289927028092
ACH-001048,0.305620782434
ACH-001050,0.312396299021
ACH-001053,0.375075206531
ACH-001054,0.20728976914299999
ACH-001061,0.280610704414
ACH-001067,0.292349007304
ACH-001075,0.206506500332
ACH-001096,0.145514017114
ACH-001128,0.6978388421889999
ACH-001134,0.25530107139
ACH-001151,0.295962666824
ACH-001163,0.202141978649
ACH-001164,0.274045786826
ACH-001173,0.0971154633118
ACH-001183,0.19837473319499999
ACH-001184,0.36001582324299997
ACH-001190,0.32698342269999997
ACH-001192,0.34331288660400006
ACH-001193,0.10560180320599999
ACH-001196,0.401888363941
ACH-001197,0.431369104212
ACH-001205,0.242694905468
ACH-001211,0.154042227904
ACH-001212,0.376291045189
ACH-001228,0.296001826205
ACH-001232,0.30464485634300004
ACH-001239,0.25175461903
ACH-001274,0.25490802843000004
ACH-001275,0.370819204442
ACH-001277,0.0871109299206
ACH-001278,0.12235605421599999
ACH-001280,0.423862050815
ACH-001283,0.312225538587
ACH-001289,0.207236753079
ACH-001295,0.349074755338
ACH-001300,0.332648159085
ACH-001301,0.183400827219
ACH-001302,0.262830428219
ACH-001303,0.046752642009800005
ACH-001306,0.34026787228200006
ACH-001318,0.361607269371
ACH-001322,0.492229145223
ACH-001328,0.28586722807500003
ACH-001332,0.165352702152
ACH-001333,0.056031222578800007
ACH-001336,0.105205989357
ACH-001340,0.13233754284000002
ACH-001346,0.235891941157
ACH-001353,0.496484885642
ACH-001354,0.323002836055
ACH-001367,0.142367351879
ACH-001368,0.22378591365699999
ACH-001374,0.519147814224
ACH-001375,0.202767546879
ACH-001377,0.413371695603
ACH-001380,0.310983716875
ACH-001391,0.16410912434299998
ACH-001407,0.137746824903
ACH-001408,0.28766941514100003
ACH-001413,0.275101140345
ACH-001430,0.157512682904
ACH-001431,0.213698465779
ACH-001450,0.206824232378
ACH-001496,0.122715871416
ACH-001500,0.237122733509
ACH-001521,0.205300215737
ACH-001523,0.156196244584
ACH-001532,0.214851723439
ACH-001536,0.147017924638
ACH-001550,0.0626133276125
ACH-001552,0.0344517563529
ACH-001554,0.11354197221
ACH-001645,0.323464450735
ACH-001654,0.175754105317
ACH-001715,0.0803704415598
ACH-001735,0.0531755000986
ACH-001736,0.0880585152802
ACH-001737,0.09097870203530001
ACH-001740,0.17396970085400001
ACH-001745,0.14877055736
ACH-001750,0.118861059583
ACH-001765,0.165804965874
ACH-001956,0.282695806465
ACH-001957,0.36374792494999997
