,CHAC1 (79094)
ACH-000512,0.0625827965874
ACH-000516,0.035018934257099996
ACH-000517,-0.0747298878285
ACH-000518,-0.0944484889033
ACH-000520,-0.112390759065
ACH-000521,-0.0321914564347
ACH-000522,-0.0831189308647
ACH-000524,0.0735685931538
ACH-000527,0.0672143762479
ACH-000528,0.0436485462078
ACH-000537,0.019489139549599997
ACH-000541,-0.25556668761999995
ACH-000542,0.018491309065700002
ACH-000544,-0.012436862450899998
ACH-000545,0.108122481118
ACH-000547,-0.0649913470845
ACH-000548,-0.134954352512
ACH-000549,-0.087239249473
ACH-000550,0.103105629388
ACH-000552,0.208190388227
ACH-000556,0.108587778366
ACH-000557,-0.195530023411
ACH-000570,-0.028219533286900002
ACH-000571,0.162953070322
ACH-000573,-0.0714664484534
ACH-000576,0.0531456905564
ACH-000580,0.006956640273689999
ACH-000584,0.079633152646
ACH-000585,-0.0249337694842
ACH-000588,-0.14334532050899998
ACH-000589,-0.03729273073869999
ACH-000591,0.0593540069194
ACH-000593,-0.146294041312
ACH-000600,0.015480201532700001
ACH-000601,0.0406680776461
ACH-000604,-0.0731141522857
ACH-000605,-0.00739340315754
ACH-000606,0.031120352863
ACH-000608,-0.0192813282469
ACH-000614,0.18019607790199998
ACH-000616,-0.06451397512040001
ACH-000618,-0.05901693690280001
ACH-000619,-0.0017290858325599999
ACH-000620,-0.0372128961267
ACH-000621,-0.00130016467154
ACH-000622,-0.08944857312179999
ACH-000623,-0.07367796543489999
ACH-000624,0.097007303787
ACH-000627,0.26174080757199997
ACH-000630,0.156421493236
ACH-000632,0.0304296326304
ACH-000633,0.0262037152405
ACH-000637,0.07875489594360001
ACH-000638,0.0482795986493
ACH-000646,0.33463887534000003
ACH-000647,-0.0580897616144
ACH-000648,0.208371313238
ACH-000649,0.09512736179600001
ACH-000651,-0.091897209889
ACH-000652,0.058633458176600005
ACH-000653,-0.13495471537999998
ACH-000657,0.000586369151973
ACH-000658,0.0572313580534
ACH-000661,0.156537037344
ACH-000662,-0.248408894016
ACH-000663,-0.039237028593199996
ACH-000665,-0.205745654304
ACH-000671,-0.0706918413359
ACH-000673,0.06651441118769999
ACH-000676,0.190066646194
ACH-000677,0.0249193519046
ACH-000681,0.140030844982
ACH-000682,0.00422162028192
ACH-000683,0.0163737140987
ACH-000684,0.0706395879499
ACH-000688,-0.024854411907700002
ACH-000693,-0.14759483961
ACH-000694,-0.00428810623267
ACH-000695,-0.227494510027
ACH-000696,0.119666562359
ACH-000697,-0.0669859121917
ACH-000699,0.0554579568056
ACH-000701,0.102202636776
ACH-000706,0.0664058396132
ACH-000711,-0.0342749669907
ACH-000713,-0.0334893981775
ACH-000714,0.0690520080168
ACH-000718,0.07803491858560001
ACH-000720,-0.093694927115
ACH-000721,-0.042456586787099994
ACH-000724,0.0289332821452
ACH-000725,-0.161167648037
ACH-000732,0.182895285599
ACH-000734,0.103699541608
ACH-000735,0.155511980445
ACH-000736,0.104235459426
ACH-000738,0.0490221174547
ACH-000746,-0.219898044914
ACH-000747,-0.11449146202600001
ACH-000748,0.09287236880079999
ACH-000753,-0.0649724674781
ACH-000756,0.0308948829385
ACH-000757,-0.163147360654
ACH-000758,-0.04404843773030001
ACH-000760,-0.000967569619153
ACH-000763,-0.0450827262378
ACH-000764,0.103072224292
ACH-000765,-0.027905587326599996
ACH-000766,-0.0295400401681
ACH-000767,0.021258641639200004
ACH-000768,-0.019574127662400003
ACH-000769,-0.0932374228991
ACH-000770,0.123461380876
ACH-000771,0.137023697331
ACH-000773,0.00182647231075
ACH-000776,0.058631233009299996
ACH-000777,-0.021491042564599997
ACH-000778,0.00484474293149
ACH-000781,-0.12083796103
ACH-000782,-0.047474812705899996
ACH-000783,0.013740617013600001
ACH-000784,-0.011387593995700001
ACH-000785,-0.0040030081709000005
ACH-000787,0.0937940641128
ACH-000788,-0.0282542137555
ACH-000791,-0.0869084051126
ACH-000792,0.137014369386
ACH-000794,-0.14738287354000001
ACH-000796,0.0210058758732
ACH-000799,0.168567782594
ACH-000800,-0.033560840219
ACH-000802,-0.0721574102976
ACH-000804,-0.0402530537088
ACH-000805,0.287832286077
ACH-000809,-0.0348408404735
ACH-000810,0.0415190831871
ACH-000811,0.028220719463299997
ACH-000817,0.09268855353569999
ACH-000819,-0.0954195242189
ACH-000820,0.0278526236807
ACH-000821,-0.222974521316
ACH-000822,0.24603533212900003
ACH-000823,0.0388448591911
ACH-000824,0.0772782072164
ACH-000827,-0.030571516266400003
ACH-000829,0.099590289104
ACH-000831,-0.12528578172
ACH-000832,0.0619370367813
ACH-000833,-0.173997951175
ACH-000834,-0.0343500968301
ACH-000835,0.09773472672460001
ACH-000836,-0.11272579443499998
ACH-000837,-0.0264642233959
ACH-000838,-0.15037885804099999
ACH-000839,-0.061987470532900005
ACH-000840,-0.131065742749
ACH-000841,-0.058895145336300005
ACH-000843,-0.273611984449
ACH-000846,-0.0374654607878
ACH-000847,-0.167785643066
ACH-000848,0.0384017247378
ACH-000849,-0.13719672903799998
ACH-000851,-0.0034555135095700002
ACH-000855,-0.176716802258
ACH-000856,0.0194662454545
ACH-000858,0.217258751627
ACH-000859,-0.053162082744899995
ACH-000861,-0.0688168674185
ACH-000862,-0.0152030995349
ACH-000865,-0.0325493879091
ACH-000866,0.0996052225386
ACH-000867,-0.0130372451275
ACH-000869,0.117356941798
ACH-000872,0.118519968232
ACH-000873,-0.110198898588
ACH-000876,0.0192469598912
ACH-000878,-0.07773977612819999
ACH-000880,0.0546188755565
ACH-000881,0.158281687867
ACH-000882,-0.028605437042099998
ACH-000884,0.00274072999589
ACH-000885,0.145055075091
ACH-000887,0.025284160337099997
ACH-000888,0.048734431309
ACH-000889,0.110457964997
ACH-000890,-0.0355678454778
ACH-000896,0.019126132371
ACH-000898,-0.0118166207445
ACH-000900,0.12242087000499999
ACH-000901,0.0861096729618
ACH-000905,-0.0119589625538
ACH-000906,0.028771831776400004
ACH-000907,0.0845159471158
ACH-000910,-0.037625793840800004
ACH-000911,0.0038257660415100003
ACH-000912,-0.0263187564945
ACH-000913,0.0998133399643
ACH-000915,-0.14027981894000002
ACH-000916,-0.270903242038
ACH-000917,0.00354823850531
ACH-000921,-0.0399239886311
ACH-000924,-0.0152651649102
ACH-000926,0.0911114318102
ACH-000928,0.188209894219
ACH-000929,0.000559182717104
ACH-000932,0.04556647277430001
ACH-000935,0.273750187795
ACH-000936,0.113756663269
ACH-000937,2.61325776491e-05
ACH-000938,-0.0133669126162
ACH-000939,-0.336362985193
ACH-000941,0.102581838302
ACH-000943,0.0325051945976
ACH-000946,0.160643538574
ACH-000947,0.18606873336899998
ACH-000948,0.23511805023200003
ACH-000950,0.24090222664799998
ACH-000953,0.0514002191025
ACH-000957,0.15339246301200002
ACH-000958,0.0681071682865
ACH-000960,0.0209919652861
ACH-000963,-0.07951172984560001
ACH-000968,-0.021344579958099998
ACH-000969,-0.0464082275793
ACH-000973,-0.0549050654318
ACH-000974,0.164422730363
ACH-000975,0.00735621849231
ACH-000976,0.0401766438702
ACH-000978,0.43099408933899996
ACH-000980,-0.090895885887
ACH-000984,0.08469762209380001
ACH-000986,0.106055339745
ACH-000988,-0.0872833824219
ACH-000993,0.0891042802977
ACH-000994,-0.178927937691
ACH-000996,0.18772212861999998
ACH-001001,-0.024616034666300003
ACH-001020,0.231444037465
ACH-001028,-0.0257088518671
ACH-001031,0.00039706102262499995
ACH-001038,-0.0785239904967
ACH-001048,0.0511333442346
ACH-001050,-0.00621319692287
ACH-001053,0.0723126806096
ACH-001054,-0.0496433078111
ACH-001061,0.00043605943177599997
ACH-001067,-0.118136425603
ACH-001075,-0.0038773722999699994
ACH-001096,0.021476516168
ACH-001128,0.247252613396
ACH-001134,0.0388965892003
ACH-001151,-0.0624092266165
ACH-001163,0.007287067397
ACH-001164,0.258552342333
ACH-001173,0.027161770886499997
ACH-001183,-0.0391571742041
ACH-001184,0.222845932997
ACH-001190,-0.10352987473400001
ACH-001192,0.011284581065
ACH-001193,-0.169861772089
ACH-001196,0.0746744852153
ACH-001197,0.189459698926
ACH-001205,0.0961829322755
ACH-001211,0.06471733258769999
ACH-001212,0.15375634805
ACH-001228,-0.0987851482845
ACH-001232,0.0842989089908
ACH-001239,0.22935781499400001
ACH-001274,0.055731718940300004
ACH-001275,0.09007854908679999
ACH-001277,-0.174170292697
ACH-001278,-0.06994857704589999
ACH-001280,0.34964009035099997
ACH-001283,-0.0942074351523
ACH-001289,0.09286972171880001
ACH-001295,0.0103372591319
ACH-001300,0.0289607086215
ACH-001301,-0.0773466567511
ACH-001302,-0.180472218002
ACH-001303,-0.33035270874899997
ACH-001306,-0.0667552080516
ACH-001318,0.0414816152299
ACH-001322,0.044252628693699995
ACH-001328,-0.025435022269799996
ACH-001332,-0.0842305939187
ACH-001333,0.106170425569
ACH-001336,-0.17999966089699998
ACH-001340,-0.009641008265409999
ACH-001346,-0.0915795871866
ACH-001353,-0.054604807836999995
ACH-001354,-0.006040878154020001
ACH-001367,-0.123473597667
ACH-001368,-0.014999896337200001
ACH-001374,0.18403032916499998
ACH-001375,-0.021621277579799997
ACH-001377,0.13322538662699998
ACH-001380,0.031558610359400004
ACH-001391,0.0720653613343
ACH-001407,-0.108412917937
ACH-001408,-0.35459754208899996
ACH-001413,0.148471508387
ACH-001430,0.17639178137800002
ACH-001431,-0.0027167933919699998
ACH-001450,-0.11804609670600001
ACH-001496,-0.0645057578443
ACH-001500,0.126527865855
ACH-001521,0.038768757171099996
ACH-001523,0.221677665012
ACH-001532,0.150876269781
ACH-001536,0.0722251074064
ACH-001550,-0.0773440313053
ACH-001552,-0.0509771008376
ACH-001554,0.0335975666213
ACH-001645,-1.74300062483e-05
ACH-001654,-0.21107549401700001
ACH-001715,0.0343987277395
ACH-001735,-0.0591659634477
ACH-001736,0.10902856861600001
ACH-001737,-0.708110144247
ACH-001740,0.113357235077
ACH-001745,-0.127203090085
ACH-001750,-0.06880022129489999
ACH-001765,-0.12111375361400001
ACH-001956,-0.0197032525733
ACH-001957,0.178825344944
