,BTN2A1 (11120)
ACH-000256,0.113265361994
ACH-000257,0.106266765501
ACH-000258,-0.0258837818732
ACH-000259,-0.053564327283100004
ACH-000260,0.120917541936
ACH-000261,-0.0619610154062
ACH-000262,-0.127903214441
ACH-000263,-0.0070737272846
ACH-000264,-0.028371176757
ACH-000265,0.0643641154499
ACH-000266,-0.030605396676500002
ACH-000272,-0.153647102746
ACH-000273,-0.006985798606
ACH-000274,-0.0346660063615
ACH-000277,-0.0231097208802
ACH-000278,0.026490735399099997
ACH-000279,0.0052694993226200006
ACH-000280,0.00352635576375
ACH-000281,0.00141220725966
ACH-000288,0.07443467280930001
ACH-000291,0.0988703479965
ACH-000293,0.212224990195
ACH-000294,0.045412762626999996
ACH-000295,-0.0762140544694
ACH-000296,-0.0140741894374
ACH-000302,-0.060462520497399995
ACH-000304,0.00400704984798
ACH-000307,-0.015703827238
ACH-000308,-0.00581291203659
ACH-000310,-0.0637521939888
ACH-000311,-0.145247319447
ACH-000312,0.06996634575389998
ACH-000315,-0.016367796565000002
ACH-000316,-0.0839269499699
ACH-000317,-0.15209638063300002
ACH-000318,0.11195641660700001
ACH-000319,-0.0652861031692
ACH-000320,-0.0733675097728
ACH-000322,0.208805565369
ACH-000323,0.0657553849409
ACH-000324,0.028545237495
ACH-000329,-0.1244710652
ACH-000330,0.067076694901
ACH-000331,0.026595049402299998
ACH-000332,-0.100443342558
ACH-000334,-0.0520792573984
ACH-000335,-0.136189621476
ACH-000336,0.441274130529
ACH-000337,0.105440013658
ACH-000339,0.0171244981726
ACH-000341,0.00744288934406
ACH-000348,-0.0613366698701
ACH-000350,0.0231576481924
ACH-000352,-0.0369153161479
ACH-000356,-0.0725881931296
ACH-000361,-0.22574797276900002
ACH-000362,-0.0418078378868
ACH-000363,-0.010360368513600001
ACH-000364,-0.139524738249
ACH-000365,0.14848515615900001
ACH-000366,-0.00900262393358
ACH-000368,0.07203424842619999
ACH-000374,-0.22698351429400002
ACH-000375,0.154310814695
ACH-000376,-0.00712057245722
ACH-000381,0.0271082112305
ACH-000383,0.04905747159440001
ACH-000387,-0.08993137872919998
ACH-000389,0.0327598304581
ACH-000390,-0.0219840304453
ACH-000393,-0.012076257786000001
ACH-000395,0.09538901121610001
ACH-000397,0.032695232544900005
ACH-000401,-0.123071259441
ACH-000402,0.0824839093603
ACH-000403,-0.045995856967599995
ACH-000404,-0.052523003219400004
ACH-000406,0.027069566010000004
ACH-000407,0.0203046130741
ACH-000408,-0.0851278531415
ACH-000410,0.0724584299556
ACH-000411,-0.10837578803799999
ACH-000414,-0.158180695492
ACH-000415,0.00961487595672
ACH-000416,0.013759336557
ACH-000420,-0.0642719247839
ACH-000421,0.00708544010209
ACH-000424,0.140149207798
ACH-000425,-0.0624938628995
ACH-000426,0.105646320242
ACH-000427,0.0472757788179
ACH-000433,0.41605244146799997
ACH-000436,-0.045119338367599994
ACH-000444,0.0567064954153
ACH-000445,0.17737656139400002
ACH-000448,-0.07289418306710001
ACH-000450,-0.0437616627716
ACH-000452,0.0377099908791
ACH-000454,0.0110762219893
ACH-000458,-0.10295018685799999
ACH-000459,0.24120843610599998
ACH-000460,0.0683663140897
ACH-000461,0.0815170513111
ACH-000463,-0.0181051496827
ACH-000464,0.093634380537
ACH-000466,0.0367536685403
ACH-000467,0.13036562152
ACH-000468,0.042702921895500005
ACH-000469,0.0112698749844
ACH-000470,-0.061677734127400005
ACH-000471,-0.04601561436340001
ACH-000472,0.0107404094004
ACH-000473,0.027961539891900002
ACH-000475,0.09405373170780001
ACH-000476,0.110350629691
ACH-000477,0.207709097785
ACH-000480,-0.0862699531993
ACH-000481,0.0456434981389
ACH-000483,-0.0607349077465
ACH-000484,0.243792499193
ACH-000485,0.060535919741000005
ACH-000486,0.052110093996500004
ACH-000487,-0.150985351634
ACH-000488,0.0535471869437
ACH-000490,0.0897575352146
ACH-000491,0.04287331180369999
ACH-000495,-0.08438475613489999
ACH-000496,-0.0542848278622
ACH-000499,0.13674000249
ACH-000500,-0.243158247416
ACH-000502,0.0688030828146
ACH-000503,0.439793134577
ACH-000505,0.08262102796029999
ACH-000507,0.029534496318
ACH-000510,0.08288934216
ACH-000511,0.024628043918499997
ACH-000512,-0.0382173170764
ACH-000516,-0.0730764577706
ACH-000517,-0.0311279131015
ACH-000518,0.199906343022
ACH-000520,0.2309152816
ACH-000521,-0.27273966362
ACH-000522,0.04856660104069999
ACH-000524,-0.407167053692
ACH-000527,-0.00449064863274
ACH-000528,-0.0033664689369
ACH-000537,0.0207113778387
ACH-000541,0.26669692545699997
ACH-000542,-0.0514216266245
ACH-000544,0.026816610622099998
ACH-000545,0.0550584477915
ACH-000547,0.106967289539
ACH-000548,0.0640294639105
ACH-000549,0.21566393101300002
ACH-000550,-0.04841206114609999
ACH-000552,0.0782008266551
ACH-000556,0.118460404076
ACH-000557,0.179006301903
ACH-000570,-0.0103870320475
ACH-000571,0.0997165540886
ACH-000573,-0.11635748597100001
ACH-000576,-0.00484903337465
ACH-000580,-0.0435250586791
ACH-000584,-0.0656681168224
ACH-000585,-0.07978099800130001
ACH-000588,-0.10055344929400001
ACH-000589,0.0234447004519
ACH-000591,-0.0522047912181
ACH-000593,0.0043228309434300005
ACH-000600,-0.138524011014
ACH-000601,0.020624801832099998
ACH-000604,-0.263797445107
ACH-000605,0.0505400276038
ACH-000606,0.0619169236653
ACH-000608,-0.046726145918800005
ACH-000614,-0.0979727175872
ACH-000616,0.0653267933032
ACH-000618,-0.033905505128
ACH-000619,0.07095837759160001
ACH-000620,0.112880001512
ACH-000621,-0.048575919776599995
ACH-000622,0.104458835923
ACH-000623,-0.0496347100206
ACH-000624,0.037372815577099996
ACH-000627,0.107865855067
ACH-000630,0.0710914820908
ACH-000632,-0.059800621127699995
ACH-000633,0.137823493162
ACH-000637,-0.20280747339400002
ACH-000638,0.08148724685
ACH-000646,-0.21187698076900002
ACH-000647,0.00373981207444
ACH-000648,0.150715690258
ACH-000649,0.0722835179103
ACH-000651,0.0241724347765
ACH-000652,0.0765185800524
ACH-000653,-0.0530141385716
ACH-000657,-0.07689831653469999
ACH-000658,-0.0248001075203
ACH-000661,0.011707895191200001
ACH-000662,-0.125528438923
ACH-000663,0.0494603909562
ACH-000665,0.022512139840599996
ACH-000671,0.0969559690034
ACH-000673,-0.0385253495752
ACH-000676,0.126399304968
ACH-000677,0.013463774687000002
ACH-000681,-0.14336231581800002
ACH-000682,0.008543429501
ACH-000683,0.0119499229912
ACH-000684,0.033578958606099996
ACH-000688,-0.333768856274
ACH-000693,0.0895479655195
ACH-000694,0.045808403676199996
ACH-000695,-0.166153562746
ACH-000696,-0.040767940016
ACH-000697,0.0351485412285
ACH-000699,0.06295054896409999
ACH-000701,-0.174986692959
ACH-000706,0.125252185209
ACH-000711,-0.0102041921901
ACH-000713,0.000615680741594
ACH-000714,-0.159397023259
ACH-000718,0.12198402809499999
ACH-000720,-0.044285603097
ACH-000721,0.00749811003803
ACH-000724,0.155754487415
ACH-000725,0.14929567497000001
ACH-000732,0.0476688191347
ACH-000734,-0.115898259849
ACH-000735,0.165215287696
ACH-000736,0.119551047849
ACH-000738,0.00911953828099
ACH-000746,-0.047962352874400004
ACH-000747,0.113379089759
ACH-000748,-0.016229233138999998
ACH-000753,-0.036647293801
ACH-000756,0.0251611833379
ACH-000757,0.102211426152
ACH-000758,0.0203349935773
ACH-000760,0.134955070796
ACH-000763,-0.0154697367473
ACH-000764,-0.362341920369
ACH-000765,-0.0585119953991
ACH-000766,-0.0279592959686
ACH-000767,0.10588456638
ACH-000768,-0.022164699533199998
ACH-000769,0.117750322837
ACH-000770,-0.0441679749641
ACH-000771,-0.047732410937900004
ACH-000773,0.119308099401
ACH-000776,-0.027690174536500002
ACH-000777,0.07286488658460001
ACH-000778,0.0262162947558
ACH-000781,-0.066589384472
ACH-000782,0.0110905774927
ACH-000783,-0.0603132339609
ACH-000784,0.133106389846
ACH-000785,-0.128068528101
ACH-000787,-0.0642780089718
ACH-000788,0.0227360784834
ACH-000791,-0.006438505939310001
ACH-000792,-0.040735173027
ACH-000794,0.0660093616268
ACH-000796,0.0418466755378
ACH-000799,0.00730138608199
ACH-000800,0.15687212875700002
ACH-000802,-0.0161823387497
ACH-000804,0.210530275817
ACH-000805,-0.166312794555
ACH-000809,-0.0964957976207
ACH-000810,-0.0461455765324
ACH-000811,-0.08672879226989999
ACH-000817,-0.06388383557590001
ACH-000819,0.112727050011
ACH-000820,-0.135805534497
ACH-000821,0.08445252722210002
ACH-000822,0.018240684793200002
ACH-000823,0.29326056665600003
ACH-000824,-0.0900151192396
ACH-000827,0.029167519182099998
ACH-000829,0.0697212471411
ACH-000831,-0.04773082479619999
ACH-000832,0.111914466961
ACH-000833,0.058203240603499996
ACH-000834,-0.030021747738999998
ACH-000835,0.108398780211
ACH-000836,0.0612828798434
ACH-000837,0.081875913187
ACH-000838,-0.162139792554
ACH-000839,0.0734334704504
ACH-000840,-0.07911120461089999
ACH-000841,-0.059067293799099994
ACH-000843,-0.0906856335165
ACH-000846,0.120404511963
ACH-000847,0.0747898113109
ACH-000848,0.09696293737569998
ACH-000849,-0.07932616247560001
ACH-000851,0.0500993778858
ACH-000855,0.06984189090760001
ACH-000856,0.064405051648
ACH-000858,0.0350554739684
ACH-000859,-0.0679715971787
ACH-000861,0.018401214049
ACH-000862,-0.0562261893193
ACH-000865,-0.0668680777694
ACH-000866,0.0292824073619
ACH-000867,-0.012343107671299999
ACH-000869,0.0143190810984
ACH-000872,0.05336802034469999
ACH-000873,0.00372398906485
ACH-000876,-0.0325603730215
ACH-000878,-0.014213370556900001
ACH-000880,0.0077538234931700005
ACH-000881,-0.0910919463974
ACH-000882,0.0170129894966
ACH-000884,0.0439838439688
ACH-000885,0.0566905233145
ACH-000887,0.0481791313159
ACH-000888,-0.0605324994931
ACH-000889,-0.33873149565899996
ACH-000890,-0.008635678437770002
ACH-000896,-0.0597859623036
ACH-000898,-0.010106473950100002
ACH-000900,-0.18603057216899999
ACH-000901,-0.012567611825700003
ACH-000905,-4.91857396774e-05
ACH-000906,0.09548025636739998
ACH-000907,0.117814953168
ACH-000910,0.0143172319084
ACH-000911,0.027270932878200004
ACH-000912,0.033844588031599995
ACH-000913,0.112703160657
ACH-000915,0.111487936427
ACH-000916,-0.448719506977
ACH-000917,-0.0311279344465
ACH-000921,0.032869338016800004
ACH-000924,0.0730588839326
ACH-000926,-0.0011213550054600002
ACH-000928,0.223914307285
ACH-000929,0.10418223645500001
ACH-000932,-0.110112016504
ACH-000935,0.0798311044606
ACH-000936,0.09641314177810001
ACH-000937,0.09003926144300001
ACH-000938,0.0860744746507
ACH-000939,0.102834158315
ACH-000941,-0.0274213014195
ACH-000943,0.10284178900100001
ACH-000946,-0.165114577123
ACH-000947,-0.010436761588700001
ACH-000948,0.164033307368
ACH-000950,-0.0203138275813
ACH-000953,0.0740114100521
ACH-000957,0.0505302876959
ACH-000958,0.299863227248
ACH-000960,0.11846605256
ACH-000963,0.376557023183
ACH-000968,-0.0694039120626
ACH-000969,0.07915419580960001
ACH-000973,-0.0341144938766
ACH-000974,0.11097766309800002
ACH-000975,0.021316409194999997
ACH-000976,-0.0826975818756
ACH-000978,-0.283136873878
ACH-000980,-0.055057848262800003
ACH-000984,0.132308879453
ACH-000986,0.133867447217
ACH-000988,-0.0892111100464
ACH-000993,-0.18858520787
ACH-000994,-0.0768494401244
ACH-000996,0.0042371170417500005
ACH-001001,0.014478814796200001
ACH-001020,-0.175203875283
ACH-001028,0.040108334268
ACH-001031,-0.045898303767
ACH-001038,0.000278379505944
ACH-001048,-0.0300149765399
ACH-001050,-0.06749999520359999
ACH-001053,0.0816896494966
ACH-001054,0.0206194067927
ACH-001061,0.101280374377
ACH-001067,-0.016638793478600002
ACH-001075,-0.223358243467
ACH-001096,0.11899141978700001
ACH-001128,-0.154386984965
ACH-001134,0.035570660014499995
ACH-001151,0.009770377702170001
ACH-001163,0.013422173787200002
ACH-001164,-0.28686860072500003
ACH-001173,0.0567113357899
ACH-001183,-0.116591726185
ACH-001184,0.0897605108514
ACH-001190,-0.021327484396700003
ACH-001192,0.0380351609044
ACH-001193,-0.0684288636105
ACH-001196,0.08123239273670001
ACH-001197,-0.0802944925027
ACH-001205,-0.22529270529399997
ACH-001211,0.0584157485672
ACH-001212,0.142506377085
ACH-001228,0.011683545102799998
ACH-001232,0.00515942725695
ACH-001239,0.0276581940176
ACH-001274,0.049975284666099996
ACH-001275,0.0757350232968
ACH-001277,0.188569026114
ACH-001278,0.00591222217886
ACH-001280,0.05633840500659999
ACH-001283,0.0107602034354
ACH-001289,-0.138023940631
ACH-001295,-0.0025789862859800002
ACH-001300,-0.0523234571686
ACH-001301,-0.18177116833700002
ACH-001302,-0.0840760831175
ACH-001303,0.17616664708500002
ACH-001306,-0.109151440388
ACH-001318,0.0313234058311
ACH-001322,-0.0648568988955
ACH-001328,0.010795016357
ACH-001332,-0.178375991199
ACH-001333,0.22075220635
ACH-001336,-0.0753688157131
ACH-001340,0.0943657166833
ACH-001346,0.05887795140930001
ACH-001353,-0.129427292337
ACH-001354,-0.032839617034
ACH-001367,0.141832337802
ACH-001368,-0.0426168819532
ACH-001374,0.38843363091899996
ACH-001375,0.05760200760030001
ACH-001377,0.11372112796299999
ACH-001380,0.07712104884769999
ACH-001391,-0.170758451211
ACH-001407,0.0155946185257
ACH-001408,0.00397743675643
ACH-001413,0.0404584160608
ACH-001430,0.0294152927583
ACH-001431,0.12064275392200001
ACH-001450,0.35053884791999995
ACH-001496,0.0251621302075
ACH-001500,0.007892069800229998
ACH-001521,0.277280116821
ACH-001523,0.0897408442763
ACH-001532,0.0655685181385
ACH-001536,-0.037164091157400006
ACH-001550,0.00806445783332
ACH-001552,0.0101035490171
ACH-001554,0.0555917211464
ACH-001645,-0.202753943472
ACH-001654,0.024393056899700002
ACH-001715,-0.112895895473
ACH-001735,-0.0771488652451
ACH-001736,0.0345590771327
ACH-001737,-0.0916650548348
ACH-001740,0.0422115064181
ACH-001745,-0.042660737591399996
ACH-001750,0.0449689143743
ACH-001765,0.027847402300400004
ACH-001956,0.0473462840764
ACH-001957,-0.0647155536257
