,SPG20 (23111)
ACH-000387,-0.055612915505099995
ACH-000389,0.110597018392
ACH-000390,-0.0157678817549
ACH-000393,0.0736876158085
ACH-000395,0.030711714613000003
ACH-000397,0.199080329522
ACH-000401,-0.04273913908890001
ACH-000402,0.121358357006
ACH-000403,0.10550882452
ACH-000404,-0.230692510744
ACH-000406,0.0711552397184
ACH-000407,0.339974922604
ACH-000408,0.172957504139
ACH-000410,0.247081396442
ACH-000411,0.0556702884074
ACH-000414,0.0252714322459
ACH-000415,0.113262043136
ACH-000416,0.0665911249666
ACH-000420,0.09891031344139999
ACH-000421,0.11173365412000001
ACH-000424,-0.06734172978019999
ACH-000425,0.0400009125038
ACH-000426,0.5760849129600001
ACH-000427,0.0445543127364
ACH-000433,-0.137288854772
ACH-000436,0.117604811556
ACH-000444,0.0956350171703
ACH-000445,-0.0540683182605
ACH-000448,0.163268473221
ACH-000450,0.396590846939
ACH-000452,0.0949448956602
ACH-000454,0.0712664865565
ACH-000458,0.209487226725
ACH-000459,0.285404882397
ACH-000460,-0.00185382122125
ACH-000461,0.21415470758900002
ACH-000463,-0.0725647211115
ACH-000464,0.227025249306
ACH-000466,0.20160071485199998
ACH-000467,-0.027433645444400002
ACH-000468,-0.06410916990019999
ACH-000469,0.0416531281079
ACH-000470,0.27276682411200004
ACH-000471,0.0518739131451
ACH-000472,0.0995409807145
ACH-000473,0.161256985559
ACH-000475,0.14142391228
ACH-000476,0.190588876812
ACH-000477,0.0456593980523
ACH-000480,0.11025073454199999
ACH-000481,0.10126668307299999
ACH-000483,-0.0237722206457
ACH-000484,0.282166171726
ACH-000485,0.0313209463728
ACH-000486,0.21521886342799998
ACH-000487,0.0754938135153
ACH-000488,0.249560178232
ACH-000490,0.181613441634
ACH-000491,0.06581380322750001
ACH-000495,-0.09660207180510001
ACH-000496,-0.135154339178
ACH-000499,-0.0387346282531
ACH-000500,0.133983994757
ACH-000502,0.0978123814342
ACH-000503,0.200555168983
ACH-000505,0.128041408448
ACH-000507,0.14655858705900002
ACH-000510,0.11380999652200001
ACH-000511,0.0102563435176
ACH-000512,0.08045132877899999
ACH-000516,0.163519926775
ACH-000517,0.099230100135
ACH-000518,0.162401515273
ACH-000520,-0.058769641737800006
ACH-000521,-0.0444174394385
ACH-000522,-0.0151236934162
ACH-000524,0.0826388470049
ACH-000527,0.181403439595
ACH-000528,0.155783734979
ACH-000537,0.207609643653
ACH-000541,0.263072078302
ACH-000542,0.0395851579766
ACH-000544,0.0249239746696
ACH-000545,0.163788889119
ACH-000547,0.044755118195699994
ACH-000548,0.141830221722
ACH-000549,0.0692557661855
ACH-000550,0.07464287377789999
ACH-000552,0.192342243743
ACH-000556,-0.069067483847
ACH-000557,0.057819057311199996
ACH-000570,0.10162815846300001
ACH-000571,0.0119763298384
ACH-000573,0.114514808347
ACH-000576,0.222671421779
ACH-000580,0.0450635908344
ACH-000584,0.130652160125
ACH-000585,0.149553070215
ACH-000588,0.23247188386
ACH-000589,0.0300089307413
ACH-000591,0.172204756764
ACH-000593,0.104368931327
ACH-000600,0.208261909831
ACH-000601,0.07566197872739999
ACH-000604,-0.242844989115
ACH-000605,-0.122772105598
ACH-000606,0.140108733465
ACH-000608,0.171409097539
ACH-000614,0.23057233714000003
ACH-000616,0.07711629127330001
ACH-000618,0.16049499733300002
ACH-000619,0.210131903804
ACH-000620,0.106662396465
ACH-000621,0.188430316585
ACH-000622,0.06779157481800001
ACH-000623,0.06827302358319999
ACH-000624,0.150037115366
ACH-000627,-0.0259487418985
ACH-000630,0.174154290491
ACH-000632,0.15201875527699998
ACH-000633,0.15964672670299998
ACH-000637,0.12166964078800001
ACH-000638,0.0329413889277
ACH-000646,0.174773164186
ACH-000647,0.154141476999
ACH-000648,-0.0778370105794
ACH-000649,0.144956236657
ACH-000651,0.0740867801488
ACH-000652,0.18655341626699998
ACH-000653,0.0636868148714
ACH-000657,0.0353443704146
ACH-000658,0.289826932236
ACH-000661,0.201107081912
ACH-000662,0.198856803226
ACH-000663,0.0433975811262
ACH-000665,0.058672839212600005
ACH-000671,0.0254418183937
ACH-000673,0.193529109743
ACH-000676,0.115059524301
ACH-000677,0.09252560911530001
ACH-000681,0.0815578059418
ACH-000682,0.174733249019
ACH-000683,0.110548998321
ACH-000684,0.15984688101800001
ACH-000688,0.0891843564811
ACH-000693,0.06140519565719999
ACH-000694,0.0927222413343
ACH-000695,-0.117243489935
ACH-000696,0.154368620251
ACH-000697,0.00881722200301
ACH-000699,0.17973329030699997
ACH-000701,-0.143372588726
ACH-000706,0.059104322536399995
ACH-000711,0.122953728015
ACH-000713,0.246630642333
ACH-000714,0.30517481070700003
ACH-000718,0.0282072966045
ACH-000720,0.0678937969712
ACH-000721,0.228479537071
ACH-000724,0.312361009942
ACH-000725,0.104001154845
ACH-000732,-0.12287880618
ACH-000734,0.00886869763096
ACH-000735,0.0011368499771
ACH-000736,0.0998234153413
ACH-000738,0.12339608861500001
ACH-000746,0.109929798652
ACH-000747,0.230641746503
ACH-000748,0.09474123160700001
ACH-000753,0.0999166928382
ACH-000756,-0.057249706395199995
ACH-000757,0.206569876413
ACH-000758,0.218914715011
ACH-000760,0.0561585447273
ACH-000763,0.255887620791
ACH-000764,0.054192005410500003
ACH-000765,0.221579939273
ACH-000766,0.0146481966273
ACH-000767,0.0581467605657
ACH-000768,0.132902852291
ACH-000769,0.050120387417400006
ACH-000770,0.06889994402310001
ACH-000771,-0.0025548367006299998
ACH-000773,0.0359878717108
ACH-000776,0.196703535514
ACH-000777,0.163337715641
ACH-000778,0.198379272016
ACH-000781,-0.0444265738026
ACH-000782,0.172395128037
ACH-000783,0.21217070730300003
ACH-000784,0.18653355154100001
ACH-000785,0.013938987956399999
ACH-000787,0.0125198244487
ACH-000788,0.252013442852
ACH-000791,-0.00791412288915
ACH-000792,0.0445173861359
ACH-000794,0.14920323067299998
ACH-000796,0.130246655412
ACH-000799,0.034892251832199996
ACH-000800,-0.28247534347500003
ACH-000802,0.205490801224
ACH-000804,0.05299943679290001
ACH-000805,0.24647040649000002
ACH-000809,0.081213786519
ACH-000810,0.11506422917199999
ACH-000811,0.047597122308
ACH-000817,0.22261048421100002
ACH-000819,0.0784509590002
ACH-000820,0.17384474313700002
ACH-000821,-0.044435498566300004
ACH-000822,0.221331923375
ACH-000823,0.115220007904
ACH-000824,0.0689835938382
ACH-000827,0.135757431084
ACH-000829,0.115882424286
ACH-000831,0.148374167813
ACH-000832,0.193820210098
ACH-000833,-0.330826741138
ACH-000834,0.146273271304
ACH-000835,0.14476887424499998
ACH-000836,0.172232875469
ACH-000837,-0.0347177316342
ACH-000838,0.166225872227
ACH-000839,-0.054235493707999995
ACH-000840,0.10693807350199999
ACH-000841,0.121601686567
ACH-000843,0.179474134821
ACH-000846,0.132751178222
ACH-000847,0.129945538879
ACH-000848,0.05691793109019999
ACH-000849,0.23408305781199998
ACH-000851,0.0027834691549400003
ACH-000855,0.0525235355899
ACH-000856,-0.0822650332664
ACH-000858,0.0329593562934
ACH-000859,0.117530956274
ACH-000861,-0.0383637921639
ACH-000862,0.129243253597
ACH-000865,0.17526232342099998
ACH-000866,0.0633206148237
ACH-000867,0.0307868469445
ACH-000869,0.014935982808900001
ACH-000872,0.125770424198
ACH-000873,-0.149640644542
ACH-000876,0.014164688634899999
ACH-000878,-0.0463533490712
ACH-000880,0.371671383431
ACH-000881,-0.24060034379700002
ACH-000882,0.21899451139400003
ACH-000884,0.09201141709660002
ACH-000885,0.0982060695967
ACH-000887,0.170839217286
ACH-000888,0.0412164764261
ACH-000889,0.182335551191
ACH-000890,-0.376718869541
ACH-000896,0.23484704804
ACH-000898,0.182411083242
ACH-000900,0.034344716416599995
ACH-000901,0.00661581630905
ACH-000905,0.0467994093746
ACH-000906,-0.027855466085000002
ACH-000907,0.17185229290399998
ACH-000910,0.14270376387
ACH-000911,0.21040583398899998
ACH-000912,0.12468401132099999
ACH-000913,0.245457756861
ACH-000915,0.05538429428069999
ACH-000916,0.322587882446
ACH-000917,0.134641642629
ACH-000921,0.04666453854140001
ACH-000924,0.0858943748585
ACH-000926,-0.0642614504905
ACH-000928,0.173296809912
ACH-000929,0.08549413421869999
ACH-000932,-0.0623564937481
ACH-000935,0.06071254149040001
ACH-000936,0.0925665045023
ACH-000937,0.23402030630800003
ACH-000938,0.09091599806
ACH-000939,0.144787403765
ACH-000941,0.179405167144
ACH-000943,0.039991835573699994
ACH-000946,-0.0620816534892
ACH-000947,0.130294483729
ACH-000948,0.12421386293600001
ACH-000950,-0.157419120651
ACH-000953,0.141680465402
ACH-000957,-0.10968963113500001
ACH-000958,0.0907996211214
ACH-000960,0.214881046996
ACH-000963,0.0651899626624
ACH-000968,0.0949798254501
ACH-000969,-0.19691942475000002
ACH-000973,0.151895990013
ACH-000974,0.138418410703
ACH-000975,0.00612123413819
ACH-000976,0.057307961059
ACH-000978,0.39607093498199997
ACH-000980,0.104666800794
ACH-000984,0.0564616058221
ACH-000986,0.128392475951
ACH-000988,0.144673216064
ACH-000993,0.233087916592
ACH-000994,-0.0466188440181
ACH-000996,0.0928806416812
ACH-001001,0.130260801586
ACH-001020,0.0108587937262
ACH-001028,0.174111516154
ACH-001031,0.113539039934
ACH-001038,0.0922381046692
ACH-001048,0.149210262369
ACH-001050,0.10242968869699999
ACH-001053,0.09136601237400001
ACH-001054,0.0599450238351
ACH-001061,-0.0338803399602
ACH-001067,0.0774051179063
ACH-001075,0.19949240182999997
ACH-001096,-0.371443856355
ACH-001128,-0.07582420204319999
ACH-001134,0.176481254033
ACH-001151,0.238736584393
ACH-001163,0.11462626912599999
ACH-001164,0.06676552402409999
ACH-001173,0.190898890244
ACH-001183,0.10224575482
ACH-001184,-0.384273126794
ACH-001190,0.0846745084022
ACH-001192,0.17194692584600002
ACH-001193,0.251348639183
ACH-001196,0.0877716054876
ACH-001197,0.127279632466
ACH-001205,0.083418421895
ACH-001211,0.20695102812199997
ACH-001212,0.0700757108035
ACH-001228,0.12989989995999998
ACH-001232,0.201534287144
ACH-001239,0.134083731403
ACH-001274,0.0705954789267
ACH-001275,0.250787428797
ACH-001277,0.293938319052
ACH-001278,0.203069211875
ACH-001280,0.0729854742038
ACH-001283,0.11112010999000002
ACH-001289,0.18647831154199998
ACH-001295,0.144315315953
ACH-001300,0.0393222252265
ACH-001301,-0.291387431085
ACH-001302,0.153288473553
ACH-001303,0.219210769578
ACH-001306,0.0617380049322
ACH-001318,0.159851795267
ACH-001322,0.20842336067899997
ACH-001328,0.20425300995200002
ACH-001332,0.0829062587995
ACH-001333,0.21826366227
ACH-001336,0.0704175708694
ACH-001340,0.206881877762
ACH-001346,-0.00491030335525
ACH-001353,0.09099921069910001
ACH-001354,0.35379578037299997
ACH-001367,0.23213271378199998
ACH-001368,0.105869212295
ACH-001374,0.527106383363
ACH-001375,0.129202250928
ACH-001377,-0.0674282055115
ACH-001380,0.08917984323110001
ACH-001391,0.013324217440799998
ACH-001407,0.161549162191
ACH-001408,0.306914417048
ACH-001413,0.0320980562684
ACH-001430,0.06617254763830001
ACH-001431,0.026137703935500002
ACH-001450,0.217504754303
ACH-001496,0.0889709017768
ACH-001500,0.1291270351
ACH-001521,0.25542108457
ACH-001523,0.261331582312
ACH-001532,0.15252247428
ACH-001536,0.332620729058
ACH-001550,-0.0912604617032
ACH-001552,0.266684869983
ACH-001554,0.09551761512189999
ACH-001645,0.18739770479200002
ACH-001654,0.162001372696
ACH-001715,-0.127769681223
ACH-001735,0.139018695809
ACH-001736,0.12299698769000002
ACH-001737,0.365285189066
ACH-001740,-0.0921211342963
ACH-001745,0.05134917936530001
ACH-001750,0.12296940870300001
ACH-001765,0.09842118150460001
ACH-001956,0.0370635534477
ACH-001957,0.163457734725
