,OR6K2 (81448)
ACH-000258,-0.314916649805
ACH-000259,-0.24345906261199998
ACH-000260,-0.10999178941099999
ACH-000261,-0.09949066813589999
ACH-000262,-0.175105361479
ACH-000263,-0.100463763223
ACH-000264,-0.03637797296859999
ACH-000265,-0.170359557676
ACH-000266,-0.188095439309
ACH-000272,-0.19062312371100001
ACH-000273,-0.0914492455807
ACH-000274,0.0892326805347
ACH-000277,-0.20324107804900002
ACH-000278,-0.333190111412
ACH-000279,0.013599581348700002
ACH-000280,-0.0192905232814
ACH-000281,-0.0751672795572
ACH-000288,-0.0485194279976
ACH-000291,-0.100663434906
ACH-000293,-0.0390422988136
ACH-000294,-0.0037871574196999998
ACH-000295,-0.322763158783
ACH-000296,-0.243771138089
ACH-000302,-0.151516053526
ACH-000304,0.190474485159
ACH-000307,-0.06320314789869999
ACH-000308,-0.049528814468
ACH-000310,-0.0529781104298
ACH-000311,-0.248670665789
ACH-000312,-0.15180878278899998
ACH-000315,-0.212911516315
ACH-000316,-0.198533157492
ACH-000317,-0.393708935577
ACH-000318,0.0330603003395
ACH-000319,-0.133360857725
ACH-000320,-0.427147927424
ACH-000322,-0.34906051001500005
ACH-000323,0.141631618938
ACH-000324,-0.0965463659265
ACH-000329,-0.15414073910499998
ACH-000330,-0.09060009404539998
ACH-000331,-0.10078008673000001
ACH-000332,-0.17438053155400002
ACH-000334,0.0666461096867
ACH-000335,0.23194840059500002
ACH-000336,-0.0609268687963
ACH-000337,-0.058618665530900005
ACH-000339,-0.0357148706215
ACH-000341,0.078706794919
ACH-000348,-0.15637724091
ACH-000350,-0.0486008912971
ACH-000352,0.0466736271601
ACH-000356,-0.21468371222399998
ACH-000361,0.057421353393599994
ACH-000362,0.010932135571299998
ACH-000363,-0.145252435194
ACH-000364,-0.251047764227
ACH-000365,-0.140155448082
ACH-000366,-0.0287709087993
ACH-000368,0.140452026614
ACH-000374,-0.0318985805157
ACH-000375,-0.12299029657999999
ACH-000376,-0.13035379080499998
ACH-000381,-0.172709386936
ACH-000383,-0.120146865604
ACH-000387,-0.0891701478768
ACH-000389,-0.0551775107476
ACH-000390,-0.0594644418951
ACH-000393,-0.07198672345030001
ACH-000395,-0.214815196076
ACH-000397,-0.22779133842399998
ACH-000401,0.169281681951
ACH-000402,-0.270475912828
ACH-000403,-0.06809574314349999
ACH-000404,-0.168718928221
ACH-000406,-0.20035548407499998
ACH-000407,-0.17733597251400002
ACH-000408,-0.228749342701
ACH-000410,-0.162002437793
ACH-000411,-0.183553563673
ACH-000414,-0.0156908124013
ACH-000415,0.023072068292
ACH-000416,-0.269841796829
ACH-000420,-0.232329182478
ACH-000421,-0.0609834275956
ACH-000424,-0.0898761694037
ACH-000425,-0.05768212228630001
ACH-000426,-0.213298613565
ACH-000427,-0.40496499491300003
ACH-000433,-0.302350697938
ACH-000436,0.05784255472580001
ACH-000444,-0.255552038278
ACH-000445,0.09387281766460001
ACH-000448,-0.12362714931600001
ACH-000450,0.148181725877
ACH-000452,-0.11441125363099999
ACH-000454,-0.21047180565
ACH-000458,-0.188062550134
ACH-000459,-0.11282735973099998
ACH-000460,-0.031580980791599995
ACH-000461,-0.0384669843827
ACH-000463,-0.08709624325639999
ACH-000464,-0.031605546693700005
ACH-000466,-0.047846900927900005
ACH-000467,-0.0674050436509
ACH-000468,-0.0494722917829
ACH-000469,-0.0467697587232
ACH-000470,0.0541859946853
ACH-000471,-0.133062857886
ACH-000472,-0.119316237501
ACH-000473,0.08212117499
ACH-000475,0.008436451335560001
ACH-000476,-0.07562142809399999
ACH-000477,-0.283081101952
ACH-000480,-0.114815287791
ACH-000481,-0.0020027835589200003
ACH-000483,0.31378642629000003
ACH-000484,-0.315099491718
ACH-000485,0.012512604553200002
ACH-000486,-0.0431778572771
ACH-000487,-0.0378699983726
ACH-000488,-0.09812006128560001
ACH-000490,-0.047403128531599996
ACH-000491,-0.04003330663230001
ACH-000495,-0.08485201100739999
ACH-000496,-0.0998753406659
ACH-000499,-0.0872350459527
ACH-000500,0.539564971361
ACH-000502,-0.059225967066
ACH-000503,-0.0641452871136
ACH-000505,-0.10945389156199999
ACH-000507,-0.201678095075
ACH-000510,-0.238661551261
ACH-000511,0.0343656112773
ACH-000512,-0.49554504477899997
ACH-000516,-0.129813874081
ACH-000517,-0.016630033459700003
ACH-000518,-0.132790607017
ACH-000520,0.07205914966030001
ACH-000521,-0.0911797440976
ACH-000522,-0.23283028302499997
ACH-000524,-0.07415971772419999
ACH-000527,-0.09268312771960001
ACH-000528,-0.09857201483729999
ACH-000537,0.0303719577005
ACH-000541,0.18049002215399998
ACH-000542,-0.0911560130841
ACH-000544,-0.300116065735
ACH-000545,-0.0668223306825
ACH-000547,-0.21357419784099999
ACH-000548,-0.141965107949
ACH-000549,-0.126017248686
ACH-000550,0.0232574136208
ACH-000552,0.019132881279
ACH-000556,-0.0488969137808
ACH-000557,-0.007725973252399999
ACH-000570,-0.07604865001460001
ACH-000571,-0.12300167570999998
ACH-000573,-0.14909869458799999
ACH-000576,-0.260953863739
ACH-000580,-0.157297198627
ACH-000584,0.046678217153199995
ACH-000585,-0.138801043971
ACH-000588,-0.161270395554
ACH-000589,-0.0455303279198
ACH-000591,0.0167995619263
ACH-000593,-0.055501359424199995
ACH-000600,-0.09979501299419999
ACH-000601,-0.21763915281100002
ACH-000604,-0.1622886978
ACH-000605,0.0171008030678
ACH-000606,0.0669815512991
ACH-000608,-0.0250750359872
ACH-000614,-0.113932840251
ACH-000616,0.015608426556100001
ACH-000618,-0.157916665455
ACH-000619,-0.0517943916278
ACH-000620,-0.159075112054
ACH-000621,0.0260812071577
ACH-000622,-0.180228791341
ACH-000623,0.0147790512161
ACH-000624,-0.0904657112513
ACH-000627,-0.19760615302700002
ACH-000630,-0.0896237008972
ACH-000632,-0.0922681750588
ACH-000633,0.0356149724351
ACH-000637,-0.121524094131
ACH-000638,-0.162570374096
ACH-000646,0.035445972225900006
ACH-000647,-0.27667123240499997
ACH-000648,-0.184939429293
ACH-000649,-0.0339354621586
ACH-000651,-0.119160917686
ACH-000652,-0.0546714166487
ACH-000653,-0.178031264129
ACH-000657,-0.09660165052549999
ACH-000658,-0.22864891293900003
ACH-000661,0.00021775324544799998
ACH-000662,0.038381584872199996
ACH-000663,-0.137796895232
ACH-000665,-0.0384991553694
ACH-000671,-0.262114823284
ACH-000673,-0.18771249195700002
ACH-000676,-0.21645876702300001
ACH-000677,-0.00603921000089
ACH-000681,-0.102757288196
ACH-000682,-0.0722560305198
ACH-000683,-0.31463632199499997
ACH-000684,-0.0514385925145
ACH-000688,-0.015242804316200002
ACH-000693,-0.140091929537
ACH-000694,-0.07053484914989999
ACH-000695,0.05940227889119999
ACH-000696,-0.20900465394499998
ACH-000697,-0.045275788669600005
ACH-000699,-0.0744515544626
ACH-000701,-0.114871076034
ACH-000706,-0.152316603909
ACH-000711,-0.0937405704783
ACH-000713,-0.0827527211945
ACH-000714,-0.257041432345
ACH-000718,-0.0559475879466
ACH-000720,-0.0145065974445
ACH-000721,-0.0775877142505
ACH-000724,-0.14203151272700001
ACH-000725,-0.12503107670299998
ACH-000732,-0.041057407686900006
ACH-000734,-0.133860236302
ACH-000735,-0.09751604000289998
ACH-000736,0.0242090354349
ACH-000738,-0.192319781587
ACH-000746,-0.124301187453
ACH-000747,-0.23480748542899998
ACH-000748,-0.0038058562562600005
ACH-000753,-0.111150455144
ACH-000756,-0.19803520420600002
ACH-000757,-0.401474737876
ACH-000758,-0.21478663699499997
ACH-000760,-0.0324024517019
ACH-000763,-0.221174227901
ACH-000764,0.186553952361
ACH-000765,-0.0223647867397
ACH-000766,-0.047952260612
ACH-000767,0.033111028335899996
ACH-000768,-0.0451870966821
ACH-000769,-0.0875438408449
ACH-000770,-0.0252568875778
ACH-000771,-0.100696745362
ACH-000773,0.136144626191
ACH-000776,-0.063390576665
ACH-000777,-0.08190730862319999
ACH-000778,-0.11585429679199999
ACH-000781,-0.09267076822180001
ACH-000782,-0.0288805015202
ACH-000783,0.0508169953111
ACH-000784,-0.07924215744589999
ACH-000785,-0.321535036213
ACH-000787,-0.14329591015100002
ACH-000788,-0.197139180814
ACH-000791,-0.204465139708
ACH-000792,-0.0400104876119
ACH-000794,0.0866727247164
ACH-000796,-0.11672997847000001
ACH-000799,-0.132577748118
ACH-000800,0.194447368111
ACH-000802,-0.0985543830725
ACH-000804,-0.027671798585099997
ACH-000805,-0.317873835574
ACH-000809,-0.341024899118
ACH-000810,-0.11844233933599999
ACH-000811,-0.130358286776
ACH-000817,-0.188124211059
ACH-000819,-0.280359036049
ACH-000820,0.41021545754199995
ACH-000821,-0.0635170246554
ACH-000822,-0.048759541296800005
ACH-000823,-0.1208682722
ACH-000824,-0.12503186109300002
ACH-000827,0.0153148277985
ACH-000829,-0.109226142411
ACH-000831,0.11367096810999999
ACH-000832,-0.158746695385
ACH-000833,-0.037830661589300006
ACH-000834,0.015836686399999998
ACH-000835,-0.08511404773039999
ACH-000836,-0.015175842403
ACH-000837,-0.161875878993
ACH-000838,-0.0178534219197
ACH-000839,0.0238567154148
ACH-000840,-0.06568941445519999
ACH-000841,-0.227833677968
ACH-000843,-0.0355039107936
ACH-000846,0.0685620973854
ACH-000847,0.045998405254699996
ACH-000848,-0.161406464016
ACH-000849,-0.286492644967
ACH-000851,-0.22026040280499998
ACH-000855,-0.159953394739
ACH-000856,-0.0617233584843
ACH-000858,0.0673176495311
ACH-000859,0.017678157567200002
ACH-000861,-0.0882048691202
ACH-000862,-0.14736543619
ACH-000865,0.0188929056784
ACH-000866,-0.051606870214099994
ACH-000867,-0.0216967972029
ACH-000869,0.0544271533315
ACH-000872,-0.0189223688
ACH-000873,-0.167869066362
ACH-000876,-0.0676419341674
ACH-000878,-0.07168451033869999
ACH-000880,-0.0360179010092
ACH-000881,-0.148827315909
ACH-000882,-0.122623783015
ACH-000884,-0.156833401728
ACH-000885,-0.00186069245165
ACH-000887,-0.0687262659913
ACH-000888,-0.0206532810418
ACH-000889,-0.16941436515099997
ACH-000890,0.036590932102800004
ACH-000896,-0.10031127368899999
ACH-000898,-0.0392912919171
ACH-000900,-0.217253058314
ACH-000901,-0.090239762258
ACH-000905,-0.116433254091
ACH-000906,-0.0571864624963
ACH-000907,0.09715186281089999
ACH-000910,-0.036791140845
ACH-000911,0.124877611111
ACH-000912,-0.0117052259971
ACH-000913,-0.149390919505
ACH-000915,-0.168316945251
ACH-000916,0.148477081673
ACH-000917,-0.07282173159580001
ACH-000921,-0.0739348034847
ACH-000924,-0.29228877076
ACH-000926,0.032658245875400005
ACH-000928,-0.303580988288
ACH-000929,-0.191703048314
ACH-000932,-0.0431269282453
ACH-000935,0.0669410041141
ACH-000936,-0.214648236598
ACH-000937,-0.09008356973670001
ACH-000938,-0.228007024248
ACH-000939,0.0151890089713
ACH-000941,-0.163959126023
ACH-000943,-0.178438122237
ACH-000946,-0.12478289806500001
ACH-000947,-0.243226110859
ACH-000948,-0.244894055504
ACH-000950,-0.197278656566
ACH-000953,-0.060870010436300005
ACH-000957,-0.181614768278
ACH-000958,-0.14589610498
ACH-000960,-0.09416987742960001
ACH-000963,-0.394163132649
ACH-000968,-0.220808483044
ACH-000969,-0.152973817708
ACH-000973,-0.0483108636014
ACH-000974,-0.128056492327
ACH-000975,-0.119626714645
ACH-000976,0.0617654750161
ACH-000978,0.199007114534
ACH-000980,-0.0275841403621
ACH-000984,-0.158471331641
ACH-000986,-0.00295208508766
ACH-000988,-0.0905884913679
ACH-000993,0.20192079136100002
ACH-000994,0.0423930568311
ACH-000996,-0.0967942877657
ACH-001001,-0.23109981381499997
ACH-001020,-0.070282821449
ACH-001028,-0.134758480431
ACH-001031,-0.0484266670468
ACH-001038,-0.158438167235
ACH-001048,-0.107739631447
ACH-001050,-0.00265945275158
ACH-001053,0.100562822786
ACH-001054,-0.10422258804
ACH-001061,-0.0768993974195
ACH-001067,0.201983076339
ACH-001075,-0.00155405880565
ACH-001096,-0.174527273144
ACH-001128,-0.143330810654
ACH-001134,0.0394068832015
ACH-001151,-0.17119967157000002
ACH-001163,-0.257447686552
ACH-001164,0.0611241858854
ACH-001173,-0.043928828590799995
ACH-001183,-0.022259856225200002
ACH-001184,-0.06241210340390001
ACH-001190,-0.183232444089
ACH-001192,-0.130014712467
ACH-001193,-0.375655829199
ACH-001196,-0.15160859306
ACH-001197,-0.19530084272999998
ACH-001205,-0.19520418496199998
ACH-001211,-0.250197438594
ACH-001212,-0.10891040382000002
ACH-001228,-0.0551587146429
ACH-001232,-0.248697669182
ACH-001239,-0.171878086013
ACH-001274,0.225811166524
ACH-001275,-0.271883489625
ACH-001277,-0.0234046034968
ACH-001278,0.0603082927045
ACH-001280,0.33300533818000005
ACH-001283,0.0725826795484
ACH-001289,-0.105961651154
ACH-001295,-0.05997296655500001
ACH-001300,-0.0032895654442399998
ACH-001301,-0.0759292361883
ACH-001302,-0.045569096106900006
ACH-001303,-0.109981461132
ACH-001306,0.018175668917400002
ACH-001318,-0.22627223975900002
ACH-001322,0.115601502314
ACH-001328,-0.068882919716
ACH-001332,-0.0563834530999
ACH-001333,-0.21361115863699998
ACH-001336,-0.12883145480799998
ACH-001340,-0.027908808975999996
ACH-001346,-0.324657535849
ACH-001353,-0.07479172036560001
ACH-001354,-0.287480219311
ACH-001367,0.202567626814
ACH-001368,-0.041942879292
ACH-001374,0.164527831783
ACH-001375,0.0327584813122
ACH-001377,0.0704971370986
ACH-001380,-0.0134582737916
ACH-001391,-0.10152273614900001
ACH-001407,-0.10667783988299999
ACH-001408,-0.08967272420700001
ACH-001413,-0.00925061131725
ACH-001430,-0.042713102544800007
ACH-001431,-0.0453831483978
ACH-001450,-0.045076048620300006
ACH-001496,-0.17655514829
ACH-001500,-0.00979130285831
ACH-001521,-0.262248553594
ACH-001523,-0.0815254587375
ACH-001532,-0.0739999299312
ACH-001536,-0.0346059884039
ACH-001550,0.0276135338255
ACH-001552,-0.294524082973
ACH-001554,-0.0871722170118
ACH-001645,0.040546577282099996
ACH-001654,0.038338684309099993
ACH-001715,0.047867560696999996
ACH-001735,0.102589724167
ACH-001736,-0.0756666545569
ACH-001737,-0.375755956752
ACH-001740,-0.135954223158
ACH-001745,-0.028250298442899998
ACH-001750,-0.231322150038
ACH-001765,-0.123085457095
ACH-001956,-0.152426868077
ACH-001957,-0.11409237700500001
