,SUSD2 (56241)
ACH-000167,-0.143855278788
ACH-000168,0.0206155971857
ACH-000169,-0.20568749249499998
ACH-000178,0.015982040883400002
ACH-000182,0.0162793206238
ACH-000183,-0.045646791185300004
ACH-000188,0.0244449213166
ACH-000189,-0.143288858621
ACH-000190,-0.130394812089
ACH-000198,0.0571040938315
ACH-000204,0.113074086125
ACH-000206,0.09701602566050001
ACH-000207,-0.314806679225
ACH-000211,-0.0945885552794
ACH-000215,-0.00133284770571
ACH-000221,-0.0377555178492
ACH-000222,-0.09016576408129999
ACH-000223,0.01942842406
ACH-000226,-0.017990636815799998
ACH-000227,-0.0417199503879
ACH-000228,-0.267272575311
ACH-000231,-0.0975687993107
ACH-000232,-0.109978352368
ACH-000233,-0.0632582674179
ACH-000234,0.196590729951
ACH-000235,0.0361867260889
ACH-000237,0.014962257016
ACH-000238,-0.00475188643693
ACH-000243,-0.0713427282093
ACH-000244,-0.20338682391
ACH-000246,-0.022626865490399998
ACH-000248,-0.0572969712246
ACH-000250,0.0657649096358
ACH-000251,0.150934112524
ACH-000253,0.014360607488299999
ACH-000255,-0.16040435517100002
ACH-000256,-0.0413060813719
ACH-000257,0.191244829998
ACH-000258,-0.222357295073
ACH-000259,-0.034805215793
ACH-000260,-0.0801477933574
ACH-000261,-0.119557018039
ACH-000262,-0.142538581231
ACH-000263,-0.203021395063
ACH-000264,-0.148848913419
ACH-000265,-0.062084842099000004
ACH-000266,0.08979733881619999
ACH-000272,-0.0771908890396
ACH-000273,-0.0639511128857
ACH-000274,-0.10913574944900001
ACH-000277,0.074940495908
ACH-000278,0.0064198064376100004
ACH-000279,-0.02141232656
ACH-000280,-0.194689066268
ACH-000281,0.136959549977
ACH-000288,-0.105438005177
ACH-000291,-0.385314720054
ACH-000293,0.0365977715135
ACH-000294,0.0309985338882
ACH-000295,-0.0941175091326
ACH-000296,-0.0119167727015
ACH-000302,-0.142507502695
ACH-000304,-0.290864311065
ACH-000307,0.0113028601187
ACH-000308,-0.11002316725299999
ACH-000310,0.00667721183265
ACH-000311,-0.0154884818028
ACH-000312,-0.0362664489903
ACH-000315,-0.10572658568499999
ACH-000316,-0.219560864523
ACH-000317,0.08377906684110001
ACH-000318,0.0221099927721
ACH-000319,-0.133812308871
ACH-000320,0.050526272105
ACH-000322,0.0489808350994
ACH-000323,-0.214956297353
ACH-000324,0.00774930820704
ACH-000329,0.107558617996
ACH-000330,-0.101704365321
ACH-000331,0.08449014218360001
ACH-000332,-0.07707739938210001
ACH-000334,-0.215093709666
ACH-000335,-0.0562790673852
ACH-000336,0.113563299343
ACH-000337,-0.296242325594
ACH-000339,-0.0950080866811
ACH-000341,-0.030842378320599998
ACH-000348,-0.120813390041
ACH-000350,-0.152233135465
ACH-000352,-0.029337940246599997
ACH-000356,-0.0618837021789
ACH-000361,-0.05187509003819999
ACH-000362,-0.029107897102999998
ACH-000363,-0.027280422568099996
ACH-000364,-0.0201178123132
ACH-000365,-0.054673224490800004
ACH-000366,0.08635714954280001
ACH-000368,-0.0956893384674
ACH-000374,0.141248736182
ACH-000375,-0.0461742746143
ACH-000376,-0.035713681818699994
ACH-000381,-0.00768258524584
ACH-000383,-0.08654997808160002
ACH-000387,-0.123771847429
ACH-000389,-0.0360396378958
ACH-000390,-0.218085403908
ACH-000393,-0.09122167252709999
ACH-000395,0.018666630524500002
ACH-000397,0.0158370216812
ACH-000401,-0.156650074622
ACH-000402,-0.240119053361
ACH-000403,-0.0216191192136
ACH-000404,-0.100391238573
ACH-000406,-0.130217801094
ACH-000407,-0.152343368329
ACH-000408,-0.0573314765692
ACH-000410,-0.00687535306231
ACH-000411,0.211037715686
ACH-000414,0.152946446219
ACH-000415,0.00504388636539
ACH-000416,-0.0883425738036
ACH-000420,-0.098981274947
ACH-000421,-0.36739606706999994
ACH-000424,-0.29186123043400003
ACH-000425,-0.226366385577
ACH-000426,-0.0446578832531
ACH-000427,-0.165657777375
ACH-000433,-0.0128751009244
ACH-000436,0.0276150338852
ACH-000444,0.0167689992183
ACH-000445,-0.252878844091
ACH-000448,-0.111808803004
ACH-000450,-0.11029534541
ACH-000452,0.0642672482615
ACH-000454,-0.125979408443
ACH-000458,0.0154824169125
ACH-000459,0.263116687508
ACH-000460,-0.0509886911981
ACH-000461,-0.159308480004
ACH-000463,-0.134665550831
ACH-000464,0.0074961425886
ACH-000466,-0.06168781756990001
ACH-000467,-0.0833797190527
ACH-000468,-0.124406976351
ACH-000469,-0.101242926099
ACH-000470,-0.0436615316065
ACH-000471,-0.125900202378
ACH-000472,-0.0837431442675
ACH-000473,-0.14815994762700002
ACH-000475,-0.08499111297730001
ACH-000476,0.112027661022
ACH-000477,-0.00512303308947
ACH-000480,-0.07981359987839999
ACH-000481,0.00158633052176
ACH-000483,-0.0663579019082
ACH-000484,-0.196627750189
ACH-000485,0.0932709312723
ACH-000486,-0.182507760583
ACH-000487,0.0405336063351
ACH-000488,-0.0870464264611
ACH-000490,-0.11762368059900001
ACH-000491,-0.0723921825268
ACH-000495,0.0606946434672
ACH-000496,0.07677396104619999
ACH-000499,-0.19002591899500001
ACH-000500,0.041738032832699994
ACH-000502,-0.0795796637975
ACH-000503,-0.0234031266034
ACH-000505,-0.0534409147289
ACH-000507,-0.0553486836489
ACH-000510,-0.121461516863
ACH-000511,-0.105217159866
ACH-000512,0.031508848386
ACH-000516,-0.0804938139164
ACH-000517,-0.10522854939300001
ACH-000518,-0.202080873206
ACH-000520,-0.0724737099833
ACH-000521,0.198748535616
ACH-000522,0.11294385210899999
ACH-000524,-0.10841909219799999
ACH-000527,-0.013290389974899999
ACH-000528,-0.269534338309
ACH-000537,-0.0535882853074
ACH-000541,0.12931006295800002
ACH-000542,-0.049085237414600004
ACH-000544,0.126521887475
ACH-000545,-0.0350909306849
ACH-000547,-0.136672752555
ACH-000548,0.047545629974
ACH-000549,-0.197686532922
ACH-000550,0.11936769785999998
ACH-000552,0.000392028982616
ACH-000556,0.07033738537050001
ACH-000557,-0.0698307535914
ACH-000570,-0.172150840187
ACH-000571,-0.0141745920744
ACH-000573,-0.0244762972835
ACH-000576,0.00101935916658
ACH-000580,-0.05496779517440001
ACH-000584,-0.034833526188300004
ACH-000585,0.10164953309699999
ACH-000588,0.135903503954
ACH-000589,0.00322173289644
ACH-000591,0.033311147211
ACH-000593,0.11350796710200001
ACH-000600,0.0366324007391
ACH-000601,-0.10709907755
ACH-000604,-0.10018304284299999
ACH-000605,-0.284004500085
ACH-000606,-0.122803100992
ACH-000608,-0.17055768227600002
ACH-000614,0.318575610237
ACH-000616,-0.0689805103735
ACH-000618,-0.132920677582
ACH-000619,-0.0621088954242
ACH-000620,0.0322495821731
ACH-000621,-0.0706288086115
ACH-000622,-0.0543548743562
ACH-000623,-0.178028876796
ACH-000624,-0.07091941155760001
ACH-000627,0.0447836400206
ACH-000630,-0.0188799585789
ACH-000632,-0.22037320515099998
ACH-000633,-0.13306436989
ACH-000637,-0.241543369263
ACH-000638,0.08671070784679999
ACH-000646,-0.297089608254
ACH-000647,-0.014692137009100001
ACH-000648,0.157516472324
ACH-000649,0.0563777255892
ACH-000651,-0.163343664747
ACH-000652,0.012403940705500001
ACH-000653,0.040529353797400004
ACH-000657,-0.136870058084
ACH-000658,0.010423193238700001
ACH-000661,0.0855025637954
ACH-000662,0.06690701530809999
ACH-000663,-0.167335641929
ACH-000665,-0.18182000573399998
ACH-000671,-0.0232994366561
ACH-000673,-0.0743005169517
ACH-000676,-0.0189462794362
ACH-000677,0.0353883854545
ACH-000681,0.070744030786
ACH-000682,0.05414515204530001
ACH-000683,-0.010152167467399999
ACH-000684,0.0267131699975
ACH-000688,-0.0182598561652
ACH-000693,-0.181578219514
ACH-000694,-0.145822444533
ACH-000695,-0.020224643794499998
ACH-000696,-0.0647218713183
ACH-000697,-0.156534529881
ACH-000699,-0.128442130965
ACH-000701,0.0898826097425
ACH-000706,-0.127239321048
ACH-000711,-0.0239796802409
ACH-000713,0.09801938322039999
ACH-000714,-0.07468736447980001
ACH-000718,0.0835790805623
ACH-000720,-0.057773164410100004
ACH-000721,-0.22531292372099998
ACH-000724,-0.137826082854
ACH-000725,-0.43424172604999994
ACH-000732,-0.102313149055
ACH-000734,-0.035137990668599996
ACH-000735,-0.16859517138
ACH-000736,0.0406473780489
ACH-000738,0.013754566404299999
ACH-000746,-0.0835560404951
ACH-000747,-0.163973656457
ACH-000748,-0.0982909744537
ACH-000753,-0.015090623673900001
ACH-000756,-0.0404946682636
ACH-000757,-0.15650063975
ACH-000758,-0.290726758445
ACH-000760,-0.06564660579130001
ACH-000763,0.0201589176341
ACH-000764,-0.0808295783081
ACH-000765,-0.0078420359269
ACH-000766,-0.17203050809300002
ACH-000767,-0.262003624705
ACH-000768,-0.110993990974
ACH-000769,-0.0197051710745
ACH-000770,-0.0690855732885
ACH-000771,-0.07273888761530001
ACH-000773,-0.0805725332072
ACH-000776,-0.199443295158
ACH-000777,-0.061952225060800004
ACH-000778,-0.35073013384999996
ACH-000781,-0.125546949795
ACH-000782,-0.0545070838141
ACH-000783,-0.0257669656368
ACH-000784,-0.0623536762536
ACH-000785,0.161700989367
ACH-000787,-0.131179144939
ACH-000788,-0.0642864064623
ACH-000791,-0.0930326383948
ACH-000792,0.009300419235139998
ACH-000794,-0.0122227942383
ACH-000796,0.148815702523
ACH-000799,0.0115632065802
ACH-000800,-0.35264197672700004
ACH-000802,-0.08163582964430001
ACH-000804,-0.057975537061099994
ACH-000805,-0.025238079549099998
ACH-000809,-0.12531137450899998
ACH-000810,0.25277970007899997
ACH-000811,0.012377920858
ACH-000817,-0.13676217632999998
ACH-000819,-0.0820098176295
ACH-000820,-0.25598387678199996
ACH-000821,-0.104329639074
ACH-000822,0.0396135062797
ACH-000823,-0.0784658325969
ACH-000824,0.0191534530646
ACH-000827,-0.14187660070699998
ACH-000829,-0.05100259733490001
ACH-000831,-0.16458518617999998
ACH-000832,-0.19163475125100002
ACH-000833,-0.0586435974763
ACH-000834,-0.0730252340948
ACH-000835,-0.15494383033700002
ACH-000836,-0.21317554831
ACH-000837,-0.110075378355
ACH-000838,-0.157916729175
ACH-000839,0.0313051691241
ACH-000840,-0.17440840746800002
ACH-000841,-0.07477518828560001
ACH-000843,-0.004987625956590001
ACH-000846,-0.09676411816739999
ACH-000847,0.235479926074
ACH-000848,0.11527840252699999
ACH-000849,0.13960980439600001
ACH-000851,-0.250457405808
ACH-000855,-0.0354372934467
ACH-000856,0.07941807259480001
ACH-000858,-0.149339435088
ACH-000859,-0.22687536966999997
ACH-000861,-0.08913136557330001
ACH-000862,-0.00905571408788
ACH-000865,-0.0493432744965
ACH-000866,0.008012271741789999
ACH-000867,-0.11823756958699999
ACH-000869,-0.0182422634063
ACH-000872,-0.186581081404
ACH-000873,-0.215563232969
ACH-000876,-0.0717532164057
ACH-000878,-0.189521995903
ACH-000880,0.112232133837
ACH-000881,-0.0109342451098
ACH-000882,-0.05859667905180001
ACH-000884,-0.161427718974
ACH-000885,-0.029680419080500002
ACH-000887,-0.19225063539999998
ACH-000888,0.0821255525536
ACH-000889,-0.030825452743099998
ACH-000890,-0.22145002705800002
ACH-000896,-0.13547979199000001
ACH-000898,-0.053175144834
ACH-000900,-0.207997822419
ACH-000901,-0.5347388545049999
ACH-000905,0.015268651853799999
ACH-000906,-0.08372998084260001
ACH-000907,-0.09778549347719999
ACH-000910,-0.18208799725699998
ACH-000911,-0.0754021477783
ACH-000912,-0.26110226231899997
ACH-000913,0.00486825746225
ACH-000915,0.0110343018675
ACH-000916,0.376435184445
ACH-000917,-0.0539529967159
ACH-000921,-0.07119454477789999
ACH-000924,-0.0545683246863
ACH-000926,-0.101584409079
ACH-000928,0.07273102847
ACH-000929,-0.0520068260427
ACH-000932,-0.06620512609540001
ACH-000935,-0.00913976723058
ACH-000936,-0.05593061770830001
ACH-000937,-0.24357164559
ACH-000938,-0.175600087008
ACH-000939,-0.0865750478104
ACH-000941,-0.0717786431401
ACH-000943,-0.00691730870017
ACH-000946,0.0274080200337
ACH-000947,0.00758683303174
ACH-000948,-0.130567126466
ACH-000950,0.061018462269099995
ACH-000953,-0.17599806218699998
ACH-000957,0.0818931609426
ACH-000958,-0.059855500911999995
ACH-000960,-0.157119531379
ACH-000963,-0.302045075651
ACH-000968,-0.0110083644786
ACH-000969,0.00210920248436
ACH-000973,-0.0184282702641
ACH-000974,-0.107629510154
ACH-000975,-0.136627964401
ACH-000976,0.00105921006269
ACH-000978,0.46683893324500003
ACH-000980,-0.0818532215669
ACH-000984,0.09317775175550001
ACH-000986,-0.262180271798
ACH-000988,0.0753454923575
ACH-000993,0.0438391245991
ACH-000994,-0.12518093271199998
ACH-000996,-0.0223411936425
ACH-001001,-0.101106036187
ACH-001020,-0.0395037904424
ACH-001028,-0.0472438542525
ACH-001031,0.028524947639
ACH-001038,-0.044402379448
ACH-001048,-0.0959022038229
ACH-001050,0.0681168421572
ACH-001053,-0.186427330698
ACH-001054,0.03997424091
ACH-001061,0.044405187446800005
ACH-001067,-0.0380744451385
ACH-001075,0.0037408106766999996
ACH-001096,-0.00635855078185
ACH-001128,-0.152370029816
ACH-001134,-0.123529923157
ACH-001151,0.0184415376605
ACH-001163,-0.10789556331700001
ACH-001164,0.0227029768282
ACH-001173,-0.0541851891868
ACH-001183,-0.173133037086
ACH-001184,0.0253854901575
ACH-001190,-0.32879612598700003
ACH-001192,-0.147663317289
ACH-001193,0.052066616448599994
ACH-001196,-0.07258801926969999
ACH-001197,-0.174563396369
ACH-001205,0.047884485682199995
ACH-001211,0.0031476281575
ACH-001212,-0.385355651955
ACH-001228,-0.205171996606
ACH-001232,-0.07394273434769999
ACH-001239,-0.151381633941
ACH-001274,-0.10863601792099999
ACH-001275,0.149205395254
ACH-001277,-0.118991203923
ACH-001278,-0.0991230646229
ACH-001280,-0.007552435713880001
ACH-001283,-0.109879238058
ACH-001289,0.0805664991203
ACH-001295,-0.080172601382
ACH-001300,-0.0395399627084
ACH-001301,-0.0658979229308
ACH-001302,-0.187984477777
ACH-001303,-0.056550521351800005
ACH-001306,0.0546219678101
ACH-001318,-0.09576583107219999
ACH-001322,-0.251664658602
ACH-001328,0.00838819178385
ACH-001332,-0.324827277185
ACH-001333,-0.013520878873
ACH-001336,-0.252495592367
ACH-001340,-0.112591002748
ACH-001346,-0.311300255181
ACH-001353,-0.102857260566
ACH-001354,-0.301375605445
ACH-001367,-0.158918275959
ACH-001368,-0.0716236028471
ACH-001374,0.142690989373
ACH-001375,-0.0595869554297
ACH-001377,-0.014080177069200001
ACH-001380,0.103229685742
ACH-001391,-0.08748265950860001
ACH-001407,-0.389939859796
ACH-001408,-0.0509247878519
ACH-001413,-0.0291093082111
ACH-001430,-0.097741547722
ACH-001431,-0.15382819463199998
ACH-001450,-0.110489093096
ACH-001496,-0.0550642381982
ACH-001500,-0.0243526767034
ACH-001521,-0.202500433688
ACH-001523,0.0173443458209
ACH-001532,0.11147646963199999
ACH-001536,0.045308823827900004
ACH-001550,-0.09155247047250001
ACH-001552,-0.232588440055
ACH-001554,-0.00448399999615
ACH-001645,-0.0308628813421
ACH-001654,-0.129044976448
ACH-001715,-0.28619856125300003
ACH-001735,-0.249248830974
ACH-001736,-0.19649747838599999
ACH-001737,-0.201199490264
ACH-001740,-0.03854380107080001
ACH-001745,-0.157315558333
ACH-001750,-0.061451615810099995
ACH-001765,-0.00024929356768099996
ACH-001956,-0.00320396826481
ACH-001957,-0.123948114828
