,DepMap_ID
15017,ACH-000039
39447,ACH-000119
40898,ACH-000126
76746,ACH-000251
91235,ACH-000296
124549,ACH-000387
130967,ACH-000404
135683,ACH-000416
148367,ACH-000448
155218,ACH-000466
157438,ACH-000471
157958,ACH-000472
171825,ACH-000508
175127,ACH-000515
182493,ACH-000535
193012,ACH-000559
231661,ACH-000641
241352,ACH-000661
242543,ACH-000663
267551,ACH-000709
272023,ACH-000718
274081,ACH-000722
283676,ACH-000740
304859,ACH-000776
344075,ACH-000786
344076,ACH-000786
344077,ACH-000786
358650,ACH-000800
367455,ACH-000811
371569,ACH-000816
382526,ACH-000830
382527,ACH-000830
382528,ACH-000830
385752,ACH-000835
389776,ACH-000841
395294,ACH-000847
399269,ACH-000852
412280,ACH-000867
413844,ACH-000869
415056,ACH-000870
419020,ACH-000873
422629,ACH-000876
422630,ACH-000876
427978,ACH-000881
429668,ACH-000882
435424,ACH-000887
439905,ACH-000890
446801,ACH-000897
446802,ACH-000897
452149,ACH-000902
453145,ACH-000903
458739,ACH-000908
473568,ACH-000917
505476,ACH-000933
510300,ACH-000936
520278,ACH-000939
520279,ACH-000939
542555,ACH-000947
553811,ACH-000951
558959,ACH-000953
570618,ACH-000956
589847,ACH-000962
593824,ACH-000963
593825,ACH-000963
596380,ACH-000964
610775,ACH-000968
615278,ACH-000969
619124,ACH-000970
637969,ACH-000975
643929,ACH-000977
651312,ACH-000978
651313,ACH-000978
680814,ACH-000984
688175,ACH-000985
688176,ACH-000985
709910,ACH-000988
739466,ACH-000991
800263,ACH-000992
800264,ACH-000992
800265,ACH-000992
800266,ACH-000992
800267,ACH-000992
800268,ACH-000992
800269,ACH-000992
800270,ACH-000992
800271,ACH-000992
800272,ACH-000992
800273,ACH-000992
800274,ACH-000992
800275,ACH-000992
823428,ACH-000994
888783,ACH-000999
888784,ACH-000999
897775,ACH-001049
916735,ACH-001081
917944,ACH-001086
929948,ACH-001127
937976,ACH-001145
984731,ACH-001369
999541,ACH-001416
999542,ACH-001416
1032340,ACH-001550
1074740,ACH-001794
1106727,ACH-002144
1113895,ACH-002160
1126899,ACH-002179
1139755,ACH-002215
1157338,ACH-002240
1169883,ACH-002256
1174168,ACH-002264
1178936,ACH-002272
1222019,ACH-002393
