,DEFB119 (245932)
ACH-000004,0.10557535579800001
ACH-000007,0.166011234129
ACH-000009,0.23629601425500002
ACH-000011,-0.133135015522
ACH-000012,0.08760022180919999
ACH-000013,0.197116634923
ACH-000014,0.347230459229
ACH-000015,0.15506938030200001
ACH-000017,0.242325721144
ACH-000018,0.036268678738099996
ACH-000019,-0.23180964119800002
ACH-000021,0.26813052808800003
ACH-000022,0.10033448046299999
ACH-000025,0.245608721385
ACH-000028,-0.032068194005900004
ACH-000030,0.053358505243300006
ACH-000035,0.144429021318
ACH-000036,0.033526278739400006
ACH-000037,-0.0336076922548
ACH-000039,0.0768084131642
ACH-000040,0.159489838094
ACH-000041,0.25428354729
ACH-000042,0.17040926723900002
ACH-000045,0.312948940708
ACH-000047,0.012908632341700001
ACH-000052,0.342005509138
ACH-000053,0.0908046893434
ACH-000054,0.14933085252
ACH-000055,-0.126482659334
ACH-000060,0.17043019785100003
ACH-000067,0.111573432094
ACH-000070,0.144462748561
ACH-000075,-0.0430369583424
ACH-000078,0.181023485653
ACH-000082,0.08393065754750001
ACH-000085,0.140107700083
ACH-000086,0.07112115318830001
ACH-000087,0.144769728631
ACH-000092,0.017999367281
ACH-000095,0.27081378170000003
ACH-000097,0.0008564055782669999
ACH-000098,0.154732844718
ACH-000099,0.253058085743
ACH-000108,-0.00866223708255
ACH-000113,0.18670409305
ACH-000115,0.0400708555268
ACH-000116,-0.00709634410209
ACH-000118,0.132437195951
ACH-000120,0.0202243667776
ACH-000123,0.07147868092660001
ACH-000127,0.231244028218
ACH-000128,0.131844385446
ACH-000132,0.19877409416900002
ACH-000133,0.050797181023300005
ACH-000137,0.05694151313780001
ACH-000138,0.26409204407
ACH-000142,0.159101800127
ACH-000143,0.10104975831299999
ACH-000146,0.171534293424
ACH-000148,0.0768156544533
ACH-000150,-0.00948826508204
ACH-000152,0.21250520134599998
ACH-000153,0.177174021853
ACH-000159,0.0974075432085
ACH-000160,0.0682206761299
ACH-000163,0.056560268731699996
ACH-000167,0.237607430209
ACH-000168,0.349134458873
ACH-000169,0.010791377137799998
ACH-000178,0.258831981782
ACH-000182,-0.038725937901499995
ACH-000183,0.08020247550149999
ACH-000188,0.07958872233289999
ACH-000189,-0.0793972025125
ACH-000190,0.399098451572
ACH-000198,0.214605233377
ACH-000204,0.0067861784435799995
ACH-000206,0.229947563516
ACH-000207,-0.038557213679199995
ACH-000211,0.0124280357352
ACH-000215,0.129568895727
ACH-000221,0.17478831827
ACH-000222,0.0635807897031
ACH-000223,0.161563190671
ACH-000226,-0.0292089143231
ACH-000227,0.176822325947
ACH-000228,0.18053784022100003
ACH-000231,-0.014233808457799998
ACH-000232,0.148131870877
ACH-000233,0.034353759531099995
ACH-000234,0.21788164613400002
ACH-000235,0.0710464470765
ACH-000237,0.151049109649
ACH-000238,0.024208551978799998
ACH-000243,0.153108587434
ACH-000244,0.103659781854
ACH-000246,0.0492817664564
ACH-000248,0.129751883069
ACH-000250,0.207158113692
ACH-000251,0.102731739034
ACH-000253,0.134986818045
ACH-000255,0.0339525540292
ACH-000256,0.0723419165089
ACH-000257,0.226373055435
ACH-000258,0.177262286069
ACH-000259,0.0311732307059
ACH-000260,0.048064191440500004
ACH-000261,0.0074562831701
ACH-000262,0.00130338234277
ACH-000263,0.057561752696199994
ACH-000264,-0.012966881846700001
ACH-000265,0.219198153378
ACH-000266,0.17988266232
ACH-000272,0.07724690317980001
ACH-000273,-0.06847059856700001
ACH-000274,-0.0484224373035
ACH-000277,0.124238943499
ACH-000278,0.139780480053
ACH-000279,0.035137694054900005
ACH-000280,0.04787570331569999
ACH-000281,0.300594623636
ACH-000288,0.177081566008
ACH-000291,0.0967648811692
