,METTL6 (131965)
ACH-000881,-0.0946764776217
ACH-000882,-0.0507492100868
ACH-000884,-0.0549380247445
ACH-000885,-0.124185099682
ACH-000887,-0.0021227373867699997
ACH-000888,-0.0025034101520100003
ACH-000889,0.111617270701
ACH-000890,-0.199341672852
ACH-000896,-0.113410500735
ACH-000898,0.0595177295419
ACH-000900,-0.000895847278533
ACH-000901,-0.08399640989489998
ACH-000905,0.00916305657381
ACH-000906,0.0436586558525
ACH-000907,0.012047699389
ACH-000910,-0.061163576032400004
ACH-000911,-0.09913273649110001
ACH-000912,0.0678937198635
ACH-000913,0.141650344864
ACH-000915,0.0104091081069
ACH-000916,0.422381745578
ACH-000917,0.042780488961699996
ACH-000921,-0.0285227315636
ACH-000924,0.0817925968806
ACH-000926,0.006956125657620001
ACH-000928,-0.041162331242
ACH-000929,0.026048604879900003
ACH-000932,0.0238695303027
ACH-000935,-0.140704631188
ACH-000936,0.08717363226330001
ACH-000937,-0.08923725666960002
ACH-000938,0.16825938152199998
ACH-000939,-0.00214349543874
ACH-000941,0.0391278971883
ACH-000943,-0.030301708884900004
ACH-000946,-0.020293226824599997
ACH-000947,-0.132610662976
ACH-000948,-0.0304083242372
ACH-000950,0.228286791176
ACH-000953,0.0019816130185299997
ACH-000957,-0.275871735811
ACH-000958,-0.0448868982565
ACH-000960,0.08096390829910001
ACH-000963,0.0989866059646
ACH-000968,0.161462185914
ACH-000969,0.06625331874030001
ACH-000973,-0.08990475803510001
ACH-000974,0.032485158965199996
ACH-000975,-0.136665334119
ACH-000976,0.22928571264000003
ACH-000978,-0.0585080888099
ACH-000980,0.0155613033
ACH-000984,0.05424687690769999
ACH-000986,-0.0792854933115
ACH-000988,-0.081906989346
ACH-000993,-0.0856448732408
ACH-000994,-0.031233306061
ACH-000996,-0.122691112468
ACH-001001,0.0272667026765
ACH-001020,-0.162510037096
ACH-001028,-0.09871802783669999
ACH-001031,-0.0215703951835
ACH-001038,-0.031976654988700004
ACH-001048,0.07303925379580001
ACH-001050,-0.012337931102700001
ACH-001053,-0.00907680787008
ACH-001054,0.154231859012
ACH-001061,0.0473828149165
ACH-001067,0.127382346911
ACH-001075,0.0230018254668
ACH-001096,0.239142213426
ACH-001128,-0.24550766971700003
ACH-001134,-0.155088138868
ACH-001151,0.00826074321018
ACH-001163,-0.0318788752069
ACH-001164,0.0719674608372
ACH-001173,-0.0176420475945
ACH-001183,-0.038376470694499995
ACH-001184,-0.0429571472045
ACH-001190,0.0572419336398
ACH-001192,0.11740826783
ACH-001193,-0.0185845391353
ACH-001196,0.0125952930408
ACH-001197,-0.22146363896899998
ACH-001205,0.0725052720612
ACH-001211,0.0775326127162
ACH-001212,-0.178577023273
ACH-001228,-0.133443876139
ACH-001232,-0.0511397142368
ACH-001239,0.103176089899
ACH-001274,-0.044975815080199995
ACH-001275,0.102871035963
ACH-001277,0.25414874204599996
ACH-001278,0.08124344580889999
ACH-001280,-0.113981307137
ACH-001283,0.0059766463096
ACH-001289,0.0231029016545
ACH-001295,0.0208362102646
ACH-001300,0.09682031215770001
ACH-001301,-0.139366593304
ACH-001302,0.0227532535333
ACH-001303,-0.11039044545
ACH-001306,0.07867023737210001
ACH-001318,-0.016750330822700003
ACH-001322,0.105215968224
ACH-001328,0.0217201302856
ACH-001332,-0.29281406210099997
ACH-001333,0.12764875317500002
ACH-001336,-0.135929142295
ACH-001340,0.0416128755979
ACH-001346,0.0639904904593
ACH-001353,0.050901647595100005
ACH-001354,0.231843831688
ACH-001367,0.102135558466
ACH-001368,0.0531088672255
ACH-001374,0.42809812428800004
ACH-001375,0.180751795843
ACH-001377,0.0776524735691
ACH-001380,-0.199758450916
ACH-001391,-0.09200745419780001
ACH-001407,-0.042020424530999995
ACH-001408,-0.0067318691976899995
ACH-001413,-0.034971819972599995
ACH-001430,0.172220682694
ACH-001431,0.0584344278973
ACH-001450,0.114089392313
ACH-001496,-0.056971750147400003
ACH-001500,-0.0990567686544
ACH-001521,-0.172650563495
ACH-001523,0.0926229807502
ACH-001532,-0.0523297476489
ACH-001536,-0.22376453445900002
ACH-001550,0.0256519616438
ACH-001552,0.170805934037
ACH-001554,0.010652413243200001
ACH-001645,-0.143240645445
ACH-001654,-0.10154999511299999
ACH-001715,-0.172761938115
ACH-001735,0.0598583015841
ACH-001736,0.015632041935299996
ACH-001737,0.101977446742
ACH-001740,0.0906662514614
ACH-001745,0.0666076574163
ACH-001750,-0.029941700446599998
ACH-001765,0.082980703193
ACH-001956,-0.0800895284908
ACH-001957,0.035829609781
