,TBX10 (347853)
ACH-000237,-0.13900402895800001
ACH-000238,-0.18545801493500003
ACH-000243,-0.20484419098
ACH-000244,-0.33779846077
ACH-000246,-0.068519747896
ACH-000248,-0.061506349403999995
ACH-000250,-0.18897754743
ACH-000251,0.0241865941572
ACH-000253,-0.32353229422400004
ACH-000255,-0.396093618414
ACH-000256,-0.214281806094
ACH-000257,-0.28920795585700004
ACH-000258,-0.260807977613
ACH-000259,-0.23828473628199998
ACH-000260,-0.203636455679
ACH-000261,-0.14430017526900002
ACH-000262,-0.43664695085199995
ACH-000263,0.477675357359
ACH-000264,-0.149550598711
ACH-000265,-0.151995970531
ACH-000266,-0.244493680737
ACH-000272,-0.0763715587147
ACH-000273,-0.10909091125
ACH-000274,0.0385995021489
ACH-000277,-0.301257789191
ACH-000278,-0.224223884135
ACH-000279,-0.204617790432
ACH-000280,-0.196902931417
ACH-000281,-0.243294493778
ACH-000288,-0.140860036403
ACH-000291,0.0531408861583
ACH-000293,-0.0514897852411
ACH-000294,-0.236602740908
ACH-000295,-0.341705166355
ACH-000296,-0.11282103799200001
ACH-000302,-0.128268959672
ACH-000304,-0.261295599805
ACH-000307,-0.113896873017
ACH-000308,-0.39207125357100003
ACH-000310,-0.00434982286345
ACH-000311,-0.113260253928
ACH-000312,-0.25453246253600004
ACH-000315,-0.33876604658
ACH-000316,-0.290764576619
ACH-000317,-0.24509309848000002
ACH-000318,-0.496487712949
ACH-000319,-0.262622470837
ACH-000320,-0.085583614399
ACH-000322,0.0401774173103
ACH-000323,-0.204022161715
ACH-000324,-0.27468186925099997
ACH-000329,0.10356452594799999
ACH-000330,-0.262920153113
ACH-000331,-0.147668829742
ACH-000332,-0.276250545588
ACH-000334,-0.5411968072469999
ACH-000335,-0.344148080426
ACH-000336,-0.12703030752299999
ACH-000337,-0.357789656887
ACH-000339,-0.196571935317
ACH-000341,-0.09863568802660001
ACH-000348,-0.0748862634934
ACH-000350,-0.145267278448
ACH-000352,-0.244240256162
ACH-000356,-0.527026270824
ACH-000361,-0.166415664034
ACH-000362,-0.112000936062
ACH-000363,-0.073408123409
ACH-000364,-0.356747424094
ACH-000365,-0.154873985086
ACH-000366,-0.45928471291999995
ACH-000368,-0.0446662012358
ACH-000374,-0.318415417163
ACH-000375,-0.119441562496
ACH-000376,-0.10080548586400001
ACH-000381,-0.0488609352868
ACH-000383,-0.231430722984
ACH-000387,-0.133525450124
ACH-000389,-0.046897100569000004
ACH-000390,-0.176844541382
ACH-000393,-0.0886965009963
ACH-000395,-0.125651259437
ACH-000397,-0.157520562945
ACH-000401,-0.354380034734
ACH-000402,-0.32469935932300004
ACH-000403,-0.08639847582419999
ACH-000404,0.00785864465393
ACH-000406,-0.189937704022
ACH-000407,-0.40439422482299997
ACH-000408,-0.297345382775
ACH-000410,-0.305749337267
ACH-000411,-0.019812471018999998
ACH-000414,-0.125702296549
ACH-000415,-0.299504947729
ACH-000416,-0.115147557515
ACH-000420,-0.180562339509
ACH-000421,-0.169458943449
ACH-000424,-0.251843169359
ACH-000425,-0.0583673295087
ACH-000426,0.08204095134160001
ACH-000427,-0.281827648667
ACH-000433,-0.21819087374
ACH-000436,0.0382198589329
ACH-000444,-0.0439089823854
ACH-000445,-0.167518435889
ACH-000448,-0.22717018253899998
ACH-000450,-0.259481034371
ACH-000452,-0.044011925455599996
ACH-000454,-0.155557293319
ACH-000458,-0.345458880961
ACH-000459,-0.056031732920699996
ACH-000460,-0.223628658072
ACH-000461,-0.550150467328
ACH-000463,-0.218050075479
ACH-000464,-0.24228732830699998
ACH-000466,-0.374405493481
ACH-000467,-0.10650087271400001
ACH-000468,-0.273659170879
ACH-000469,-0.254357041816
ACH-000470,-0.0623435560435
ACH-000471,-0.16255746317
ACH-000472,-0.259452350835
ACH-000473,-0.19047687585499998
ACH-000475,-0.143681596903
ACH-000476,-0.19905079444899998
ACH-000477,-0.0486410935851
ACH-000480,-0.336438857717
ACH-000481,-0.12323184394999999
ACH-000483,-0.0398679875706
ACH-000484,0.0
ACH-000485,-0.215196560211
ACH-000486,-0.388151248808
ACH-000487,-0.261218530814
ACH-000488,-0.166528675869
ACH-000490,-0.156005889143
ACH-000491,-0.10762963352299999
ACH-000495,-0.168980866835
ACH-000496,-0.467676762081
ACH-000499,-0.22123872551999998
ACH-000500,-0.18990482389000002
ACH-000502,-0.217993985749
ACH-000503,-0.0916843829136
ACH-000505,-0.246677911885
ACH-000507,-0.175780597842
ACH-000510,-0.0531105651398
ACH-000511,-0.221653847236
ACH-000512,-0.0857467997152
ACH-000516,-0.04894698700669999
ACH-000517,-0.15711721403599999
ACH-000518,-0.10351528077
ACH-000520,-0.177870050974
ACH-000521,0.0250116995233
ACH-000522,-0.25813500651099996
ACH-000524,-0.13820518559599998
ACH-000527,-0.193067161204
ACH-000528,-0.229179813534
ACH-000537,-0.189553639829
ACH-000541,-0.07528096982219999
ACH-000542,-0.0860525711403
ACH-000544,-0.377269732204
ACH-000545,-0.544339505973
ACH-000547,-0.147225981181
ACH-000548,-0.294395125726
ACH-000549,-0.15451423003599998
ACH-000550,0.0229734488393
ACH-000552,-0.23942692238899999
ACH-000556,-0.161039389617
ACH-000557,-0.137028083097
ACH-000570,-0.21314517045
ACH-000571,-0.217887066483
ACH-000573,0.0619675803679
ACH-000576,-0.210921143125
ACH-000580,-0.189336730966
ACH-000584,-0.186226429322
ACH-000585,-0.24142066102899998
ACH-000588,-0.208011017429
ACH-000589,-0.227293331332
ACH-000591,-0.0697102912997
ACH-000593,-0.29382067164000003
ACH-000600,-0.19725480082600003
ACH-000601,-0.188009243579
ACH-000604,-0.152879136701
ACH-000605,-0.21190256573
ACH-000606,-0.505169214785
ACH-000608,-0.22554993427099998
ACH-000614,-0.266295056536
ACH-000616,0.126481504368
ACH-000618,-0.323432055293
ACH-000619,-0.41910239877899996
ACH-000620,-0.07586658020560001
ACH-000621,-0.061653227358999994
ACH-000622,-0.147737070718
ACH-000623,-0.00175377150553
ACH-000624,-0.19235325635000003
ACH-000627,-0.09097105467
ACH-000630,-0.298171785713
ACH-000632,-0.169569712262
ACH-000633,-0.133765860591
ACH-000637,-0.298302203981
ACH-000638,-0.322439965595
ACH-000646,-0.243947247108
ACH-000647,-0.327544043154
ACH-000648,-0.122836144792
ACH-000649,-0.128195163914
ACH-000651,-0.0426930095902
ACH-000652,-0.309873255211
ACH-000653,-0.17344723320799998
ACH-000657,-0.18191502383299998
ACH-000658,-0.16464025556
ACH-000661,-0.291348823827
ACH-000662,0.133061104922
ACH-000663,-0.124054784199
ACH-000665,-0.358823825468
ACH-000671,-0.292248720689
ACH-000673,-0.17256468305
ACH-000676,-0.0427377004856
ACH-000677,0.0317540838859
ACH-000681,-0.287382122327
ACH-000682,-0.14485497756
ACH-000683,-0.0981672787875
ACH-000684,-0.0584354029939
ACH-000688,0.05287267164469999
ACH-000693,-0.196363831234
ACH-000694,-0.5226092361069999
ACH-000695,-0.198598837546
ACH-000696,-0.180367297968
ACH-000697,-0.38871415397500003
ACH-000699,-0.19599703564399998
ACH-000701,-0.146821984224
ACH-000706,-0.18612754897999997
ACH-000711,-0.142623037786
ACH-000713,-0.122728518737
ACH-000714,-0.266564834275
ACH-000718,-0.269174796645
ACH-000720,-0.18672804817400002
ACH-000721,-0.12260746102299999
ACH-000724,-0.18151480813700002
ACH-000725,-0.424683441855
ACH-000732,-0.17709159795899998
ACH-000734,-0.47542361366700003
ACH-000735,-0.264240433018
ACH-000736,-0.181958327702
ACH-000738,-0.235854749798
ACH-000746,-0.164215005449
ACH-000747,-0.0067797800703800004
ACH-000748,-0.155768836928
ACH-000753,-0.146159134952
ACH-000756,-0.467479537173
ACH-000757,-0.354177943881
ACH-000758,-0.388080084953
ACH-000760,-0.165430515624
ACH-000763,-0.0946567337719
ACH-000764,-0.0257196927341
ACH-000765,-0.33719049355499997
ACH-000766,-0.0375850281109
ACH-000767,-0.055322647967999995
ACH-000768,-0.058789364943300004
ACH-000769,-0.140991564895
ACH-000770,-0.21578413088399997
ACH-000771,-0.22732109190400002
ACH-000773,-0.228894226072
ACH-000776,-0.21405233758499997
ACH-000777,-0.162675773391
ACH-000778,-0.613520961585
ACH-000781,-0.15097729214000002
ACH-000782,-0.326849163992
ACH-000783,-0.390667175222
ACH-000784,-0.17621594690900003
ACH-000785,-0.14061082850099998
ACH-000787,-0.0114718249222
ACH-000788,-0.096488126547
ACH-000791,-0.27606654532900005
ACH-000792,-0.296827005397
ACH-000794,-0.47759601022299997
ACH-000796,-0.20797366186500002
ACH-000799,-0.167889757799
ACH-000800,0.09795688581430001
ACH-000802,-0.47702916299500003
ACH-000804,-0.320622985939
ACH-000805,-0.21481965000199998
ACH-000809,-0.20382464642700002
ACH-000810,-0.40436359338699995
ACH-000811,-0.105026302699
ACH-000817,-0.194160154158
ACH-000819,-0.184085752298
ACH-000820,-0.04116386050569999
ACH-000821,-0.0612614831653
ACH-000822,-0.156772568128
ACH-000823,-0.17520348159899998
ACH-000824,-0.13393967343399998
ACH-000827,-0.16477529382099998
ACH-000829,-0.0348089202516
ACH-000831,-0.212578324954
ACH-000832,-0.301216842285
ACH-000833,-0.24923955428800001
ACH-000834,-0.273013652999
ACH-000835,-0.048542199797599994
ACH-000836,-0.245843959261
ACH-000837,-0.284555434485
ACH-000838,-0.507310671141
ACH-000839,-0.34855714280100003
ACH-000840,-0.327272650828
ACH-000841,-0.0416806077114
ACH-000843,-0.302350752372
ACH-000846,-0.2338870435
ACH-000847,-0.346591969525
ACH-000848,-0.44528966983
ACH-000849,0.0297757810611
ACH-000851,-0.07336886673889999
ACH-000855,0.158971747774
ACH-000856,-0.176213114229
ACH-000858,-0.219548981003
ACH-000859,-0.261611264243
ACH-000861,-0.30296852872499996
ACH-000862,-0.014431848589
ACH-000865,-0.293356501279
ACH-000866,-0.028719995545399998
ACH-000867,-0.15865023301
ACH-000869,-0.166749396923
ACH-000872,-0.386901163323
ACH-000873,-0.22055421110399998
ACH-000876,-0.24164830055199998
ACH-000878,-0.362857616238
ACH-000880,-0.260677108552
ACH-000881,-0.233626116427
ACH-000882,-0.121390068791
ACH-000884,-0.118329350219
ACH-000885,-0.22453274533700002
ACH-000887,-0.23452612330699998
ACH-000888,-0.193348729033
ACH-000889,-0.0462215709123
ACH-000890,-0.329697278494
ACH-000896,-0.21652685439599997
ACH-000898,-0.0222488246717
ACH-000900,-0.600164018579
ACH-000901,-0.42695103419200003
ACH-000905,-0.203466285249
ACH-000906,-0.20129811725400001
ACH-000907,0.124828956103
ACH-000910,-0.32976000488
ACH-000911,-0.212479156265
ACH-000912,-0.140361309562
ACH-000913,-0.098172286065
ACH-000915,-0.0130634748473
ACH-000916,-0.43880198078599997
ACH-000917,-0.517502817332
ACH-000921,-0.137368360622
ACH-000924,-0.0913063814502
ACH-000926,-0.208423467165
ACH-000928,-0.168322668655
ACH-000929,-0.251184918338
ACH-000932,-0.042661657922199996
ACH-000935,-0.297655731979
ACH-000936,-0.261856643467
ACH-000937,-0.26804367242
ACH-000938,-0.27598503448600004
ACH-000939,-0.145419435623
ACH-000941,-0.191903151817
ACH-000943,-0.17533387562199998
ACH-000946,-0.12343254214400001
ACH-000947,-0.140710709576
ACH-000948,-0.0972277051091
ACH-000950,-0.0517903688064
ACH-000953,-0.180629705556
ACH-000957,-0.151039385317
ACH-000958,0.0232947420929
ACH-000960,-0.160167233612
ACH-000963,-0.366850792988
ACH-000968,-0.252367329932
ACH-000969,-0.0447964850949
ACH-000973,-0.170216367169
ACH-000974,-0.175759939201
ACH-000975,-0.0493070218681
ACH-000976,-0.09420677989219998
ACH-000978,-0.169445711494
ACH-000980,-0.16091795482000001
ACH-000984,-0.09972843203939999
ACH-000986,-0.115180516543
ACH-000988,-0.0677554722518
ACH-000993,0.09886851452199999
ACH-000994,-0.14740239955499998
ACH-000996,-0.287529339399
ACH-001001,-0.27794072093100003
ACH-001020,-0.05882383074019999
ACH-001028,-0.287285324502
ACH-001031,-0.27054941283399997
ACH-001038,-0.270680777464
ACH-001048,-0.160008504592
ACH-001050,-0.0956333155827
ACH-001053,-0.201655516735
ACH-001054,-0.10587864533199999
ACH-001061,-0.24819649228399998
ACH-001067,-0.026609245368599998
ACH-001075,-0.17589595422200002
ACH-001096,-0.123785057799
ACH-001128,-0.0158420456859
ACH-001134,0.0727572692914
ACH-001151,-0.095578365154
ACH-001163,-0.28130638601
ACH-001164,-0.18590264967999998
ACH-001173,-0.18062881015
ACH-001183,-0.147538365025
ACH-001184,0.0749584521057
ACH-001190,-0.133172999241
ACH-001192,-0.07883978527300001
ACH-001193,-0.07495504391039999
ACH-001196,-0.06663247499580001
ACH-001197,-0.188452454624
ACH-001205,-0.106675040463
ACH-001211,0.160402861861
ACH-001212,-0.127621067345
ACH-001228,-0.256588927916
ACH-001232,-0.00110231503193
ACH-001239,-0.0533905060166
ACH-001274,-0.174935930697
ACH-001275,-0.298594187461
ACH-001277,0.0416890446814
ACH-001278,-0.133606753583
ACH-001280,-0.149615004093
ACH-001283,-0.26745873172400003
ACH-001289,-0.30362281898000004
ACH-001295,-0.13838248798699998
ACH-001300,-0.242802194391
ACH-001301,-0.238792093605
ACH-001302,-0.595629560047
ACH-001303,-0.150854747562
ACH-001306,-0.145789826988
ACH-001318,-0.140285679132
ACH-001322,0.035929814543
ACH-001328,-0.251918210427
ACH-001332,0.259042931531
ACH-001333,-0.355453484422
ACH-001336,-0.237057079826
ACH-001340,-0.156017655839
ACH-001346,-0.367917331267
ACH-001353,-0.0796524905006
ACH-001354,-0.118388552461
ACH-001367,-0.24987296116500002
ACH-001368,-0.16051077789999998
ACH-001374,-0.0290324447193
ACH-001375,-0.203721786584
ACH-001377,-0.0812487157587
ACH-001380,-0.260396365755
ACH-001391,-0.108357288401
ACH-001407,-0.0927105628673
ACH-001408,-0.24216505958700002
ACH-001413,-0.30294298596
ACH-001430,-0.013252849750299998
ACH-001431,-0.18974650006299998
ACH-001450,0.0581576933575
ACH-001496,-0.23404260575199998
ACH-001500,-0.07419590667539999
ACH-001521,-0.296241534086
ACH-001523,0.07728594108339999
ACH-001532,-0.0630463922253
ACH-001536,-0.07589455133560001
ACH-001550,-0.816032071038
ACH-001552,-0.150903208153
ACH-001554,-0.163046522337
ACH-001645,-0.075904450422
ACH-001654,-0.18779655128699999
ACH-001715,-0.020410962216299997
ACH-001735,-0.191670903221
ACH-001736,-0.133054609993
ACH-001737,-0.221332786815
ACH-001740,0.00098125658897
ACH-001745,-0.07003125424760001
ACH-001750,-0.137325528492
ACH-001765,-0.0587331360317
ACH-001956,-0.08982109369380001
ACH-001957,-0.220551709355
