,MCTP2 (55784)
ACH-000872,0.262827884557
ACH-000873,0.33694960296099996
ACH-000876,-0.0296470036073
ACH-000878,0.34476920662
ACH-000880,0.0949952930178
ACH-000881,0.14075908646500002
ACH-000882,0.146247250953
ACH-000884,0.035654346694
ACH-000885,0.13507506474300002
ACH-000887,0.109213285701
ACH-000888,0.0959060370388
ACH-000889,0.239547499196
ACH-000890,0.238126971706
ACH-000896,0.171383050841
ACH-000898,0.26539112521200003
ACH-000900,0.34802916937399997
ACH-000901,0.275756558936
ACH-000905,0.220216467788
ACH-000906,0.21025507557599998
ACH-000907,0.333759765857
ACH-000910,0.18379526119000003
ACH-000911,0.22361951953099998
ACH-000912,0.129342092312
ACH-000913,0.18351106533300002
ACH-000915,0.17885803801199998
ACH-000916,0.324679439369
ACH-000917,0.223138905293
ACH-000921,0.199669572269
ACH-000924,0.04212150735780001
ACH-000926,-0.036635918955699995
ACH-000928,0.204774379368
ACH-000929,0.22535947002300002
ACH-000932,0.118867057959
ACH-000935,0.239294451156
ACH-000936,0.265542154192
ACH-000937,0.157499663624
ACH-000938,0.150110346123
ACH-000939,0.0695468232776
ACH-000941,0.150914727463
ACH-000943,0.1181990606
ACH-000946,0.16979966918900002
ACH-000947,0.144705878989
ACH-000948,0.13034463061100002
ACH-000950,0.00324882713032
ACH-000953,0.121094293225
ACH-000957,0.36773768866800005
ACH-000958,0.232680612683
ACH-000960,0.0286757249029
ACH-000963,0.33360604171700003
ACH-000968,0.0464843537655
ACH-000969,0.419043206372
ACH-000973,0.0648465865216
ACH-000974,0.081431282125
ACH-000975,0.253171159933
ACH-000976,0.327120007018
ACH-000978,0.28035763596700003
ACH-000980,0.167971558658
ACH-000984,0.173399085396
ACH-000986,0.273562963475
ACH-000988,0.18054789269699997
ACH-000993,0.290547926924
ACH-000994,0.314904522405
ACH-000996,0.21321984239
ACH-001001,0.115306048297
ACH-001020,0.039250318735800004
ACH-001028,0.22298490104000002
ACH-001031,0.143292465153
ACH-001038,0.218870802575
ACH-001048,0.147635289106
ACH-001050,0.179077768671
ACH-001053,-0.0222284636487
ACH-001054,0.16558600740999999
ACH-001061,0.202032090624
ACH-001067,0.226180783524
ACH-001075,0.27744989748000004
ACH-001096,0.119475914348
ACH-001128,0.656090048161
ACH-001134,0.24100612518000003
ACH-001151,0.153879406272
ACH-001163,0.228678613413
ACH-001164,0.284362524801
ACH-001173,0.16238783565099998
ACH-001183,0.0766672210695
ACH-001184,-0.0173825259545
ACH-001190,-0.11680264900999998
ACH-001192,0.290052919164
ACH-001193,0.331351517594
ACH-001196,0.11452540987099999
ACH-001197,0.072312531544
ACH-001205,0.21672014496999997
ACH-001211,0.168082481524
ACH-001212,0.173563544956
ACH-001228,0.15847065898600002
ACH-001232,0.261557240616
ACH-001239,0.14221582777699998
ACH-001274,0.29721022104899997
ACH-001275,0.042527725720499995
ACH-001277,0.244728716842
ACH-001278,0.32217311023899997
ACH-001280,0.20104107583
ACH-001283,0.10853419522
ACH-001289,0.08070869620900001
ACH-001295,0.118993890375
ACH-001300,0.19631288229899999
ACH-001301,-0.0846211785703
ACH-001302,-0.0286811984623
ACH-001303,0.254780335289
ACH-001306,0.153696093087
ACH-001318,0.17773306618299997
ACH-001322,0.107096802008
ACH-001328,0.0728400547019
ACH-001332,0.21057642499499998
ACH-001333,0.214228795774
ACH-001336,0.0820065532787
ACH-001340,0.141761349483
ACH-001346,0.144664642433
ACH-001353,0.18928264930100003
ACH-001354,0.220020657264
ACH-001367,0.0213425376901
ACH-001368,0.15450740174
ACH-001374,-0.180183044908
ACH-001375,-0.0905107231081
ACH-001377,0.050227263330300004
ACH-001380,0.10482865191299999
ACH-001391,0.263435032498
ACH-001407,0.026745999822200002
ACH-001408,0.120973037662
ACH-001413,0.19311183437899998
ACH-001430,0.33334213144
ACH-001431,0.21749887957800002
ACH-001450,0.0846667524625
ACH-001496,0.141585287719
ACH-001500,0.105537250181
ACH-001521,-0.0823214712025
ACH-001523,0.15033664795
ACH-001532,0.020819514650599998
ACH-001536,0.122129629683
ACH-001550,0.181534870986
ACH-001552,0.140585400592
ACH-001554,0.0077214213795200005
ACH-001645,0.22671727828699997
ACH-001654,0.192380782827
ACH-001715,0.331880588838
ACH-001735,0.203619430061
ACH-001736,0.0986692248055
ACH-001737,0.015034121239499999
ACH-001740,0.13849822724000002
ACH-001745,0.0928192008711
ACH-001750,0.312572611811
ACH-001765,0.108618890638
ACH-001956,0.147563640748
ACH-001957,0.0946047187216
