,MORN4 (118812)
ACH-000651,-0.220144075621
ACH-000652,-0.008324659637119999
ACH-000653,-0.047499645040300006
ACH-000657,-0.115251487797
ACH-000658,0.08854437875150001
ACH-000661,-0.230571093427
ACH-000662,-0.328149472126
ACH-000663,-0.101803926777
ACH-000665,-0.194332333612
ACH-000671,-0.122220354857
ACH-000673,-0.267078927147
ACH-000676,-0.240248276067
ACH-000677,-0.23381934033500001
ACH-000681,-0.278671584144
ACH-000682,-0.11037929147600001
ACH-000683,-0.0676630039459
ACH-000684,-0.06985463773930001
ACH-000688,-0.046861844835299996
ACH-000693,-0.08288539428
ACH-000694,-0.19194108717
ACH-000695,0.0357537593195
ACH-000696,-0.0558297353725
ACH-000697,-0.195756707611
ACH-000699,-0.09225569310699999
ACH-000701,-0.0744281190164
ACH-000706,-0.230222949536
ACH-000711,-0.15547580485200002
ACH-000713,0.0344059077111
ACH-000714,-0.21587886110500001
ACH-000718,0.014909095470300001
ACH-000720,-0.21135045927700002
ACH-000721,-0.11764931411900001
ACH-000724,-0.178649660397
ACH-000725,0.09379040898760001
ACH-000732,-0.2662948794
ACH-000734,-0.24547438195799998
ACH-000735,-0.12995718314500002
ACH-000736,-0.0391742460525
ACH-000738,-0.326302088781
ACH-000746,-0.07957024449149999
ACH-000747,-0.218502415016
ACH-000748,-0.0500127125308
ACH-000753,-0.125567397258
ACH-000756,-0.0771834249626
ACH-000757,-0.167378256522
ACH-000758,-0.210611218176
ACH-000760,-0.0768781523291
ACH-000763,-0.0331657464205
ACH-000764,-0.416583566683
ACH-000765,-0.138153880917
ACH-000766,-0.133310330419
ACH-000767,-0.145468298665
ACH-000768,-0.0119231574077
ACH-000769,-0.339296681326
ACH-000770,-0.158803444825
ACH-000771,0.0385166552603
ACH-000773,-0.613683967024
ACH-000776,-0.251835997389
ACH-000777,-0.223273193794
ACH-000778,-0.316014354821
ACH-000781,-0.300378204411
ACH-000782,-0.158259693884
ACH-000783,-0.18241850143
ACH-000784,-0.20265371815900002
ACH-000785,-0.24987200011900002
ACH-000787,-0.011879436549899999
ACH-000788,-0.0820086345966
ACH-000791,-0.213419020781
ACH-000792,0.024063087264200003
ACH-000794,-0.169862411416
ACH-000796,-0.393443925458
ACH-000799,-0.223104330094
ACH-000800,-0.129552854724
ACH-000802,-0.108311024178
ACH-000804,-0.185491901632
ACH-000805,-0.06424820168130001
ACH-000809,-0.154042017573
ACH-000810,-0.347311666833
ACH-000811,-0.129430874264
ACH-000817,-0.0427100627299
ACH-000819,-0.212302351774
ACH-000820,-0.286548019557
ACH-000821,-0.08799241572010001
ACH-000822,-0.0511077017389
ACH-000823,-0.0592590893719
ACH-000824,-0.18268278326600002
ACH-000827,-0.07483109913960001
ACH-000829,-0.0010916487020399999
ACH-000831,-0.08751500201480002
ACH-000832,-0.229302896831
ACH-000833,0.030154998456700003
ACH-000834,-0.101688507555
ACH-000835,-0.148547896106
ACH-000836,-0.144341766132
ACH-000837,-0.0597307481214
ACH-000838,-0.296090526758
ACH-000839,-0.290108637429
ACH-000840,0.0355930754631
ACH-000841,-0.265236777331
ACH-000843,-0.0420108858698
ACH-000846,-0.0392831278558
ACH-000847,-0.777784857498
ACH-000848,-0.155718287005
ACH-000849,-0.333936516305
ACH-000851,-0.26016087551
ACH-000855,-0.121587410327
ACH-000856,-0.0759108980565
ACH-000858,-0.0635156266833
ACH-000859,-0.13930890551
ACH-000861,-0.5552447335499999
ACH-000862,-0.0792451047839
ACH-000865,-0.197459397063
ACH-000866,-0.0562701475028
ACH-000867,-0.116025620387
ACH-000869,-0.125311666268
ACH-000872,-0.0336182575105
ACH-000873,0.10166301220000001
ACH-000876,0.06763876560530001
ACH-000878,-0.0030863984066500003
ACH-000880,-0.035321056711400005
ACH-000881,-0.07591513524480001
ACH-000882,-0.0242531463533
ACH-000884,-0.049853077714300004
ACH-000885,-0.306887933048
ACH-000887,-0.121199554029
ACH-000888,-0.285268634015
ACH-000889,-0.32534285652600003
ACH-000890,-0.10629004005499999
ACH-000896,-0.212865198397
ACH-000898,-0.262111111498
ACH-000900,-0.32015681029
ACH-000901,-0.08779482507410001
ACH-000905,-0.263765363576
ACH-000906,-0.083282046063
ACH-000907,-0.07246460977519999
ACH-000910,-0.11294928520400001
ACH-000911,-0.0487011748965
ACH-000912,-0.159882923052
ACH-000913,-0.155874406819
ACH-000915,-0.218708380119
ACH-000916,-0.187705457711
ACH-000917,-0.0414223943196
ACH-000921,0.0811611488188
ACH-000924,0.00871156680526
ACH-000926,-0.20315783984900002
ACH-000928,-0.21507752467900002
ACH-000929,-0.16809872976799997
ACH-000932,-0.258073775891
ACH-000935,-0.143026701273
ACH-000936,-0.281111666978
ACH-000937,-0.062120926545599996
ACH-000938,0.030735983399299997
ACH-000939,-0.16525923882899998
ACH-000941,-0.0721758421551
ACH-000943,-0.164098162853
ACH-000946,-0.23109367825
ACH-000947,-0.142492599268
ACH-000948,-0.206988490907
ACH-000950,-0.0828922719908
ACH-000953,-0.126978351023
ACH-000957,-0.283813598882
ACH-000958,-0.34260256049800003
ACH-000960,0.0146612893181
ACH-000963,-0.19193451805
ACH-000968,-0.25458258493
ACH-000969,-0.194736988652
ACH-000973,-0.10937744460400001
ACH-000974,-0.314903051524
ACH-000975,-0.10188956747000001
ACH-000976,-0.0372247167506
ACH-000978,1.0273632907899999
ACH-000980,-0.15697083142999999
ACH-000984,-0.159036906647
ACH-000986,-0.237767681436
ACH-000988,0.00243095612083
ACH-000993,-0.12836213132899998
ACH-000994,-0.140294852753
ACH-000996,-0.220881762892
ACH-001001,-0.118429418363
ACH-001020,-0.10232335351800001
ACH-001028,-0.15691434282400002
ACH-001031,-0.23565842160999997
ACH-001038,0.0149394867686
ACH-001048,-0.219937937069
ACH-001050,-0.109778959145
ACH-001053,-0.279379465777
ACH-001054,-0.14396795344000002
ACH-001061,-0.0934321296059
ACH-001067,-0.208176676436
ACH-001075,-0.251545317235
ACH-001096,-0.0452916554436
ACH-001128,-0.136485460006
ACH-001134,-0.14357503453700002
ACH-001151,-0.09970092921880001
ACH-001163,-0.159108784844
ACH-001164,-0.0853392305572
ACH-001173,-0.171258790125
ACH-001183,-0.07284693225269999
ACH-001184,-0.264516072609
ACH-001190,0.025341630502499997
ACH-001192,-0.0356154728914
ACH-001193,-0.222758699763
ACH-001196,-0.0376864198349
ACH-001197,0.0514590358744
ACH-001205,-0.23162755289099998
ACH-001211,-0.142390059502
ACH-001212,0.00532639493737
ACH-001228,-0.0950738313579
ACH-001232,0.049782035572800004
ACH-001239,0.0521413960497
ACH-001274,-0.0194708953481
ACH-001275,-0.122229089148
ACH-001277,-0.14010185660900001
ACH-001278,-0.060639423789
ACH-001280,-0.274955833172
ACH-001283,0.053016291139
ACH-001289,-0.172314517004
ACH-001295,-0.15620179590299998
ACH-001300,-0.118873046817
ACH-001301,-0.17514225987399998
ACH-001302,-0.0160422762546
ACH-001303,0.155480405399
ACH-001306,-0.129650733463
ACH-001318,-0.053517804872900004
ACH-001322,-0.307197619793
ACH-001328,-0.089413272339
ACH-001332,-0.283269528354
ACH-001333,-0.249997789522
ACH-001336,-0.0404896215346
ACH-001340,-0.105115765811
ACH-001346,-0.156629965589
ACH-001353,-0.00271692224614
ACH-001354,0.0012346969120799998
ACH-001367,-0.17270496950599998
ACH-001368,0.0167157951096
ACH-001374,-0.352700774058
ACH-001375,0.00894469058309
ACH-001377,-0.15442290689899998
ACH-001380,-0.213093342094
ACH-001391,-0.07755801865560001
ACH-001407,-0.27995106124
ACH-001408,-0.24945109378199998
ACH-001413,-0.149252452472
ACH-001430,0.107983072743
ACH-001431,-0.0681837559781
ACH-001450,-0.135357624697
ACH-001496,-0.0392085576406
ACH-001500,-0.0927412969298
ACH-001521,-0.309229115177
ACH-001523,-0.0355613912349
ACH-001532,-0.161457072897
ACH-001536,-0.20507700005899998
ACH-001550,-0.177485424873
ACH-001552,0.031841539737200004
ACH-001554,-0.12018925367999998
ACH-001645,-0.206287770355
ACH-001654,-0.0730717619244
ACH-001715,-0.61062233382
ACH-001735,-0.13112383420499998
ACH-001736,-0.027314250696400002
ACH-001737,0.0839002871872
ACH-001740,-0.0331259498015
ACH-001745,-0.08790646094969999
ACH-001750,-0.135693078795
ACH-001765,-0.0490431126626
ACH-001956,-0.125550546053
ACH-001957,-0.0773223290381
