,GSKIP (51527)
ACH-000547,0.231613808569
ACH-000548,0.112444227036
ACH-000549,0.308977873665
ACH-000550,0.135804736571
ACH-000552,0.26546754445500004
ACH-000556,0.267480760805
ACH-000557,0.35402641292900006
ACH-000570,0.303284247905
ACH-000571,-0.024633048663
ACH-000573,0.184568102831
ACH-000576,0.184364098814
ACH-000580,0.312650758695
ACH-000584,0.222205950053
ACH-000585,0.27566860687600003
ACH-000588,0.21715466048300003
ACH-000589,0.25381731577
ACH-000591,0.28957443356
ACH-000593,0.291610136164
ACH-000600,0.333091097939
ACH-000601,0.172232923893
ACH-000604,0.0413686711705
ACH-000605,0.10752492542000001
ACH-000606,0.221176300411
ACH-000608,0.268601856356
ACH-000614,0.234182619014
ACH-000616,0.42944299116400003
ACH-000618,0.18288993898800002
ACH-000619,0.198971790844
ACH-000620,0.10970022031400001
ACH-000621,0.27587080335499997
ACH-000622,0.244133229201
ACH-000623,0.18138704862100002
ACH-000624,0.210647131807
ACH-000627,0.327422355369
ACH-000630,0.198160562379
ACH-000632,0.116087324267
ACH-000633,0.11370427917300001
ACH-000637,0.227251485637
ACH-000638,0.160020208861
ACH-000646,0.0343561487003
ACH-000647,0.26997167486400003
ACH-000648,0.08923323312550001
ACH-000649,0.22530557625300002
ACH-000651,0.196049697359
ACH-000652,0.207454401812
ACH-000653,0.335396058372
ACH-000657,0.179057390085
ACH-000658,0.291014394938
ACH-000661,0.255736766312
ACH-000662,0.011624344864799999
ACH-000663,0.0725981483057
ACH-000665,0.277798316529
ACH-000671,0.287191414375
ACH-000673,0.24082286369800002
ACH-000676,0.199090163638
ACH-000677,0.0903429853036
ACH-000681,0.151667613202
ACH-000682,0.139092817796
ACH-000683,0.336497586368
ACH-000684,0.353282271576
ACH-000688,0.209884217179
ACH-000693,0.140375926362
ACH-000694,0.18504544648200003
ACH-000695,0.299106696148
ACH-000696,0.239897570388
ACH-000697,-0.13931351533
ACH-000699,0.237733512655
ACH-000701,0.0828134101932
ACH-000706,0.15957674992499998
ACH-000711,0.0818952604667
ACH-000713,0.238917798171
ACH-000714,0.22105210877700002
ACH-000718,0.303194018367
ACH-000720,0.23838308468000002
ACH-000721,0.105726469032
ACH-000724,0.27845245498000004
ACH-000725,0.348379742968
ACH-000732,0.107218982453
ACH-000734,0.20013729022399998
ACH-000735,0.140272271984
ACH-000736,0.21732905452
ACH-000738,0.149882132986
ACH-000746,0.262838740425
ACH-000747,0.151264872093
ACH-000748,0.378117322421
ACH-000753,0.197428907306
ACH-000756,0.120420204484
ACH-000757,0.152114613158
ACH-000758,0.124632920908
ACH-000760,0.29634258109
ACH-000763,0.17509718546599998
ACH-000764,0.299443462995
ACH-000765,0.29581075664
ACH-000766,0.273627191325
ACH-000767,0.402427926865
ACH-000768,0.028330061035500002
ACH-000769,0.404836403477
ACH-000770,0.20944743789099998
ACH-000771,0.269408446947
ACH-000773,0.238862173933
ACH-000776,0.49837999767200003
ACH-000777,0.18273495937399997
ACH-000778,0.34997083791199995
ACH-000781,0.230846421635
ACH-000782,0.22775660378600002
ACH-000783,0.212823819957
ACH-000784,0.236140323753
ACH-000785,0.09488037357149999
ACH-000787,0.255628337362
ACH-000788,0.17536047149700001
ACH-000791,0.11995994487
ACH-000792,0.362451375613
ACH-000794,0.355004563239
ACH-000796,0.09124820207519999
ACH-000799,0.20993902857299998
ACH-000800,0.42446490129000003
ACH-000802,0.1141499736
ACH-000804,0.065166283038
ACH-000805,0.27572411836800004
ACH-000809,0.06987034132889999
ACH-000810,0.6426752868410001
ACH-000811,0.249711496344
ACH-000817,0.383456656677
ACH-000819,0.146572641237
ACH-000820,0.451747287993
ACH-000821,0.225380483491
ACH-000822,0.0380066124064
ACH-000823,0.146586502104
ACH-000824,0.102164839006
ACH-000827,0.186980432207
ACH-000829,0.195261699008
ACH-000831,0.34340109307300004
ACH-000832,0.125805888852
ACH-000833,0.31244233118000003
ACH-000834,0.34905791851999995
ACH-000835,0.10408255879799999
ACH-000836,0.0673106553469
ACH-000837,0.0620381808193
ACH-000838,0.0908417298606
ACH-000839,0.0569493751652
ACH-000840,0.19152756218800002
ACH-000841,0.316548661651
ACH-000843,0.119825289416
ACH-000846,0.280483432183
ACH-000847,0.233228653192
ACH-000848,0.38052354219800005
ACH-000849,0.29014543820300004
ACH-000851,0.205096603781
ACH-000855,0.21983674440200002
ACH-000856,0.253944497395
ACH-000858,0.132237933943
ACH-000859,0.117986714902
ACH-000861,0.21187429812199998
ACH-000862,0.20039905030000002
ACH-000865,0.233918285317
ACH-000866,0.343121055246
ACH-000867,0.182583243732
ACH-000869,0.275602446162
ACH-000872,0.301916029127
ACH-000873,0.132099539399
ACH-000876,0.362262740021
ACH-000878,0.30202076198100003
ACH-000880,0.301991358819
ACH-000881,0.139176447621
ACH-000882,0.16958332245700003
ACH-000884,0.176469976671
ACH-000885,0.0708885159443
ACH-000887,0.18167181826200002
ACH-000888,0.342202269542
ACH-000889,0.16855782862799998
ACH-000890,0.0733046650685
ACH-000896,0.242990292505
ACH-000898,0.263933218438
ACH-000900,0.265452114149
ACH-000901,0.292552521843
ACH-000905,0.175144520243
ACH-000906,0.25910278290600003
ACH-000907,0.110458516421
ACH-000910,0.13184754384199998
ACH-000911,0.23863734044100002
ACH-000912,0.221965737071
ACH-000913,0.124579455983
ACH-000915,0.336297781828
ACH-000916,0.0367492145381
ACH-000917,0.272070716457
ACH-000921,0.21146964701200002
ACH-000924,0.215988355016
ACH-000926,0.21172363677900002
ACH-000928,0.184483838959
ACH-000929,0.236400028718
ACH-000932,0.134942225046
ACH-000935,0.372596577205
ACH-000936,0.200644198105
ACH-000937,0.124889130782
ACH-000938,0.19230633693399998
ACH-000939,0.0679127978829
ACH-000941,0.0522941051182
ACH-000943,0.21114129258699998
ACH-000946,0.131069236286
ACH-000947,0.29444813562800004
ACH-000948,0.11577391163699999
ACH-000950,0.355236447583
ACH-000953,0.0997744926444
ACH-000957,0.231031915883
ACH-000958,0.246970410063
ACH-000960,0.17004684749200003
ACH-000963,-0.0063129132379199995
ACH-000968,0.030117234918499998
ACH-000969,0.20610349688700003
ACH-000973,0.165378834714
ACH-000974,0.0992092640025
ACH-000975,0.289618362502
ACH-000976,0.195944036866
ACH-000978,0.26210022449299997
ACH-000980,0.251052207434
ACH-000984,0.128212460921
ACH-000986,0.136495731875
ACH-000988,0.22472250339699998
ACH-000993,0.141315940283
ACH-000994,0.280711161667
ACH-000996,0.358517762922
ACH-001001,0.131752595219
ACH-001020,0.419883034457
ACH-001028,0.17603092579500002
ACH-001031,0.241970941818
ACH-001038,0.33219778434700004
ACH-001048,0.198423760693
ACH-001050,0.192237888909
ACH-001053,0.18910368883
ACH-001054,0.22215890665100002
ACH-001061,0.19099168029199998
ACH-001067,0.25372378792
ACH-001075,0.339842845758
ACH-001096,0.33070579805100003
ACH-001128,-0.0560845665721
ACH-001134,0.150577154262
ACH-001151,0.152220742323
ACH-001163,0.23211522696999998
ACH-001164,0.315511867547
ACH-001173,0.150313144674
ACH-001183,0.15136419324
ACH-001184,0.37861625088600004
ACH-001190,0.17057438328
ACH-001192,0.41604802528499996
ACH-001193,0.15342794636600002
ACH-001196,0.41483519325900003
ACH-001197,0.0584414034688
ACH-001205,0.304191592422
ACH-001211,0.36009281121799996
ACH-001212,0.278596234183
ACH-001228,0.22801183406999997
ACH-001232,0.37411323125699997
ACH-001239,0.3022276548
ACH-001274,0.232278519234
ACH-001275,0.19995176048
ACH-001277,0.33734955405999995
ACH-001278,0.324535859666
ACH-001280,0.15814617145999998
ACH-001283,0.257547453822
ACH-001289,0.254934082397
ACH-001295,0.27541701066
ACH-001300,0.191340146483
ACH-001301,0.359746439158
ACH-001302,0.0527739559992
ACH-001303,0.24087078621
ACH-001306,0.289146419569
ACH-001318,0.410441098005
ACH-001322,0.33641661596100003
ACH-001328,0.225392391906
ACH-001332,0.12617725988700002
ACH-001333,0.16657958170700002
ACH-001336,0.206329162559
ACH-001340,0.119323994999
ACH-001346,0.0658398889431
ACH-001353,0.151819287277
ACH-001354,0.11511777299900001
ACH-001367,0.0769148895244
ACH-001368,0.16495624435599998
ACH-001374,0.554159380516
ACH-001375,0.140658718829
ACH-001377,0.231469247656
ACH-001380,0.046729297613300004
ACH-001391,0.23276987106999997
ACH-001407,0.0488297678661
ACH-001408,0.144384260498
ACH-001413,0.248476102354
ACH-001430,0.0792338895533
ACH-001431,0.107059992388
ACH-001450,0.257970691211
ACH-001496,0.137266167882
ACH-001500,0.22385809375799998
ACH-001521,0.13433607563799999
ACH-001523,0.161228333231
ACH-001532,0.14999852911699998
ACH-001536,0.238081360389
ACH-001550,0.169329329511
ACH-001552,0.115362227763
ACH-001554,0.19102511952999998
ACH-001645,0.22105147344300002
ACH-001654,0.277834392
ACH-001715,0.103889103633
ACH-001735,0.133670938649
ACH-001736,0.38458306966300004
ACH-001737,0.232197969988
ACH-001740,0.225902831571
ACH-001745,0.32807081948000005
ACH-001750,0.205833607521
ACH-001765,0.08596937766989998
ACH-001956,0.24056458581
ACH-001957,0.170059789195
