,CCDC134 (79879)
ACH-000004,-0.21259215135600001
ACH-000007,0.0047026977207799995
ACH-000009,-0.135231396158
ACH-000011,0.206692006645
ACH-000012,-0.0138690731734
ACH-000013,-0.18390276405900002
ACH-000014,-0.141402671083
ACH-000015,-0.018316494819200002
ACH-000017,-0.114097876391
ACH-000018,-0.161663529456
ACH-000019,-0.130499430462
ACH-000021,0.06911604727580001
ACH-000022,-0.35920573285400004
ACH-000025,0.0676295069529
ACH-000028,-0.0564236685943
ACH-000030,-0.113147901074
ACH-000035,-0.0273918847824
ACH-000036,0.133206251006
ACH-000037,-0.032752262690499995
ACH-000039,-0.0302486377887
ACH-000040,0.07276762732099999
ACH-000041,-0.24971586751699998
ACH-000042,-0.25697557973
ACH-000045,0.12587688772
ACH-000047,-0.14227368002000002
ACH-000052,-0.334697621083
ACH-000053,0.0841427054181
ACH-000054,0.038060363411400004
ACH-000055,-0.26166594313200003
ACH-000060,-0.325829390769
ACH-000067,0.215499847498
ACH-000070,0.0009996107258789999
ACH-000075,-0.249876289058
ACH-000078,-0.0334283988309
ACH-000082,0.0263087252582
ACH-000085,-0.0949142482665
ACH-000086,0.143365510568
ACH-000087,-0.0800889277871
ACH-000092,-0.068015178345
ACH-000095,-0.25942802587200003
ACH-000097,0.0392273974764
ACH-000098,-0.0606758126009
ACH-000099,-0.038930834399599996
ACH-000108,0.152259056744
ACH-000113,-0.0803850735717
ACH-000115,-0.10631223322999998
ACH-000116,0.0168252747055
ACH-000118,-0.144179391681
ACH-000120,-0.131535768785
ACH-000123,0.010149845663499999
ACH-000127,-0.013888247209299999
ACH-000128,0.05815110958380001
ACH-000132,0.216041068696
ACH-000133,-0.007791281790520001
ACH-000137,-0.20465315566
ACH-000138,0.160375198509
ACH-000142,0.20102042683899998
ACH-000143,-0.0866207123377
ACH-000146,0.00816969620472
ACH-000148,0.08433114148819999
ACH-000150,-0.155093091378
ACH-000152,-0.12174695736600001
ACH-000153,0.112466745687
ACH-000159,0.106749799475
ACH-000160,-0.10979266117900001
ACH-000163,-0.06057527093719999
ACH-000167,0.0976927834572
ACH-000168,-0.0601398513216
ACH-000169,-0.233181594137
ACH-000178,0.03304508910059999
ACH-000182,-0.019044103267
ACH-000183,-0.138000503011
ACH-000188,-0.14239267322899998
ACH-000189,0.218327784348
ACH-000190,-0.109295090145
ACH-000198,0.146690066318
ACH-000204,-0.573189140695
ACH-000206,0.260674676305
ACH-000207,-0.236360077733
ACH-000211,0.119563264051
ACH-000215,0.0555793425502
ACH-000221,-0.0250799630882
ACH-000222,-0.11395680319399999
ACH-000223,-0.014102723166100001
ACH-000226,0.09263563916300001
ACH-000227,0.09535144209650001
ACH-000228,-0.140462134012
ACH-000231,-0.0612910515939
ACH-000232,0.011049969602299998
ACH-000233,0.102448348927
ACH-000234,0.022986779692799997
ACH-000235,-0.00838056830512
ACH-000237,0.00444962314374
ACH-000238,0.120456330834
ACH-000243,0.0851719932756
ACH-000244,-0.333244750634
ACH-000246,0.14964030244100002
ACH-000248,0.0327831762613
ACH-000250,0.0435355178496
ACH-000251,0.113144272344
ACH-000253,-0.0657337728073
ACH-000255,-0.0121452151982
ACH-000256,-0.11491569965
ACH-000257,-0.0726946574693
ACH-000258,-0.09855178234880001
ACH-000259,0.09133186238489999
ACH-000260,0.00294402148652
ACH-000261,-0.0428286799765
ACH-000262,-0.00597487579259
ACH-000263,-0.135342075843
ACH-000264,-0.028856690450300003
ACH-000265,0.133366658692
ACH-000266,-0.1417374181
ACH-000272,0.060336047954
ACH-000273,-0.0443121896892
ACH-000274,-0.245076645555
ACH-000277,-0.0252851781875
ACH-000278,-0.0736257387733
ACH-000279,-0.204112538764
ACH-000280,-0.113836220575
ACH-000281,-0.023682209055400003
ACH-000288,-0.0824970050508
ACH-000291,-0.19666997383200002
ACH-000293,-0.06222791112369999
ACH-000294,0.0410084311322
ACH-000295,-0.07370824706389999
ACH-000296,0.016599121616
ACH-000302,0.027237343621099995
ACH-000304,0.193318973448
ACH-000307,0.0469325114854
ACH-000308,-0.0412672643765
