,USP47 (55031)
ACH-000004,-0.123331041865
ACH-000007,-0.335802361197
ACH-000009,-0.22700657578400002
ACH-000011,-0.274001927164
ACH-000012,-0.053114050417499996
ACH-000013,-0.178356363992
ACH-000014,-0.114823587653
ACH-000015,-0.00583039885145
ACH-000017,-0.09930025098039999
ACH-000018,-0.147679655395
ACH-000019,-0.362869727615
ACH-000021,-0.165522678141
ACH-000022,-0.15629468545
ACH-000025,-0.327973355001
ACH-000028,-0.174823210216
ACH-000030,-0.130551658581
ACH-000035,-0.14236095259099998
ACH-000036,-0.207831256272
ACH-000037,0.045602238838400005
ACH-000039,-0.24040263739700002
ACH-000040,-0.37081868104599996
ACH-000041,-0.0597279421356
ACH-000042,-0.258536666207
ACH-000045,-0.146330677788
ACH-000047,-0.224350793862
ACH-000052,0.0511553307671
ACH-000053,-0.165678832817
ACH-000054,-0.20478874022
ACH-000055,-0.17255294391399997
ACH-000060,0.0791664397311
ACH-000067,-0.28599824953200004
ACH-000070,-0.19186818553399998
ACH-000075,-0.20673237045600001
ACH-000078,-0.150520890168
ACH-000082,0.039943559131
ACH-000085,-0.146758542392
ACH-000086,-0.09968586196219999
ACH-000087,0.040847108019199996
ACH-000092,0.0361452833615
ACH-000095,-0.18044892372000002
ACH-000097,-0.147427398814
ACH-000098,-0.321245831457
ACH-000099,-0.118596681867
ACH-000108,-0.296046008928
ACH-000113,-0.263391320854
ACH-000115,-0.0836307027402
ACH-000116,-0.21216309485999998
ACH-000118,-0.0452702651772
ACH-000120,0.09287187745860001
ACH-000123,-0.131524105127
ACH-000127,-0.0487201444263
ACH-000128,0.0209268965603
ACH-000132,-0.23336631299000002
ACH-000133,-0.125512883362
ACH-000137,-0.281916359119
ACH-000138,-0.19198683419100002
ACH-000142,-0.29808134483000004
ACH-000143,0.0605092593568
ACH-000146,-0.181117434483
ACH-000148,-0.138243794767
ACH-000150,0.08474194881519999
ACH-000152,-0.028357978920200002
ACH-000153,-0.433356813797
ACH-000159,-0.11987116845200001
ACH-000160,-0.187562591332
ACH-000163,0.383953621285
ACH-000167,-0.267594250709
ACH-000168,-0.321498046848
ACH-000169,-0.0054677958062299995
ACH-000178,-0.0270613592343
ACH-000182,-0.18980949653299997
ACH-000183,-0.08896370406060002
ACH-000188,-0.17304251800999998
ACH-000189,-0.0893442898763
ACH-000190,-0.0845943223801
ACH-000198,-0.267289687185
ACH-000204,0.231154233988
ACH-000206,0.171675796114
ACH-000207,0.000672421576014
ACH-000211,-0.136186291062
ACH-000215,-0.25355668404
ACH-000221,-0.1756326668
ACH-000222,-0.416741498398
ACH-000223,-0.21677964385200002
ACH-000226,-0.0857870011155
ACH-000227,-0.056763162747300006
ACH-000228,-0.0907784968981
ACH-000231,-0.13054256594799998
ACH-000232,-0.24091003068599998
ACH-000233,-0.00497132340417
ACH-000234,-0.11367470697999998
ACH-000235,-0.182410229278
ACH-000237,-0.188618040797
ACH-000238,-0.0769713984347
ACH-000243,-0.0779631217302
ACH-000244,0.106110501084
