,LRIG2 (9860)
ACH-000004,-0.06262920497419999
ACH-000007,0.144878279891
ACH-000009,-0.150811984207
ACH-000011,0.117661173991
ACH-000012,-0.201006669069
ACH-000013,0.0979064446232
ACH-000014,-0.11111202415799999
ACH-000015,-0.18198698015099998
ACH-000017,0.134596739304
ACH-000018,-0.00018745186107499998
ACH-000019,-0.34840213454700003
ACH-000021,-0.09890601325279999
ACH-000022,-0.0683323116445
ACH-000025,-0.143954736697
ACH-000028,-0.37409309425399995
ACH-000030,-0.08600397797739999
ACH-000035,-0.28337826107700004
ACH-000036,0.11256134939300001
ACH-000037,0.107161065654
ACH-000039,0.154708473308
ACH-000040,-0.015451280567600001
ACH-000041,0.10820048172800001
ACH-000042,-0.240179549521
ACH-000045,-0.054747779237099996
ACH-000047,-0.204891313209
ACH-000052,0.140818698273
ACH-000053,-0.129450676256
ACH-000054,0.123494601515
ACH-000055,-0.38243080105599997
ACH-000060,-0.149601085887
ACH-000067,-0.119979263809
ACH-000070,0.0808355989587
ACH-000075,-0.22370348053300002
ACH-000078,-0.294557192544
ACH-000082,-0.13010301520099998
ACH-000085,0.110096095337
ACH-000086,-0.18702270551800002
ACH-000087,-0.227238458703
ACH-000092,-0.246261881373
ACH-000095,-0.08227957646430001
ACH-000097,-0.05311435878
ACH-000098,-0.07061676993839999
ACH-000099,-0.138416264502
ACH-000108,-0.256750606622
ACH-000113,-0.0272842121673
ACH-000115,0.0434581247531
ACH-000116,0.10993531715999998
ACH-000118,-0.256879583658
ACH-000120,0.185151130334
ACH-000123,-0.139858516621
ACH-000127,-0.12379645917899999
ACH-000128,-0.274018838466
ACH-000132,-0.104498373199
ACH-000133,-0.152147315222
ACH-000137,-0.26426005709899997
ACH-000138,-0.006613625204050001
ACH-000142,-0.153648838551
ACH-000143,-0.0016776077039600001
ACH-000146,-0.11191545627699999
ACH-000148,-0.130804756399
ACH-000150,0.0122989786205
ACH-000152,-0.169924255066
ACH-000153,0.0685948241709
ACH-000159,-0.251614990659
ACH-000160,0.19510663968199998
ACH-000163,-0.0879506436971
ACH-000167,0.342062125717
ACH-000168,-0.06718575529130001
ACH-000169,0.0174575173799
ACH-000178,-0.0248981397568
ACH-000182,-0.0340718740463
ACH-000183,-0.0735065149464
ACH-000188,-0.18444295886599998
ACH-000189,-0.340417961337
ACH-000190,-0.128190327259
ACH-000198,0.021793210863099998
ACH-000204,-0.173707508192
ACH-000206,-0.202645432923
ACH-000207,0.18567450155999998
ACH-000211,-0.08165869118039999
ACH-000215,-0.00908106220377
ACH-000221,-0.14711854516
ACH-000222,0.24690726995200002
ACH-000223,-0.14332386638
ACH-000226,-0.0949049062922
ACH-000227,-0.33997152826099997
ACH-000228,-0.12592458075500002
ACH-000231,0.07199317211589999
ACH-000232,0.0511167339618
ACH-000233,0.0720194037462
ACH-000234,0.131173570806
ACH-000235,-0.0989037048235
ACH-000237,-0.23899526246599997
ACH-000238,0.07134667591539999
ACH-000243,-0.0478119339825
ACH-000244,0.191991771816
ACH-000246,-0.058787837349
ACH-000248,-0.0382758325175
ACH-000250,0.0583920036611
ACH-000251,0.278764345843
ACH-000253,0.11917687549
ACH-000255,0.026047360775099997
ACH-000256,-0.0272271296363
ACH-000257,-0.422715661061
ACH-000258,-0.036576123691199995
ACH-000259,-0.296937155822
ACH-000260,-0.04696424761180001
ACH-000261,-0.0449116183854
ACH-000262,-0.127390185537
ACH-000263,-0.217595966949
ACH-000264,-0.08270126986080001
ACH-000265,0.011691344959200002
ACH-000266,-0.055030667498500004
ACH-000272,-0.1576828482
ACH-000273,0.227560749587
ACH-000274,-0.14540161987
ACH-000277,0.137860127324
ACH-000278,-0.112765545628
ACH-000279,-0.0470210193125
ACH-000280,-0.0800407310484
ACH-000281,0.283911863559
ACH-000288,-0.0226953703986
ACH-000291,-0.110238147204
ACH-000293,0.051598985695900004
ACH-000294,-0.257431200016
ACH-000295,-0.053171701853400005
ACH-000296,-0.196458783976
ACH-000302,-0.0330773174395
ACH-000304,-0.45457001009099995
ACH-000307,0.07250395732210001
ACH-000308,0.011779261225299998
ACH-000310,-0.36447327628200005
ACH-000311,-0.172019100813
ACH-000312,-0.332865263657
ACH-000315,-0.14233173394200002
ACH-000316,0.0156817531832
ACH-000317,-0.0178785546316
ACH-000318,-0.152503253295
ACH-000319,0.000766993856419
ACH-000320,-0.407744174108
ACH-000322,-0.11676574502999999
ACH-000323,-0.052280084021600004
ACH-000324,-0.21169795290100002
ACH-000329,-0.058416438188800004
ACH-000330,-0.268593174407
ACH-000331,-0.205067951285
ACH-000332,-0.04518405302080001
ACH-000334,-0.101395888459
ACH-000335,-0.350030888297
ACH-000336,0.120785711744
ACH-000337,-0.0617268021203
ACH-000339,-0.07872296403460001
ACH-000341,0.00709690925469
ACH-000348,0.199228291746
ACH-000350,0.0726582097537
ACH-000352,-0.164381458689
ACH-000356,-0.0308300917476
ACH-000361,-0.05658716216
ACH-000362,0.013359494096600002
ACH-000363,-0.042603268881199995
ACH-000364,0.129457045143
ACH-000365,-0.0481906915152
ACH-000366,-0.141448375902
ACH-000368,-0.281782098246
ACH-000374,0.000809735217023
ACH-000375,-0.0432719504072
ACH-000376,-0.16461808090399999
ACH-000381,-0.21969540971299997
ACH-000383,-0.20535784905499999
ACH-000387,0.0722109530767
ACH-000389,0.0957313113092
ACH-000390,0.07761955326980001
ACH-000393,-0.0994581473151
ACH-000395,-0.29015668169500003
ACH-000397,-0.12767109125999998
ACH-000401,-0.163767332467
ACH-000402,0.18768660204999998
ACH-000403,-0.05973547071409999
ACH-000404,-0.169890262781
ACH-000406,0.044644059409800006
ACH-000407,-0.12114224277699999
ACH-000408,-0.252337729585
ACH-000410,-0.0271229105933
ACH-000411,-0.09301541797879999
ACH-000414,-0.06981561053310001
ACH-000415,-0.117129607861
ACH-000416,-0.24833396246
ACH-000420,-0.0642769633459
ACH-000421,-0.00936803611833
ACH-000424,-0.0377010598936
ACH-000425,-0.07912770641530001
ACH-000426,0.247545897544
ACH-000427,-0.080062279456
ACH-000433,-0.214862008538
ACH-000436,-0.030584443132
ACH-000444,-0.0618351879957
ACH-000445,0.0790288356188
ACH-000448,0.116968079229
ACH-000450,0.08826033993419999
ACH-000452,0.198218725813
ACH-000454,-0.13107885045099998
ACH-000458,-0.18067171526200002
ACH-000459,-0.044190795493800006
