,CD164 (8763)
ACH-000004,-0.148145874786
ACH-000007,-0.043154551777
ACH-000009,-0.327473148009
ACH-000011,-0.293865267266
ACH-000012,-0.358225205598
ACH-000013,-0.42883088914899997
ACH-000014,-0.32878035771499997
ACH-000015,-0.407553552197
ACH-000017,-0.18622126303
ACH-000018,-0.39190395433700004
ACH-000019,0.0040325599301899995
ACH-000021,-0.400055823361
ACH-000022,-0.2790208409
ACH-000025,-0.21721238219099998
ACH-000028,-0.208643902562
ACH-000030,-0.29776211989100004
ACH-000035,-0.285389268865
ACH-000036,-0.173059896594
ACH-000037,-0.242683501908
ACH-000039,-0.441342732714
ACH-000040,-0.289968218576
ACH-000041,-0.190247715768
ACH-000042,-0.44561775631000006
ACH-000045,-0.32357330359700004
ACH-000047,-0.156443368217
ACH-000052,-0.23094968671500002
ACH-000053,-0.16050237655400001
ACH-000054,-0.265095633336
ACH-000055,-0.10019555013699999
ACH-000060,-0.27607736340100003
ACH-000067,-0.27440659137400003
ACH-000070,-0.329599000125
ACH-000075,-0.253443940826
ACH-000078,-0.43329365683399995
ACH-000082,-0.176336618966
ACH-000085,-0.0757078193839
ACH-000086,-0.32524116017099997
ACH-000087,-0.426926172057
ACH-000092,-0.337689288029
ACH-000095,-0.229713457678
ACH-000097,-0.229142535402
ACH-000098,-0.0880648259189
ACH-000099,-0.48374938918099997
ACH-000108,-0.300688034462
ACH-000113,-0.445420057887
ACH-000115,-0.315028077667
ACH-000116,-0.297185479438
ACH-000118,-0.25817139538199996
ACH-000120,-0.37087314069
ACH-000123,-0.36337574861999994
ACH-000127,-0.277559440888
ACH-000128,-0.477605091362
ACH-000132,-0.40854660434699996
ACH-000133,-0.333008885165
ACH-000137,-0.143091535923
ACH-000138,-0.260291846722
ACH-000142,-0.358609464002
ACH-000143,-0.251507809046
ACH-000146,-0.28548814464899996
ACH-000148,-0.140997165058
ACH-000150,-0.6438507173319999
ACH-000152,-0.166763144081
ACH-000153,-0.150450016097
ACH-000159,-0.250722670103
ACH-000160,-0.637030685437
ACH-000163,-0.542074877604
ACH-000167,-0.22214363081500002
ACH-000168,-0.305928925053
ACH-000169,-0.337129071729
ACH-000178,-0.348058248833
ACH-000182,-0.294296277555
ACH-000183,-0.0653595118774
ACH-000188,-0.12564818175200002
ACH-000189,-0.484736420003
ACH-000190,0.115641836342
ACH-000198,-0.244522081374
ACH-000204,-0.5202295232199999
ACH-000206,-0.470445373573
ACH-000207,-0.0945526790714
ACH-000211,-0.327742242265
ACH-000215,-0.239309827729
ACH-000221,-0.112961287948
ACH-000222,-0.267879837281
ACH-000223,-0.572967020975
ACH-000226,-0.380760224566
ACH-000227,-0.316335869091
ACH-000228,-0.265781081528
ACH-000231,-0.35750389405199995
ACH-000232,-0.379851804965
ACH-000233,-0.297371467352
ACH-000234,-0.530881223628
ACH-000235,-0.309996589184
ACH-000237,-0.239284297058
ACH-000238,-0.274575983584
ACH-000243,-0.25600623911200004
ACH-000244,0.253880222187
