,SLC35B3 (51000)
ACH-000004,0.073296015518
ACH-000007,0.24827527602699997
ACH-000009,0.155162465468
ACH-000011,0.0880680095813
ACH-000012,0.26571020351700003
ACH-000013,0.16933111100200002
ACH-000014,0.387928540773
ACH-000015,0.271050322685
ACH-000017,0.230794374921
ACH-000018,0.20645787505399998
ACH-000019,0.22080409139499999
ACH-000021,0.102437657436
ACH-000022,0.28579346931099997
ACH-000025,0.362490557751
ACH-000028,0.270830768628
ACH-000030,0.18603663092999997
ACH-000035,0.177191950371
ACH-000036,0.113629997379
ACH-000037,0.2858686364
ACH-000039,0.0528887102872
ACH-000040,0.41486385073
ACH-000041,0.394887760699
ACH-000042,0.17490766878699998
ACH-000045,0.311944958873
ACH-000047,0.0588364790706
ACH-000052,0.08703028776699999
ACH-000053,0.159772735611
ACH-000054,0.142492974724
ACH-000055,0.4930897568
ACH-000060,0.342773659769
ACH-000067,0.14982319117100001
ACH-000070,0.457811236425
ACH-000075,0.286972833587
ACH-000078,0.110509519705
ACH-000082,0.0853798092266
ACH-000085,0.159993849167
ACH-000086,0.24171537839899998
ACH-000087,0.24155727380699998
ACH-000092,0.320364234914
ACH-000095,0.157891834799
ACH-000097,0.21734403162500002
ACH-000098,0.13934953281999998
ACH-000099,0.20958768228799998
ACH-000108,0.227320140381
ACH-000113,0.25592055165399996
ACH-000115,0.25582172915199997
ACH-000116,0.20677674684300001
ACH-000118,0.226091332447
ACH-000120,0.027065546983500003
ACH-000123,0.125394264217
ACH-000127,0.17423472815299998
ACH-000128,0.310643402343
ACH-000132,0.228447023869
ACH-000133,0.264525684435
ACH-000137,0.285689902431
ACH-000138,0.14019694054600002
ACH-000142,0.144906184693
ACH-000143,0.15669039640000001
ACH-000146,0.24264217023600002
ACH-000148,0.28067702047299997
ACH-000150,0.36082512089100005
ACH-000152,0.27760361726300004
ACH-000153,0.330920170215
ACH-000159,0.35729592650200004
ACH-000160,0.1931761383
ACH-000163,0.07391117928730001
ACH-000167,-0.0547885667153
ACH-000168,0.172509245755
ACH-000169,0.287930161718
ACH-000178,0.18423073544100002
ACH-000182,0.204854189227
ACH-000183,0.32484535806299997
ACH-000188,0.264430437407
ACH-000189,0.150158150799
ACH-000190,0.221956825501
ACH-000198,0.299456332816
ACH-000204,0.27834824581900003
ACH-000206,0.292163275116
ACH-000207,0.104967039559
ACH-000211,0.203986104058
ACH-000215,0.311516200979
ACH-000221,0.289496852489
ACH-000222,-0.030145725463799997
ACH-000223,0.19327087035799997
ACH-000226,0.312833356988
ACH-000227,0.249308474369
ACH-000228,0.156673102812
ACH-000231,0.230750310301
ACH-000232,0.199296787408
ACH-000233,0.201903494497
ACH-000234,0.252433880238
ACH-000235,0.155487186159
ACH-000237,0.043211075482999996
ACH-000238,0.27877648058800003
ACH-000243,0.08688034614569999
ACH-000244,0.105724542016
ACH-000246,0.24743206972600001
ACH-000248,0.15363971061599999
ACH-000250,0.253628901133
ACH-000251,0.0509545721306
ACH-000253,0.186635532039
ACH-000255,0.339186247408
ACH-000256,0.244458597228
ACH-000257,0.125077018839
ACH-000258,0.40410985253
ACH-000259,0.08976806207689998
ACH-000260,0.203143205313
ACH-000261,0.231353491785
ACH-000262,0.09456191470349999
ACH-000263,0.22800091591899999
ACH-000264,0.216329271875
ACH-000265,0.11777948835799999
ACH-000266,0.08722488548019999
ACH-000272,0.098347851999
ACH-000273,0.122690343465
ACH-000274,0.114168781051
ACH-000277,0.293644907258
ACH-000278,0.22643085367600002
ACH-000279,0.26822071824
ACH-000280,0.182402255856
ACH-000281,0.143306298474
ACH-000288,0.20401956821199999
ACH-000291,0.295820822812
ACH-000293,0.238406735014
ACH-000294,0.24793766549899998
ACH-000295,0.5035776757320001
ACH-000296,0.115462902234
ACH-000302,0.21710206964
ACH-000304,0.578257521119
ACH-000307,0.24486791792399998
ACH-000308,0.16893921140999998
ACH-000310,-0.0717160969372
ACH-000311,0.0843006975613
ACH-000312,0.10028462524599999
ACH-000315,0.206417404056
ACH-000316,0.162805665246
ACH-000317,0.337344015102
ACH-000318,0.296601646018
ACH-000319,0.234497700884
ACH-000320,-0.003425326969
ACH-000322,0.11103283090399999
ACH-000323,0.138397438598
ACH-000324,0.183508252206
ACH-000329,0.251588953997
ACH-000330,0.336472861527
ACH-000331,0.268486265158
ACH-000332,0.169687783545
ACH-000334,0.276796293263
ACH-000335,0.23585943443100002
ACH-000336,0.303866261897
ACH-000337,0.34018776119499994
ACH-000339,0.23349239318599999
ACH-000341,0.399658452113
ACH-000348,0.28027218167
ACH-000350,0.289077875965
ACH-000352,0.22475441198
ACH-000356,0.32888069730999997
ACH-000361,0.19413869798500002
ACH-000362,0.152403682886
ACH-000363,0.12643588983100001
ACH-000364,0.349944401738
ACH-000365,0.199985757042
ACH-000366,0.199879965152
ACH-000368,0.136503058763
ACH-000374,0.0515055923836
ACH-000375,0.15591089716700002
ACH-000376,0.277615661677
ACH-000381,0.261943933736
ACH-000383,0.207596592874
ACH-000387,0.167906847287
ACH-000389,0.110948707465
ACH-000390,0.20564573614999998
ACH-000393,0.13711402274599999
ACH-000395,0.21417419932100001
ACH-000397,0.288722547996
ACH-000401,0.175665077366
ACH-000402,0.18894265713599998
ACH-000403,0.108558911378
ACH-000404,0.12781045642
ACH-000406,0.226548287838
ACH-000407,0.247673018391
ACH-000408,0.28780892750500003
ACH-000410,0.31242950686
ACH-000411,0.26866733304699997
ACH-000414,0.0127067527566
ACH-000415,0.207671431276
ACH-000416,0.151544998674
ACH-000420,0.25338563088000005
ACH-000421,0.301633803301
ACH-000424,-0.11487319357100001
ACH-000425,0.315909457582
ACH-000426,0.483459447376
ACH-000427,0.251375255031
ACH-000433,0.14377026412399999
ACH-000436,0.058955748263800005
ACH-000444,0.124364445679
ACH-000445,0.24361358485800003
ACH-000448,0.279313704145
ACH-000450,0.331701472217
ACH-000452,0.181880530981
ACH-000454,0.283194428769
ACH-000458,0.316682671107
ACH-000459,0.108149096918
ACH-000460,-0.0012364449691099999
ACH-000461,0.145734142169
ACH-000463,0.18182095047200003
ACH-000464,0.200254096939
ACH-000466,0.12413770501700001
ACH-000467,0.258957480052
ACH-000468,0.177493385911
ACH-000469,0.18206059901399999
ACH-000470,0.0716589429625
ACH-000471,0.18538307744000002
ACH-000472,0.11481054974999999
ACH-000473,0.320534470061
ACH-000475,0.287360288387
ACH-000476,0.0763043472369
ACH-000477,0.21577991757399997
ACH-000480,0.228260336178
ACH-000481,0.17315568872
ACH-000483,0.355174809088
ACH-000484,0.200067649758
ACH-000485,0.26078077655299997
ACH-000486,0.229140780363
ACH-000487,0.18815528797699999
ACH-000488,0.162733402948
ACH-000490,0.218630469657
ACH-000491,0.09995789673739999
ACH-000495,0.285709372408
ACH-000496,0.047680934246899995
ACH-000499,0.322099973092
ACH-000500,0.310002437527
ACH-000502,0.15427722698
ACH-000503,0.0667429375256
ACH-000505,0.20756948846
ACH-000507,0.2838077304
ACH-000510,0.29523283060100003
ACH-000511,0.159372932173
ACH-000512,-0.0630350687349
ACH-000516,0.11736688262
ACH-000517,0.199642986172
ACH-000518,0.26900881156999995
ACH-000520,0.165048310069
ACH-000521,-0.0483308981097
ACH-000522,0.194630185755
ACH-000524,0.0775591905099
ACH-000527,0.23864782509
ACH-000528,0.169357250095
ACH-000537,0.0738742977004
ACH-000541,0.10750818363299999
ACH-000542,0.19310261062800002
ACH-000544,0.022056997609099998
ACH-000545,0.19794508354200002
ACH-000547,0.08431344284980001
ACH-000548,0.143182971162
ACH-000549,0.148037764914
ACH-000550,0.240273258845
ACH-000552,0.201195266891
ACH-000556,0.191402220255
ACH-000557,0.342944213748
ACH-000570,0.145746333645
ACH-000571,0.153026943952
ACH-000573,0.16812624686
ACH-000576,0.227594225133
ACH-000580,0.12106502481300001
ACH-000584,0.217642072386
ACH-000585,0.0157852327658
ACH-000588,0.11420712225299999
ACH-000589,0.161429184101
ACH-000591,0.172217615577
ACH-000593,0.22284987534200001
ACH-000600,0.291450758745
ACH-000601,0.179482170174
ACH-000604,0.175346518493
ACH-000605,0.302977272242
ACH-000606,0.0605927387149
ACH-000608,0.179322677345
ACH-000614,0.237680649685
ACH-000616,0.438679912843
ACH-000618,0.0512709087156
ACH-000619,0.18819603282000003
ACH-000620,0.246205413709
ACH-000621,0.17349987443
ACH-000622,0.29042652186900003
ACH-000623,0.183520337638
ACH-000624,0.292768035597
ACH-000627,0.134762067203
ACH-000630,0.156433019668
ACH-000632,0.282950622427
ACH-000633,0.187099372652
ACH-000637,0.0990556889439
ACH-000638,0.289790577642
ACH-000646,0.27161867944
ACH-000647,0.233079444506
ACH-000648,0.194605766319
ACH-000649,0.17868970800200001
ACH-000651,0.232323260515
ACH-000652,0.28876735449499996
ACH-000653,0.141641523164
ACH-000657,0.211792911667
ACH-000658,-0.13244727206499998
ACH-000661,0.14718752485099998
ACH-000662,0.198129080422
ACH-000663,0.07243410177130001
ACH-000665,0.181337650066
ACH-000671,0.234767593006
ACH-000673,0.17861862370499998
ACH-000676,0.215500039452
ACH-000677,0.234225922559
ACH-000681,0.226992885705
ACH-000682,0.158143886764
ACH-000683,0.152721533729
ACH-000684,0.144844423546
ACH-000688,0.2323666809
ACH-000693,0.16854356883000002
ACH-000694,0.142835639475
ACH-000695,0.160937077863
ACH-000696,0.171500890205
ACH-000697,0.451118715559
ACH-000699,0.329509347367
ACH-000701,-0.12329027571699999
ACH-000706,0.034812241554699995
ACH-000711,0.239142560768
ACH-000713,0.250280743618
ACH-000714,0.289135750094
ACH-000718,0.08553176201889999
ACH-000720,0.213326631413
ACH-000721,0.206598321175
ACH-000724,-0.0378808422402
ACH-000725,0.21835777725000002
ACH-000732,0.262593321479
ACH-000734,0.193462523715
ACH-000735,0.165373500648
ACH-000736,0.316493390306
ACH-000738,0.235973007284
ACH-000746,0.22711770300099998
ACH-000747,0.376981778978
ACH-000748,0.280738353829
ACH-000753,0.283527910462
ACH-000756,0.202328063852
ACH-000757,0.20743106913800002
ACH-000758,0.32507908493
ACH-000760,0.277740780429
ACH-000763,0.0968106107175
ACH-000764,-0.032701586404400004
ACH-000765,0.275144339566
ACH-000766,0.122792600266
ACH-000767,0.21222639524999998
ACH-000768,0.217049314271
ACH-000769,0.20091762731499999
ACH-000770,0.143385841368
ACH-000771,0.229514710813
ACH-000773,0.00974521127317
ACH-000776,0.370358930632
ACH-000777,0.0894482000442
ACH-000778,0.056549534214599996
ACH-000781,0.0562980402246
ACH-000782,0.23802841964699997
ACH-000783,0.11432794179099999
ACH-000784,0.22513608904
ACH-000785,0.008130974714
ACH-000787,0.0784247133392
ACH-000788,0.23526652513799998
ACH-000791,0.1143545059
ACH-000792,0.39749965356899997
ACH-000794,0.1122356407
ACH-000796,0.254026201914
ACH-000799,0.180119696026
ACH-000800,0.174186003172
ACH-000802,0.266727682047
ACH-000804,0.180973828031
ACH-000805,0.285754301724
ACH-000809,0.170410526449
ACH-000810,0.439905808838
ACH-000811,0.151455276481
ACH-000817,0.0295454165245
ACH-000819,0.342882776262
ACH-000820,0.39521728169
ACH-000821,0.215578248962
ACH-000822,0.12140683241599999
ACH-000823,0.292398194652
ACH-000824,0.134441547092
ACH-000827,0.22192065104400002
ACH-000829,0.0397413145252
ACH-000831,0.170197630152
ACH-000832,0.26515075089
ACH-000833,0.332113943224
ACH-000834,0.12869498028100002
ACH-000835,0.20094854592300002
ACH-000836,0.156524816455
ACH-000837,0.20737813942699998
ACH-000838,0.0343058243522
ACH-000839,0.00671330490683
ACH-000840,0.232048948402
ACH-000841,0.357674349718
ACH-000843,0.279324787816
ACH-000846,0.243220687143
ACH-000847,0.19049199790399998
ACH-000848,0.233474514366
ACH-000849,0.216568127718
ACH-000851,0.365969564015
ACH-000855,0.110610080819
ACH-000856,0.164820373203
ACH-000858,0.105900938337
ACH-000859,0.208432158637
ACH-000861,0.18900691145799997
ACH-000862,0.139739381361
ACH-000865,0.167556418247
ACH-000866,0.3033252602
ACH-000867,0.165675334214
ACH-000869,0.330666100163
ACH-000872,0.26561315967599997
ACH-000873,0.010978229194499999
ACH-000876,0.163018005426
ACH-000878,0.383433415294
ACH-000880,0.176017423398
ACH-000881,0.272486987758
ACH-000882,0.208428750211
ACH-000884,0.277783912424
ACH-000885,-0.030935663895
ACH-000887,0.188207400559
ACH-000888,0.0829441474797
ACH-000889,0.0955595983175
ACH-000890,0.242906566411
ACH-000896,0.343134729859
ACH-000898,0.267300056018
ACH-000900,0.292256803791
ACH-000901,0.253507914336
ACH-000905,0.21668865594300002
ACH-000906,0.293692438706
ACH-000907,0.457330847521
ACH-000910,0.18901419803
ACH-000911,0.195872087962
ACH-000912,0.168492151269
ACH-000913,0.310650857425
ACH-000915,0.193680550453
ACH-000916,0.48001792059799997
ACH-000917,0.18202219061900002
ACH-000921,0.239232913308
ACH-000924,0.24711588655900002
ACH-000926,0.105045990447
ACH-000928,0.178027115779
ACH-000929,0.295099735195
ACH-000932,0.20404233361699997
ACH-000935,0.14648757406
ACH-000936,0.202378640693
ACH-000937,0.310100389137
ACH-000938,0.26756732191300003
ACH-000939,0.323754118247
ACH-000941,0.37021427562799997
ACH-000943,0.20310492381099998
ACH-000946,0.30677041715500003
ACH-000947,0.237459586347
ACH-000948,0.244477727069
ACH-000950,0.0434717037571
ACH-000953,0.275508833573
ACH-000957,0.19736844766399997
ACH-000958,0.340523618736
ACH-000960,0.182731891509
ACH-000963,0.145397874066
ACH-000968,0.248502704652
ACH-000969,0.10849289749800001
ACH-000973,0.22717464924199998
ACH-000974,0.135140699611
ACH-000975,0.18066426703
ACH-000976,0.329909755062
ACH-000978,0.0013854960086500002
ACH-000980,0.214477969188
ACH-000984,0.108062629047
ACH-000986,0.35507147736
ACH-000988,0.156379534091
ACH-000993,0.161992342265
ACH-000994,0.23372097522399998
ACH-000996,0.0457847590319
ACH-001001,0.231366835169
ACH-001020,0.112838974534
ACH-001028,0.23308876556400002
ACH-001031,0.0393533385679
ACH-001038,0.154353035137
ACH-001048,0.159221241617
ACH-001050,0.219689434355
ACH-001053,0.0827414468945
ACH-001054,0.114772661903
ACH-001061,0.25861805045
ACH-001067,0.122952349122
ACH-001075,0.218705284586
ACH-001096,0.249650658413
ACH-001128,-0.0306012614622
ACH-001134,0.359031578126
ACH-001151,0.124673706028
ACH-001163,0.21433557712499998
ACH-001164,0.172313107926
ACH-001173,0.18133554496800003
ACH-001183,0.115221849626
ACH-001184,0.306114147222
ACH-001190,0.289503223751
ACH-001192,0.17418920094999998
ACH-001193,0.436771440492
ACH-001196,0.257120096421
ACH-001197,0.0335672628233
ACH-001205,0.35360704160499995
ACH-001211,0.253974279706
ACH-001212,0.319837040661
ACH-001228,0.261516427556
ACH-001232,0.120196314429
ACH-001239,0.312245291716
ACH-001274,0.20413131987799998
ACH-001275,0.330134106332
ACH-001277,0.022923953485300002
ACH-001278,0.567562019086
ACH-001280,0.12550443307700002
ACH-001283,0.20730438773200002
ACH-001289,0.103404642907
ACH-001295,0.210867075429
ACH-001300,0.0361168351477
ACH-001301,0.186216766178
ACH-001302,-0.0111580508489
ACH-001303,0.453786755828
ACH-001306,0.36957264624499997
ACH-001318,0.214015449322
ACH-001322,0.0880163568832
ACH-001328,0.23712542999800001
ACH-001332,0.40030314221100005
ACH-001333,0.237828911653
ACH-001336,0.303808900613
ACH-001340,0.20301669246399998
ACH-001346,0.24453865441
ACH-001353,0.241425048677
ACH-001354,0.0177928656919
ACH-001367,0.39153313228
ACH-001368,0.14168246113900002
ACH-001374,0.6025596821379999
ACH-001375,0.142334712601
ACH-001377,0.213738258138
ACH-001380,0.30028674616900003
ACH-001391,0.122998210316
ACH-001407,-0.0075262802333
ACH-001408,0.0859970407736
ACH-001413,0.245806417058
ACH-001430,-0.15804142623099998
ACH-001431,0.27000985134
ACH-001450,0.487553535907
ACH-001496,0.167219166996
ACH-001500,0.312256632549
ACH-001521,-0.05138584036669999
ACH-001523,0.036925925507300006
ACH-001532,0.18409198204100002
ACH-001536,0.149320176639
ACH-001550,0.1214164651
ACH-001552,0.272164824253
ACH-001554,0.199728463021
ACH-001645,0.0617048913167
