,BCKDHA (593)
ACH-000232,0.0291308682472
ACH-000233,0.26461149257
ACH-000234,0.09537388790139999
ACH-000235,0.0766749665946
ACH-000237,-0.0035324952412899998
ACH-000238,0.12376877296199999
ACH-000243,0.117503863783
ACH-000244,-0.32670447143000003
ACH-000246,0.0547307124239
ACH-000248,0.15830787394
ACH-000250,-0.0415147234948
ACH-000251,0.137194580976
ACH-000253,0.059328403646400005
ACH-000255,-0.0196948153404
ACH-000256,-0.318050445725
ACH-000257,0.20814969204599998
ACH-000258,0.217300668088
ACH-000259,0.039199642627699996
ACH-000260,0.0238562942802
ACH-000261,-0.13134383093000002
ACH-000262,0.0178677327367
ACH-000263,0.10938747779300001
ACH-000264,0.019062571222200002
ACH-000265,0.00537439051842
ACH-000266,-0.024377119731
ACH-000272,0.06601675848500001
ACH-000273,0.0277596283459
ACH-000274,0.0486116049089
ACH-000277,-0.06308266370980001
ACH-000278,0.0379703064678
ACH-000279,0.122471046609
ACH-000280,-0.266107675831
ACH-000281,0.101962923999
ACH-000288,0.162291382502
ACH-000291,0.030107320588799998
ACH-000293,-0.0637926606741
ACH-000294,-0.212850816547
ACH-000295,0.08735899648749999
ACH-000296,-0.28751333403
ACH-000302,-0.10620751197999999
ACH-000304,-0.348487005056
ACH-000307,0.0507143269357
ACH-000308,-0.0523273034575
ACH-000310,-0.00438098727861
ACH-000311,-0.038706617065599996
ACH-000312,0.134782799125
ACH-000315,-0.09227451528010001
ACH-000316,0.30217598416200003
ACH-000317,0.315160893546
ACH-000318,0.0339871028567
ACH-000319,-0.07380872660339999
ACH-000320,0.208456894532
ACH-000322,0.244245823857
ACH-000323,-0.0295635021588
ACH-000324,0.12279939298699999
ACH-000329,-0.0267015050551
ACH-000330,-0.0224231525788
ACH-000331,0.108905632083
ACH-000332,-0.0373804796184
ACH-000334,-0.16698354895300002
ACH-000335,-0.0274101449636
ACH-000336,0.0389908567603
ACH-000337,0.16160350015900002
ACH-000339,-0.122643641393
ACH-000341,-0.111144054714
ACH-000348,-0.00103609223329
ACH-000350,-0.109752966815
ACH-000352,0.0991664833051
ACH-000356,-0.418347471515
ACH-000361,0.0463408958141
ACH-000362,-0.0887915693052
ACH-000363,-0.0237286744069
ACH-000364,-0.228386461839
ACH-000365,-0.043136596076
ACH-000366,-0.0537232953221
ACH-000368,0.268392607107
ACH-000374,0.09233218777629999
ACH-000375,-0.0202431542105
ACH-000376,0.0711218012296
ACH-000381,0.0682363213607
ACH-000383,-0.0180704003067
ACH-000387,0.00885804281491
ACH-000389,-0.00812528208331
ACH-000390,0.0403394140377
ACH-000393,-0.0381684314027
ACH-000395,-0.101754703184
ACH-000397,-0.135127367077
ACH-000401,-0.09954168153349999
ACH-000402,-0.21574620882399997
ACH-000403,0.104483635658
ACH-000404,0.0478692150961
ACH-000406,-0.0371391224026
ACH-000407,-0.0134536744636
ACH-000408,-0.157355726688
ACH-000410,0.00451551072871
ACH-000411,0.249472210469
ACH-000414,-0.019174613602599998
ACH-000415,0.0387321292724
ACH-000416,-0.0245284911849
ACH-000420,-0.005795959494489999
ACH-000421,0.0478201391755
ACH-000424,0.337124569534
ACH-000425,0.0506103008516
ACH-000426,0.0790698744452
ACH-000427,0.228484033835
ACH-000433,0.22168239745499999
ACH-000436,-0.21834257803399998
ACH-000444,0.010329616233799998
ACH-000445,-0.211831132203
ACH-000448,0.00975621075929
ACH-000450,0.172512436292
ACH-000452,0.0363284865269
ACH-000454,0.131530424243
ACH-000458,0.0896279095948
ACH-000459,0.108022899451
ACH-000460,-0.0650382290404
ACH-000461,0.0462849238399
ACH-000463,0.252138090732
ACH-000464,0.19969677057399998
ACH-000466,-0.049604907088
ACH-000467,0.09524995824200001
ACH-000468,-0.0185760560187
ACH-000469,0.0631667532514
ACH-000470,-0.091767480662
ACH-000471,0.022699527241599998
ACH-000472,-0.153938578092
ACH-000473,0.021324532202400003
ACH-000475,0.0483817096866
ACH-000476,-0.100511013762
ACH-000477,0.152724951967
ACH-000480,0.296273383128
ACH-000481,-0.24008692651299998
ACH-000483,0.11326340442199999
ACH-000484,-0.008913534282629998
ACH-000485,-0.116375674568
ACH-000486,0.046436322386
ACH-000487,-0.07642516428169999
ACH-000488,0.210425653013
ACH-000490,0.06919950799939999
ACH-000491,0.031287676482199996
ACH-000495,0.032428078240400005
ACH-000496,0.0749977445511
ACH-000499,-0.123445205828
ACH-000500,0.49779512087300004
ACH-000502,0.107307506282
ACH-000503,0.0144579763264
ACH-000505,0.126044683083
ACH-000507,0.0982148356292
ACH-000510,-0.153307010586
ACH-000511,0.060650454155099995
ACH-000512,-0.256417723903
ACH-000516,0.09260147180410001
ACH-000517,-0.061383885772400004
ACH-000518,-0.11757877145
ACH-000520,0.0021126328081
ACH-000521,0.299710394365
ACH-000522,0.00143293353345
ACH-000524,-0.036414472613199994
ACH-000527,0.0165638937242
ACH-000528,0.106902853346
ACH-000537,0.08406277221789998
ACH-000541,-0.467375051889
ACH-000542,-0.0790246423685
ACH-000544,-0.09194421742480001
ACH-000545,0.0527037313229
ACH-000547,-0.171335196695
ACH-000548,-0.053929792557699995
ACH-000549,0.08228959863350001
ACH-000550,0.0473721955061
ACH-000552,-0.121684784531
ACH-000556,-0.0230826332405
ACH-000557,0.0218335524296
ACH-000570,-0.0015161679225599999
ACH-000571,-0.466492570284
ACH-000573,0.147972431228
ACH-000576,0.00635130274704
ACH-000580,-0.144578232262
ACH-000584,0.0472111018512
ACH-000585,-0.0482598104813
ACH-000588,0.23444421454
ACH-000589,0.022223360262500002
ACH-000591,-0.0569807558034
ACH-000593,0.030810826702200002
ACH-000600,0.14781478147500002
ACH-000601,0.0538259855107
ACH-000604,0.08731037236160001
ACH-000605,0.160325682734
ACH-000606,0.156132014949
ACH-000608,-0.0725877501616
ACH-000614,-0.083367522247
ACH-000616,-0.0725909943579
ACH-000618,-0.129128799359
ACH-000619,0.179729088979
ACH-000620,-0.0754451775826
ACH-000621,-0.130700441021
ACH-000622,0.256973737499
ACH-000623,0.144900498469
ACH-000624,-0.071988239865
ACH-000627,0.0397498203885
ACH-000630,0.0834637297811
ACH-000632,-0.108718985833
ACH-000633,0.179739644845
ACH-000637,-0.11390589721
ACH-000638,0.026509767318700004
ACH-000646,0.07787596843519999
ACH-000647,0.012922793003499999
ACH-000648,0.0284971935587
ACH-000649,0.031665694944400004
ACH-000651,0.053502085438599994
ACH-000652,-0.067178811233
ACH-000653,-0.0343565555231
ACH-000657,-0.0261077978398
ACH-000658,-0.041532630825699995
ACH-000661,-0.419883192332
ACH-000662,0.17321961918900003
ACH-000663,-0.0607894694986
ACH-000665,0.05978964233990001
ACH-000671,0.00985479335284
ACH-000673,-0.027882608911900003
ACH-000676,0.0488639350184
ACH-000677,0.0318867318636
ACH-000681,-0.179185462902
ACH-000682,-0.0254763683042
ACH-000683,0.148579175277
ACH-000684,0.195712496873
ACH-000688,-0.0457028605832
ACH-000693,0.019357251830099998
ACH-000694,-0.032703092340199996
ACH-000695,-0.18404806414
ACH-000696,-0.0758369586475
ACH-000697,-0.036066012739
ACH-000699,-0.036639950898000005
ACH-000701,-0.134267160154
ACH-000706,-0.0964901344425
ACH-000711,-0.0589037690495
ACH-000713,-0.0298640458317
ACH-000714,0.0779873899665
ACH-000718,0.061238995476699996
ACH-000720,0.0178981474198
ACH-000721,-0.0330132072896
ACH-000724,-0.290414930074
ACH-000725,0.0301823646825
ACH-000732,0.112548863297
ACH-000734,0.0147414290423
ACH-000735,0.00888687704319
ACH-000736,0.0709905810085
ACH-000738,-0.00570762496952
ACH-000746,0.0464426176739
ACH-000747,-0.20519688089000002
ACH-000748,0.030696041405500002
ACH-000753,0.0190439696198
ACH-000756,0.120402099673
ACH-000757,0.00960309395832
ACH-000758,0.06457384910130001
ACH-000760,0.090547977601
ACH-000763,0.0129481920768
ACH-000764,-0.0986586936102
ACH-000765,-0.23021064690499998
ACH-000766,-0.042656116995400006
ACH-000767,0.0694997906981
ACH-000768,-0.051570328413500004
ACH-000769,-0.11437367455900001
ACH-000770,-0.0744674552863
ACH-000771,-0.034447289235400004
ACH-000773,-0.041214909265900004
ACH-000776,-0.254761684315
ACH-000777,0.035333477875699994
ACH-000778,-0.340730078712
ACH-000781,0.0361966639388
ACH-000782,0.196435882729
ACH-000783,0.112161960812
ACH-000784,-0.025168050863399998
ACH-000785,0.10468570469499999
ACH-000787,0.0368142994979
ACH-000788,0.027305587632
ACH-000791,-0.051443940949599996
ACH-000792,-0.0760664916081
ACH-000794,0.0637528001716
ACH-000796,-0.009141290927479999
ACH-000799,-0.10692311475400001
ACH-000800,0.221413034892
ACH-000802,0.0229593614273
ACH-000804,0.00120077998141
ACH-000805,0.12478125478
ACH-000809,-0.0666252641807
ACH-000810,-0.0494422177955
ACH-000811,-0.06742400554309999
ACH-000817,-0.00251911997229
ACH-000819,-0.00021903903099300002
ACH-000820,-0.00112351935114
ACH-000821,0.029418765628999997
ACH-000822,-0.500352424708
ACH-000823,0.026232601872900004
ACH-000824,-0.205324590777
ACH-000827,-0.00991484400379
ACH-000829,0.10523487982
ACH-000831,-0.04380801874200001
ACH-000832,-0.244561292242
ACH-000833,0.15643893486500002
ACH-000834,-0.097391446637
ACH-000835,-0.11845304623700001
ACH-000836,0.0264836346636
ACH-000837,-0.041706418053900005
ACH-000838,0.161298076702
ACH-000839,0.0365141949032
ACH-000840,0.0170242781718
ACH-000841,0.11464664386399999
ACH-000843,-0.0783182006388
ACH-000846,-0.0812725604909
ACH-000847,-0.0680809059281
ACH-000848,-0.012748684103600002
ACH-000849,-0.0435174846954
ACH-000851,0.0183168689877
ACH-000855,0.373693715515
ACH-000856,0.122250361635
ACH-000858,-0.0151268359862
ACH-000859,-0.08245521791680001
ACH-000861,-0.18736949778200002
ACH-000862,-0.050417328466
ACH-000865,-0.04287027012519999
ACH-000866,0.025199540221799998
ACH-000867,0.131084226904
ACH-000869,0.0564213937496
ACH-000872,-0.23232203235399998
ACH-000873,0.00850637154874
ACH-000876,0.140645540026
ACH-000878,-0.231093011278
ACH-000880,0.130929071345
ACH-000881,-0.041553974954
ACH-000882,0.044451155052699996
ACH-000884,0.0178666950563
ACH-000885,0.0340493856292
ACH-000887,0.0669793899247
ACH-000888,0.0322872018897
ACH-000889,-0.00721120025793
ACH-000890,-0.0297783193491
ACH-000896,-0.0779691973822
ACH-000898,-0.138037576647
ACH-000900,-0.0397917570639
ACH-000901,-0.0655201084892
ACH-000905,-0.06876223692280001
ACH-000906,-0.0478406523779
ACH-000907,0.13768912593000002
ACH-000910,0.060369036892300006
ACH-000911,-0.03064906717
ACH-000912,-0.115887424565
ACH-000913,0.004141477103369999
ACH-000915,-0.0156494456723
ACH-000916,-0.146303153441
ACH-000917,0.0239665065025
ACH-000921,0.0162867954067
ACH-000924,0.07287079311269999
ACH-000926,-0.045920535279199995
ACH-000928,0.112129895017
ACH-000929,-0.21288846596299998
ACH-000932,-0.00677175410173
ACH-000935,-0.121941186506
ACH-000936,-0.19443275338
ACH-000937,0.13653105388
ACH-000938,-0.00303734170667
ACH-000939,-0.09478292862019999
ACH-000941,-0.22506422855799998
ACH-000943,-0.0510449661305
ACH-000946,-0.043148701326599995
ACH-000947,0.0123272598155
ACH-000948,-0.00137085036157
ACH-000950,-0.12881304574400002
ACH-000953,0.0126633301037
ACH-000957,0.266361558086
ACH-000958,0.225734745833
ACH-000960,-0.022237968554
ACH-000963,-0.0409702186338
ACH-000968,-0.049957593419900005
ACH-000969,-0.227663189751
ACH-000973,0.0607777357173
ACH-000974,0.10706601808800001
ACH-000975,0.16376790731899998
ACH-000976,-0.14948563787
ACH-000978,0.370812166121
ACH-000980,0.00040215279296599996
ACH-000984,0.112675489431
ACH-000986,0.118881328816
ACH-000988,-0.040819455617999996
ACH-000993,0.177306902421
ACH-000994,-0.0748064492155
ACH-000996,-0.120203550359
ACH-001001,-0.009710536723889999
ACH-001020,-0.13572767952099998
ACH-001028,0.148664321172
ACH-001031,0.06157486287359999
ACH-001038,0.031976088656599996
ACH-001048,0.00670301568123
ACH-001050,-0.006435618347249999
ACH-001053,0.0757841899322
ACH-001054,0.0872524317942
ACH-001061,0.22509387546100001
ACH-001067,0.0172189289803
ACH-001075,-0.10349170869799999
ACH-001096,0.0378868967671
ACH-001128,-0.199384120206
ACH-001134,-0.09334369382860001
ACH-001151,0.0170525814043
ACH-001163,0.181804629089
ACH-001164,-0.020977437091099997
ACH-001173,-0.0733782454075
ACH-001183,0.0675338749648
ACH-001184,0.0537011633407
ACH-001190,-0.106586697765
ACH-001192,-0.144808601261
ACH-001193,-0.0472271133438
ACH-001196,0.020763852478200003
ACH-001197,-0.024017775501700003
ACH-001205,0.061553113915800005
ACH-001211,0.0176305754096
ACH-001212,0.13860756931
ACH-001228,-0.121962703236
ACH-001232,0.109828297097
ACH-001239,0.225073133863
ACH-001274,-0.0507453710768
ACH-001275,0.0639276525067
ACH-001277,0.027158038891599998
ACH-001278,-0.0400458754817
ACH-001280,0.0576349172686
ACH-001283,-0.038298551168
ACH-001289,-0.104057302906
ACH-001295,0.08985563320489999
ACH-001300,0.121865328387
ACH-001301,0.252737086325
ACH-001302,0.030162883400400003
ACH-001303,-0.103249186773
ACH-001306,0.0325321646115
ACH-001318,0.0860653901615
ACH-001322,0.055958505115900004
ACH-001328,-0.012256937397399999
ACH-001332,-0.104499839878
ACH-001333,-0.0415267386264
ACH-001336,-0.0827195309823
ACH-001340,0.0720886362563
ACH-001346,0.00858270697715
ACH-001353,0.0251520972552
ACH-001354,-0.173909843959
ACH-001367,0.199782373052
ACH-001368,0.006618460960060001
ACH-001374,-0.0410155976837
ACH-001375,0.0172015753815
ACH-001377,0.0888134520173
ACH-001380,-0.0398025801003
ACH-001391,0.0171355655646
ACH-001407,-0.05789833652219999
ACH-001408,-0.057910013374100004
ACH-001413,0.00842000748002
ACH-001430,0.04672982573
ACH-001431,0.014284579597
ACH-001450,0.149388997402
ACH-001496,0.0792599940344
ACH-001500,-0.08930843506729999
ACH-001521,-0.016648221980999998
ACH-001523,0.245970774409
ACH-001532,0.00999125240891
ACH-001536,-0.23118912338599998
ACH-001550,0.0284391472022
ACH-001552,-0.021293930304799997
ACH-001554,0.12640551225500002
ACH-001645,-0.0679840973461
ACH-001654,0.0195992320874
ACH-001715,-0.193738584003
ACH-001735,0.13231487465800001
ACH-001736,0.09537720369130001
ACH-001737,-0.0665536701993
ACH-001740,-0.143915455311
ACH-001745,0.0768410863144
ACH-001750,0.11689766794199999
ACH-001765,0.0378619591602
ACH-001956,-0.028722181477099998
ACH-001957,-0.125814516776
