,AP4M1 (9179)
ACH-000281,0.103578926124
ACH-000288,0.0256416280645
ACH-000291,0.050239622141199994
ACH-000293,0.179350398616
ACH-000294,0.121972303444
ACH-000295,0.221900996393
ACH-000296,0.0753121764859
ACH-000302,0.10007593527999999
ACH-000304,-0.16404222711400002
ACH-000307,0.137415904511
ACH-000308,0.0192166871228
ACH-000310,0.19369767977699998
ACH-000311,0.0577037628201
ACH-000312,-0.026047422517200002
ACH-000315,0.18800462420800002
ACH-000316,0.219177878568
ACH-000317,0.198664604688
ACH-000318,-0.030384452840200003
ACH-000319,0.126839855605
ACH-000320,0.372150023561
ACH-000322,0.0340854604869
ACH-000323,-0.08868620375910001
ACH-000324,0.0422378992086
ACH-000329,0.145035177789
ACH-000330,0.232566592906
ACH-000331,0.28507567345199997
ACH-000332,0.0943283131944
ACH-000334,0.154407778974
ACH-000335,-0.036690768662
ACH-000336,0.329010366312
ACH-000337,-0.0418493974519
ACH-000339,0.0656672915301
ACH-000341,0.00716534575764
ACH-000348,0.0160445170564
ACH-000350,0.13677852089700002
ACH-000352,0.0789968254853
ACH-000356,-0.0345845449532
ACH-000361,0.22158542804200002
ACH-000362,0.0111197119365
ACH-000363,0.09230425179940001
ACH-000364,0.0907891497559
ACH-000365,0.117070679144
ACH-000366,0.152273102574
ACH-000368,0.140097000217
ACH-000374,-0.00362288629313
ACH-000375,0.135109052031
ACH-000376,0.248780517649
ACH-000381,0.0835529124368
ACH-000383,-0.07115681192619999
ACH-000387,0.0656211081035
ACH-000389,0.09308722282839998
ACH-000390,-0.08722674762089999
ACH-000393,0.208313554329
ACH-000395,-0.0043876291743800006
ACH-000397,0.0796533964602
ACH-000401,-0.299044481854
ACH-000402,-0.110198046534
ACH-000403,0.154875668118
ACH-000404,0.423051713046
ACH-000406,0.0860524496142
ACH-000407,0.172382553266
ACH-000408,0.265668450454
ACH-000410,0.161337049132
ACH-000411,0.146445260272
ACH-000414,0.0450380955183
ACH-000415,-0.0544247980387
ACH-000416,0.055495613959
ACH-000420,0.138083942561
ACH-000421,-0.02115080454
ACH-000424,0.213058233456
ACH-000425,-0.049249624295300005
ACH-000426,-0.050298594743999996
ACH-000427,0.0187958117105
ACH-000433,-0.17728352022799998
ACH-000436,0.0736205545656
ACH-000444,0.124254398487
ACH-000445,0.200653809102
ACH-000448,0.149641516514
ACH-000450,-0.054289029490300005
ACH-000452,0.0785070848365
ACH-000454,-0.0807609005028
ACH-000458,-0.120660665526
ACH-000459,0.326483680589
ACH-000460,0.08263541909
ACH-000461,0.00186559561109
ACH-000463,0.07943248291629999
ACH-000464,0.0322007353724
ACH-000466,0.264481166089
ACH-000467,0.10368233763800001
ACH-000468,0.0763750463288
ACH-000469,-0.06684324219330001
ACH-000470,0.184790988809
ACH-000471,0.0971512648247
ACH-000472,0.07508985448260001
ACH-000473,0.0690825387194
ACH-000475,0.190318704564
ACH-000476,8.47992846483e-05
ACH-000477,0.0128867386038
ACH-000480,0.062096227711699994
ACH-000481,0.119838780374
ACH-000483,0.19900785713799998
ACH-000484,0.203785634598
ACH-000485,0.126783021983
ACH-000486,0.109569399138
ACH-000487,0.0705566228616
ACH-000488,0.0580863181805
ACH-000490,0.285432098264
ACH-000491,0.148991885341
ACH-000495,-0.0445107427265
ACH-000496,0.08951292885939999
ACH-000499,0.120410961336
ACH-000500,-0.701085754093
ACH-000502,-0.0111655796613
ACH-000503,-0.421482936553
ACH-000505,0.121624516381
ACH-000507,0.128880116957
ACH-000510,0.0552100522892
ACH-000511,0.00418624448673
ACH-000512,0.130573651681
ACH-000516,0.125284259092
ACH-000517,0.211453978552
ACH-000518,0.171886947027
ACH-000520,-0.0393053290139
ACH-000521,0.109597101379
ACH-000522,0.149725480794
ACH-000524,0.15345808280200002
ACH-000527,0.0121903611339
ACH-000528,0.117709881635
ACH-000537,0.155642091564
ACH-000541,0.313683212208
ACH-000542,0.017957350851200003
ACH-000544,-0.24486163092399998
ACH-000545,-0.000827325155277
ACH-000547,0.176038874751
ACH-000548,0.151639059089
ACH-000549,0.1119335004
ACH-000550,0.11475272685599999
ACH-000552,0.34957037932400004
ACH-000556,0.180526207231
ACH-000557,0.0848784758254
ACH-000570,0.027083654853799998
ACH-000571,0.126993405683
ACH-000573,0.183226584832
ACH-000576,-0.005467194453479999
ACH-000580,0.148940601908
ACH-000584,0.140299451459
ACH-000585,-0.0158702450669
ACH-000588,0.17861698148699998
ACH-000589,0.021994345062599997
ACH-000591,-0.154038852633
ACH-000593,0.08629313498610001
ACH-000600,0.194452529116
ACH-000601,0.144360101286
ACH-000604,0.107623502542
ACH-000605,0.0608041422334
ACH-000606,0.09980353204129999
ACH-000608,-0.00474858646806
ACH-000614,-0.04972287054169999
ACH-000616,0.0027805654589899997
ACH-000618,0.27987666034
ACH-000619,-0.047711449985100005
ACH-000620,0.035280122200800006
ACH-000621,0.0571864456964
ACH-000622,-0.09424645831910002
ACH-000623,0.312667028942
ACH-000624,0.097463108993
ACH-000627,0.00895112898718
ACH-000630,0.13936063589000003
ACH-000632,0.145308832511
ACH-000633,0.120483200713
ACH-000637,-0.025463496482700004
ACH-000638,0.107824836823
ACH-000646,0.141394496263
ACH-000647,0.186564205394
ACH-000648,0.0514101769159
ACH-000649,0.119875436036
ACH-000651,0.1412700825
ACH-000652,-0.0321128245526
ACH-000653,0.23402608434099997
ACH-000657,0.0647774162186
ACH-000658,0.15484088834
ACH-000661,0.272483545297
ACH-000662,-0.163946410316
ACH-000663,0.141931591242
ACH-000665,0.00565261565599
ACH-000671,0.0559378166204
ACH-000673,0.0395876367113
ACH-000676,0.124976185665
ACH-000677,0.103940368041
ACH-000681,0.155275058076
ACH-000682,-0.11973409363500001
ACH-000683,0.184122468358
ACH-000684,0.0787193509283
ACH-000688,0.34319883034500004
ACH-000693,-0.0123079968901
ACH-000694,0.0658385920772
ACH-000695,0.303078268298
ACH-000696,0.14650822070699998
ACH-000697,0.0458974410645
ACH-000699,0.0656467174166
ACH-000701,0.0629566090247
ACH-000706,0.155156219506
ACH-000711,0.130958660646
ACH-000713,0.124063660271
ACH-000714,-0.108980318499
ACH-000718,0.0657690149037
ACH-000720,0.172813831688
ACH-000721,0.17399724431
ACH-000724,0.08679661870500001
ACH-000725,0.0459777517827
ACH-000732,0.0634378888788
ACH-000734,-0.08118080451939999
ACH-000735,0.014147687203200001
ACH-000736,0.23993845746800002
ACH-000738,0.211061446101
ACH-000746,0.21013048147
ACH-000747,0.0513489550617
ACH-000748,0.06244167961759999
ACH-000753,0.0153053770451
ACH-000756,0.34412072991
ACH-000757,0.240668922454
ACH-000758,-0.120196646971
ACH-000760,0.237976277878
ACH-000763,0.165737423709
ACH-000764,-0.0265919233843
ACH-000765,0.279637567548
ACH-000766,0.134346663011
ACH-000767,-0.161681026415
ACH-000768,0.181080562807
ACH-000769,-0.00527045115214
ACH-000770,0.0504767547035
ACH-000771,-0.0449728430927
ACH-000773,0.0906443972143
ACH-000776,0.10969675247300001
ACH-000777,0.153926638833
ACH-000778,0.07283674101210001
ACH-000781,0.135822931583
ACH-000782,0.03600720137669999
ACH-000783,0.0140089574362
ACH-000784,0.094936143697
ACH-000785,0.15013324136
ACH-000787,0.106978529571
ACH-000788,0.07149140214319999
ACH-000791,0.050516789771
ACH-000792,0.08636450898589998
ACH-000794,0.19073291562300002
ACH-000796,0.13525814475
ACH-000799,-0.336586275866
ACH-000800,0.251599386688
ACH-000802,0.167833910963
ACH-000804,0.0578661663025
ACH-000805,-0.0330798046913
ACH-000809,0.124453674069
ACH-000810,0.021552150548999997
ACH-000811,6.756466385799999e-05
ACH-000817,-0.0668066675085
ACH-000819,0.201064918143
ACH-000820,-0.031292353457900005
ACH-000821,0.213578277229
ACH-000822,0.06762771964440001
ACH-000823,-0.0329413591936
ACH-000824,0.101173288373
ACH-000827,0.00387649237195
ACH-000829,0.188201297159
ACH-000831,0.09490824866810002
ACH-000832,-0.00539590029068
ACH-000833,0.0432211915917
ACH-000834,0.109484500603
ACH-000835,0.132276142328
ACH-000836,0.199071691781
ACH-000837,-0.024513355772500002
ACH-000838,0.193747605636
ACH-000839,0.08644879183219999
ACH-000840,-0.404623457366
ACH-000841,0.0402667811907
ACH-000843,0.0419890347539
ACH-000846,0.135281639055
ACH-000847,0.146463617952
ACH-000848,0.161486484371
ACH-000849,0.0718648069398
ACH-000851,0.0948761531411
ACH-000855,0.341826654774
ACH-000856,0.07275209070210001
ACH-000858,0.00803933909006
ACH-000859,0.286852529564
ACH-000861,0.195797371157
ACH-000862,0.11074430476399999
ACH-000865,0.182933538574
ACH-000866,0.089514377221
ACH-000867,0.0778750088223
ACH-000869,-0.014476020137700002
ACH-000872,0.15244441814200002
ACH-000873,0.012408825693299999
ACH-000876,0.172804395755
ACH-000878,0.22233047280499998
ACH-000880,-0.174219336622
ACH-000881,0.09160036162450001
ACH-000882,0.163512213951
ACH-000884,0.0831784393095
ACH-000885,0.22901923002900001
ACH-000887,0.0594733155407
ACH-000888,0.0226824385872
ACH-000889,0.11424803544399999
ACH-000890,0.022130308700099997
ACH-000896,0.15998867653100002
ACH-000898,0.13874658765999998
ACH-000900,0.012886291182899998
ACH-000901,0.027199146548900002
ACH-000905,0.0511806255251
ACH-000906,0.160305866655
ACH-000907,0.023044613393599995
ACH-000910,0.19045743502999998
ACH-000911,0.105100724366
ACH-000912,0.13477425607899998
ACH-000913,0.129574338963
ACH-000915,0.085741791137
ACH-000916,0.47754054810099994
ACH-000917,0.30885779676999997
ACH-000921,0.23454295528400002
ACH-000924,0.086060623471
ACH-000926,0.18364640576900002
ACH-000928,0.0857431558989
ACH-000929,-0.096915827797
ACH-000932,0.0288363546049
ACH-000935,-0.0192944013412
ACH-000936,0.270638687752
ACH-000937,0.073069791359
ACH-000938,0.24119028843
ACH-000939,0.08287272342680001
ACH-000941,0.0854967340123
ACH-000943,0.0888541456329
ACH-000946,0.0272046979778
ACH-000947,0.0675846948039
ACH-000948,0.13150166226600002
ACH-000950,0.286170375929
ACH-000953,0.11928472242699999
ACH-000957,0.43380710190300004
ACH-000958,0.243921261006
ACH-000960,0.14910336029000001
ACH-000963,0.13097210338600002
ACH-000968,0.107829164362
ACH-000969,0.125972662794
ACH-000973,0.055233294600999995
ACH-000974,0.024059153283299998
ACH-000975,0.135357273392
ACH-000976,0.179388372326
ACH-000978,0.198520423183
ACH-000980,0.131534855002
ACH-000984,0.0201510423921
ACH-000986,0.029976841193
ACH-000988,0.241030282464
ACH-000993,0.0171539026681
ACH-000994,0.147149615138
ACH-000996,0.141532970203
ACH-001001,0.07155950565830001
ACH-001020,0.336789924899
ACH-001028,0.21160011401999998
ACH-001031,0.25763697807700003
ACH-001038,0.153372197877
ACH-001048,0.146564199571
ACH-001050,0.0449915412372
ACH-001053,0.168077435537
ACH-001054,0.16295863780300002
ACH-001061,0.135949814404
ACH-001067,0.044564407346800006
ACH-001075,0.208960079187
ACH-001096,0.14797610692500002
ACH-001128,0.098562746647
ACH-001134,0.15258782084300002
ACH-001151,0.07536613556419999
ACH-001163,-0.0233491381206
ACH-001164,0.39594090294100004
ACH-001173,0.206869847713
ACH-001183,0.16046951291099998
ACH-001184,0.11180712904300001
ACH-001190,0.137874198813
ACH-001192,-0.007342686940819999
ACH-001193,0.0818094949119
ACH-001196,0.137668900709
ACH-001197,0.146621246837
ACH-001205,-0.09388703279439999
ACH-001211,0.08431430365530002
ACH-001212,0.25547285279
ACH-001228,0.19995872630699998
ACH-001232,0.0633689813054
ACH-001239,0.0212935811831
ACH-001274,0.280005443965
ACH-001275,0.06551192543499999
ACH-001277,0.0871139007625
ACH-001278,0.303172848382
ACH-001280,0.104627657191
ACH-001283,0.120981248429
ACH-001289,0.056091051235300005
ACH-001295,0.150564358061
ACH-001300,-0.06572473804460001
ACH-001301,0.118166693212
ACH-001302,0.0673939466864
ACH-001303,0.400372769957
ACH-001306,0.0994809317163
ACH-001318,0.31550295851
ACH-001322,0.141724273199
ACH-001328,0.130756868083
ACH-001332,-0.166752278047
ACH-001333,0.19382321455899998
ACH-001336,0.0672463027168
ACH-001340,0.0505759952905
ACH-001346,0.139627896556
ACH-001353,0.159845610276
ACH-001354,0.27052732402
ACH-001367,0.23517341691
ACH-001368,0.11245625001599999
ACH-001374,-0.113243900503
ACH-001375,0.00387735573653
ACH-001377,0.11056860480999998
ACH-001380,0.18101379072
ACH-001391,0.14877864859099998
ACH-001407,0.13888919123
ACH-001408,-0.0572616169649
ACH-001413,0.114721185935
ACH-001430,0.5877177375879999
ACH-001431,0.154372463134
ACH-001450,0.138531254636
ACH-001496,0.0666756260088
ACH-001500,0.221221351932
ACH-001521,0.08842344836789999
ACH-001523,-0.23323721611900003
ACH-001532,0.0390681646878
ACH-001536,0.281120776881
ACH-001550,0.021648962886900002
ACH-001552,0.150346318833
ACH-001554,0.162118625455
ACH-001645,0.12939512061699998
ACH-001654,0.115654232299
ACH-001715,0.055576840044
ACH-001735,0.0669434590433
ACH-001736,0.11992481891699999
ACH-001737,-0.0528580671957
ACH-001740,0.11304725892300001
ACH-001745,0.260843766098
ACH-001750,0.24427524033599998
ACH-001765,0.014178269266700003
ACH-001956,0.15543642771400001
ACH-001957,0.0157015123739
