,GPR6 (2830)
ACH-000004,-0.208439472594
ACH-000007,-0.103328503689
ACH-000009,-0.0929048834294
ACH-000011,-0.0954519305662
ACH-000012,-0.00856001701411
ACH-000013,-0.10956435405099998
ACH-000014,-0.0655768330064
ACH-000015,-0.0691713086549
ACH-000017,-0.06424438531280001
ACH-000018,-0.238082133639
ACH-000019,-0.0516861505789
ACH-000021,-0.148641203603
ACH-000022,-0.09097246405439999
ACH-000025,-0.10681798930299999
ACH-000028,-0.106871991609
ACH-000030,-0.0879504138935
ACH-000035,0.0138458362387
ACH-000036,-0.00704757946645
ACH-000037,-0.07761179984330001
ACH-000039,-0.214619571496
ACH-000040,-0.146624382251
ACH-000041,-0.364637108521
ACH-000042,-0.023307107742
ACH-000045,-0.18446073280900002
ACH-000047,-0.0718650050983
ACH-000052,-0.141572428957
ACH-000053,-0.0226687274253
ACH-000054,-0.0658146792114
ACH-000055,-0.167833812983
ACH-000060,-0.27855691907499996
ACH-000067,0.09607338872580001
ACH-000070,-0.160045831548
ACH-000075,-0.260599526134
ACH-000078,-0.08381175751310001
ACH-000082,-0.293104665245
ACH-000085,-0.219128863026
ACH-000086,-0.12273153778899999
ACH-000087,-0.04324872922069999
ACH-000092,-0.11646215987700001
ACH-000095,-0.0320091471029
ACH-000097,-0.198426866669
ACH-000098,-0.10655669908299999
ACH-000099,-0.09852872491419999
ACH-000108,-0.167316494821
ACH-000113,0.00491908602778
ACH-000115,0.0030131926267199997
ACH-000116,-0.232129005494
ACH-000118,-0.0270643793794
ACH-000120,-0.035743113484400006
ACH-000123,-0.0124223173425
ACH-000127,-0.10656787374500001
ACH-000128,-0.198615693032
ACH-000132,-0.350542090986
ACH-000133,-0.043107941066100004
ACH-000137,-0.214634366223
ACH-000138,-0.0540428574134
ACH-000142,-0.26375698080800003
ACH-000143,-0.137595741864
ACH-000146,-0.0542814490735
ACH-000148,-0.05658689969740001
ACH-000150,-0.327988100577
ACH-000152,-0.00845007390486
ACH-000153,0.071621877126
ACH-000159,-0.159401090758
ACH-000160,-0.16081528189400002
ACH-000163,-0.036957832680000004
ACH-000167,-0.267066390759
ACH-000168,-0.29284464473099997
ACH-000169,-0.265860659572
ACH-000178,-0.18441656394900002
ACH-000182,-0.0250194323944
ACH-000183,-0.154344654226
ACH-000188,-0.046438962897500005
ACH-000189,-0.054364846480099996
ACH-000190,0.00840867672806
ACH-000198,-0.165520157497
ACH-000204,-0.159213192374
ACH-000206,-0.145125096702
ACH-000207,-0.120244016272
ACH-000211,-0.163797646294
ACH-000215,-0.129912832037
ACH-000221,-0.0165570944819
ACH-000222,-0.005246634112550001
ACH-000223,-0.09709974559380001
ACH-000226,-0.238333011012
ACH-000227,-0.295121071857
ACH-000228,-0.21496179431999995
ACH-000231,-0.232634597731
ACH-000232,-0.120303098524
ACH-000233,-0.0585655425904
ACH-000234,-0.24603072209600002
ACH-000235,-0.0809558945713
ACH-000237,-0.204440855967
ACH-000238,-0.0466497273967
ACH-000243,-0.029481587390099998
ACH-000244,0.111998651578
ACH-000246,-0.191142009984
ACH-000248,-0.124674173157
ACH-000250,-0.21740973047200002
ACH-000251,-0.216329669459
ACH-000253,-0.019332121885099997
ACH-000255,-0.22184489473900001
ACH-000256,-0.294797523893
ACH-000257,-0.31388701967
ACH-000258,0.17239245656399999
ACH-000259,-0.110486472051
ACH-000260,-0.0785335174948
ACH-000261,-0.12099532082100001
ACH-000262,-0.0806326219362
ACH-000263,-0.206763054649
ACH-000264,-0.0490143286599
ACH-000265,-0.07463558000310001
ACH-000266,-0.0782667686701
ACH-000272,-0.10978787953199999
ACH-000273,-0.155458527565
ACH-000274,-0.26463721366799997
ACH-000277,-0.153644281887
ACH-000278,-0.361753999879
ACH-000279,-0.191455439718
ACH-000280,-0.142248920839
ACH-000281,0.009284194405020001
ACH-000288,-0.166962293302
ACH-000291,0.0197751517751
ACH-000293,-0.38687339892399997
ACH-000294,-0.0034798066339599997
ACH-000295,-0.20567395059000002
ACH-000296,0.000803101573085
ACH-000302,-0.189976986112
ACH-000304,-0.237792941214
ACH-000307,-0.123920769767
ACH-000308,-0.174357750486
ACH-000310,-0.193270592055
ACH-000311,0.034515085158
ACH-000312,-0.0569857857943
ACH-000315,-0.0937384839841
ACH-000316,-0.103212509592
ACH-000317,-0.0407744317647
ACH-000318,-0.301720598842
ACH-000319,-0.181882641736
ACH-000320,0.00113107769308
ACH-000322,-0.288090395194
ACH-000323,-0.023752528153400003
ACH-000324,-0.108396782632
ACH-000329,-0.0108237383988
ACH-000330,-0.211156705912
ACH-000331,-0.10944227818800001
ACH-000332,-0.07404046611560001
ACH-000334,0.279810095911
ACH-000335,-0.239619084191
ACH-000336,-0.155091548877
ACH-000337,-0.0787189964918
ACH-000339,-0.131179506048
ACH-000341,-0.270288857117
ACH-000348,-0.178415793149
ACH-000350,-0.14048165371
ACH-000352,-0.00252676133274
ACH-000356,-0.101655933615
ACH-000361,-0.0035327624400300003
ACH-000362,0.006799597220890001
ACH-000363,-0.1869857384
ACH-000364,-0.125881261104
ACH-000365,-0.10119632003699999
ACH-000366,-0.0565457574019
ACH-000368,-0.189189815666
ACH-000374,-0.0242054649302
ACH-000375,0.0819551606193
ACH-000376,-0.033751569388
ACH-000381,0.0019226238998800002
ACH-000383,-0.0890768741041
ACH-000387,-0.0683087056769
ACH-000389,-0.191576917146
ACH-000390,-0.08570096474889999
ACH-000393,-0.11157670031099999
ACH-000395,0.07995786150010001
ACH-000397,-0.143948175177
ACH-000401,0.0158950778241
ACH-000402,-0.1158931793
ACH-000403,0.0011690759306
ACH-000404,-0.00468882641654
ACH-000406,-0.11280417507200001
ACH-000407,-0.301024311027
ACH-000408,-0.08567027731660001
ACH-000410,-0.219377413962
ACH-000411,-0.12057506546499999
ACH-000414,-0.17497041168299998
ACH-000415,-0.328282380611
ACH-000416,-0.137432005649
ACH-000420,-0.158506582772
ACH-000421,-0.0452945974553
ACH-000424,-0.193617406428
ACH-000425,-0.0214890069727
ACH-000426,0.11194677698899999
ACH-000427,-0.285309651319
ACH-000433,-0.032916422985299995
ACH-000436,-0.380099500853
ACH-000444,-0.235682813476
ACH-000445,-0.0441048616967
ACH-000448,-0.0425256568608
ACH-000450,-0.264684456612
ACH-000452,-0.261573301174
ACH-000454,-0.0794506009672
ACH-000458,-0.0917258997314
ACH-000459,-0.0211331707002
ACH-000460,-0.16702567184800002
ACH-000461,-0.24770857792599998
ACH-000463,-0.128002055635
ACH-000464,-0.311915473918
ACH-000466,0.0317234932019
ACH-000467,0.0511638149264
ACH-000468,-0.245065140213
ACH-000469,-0.124516339681
ACH-000470,-0.12595236135600002
ACH-000471,-0.558093070676
ACH-000472,-0.0625509655499
ACH-000473,-0.074990777414
ACH-000475,-0.03994469956280001
ACH-000476,-0.019333436125
ACH-000477,-0.17345445371100002
ACH-000480,-0.10792955702899999
ACH-000481,-0.0138100130247
ACH-000483,-0.480148890459
ACH-000484,-0.12776258522700001
ACH-000485,-0.0394130324275
ACH-000486,-0.24265265290899998
ACH-000487,-0.0540616152359
ACH-000488,-0.239160194279
ACH-000490,-0.0751609343198
ACH-000491,-0.140536405327
ACH-000495,-0.0914107938352
ACH-000496,0.0707511715499
ACH-000499,-0.0229004078161
ACH-000500,-0.339134274691
ACH-000502,-0.023264785129900004
ACH-000503,-0.157589610704
ACH-000505,-0.18000436499000003
ACH-000507,-0.175981886419
ACH-000510,0.0179180126315
ACH-000511,-0.13163045365999998
ACH-000512,-0.125483415182
ACH-000516,-0.213569172762
ACH-000517,-0.0787925703641
ACH-000518,-0.132321946241
ACH-000520,-0.116896809108
ACH-000521,-0.00637382248004
ACH-000522,-0.180523763748
ACH-000524,-0.20932853790999997
ACH-000527,-0.151840324686
ACH-000528,-0.146076309123
ACH-000537,-0.0366135268828
ACH-000541,-0.027534315634499998
ACH-000542,-0.199292428035
ACH-000544,-0.16842385956
ACH-000545,-0.120295717018
ACH-000547,-0.357617530919
ACH-000548,-0.32885860075199996
ACH-000549,0.05284404574630001
ACH-000550,-0.158936554776
ACH-000552,-0.101652970578
ACH-000556,-0.182348352258
ACH-000557,-0.09504942311689998
ACH-000570,-0.17782758054499997
ACH-000571,-0.045112268953599995
ACH-000573,-0.198199551833
ACH-000576,-0.135825239313
ACH-000580,0.09597653309599999
ACH-000584,-0.197956123481
ACH-000585,-0.484480885986
ACH-000588,-0.056509630739400005
ACH-000589,-0.0401986046744
ACH-000591,-0.297389067426
ACH-000593,-0.0590713793356
ACH-000600,-0.154486863437
ACH-000601,-0.108296209168
ACH-000604,-0.272354134124
ACH-000605,-0.21766293697900002
ACH-000606,-0.178520765234
ACH-000608,-0.172937510594
ACH-000614,-0.10168007626700001
ACH-000616,0.0533291118511
ACH-000618,-0.418780496378
ACH-000619,-0.294319765472
ACH-000620,-0.33990013382600004
ACH-000621,-0.110535137377
ACH-000622,-0.205220889872
ACH-000623,-0.142011896595
ACH-000624,-0.118474302767
ACH-000627,-0.0554133275165
ACH-000630,-0.172145872451
ACH-000632,-0.237257328008
ACH-000633,-0.350630132766
ACH-000637,-0.07267688085969999
ACH-000638,-0.19662239907600002
ACH-000646,-0.14839466178400001
ACH-000647,-0.17980006427900003
ACH-000648,-0.0915465073507
ACH-000649,-0.10857157316400001
ACH-000651,-0.18189780531599997
ACH-000652,-0.215116177698
ACH-000653,-0.0109163288497
ACH-000657,-0.09491498595869999
ACH-000658,-0.014623566728
ACH-000661,-0.240126072474
ACH-000662,-0.0196821737592
ACH-000663,-0.17662822382100002
ACH-000665,-0.132725343183
ACH-000671,-0.15231060718599998
ACH-000673,-0.109162022036
ACH-000676,-0.0705232364755
ACH-000677,-0.124513764902
ACH-000681,-0.12379664818
ACH-000682,-0.180015327466
ACH-000683,-0.19639419727200003
ACH-000684,-0.089141693195
ACH-000688,-0.011130353683
ACH-000693,-0.186450789583
ACH-000694,-0.227730283333
ACH-000695,-0.36467016246699996
ACH-000696,-0.13706724623400002
ACH-000697,-0.129480662547
ACH-000699,-0.0690428873136
ACH-000701,0.08359874587939999
ACH-000706,-0.163639456996
ACH-000711,-0.04891320348730001
ACH-000713,0.006809808414350001
ACH-000714,-0.034262717852599996
ACH-000718,-0.086987095407
ACH-000720,-0.147684861467
ACH-000721,-0.014062139899600002
ACH-000724,-0.258785507948
ACH-000725,-0.376167913239
ACH-000732,0.032610724637
ACH-000734,-0.13692513483899998
ACH-000735,0.00322419660743
ACH-000736,-0.271793537496
ACH-000738,-0.217868163849
ACH-000746,-0.19338874847100002
ACH-000747,-0.086731223478
ACH-000748,-0.13002919922199999
ACH-000753,-0.0793980286692
ACH-000756,-0.0710022332792
ACH-000757,0.058444008877499995
ACH-000758,-0.12339771179400001
ACH-000760,-0.0635122880434
ACH-000763,-0.0381662724016
ACH-000764,-0.110814819069
ACH-000765,-0.147407582632
ACH-000766,0.018384117890400002
ACH-000767,-0.126573763174
ACH-000768,-0.313510917083
ACH-000769,-0.0347208650456
ACH-000770,-0.037629466974400005
ACH-000771,-0.125342925742
ACH-000773,0.0503532569391
ACH-000776,-0.0852699252085
ACH-000777,-0.211304175579
ACH-000778,-0.05650153102580001
ACH-000781,-0.13151150135700002
ACH-000782,-0.302538197585
ACH-000783,-0.08796440007210002
ACH-000784,-0.18990900279599998
ACH-000785,-0.104170124448
ACH-000787,-0.0233953183122
ACH-000788,-0.131510501538
ACH-000791,-0.0640330177449
ACH-000792,-0.213540000519
ACH-000794,-0.359249111066
ACH-000796,-0.10201541349300002
ACH-000799,-0.0785856207312
ACH-000800,0.038240182093300004
ACH-000802,-0.14508195387
ACH-000804,-0.12352758410999999
ACH-000805,-0.0964499810806
ACH-000809,-0.18813219534000003
ACH-000810,-0.202893165856
ACH-000811,-0.0515448251404
ACH-000817,-0.07063189128910001
ACH-000819,-0.30082918514400003
ACH-000820,-0.345427849143
ACH-000821,-0.08861469059049999
ACH-000822,-0.0932778539764
ACH-000823,-0.268147462472
ACH-000824,-0.448731582671
ACH-000827,-0.24724937992499998
ACH-000829,0.0189489087508
ACH-000831,-0.0176061683716
ACH-000832,-0.103214419273
ACH-000833,-0.0855800265432
ACH-000834,-0.0649264890233
ACH-000835,-0.137967465859
ACH-000836,0.0605569380159
ACH-000837,0.010823341198
ACH-000838,0.09040387861339999
ACH-000839,-0.127741754277
ACH-000840,-0.26086080416900004
ACH-000841,-9.49073971823e-05
ACH-000843,-0.14049367670600002
ACH-000846,-0.427602155821
ACH-000847,-0.22889357513
ACH-000848,-0.146744560961
ACH-000849,-0.170248880332
ACH-000851,0.040819967352
ACH-000855,-0.0710217899707
ACH-000856,0.042929762453300005
ACH-000858,-0.0638185076313
ACH-000859,-0.24708288692400002
ACH-000861,-0.105646201721
ACH-000862,0.00492394894665
