,FAM98A (25940)
ACH-000004,-0.08275228017580001
ACH-000007,0.027217587233799998
ACH-000009,0.044161244276199996
ACH-000011,0.175785457789
ACH-000012,-0.0166332020879
ACH-000013,0.0461613957572
ACH-000014,-0.005572422484340001
ACH-000015,0.1264727795
ACH-000017,-0.0162919421151
ACH-000018,-0.0039361551839499995
ACH-000019,0.0118967017469
ACH-000021,-0.045096295334300006
ACH-000022,0.161939859377
ACH-000025,-0.0784826412499
ACH-000028,0.0582534363798
ACH-000030,0.0174137949052
ACH-000035,-0.0319437853736
ACH-000036,-0.233624898028
ACH-000037,-0.079402331833
ACH-000039,-0.18839844914599999
ACH-000040,0.027737004684599997
ACH-000041,0.117875803884
ACH-000042,0.0072330286896300005
ACH-000045,-0.0555113151837
ACH-000047,0.09597367890630001
ACH-000052,-0.05723400899540001
ACH-000053,-0.134778764948
ACH-000054,0.0843263684743
ACH-000055,-0.0036127426417
ACH-000060,0.149867219783
ACH-000067,-0.202530354411
ACH-000070,0.0176674839611
ACH-000075,0.0303947801743
ACH-000078,-0.19098936113200002
ACH-000082,-0.160378968343
ACH-000085,0.08891628776699999
ACH-000086,0.0165811975795
ACH-000087,-0.0927509200144
ACH-000092,-0.177305463869
ACH-000095,0.0343426941702
ACH-000097,0.194528646086
ACH-000098,0.13535523810699998
ACH-000099,-0.0861780590587
ACH-000108,-0.053151151254900005
ACH-000113,0.05912399567530001
ACH-000115,0.0311311854388
ACH-000116,0.0618368362973
ACH-000118,-0.31757369314100004
ACH-000120,-0.13441656326600002
ACH-000123,-0.0617893975899
ACH-000127,-0.0507485408861
ACH-000128,-0.0115726899681
ACH-000132,0.008616474905909999
ACH-000133,-0.0219695590644
ACH-000137,0.16503273435000002
ACH-000138,0.09077335210760001
ACH-000142,0.05464255981869999
ACH-000143,0.168411535266
ACH-000146,0.144969524652
ACH-000148,0.048206720390499995
ACH-000150,0.0206486649233
ACH-000152,0.0765555867814
ACH-000153,-0.12193990630000001
ACH-000159,0.04506149773490001
ACH-000160,0.07078470430589999
ACH-000163,-0.09689096946869999
ACH-000167,-9.37258335323e-05
ACH-000168,-0.1640425112
ACH-000169,0.040440772597
ACH-000178,-0.072891983499
ACH-000182,-0.0736292577882
ACH-000183,0.126311250816
ACH-000188,0.18038444861699998
ACH-000189,-0.004304717968800001
ACH-000190,-0.27597322700800003
ACH-000198,-0.0809785281845
ACH-000204,-0.134753901426
ACH-000206,-0.0275821625805
ACH-000207,0.0034664746737600003
ACH-000211,-0.0084154131821
ACH-000215,0.0781413939299
ACH-000221,0.186766639591
ACH-000222,-0.106043879706
ACH-000223,-0.104509496128
ACH-000226,-0.113275752301
ACH-000227,-0.0021369572292000002
ACH-000228,0.21545227971900002
ACH-000231,-0.030994811171800002
ACH-000232,-0.0273626646155
ACH-000233,-0.0115075059169
ACH-000234,-0.00590631369881
ACH-000235,-0.07027061939939999
ACH-000237,0.024947193343700002
ACH-000238,-0.18156569222600003
ACH-000243,-0.146241931456
ACH-000244,-0.00430907697004
ACH-000246,-0.0354755301495
ACH-000248,-0.188126133901
ACH-000250,0.0403110142531
ACH-000251,-0.28224641944
ACH-000253,0.121415656489
ACH-000255,0.0998292816894
ACH-000256,0.029566524619
ACH-000257,0.174718781441
ACH-000258,0.042235055859000004
ACH-000259,-0.038938245444099996
ACH-000260,-0.100771346746
ACH-000261,0.0326568552219
ACH-000262,-0.0700166411389
ACH-000263,-0.36357000610600004
ACH-000264,-0.0335748297978
ACH-000265,0.023552712419599997
ACH-000266,-0.105928228762
ACH-000272,0.061343290800400005
ACH-000273,-0.159341922672
ACH-000274,-0.224334172597
ACH-000277,0.107038765528
ACH-000278,0.10639819170800001
ACH-000279,-0.10648786606899999
ACH-000280,0.150807582606
ACH-000281,-0.154502149608
ACH-000288,-0.13643802654
ACH-000291,-0.102665686471
ACH-000293,0.17837841431499998
ACH-000294,-0.050567710066
ACH-000295,-0.181881330227
ACH-000296,0.07252187220089999
ACH-000302,0.0711563041995
ACH-000304,0.079418652351
ACH-000307,0.0831008685147
ACH-000308,0.0362243653029
ACH-000310,-0.056771838787699994
ACH-000311,-0.180423779628
ACH-000312,0.0476504806992
ACH-000315,-0.016151040438
ACH-000316,0.274548315582
ACH-000317,0.325801722924
ACH-000318,-0.0706379582863
ACH-000319,-0.0683937716682
ACH-000320,-0.23717688985
ACH-000322,-0.25282220671
ACH-000323,0.0917151465401
ACH-000324,-0.10291821072599999
ACH-000329,0.06617312750149999
ACH-000330,-0.07609328128069999
ACH-000331,-0.0065949165706599994
ACH-000332,-0.0022312830416
ACH-000334,0.049918862070699996
ACH-000335,0.344085277154
ACH-000336,0.0688969918573
ACH-000337,0.203593921787
ACH-000339,-0.0811156201041
ACH-000341,-0.06921538372189999
ACH-000348,-0.0797807030455
ACH-000350,-0.010878535368999999
ACH-000352,0.011212908302899999
ACH-000356,0.0342112668152
ACH-000361,-0.03305652518090001
ACH-000362,0.04330830417190001
ACH-000363,-0.09688161912039998
ACH-000364,-0.178985084287
ACH-000365,-0.110460260834
ACH-000366,-0.0263578796192
ACH-000368,-0.0534559895763
ACH-000374,0.123603952003
ACH-000375,-0.0958180982817
ACH-000376,-0.0674586720285
ACH-000381,-0.11479712755100001
ACH-000383,0.0741046316018
ACH-000387,-0.035321936187
ACH-000389,0.0870575507024
ACH-000390,-0.0328424082817
ACH-000393,-0.13725059679
ACH-000395,0.137988525055
ACH-000397,0.027679914533099998
ACH-000401,0.0334165918977
ACH-000402,0.030548871262
ACH-000403,0.010070161339299999
ACH-000404,0.20249928095
ACH-000406,0.0286434644525
ACH-000407,-0.0009750280326900001
ACH-000408,-0.053383524014
ACH-000410,-0.0319166394939
ACH-000411,-0.0138109219444
ACH-000414,-0.09134044429020001
ACH-000415,-0.052317171335500005
ACH-000416,0.0237513215234
ACH-000420,-0.2388301773
ACH-000421,0.20832153657900002
ACH-000424,-0.10569033083999999
ACH-000425,0.046862552126900006
ACH-000426,0.266425332075
ACH-000427,0.0817397246103
ACH-000433,-0.14680989618100002
ACH-000436,0.0483572923771
ACH-000444,-0.0778424994472
ACH-000445,0.133759871851
ACH-000448,0.0281413925617
ACH-000450,-0.23310905205600002
ACH-000452,-0.0592009678242
ACH-000454,-0.199296099474
ACH-000458,0.0924140971459
ACH-000459,0.0933296387796
ACH-000460,0.128790670758
ACH-000461,0.187243261641
ACH-000463,-0.070935712771
ACH-000464,0.20412605771899997
ACH-000466,0.04998027975409999
ACH-000467,-0.12199797277699999
ACH-000468,-0.0520776053757
ACH-000469,0.039492885038400004
ACH-000470,-0.0904160944452
ACH-000471,-0.039856564674699994
ACH-000472,0.0740332225004
ACH-000473,0.217767112225
ACH-000475,0.16181780151
ACH-000476,0.28823385951499997
ACH-000477,0.330201290973
ACH-000480,0.10649446954399999
ACH-000481,0.243992830247
ACH-000483,0.195462471518
ACH-000484,-0.18863378156
ACH-000485,0.261350851047
ACH-000486,-0.0801344739228
ACH-000487,0.0193156514146
ACH-000488,-0.0352963870796
ACH-000490,0.00101567401857
ACH-000491,0.327248901174
ACH-000495,-0.378729431682
ACH-000496,0.046807487454000006
ACH-000499,-0.0141035096278
ACH-000500,0.016638494599600002
ACH-000502,0.017219483678400004
ACH-000503,-0.196086032232
ACH-000505,-0.09252789959560001
ACH-000507,0.0788078262917
ACH-000510,0.0405580552881
ACH-000511,-0.07451815323939999
ACH-000512,0.022400257261600002
ACH-000516,-0.034548856711
ACH-000517,-0.0307877531029
ACH-000518,0.168202018563
ACH-000520,0.11812547998
ACH-000521,-0.26798363342
ACH-000522,0.122217320964
ACH-000524,-0.0789003587082
ACH-000527,0.0141577492912
ACH-000528,-0.214150730353
ACH-000537,0.141564156607
ACH-000541,0.0997725873167
ACH-000542,-0.00760517325575
ACH-000544,0.0244362177212
ACH-000545,0.014385819422500001
ACH-000547,-0.0389010506715
ACH-000548,-0.246906416387
ACH-000549,-0.0162480087536
ACH-000550,0.0518494442959
ACH-000552,0.19862942213100002
ACH-000556,0.04204105635580001
ACH-000557,-0.047466084481100006
ACH-000570,0.0595390896008
ACH-000571,-0.009825633293250001
ACH-000573,-0.033335241891400004
ACH-000576,-0.10440887148700001
ACH-000580,0.021370927450700003
ACH-000584,0.021251964273700002
ACH-000585,0.00906766602294
ACH-000588,0.122974026464
ACH-000589,-0.19089478190200002
ACH-000591,-0.0738782501408
ACH-000593,-0.013155312556200002
ACH-000600,0.0359359614008
ACH-000601,-0.07914347440410001
ACH-000604,0.18563716460000002
ACH-000605,0.0038067208914499997
ACH-000606,-0.0150469820565
ACH-000608,0.0370094386853
ACH-000614,-0.0750374863421
ACH-000616,0.129361389834
ACH-000618,0.131534078089
ACH-000619,0.180666075367
ACH-000620,-0.108500982368
ACH-000621,-0.12489833061899999
ACH-000622,0.11741699752
ACH-000623,0.00440388736308
ACH-000624,-0.15686184284000002
ACH-000627,-0.19757589480999999
ACH-000630,-0.08227496083610002
ACH-000632,-0.0123856936607
ACH-000633,-0.09615540292580001
ACH-000637,0.09345975377360001
ACH-000638,-0.004385630783220001
ACH-000646,0.12298867167500001
ACH-000647,0.0694319811803
ACH-000648,0.09311532227420001
ACH-000649,-0.010857213579500001
ACH-000651,-0.011198510935299999
ACH-000652,0.0527544977252
ACH-000653,0.08632902847410001
ACH-000657,0.0199048951827
ACH-000658,0.09806399591710001
ACH-000661,-0.0089833337665
ACH-000662,-0.024645246337700003
ACH-000663,0.09633816343039998
ACH-000665,-0.06452012650569999
ACH-000671,0.09093632055630001
ACH-000673,-0.043104726582899995
ACH-000676,0.113829649844
ACH-000677,0.18127994299199998
ACH-000681,-0.20028752198199998
ACH-000682,-0.10689327262399999
ACH-000683,-0.0240649100267
ACH-000684,-0.350276687645
