,LSP1 (4046)
ACH-000488,-0.0488121625777
ACH-000490,0.0339145215188
ACH-000491,0.0842537983698
ACH-000495,0.0950884676289
ACH-000496,-0.0863236309668
ACH-000499,0.0652099873865
ACH-000500,0.140410129123
ACH-000502,0.0596200142656
ACH-000503,0.107480545459
ACH-000505,-0.0493707817941
ACH-000507,-0.142957612491
ACH-000510,-0.0836393068618
ACH-000511,-0.0789115124059
ACH-000512,-0.0995361781946
ACH-000516,-0.270480982591
ACH-000517,-0.027352533901499998
ACH-000518,-0.197873083155
ACH-000520,-0.033559143920400006
ACH-000521,-0.07151351223569999
ACH-000522,-0.128540680042
ACH-000524,0.035170925257
ACH-000527,-0.00127987908767
ACH-000528,-0.011371337974700002
ACH-000537,-0.164629650653
ACH-000541,-0.188223097863
ACH-000542,-0.14797925803099998
ACH-000544,-0.038317422803199996
ACH-000545,-0.0442768675302
ACH-000547,0.0961581991509
ACH-000548,0.000382374684525
ACH-000549,0.127347287175
ACH-000550,-0.036287156867499996
ACH-000552,-0.23325722301899998
ACH-000556,-0.0298783559922
ACH-000557,-0.036044028522600004
ACH-000570,-0.0467171455492
ACH-000571,-0.0032804187052600004
ACH-000573,0.13412251324899999
ACH-000576,0.0781131681228
ACH-000580,-0.022939592165799997
ACH-000584,-0.10339753597000001
ACH-000585,-0.0557015619129
ACH-000588,0.09595170506470001
ACH-000589,0.0584734239733
ACH-000591,-0.245658757507
ACH-000593,0.061117292143099994
ACH-000600,0.0959370464263
ACH-000601,-0.09687972726819999
ACH-000604,-0.598587817701
ACH-000605,-0.00920338184708
ACH-000606,0.0100396258527
ACH-000608,-0.238753228299
ACH-000614,-0.166813127417
ACH-000616,0.0500781385987
ACH-000618,0.07414228307330001
ACH-000619,-0.0417567016978
ACH-000620,-0.00971652284716
ACH-000621,-0.150004136362
ACH-000622,-0.280808325734
ACH-000623,0.026458095961700002
ACH-000624,-0.135688315803
ACH-000627,0.0315302587172
ACH-000630,0.026531822598599996
ACH-000632,-0.21479860960900002
ACH-000633,-0.181675384362
ACH-000637,0.0436745787061
ACH-000638,0.106857120181
ACH-000646,-0.194576232965
ACH-000647,-0.254445583903
ACH-000648,-0.23658688858899998
ACH-000649,-0.046264868516100004
ACH-000651,-0.199275200069
ACH-000652,0.000253498364707
ACH-000653,-0.0667620003063
ACH-000657,-0.190184830583
ACH-000658,-0.154143128656
ACH-000661,-0.285562611548
ACH-000662,0.422449674756
ACH-000663,-0.08414212692399999
ACH-000665,-0.0594034727613
ACH-000671,0.047752538806499996
ACH-000673,-0.0028908071911100002
ACH-000676,0.0078792855832
ACH-000677,-0.173345120821
ACH-000681,-0.106682773081
ACH-000682,-0.0703802727939
ACH-000683,-0.09868538781639999
ACH-000684,-0.323311249687
ACH-000688,-0.155241742758
ACH-000693,-0.0963091888925
ACH-000694,-0.0217793426222
ACH-000695,0.20713279633200002
ACH-000696,-0.08537925379189999
ACH-000697,0.0948633387676
ACH-000699,-0.00198236989022
ACH-000701,-0.07397075489289999
ACH-000706,-0.119679353017
ACH-000711,-0.00743925750441
ACH-000713,-0.139427205505
ACH-000714,-0.36604344443400005
ACH-000718,-0.20814327522599999
ACH-000720,0.00398456365525
ACH-000721,0.0590880510539
ACH-000724,-0.40936022601899996
ACH-000725,0.055656742599999996
ACH-000732,0.12785898255699998
ACH-000734,-0.131095422135
ACH-000735,0.0318616326153
ACH-000736,0.014228075608099999
ACH-000738,-0.08135423119739998
ACH-000746,-0.24591996261100002
ACH-000747,-0.061753870177100004
ACH-000748,-0.151837441414
ACH-000753,-0.162036809698
ACH-000756,-0.137875310695
ACH-000757,-0.0224154538391
ACH-000758,-0.0754452023972
ACH-000760,0.0776907782021
ACH-000763,0.07165830485060001
ACH-000764,0.0800093944346
ACH-000765,-0.048673070171
ACH-000766,0.029898339596899998
ACH-000767,-0.199533611683
ACH-000768,0.08524188259310002
ACH-000769,-0.16973958995299998
ACH-000770,0.014771283759399999
ACH-000771,-0.08271067395380001
ACH-000773,0.0414593373429
ACH-000776,-0.0103499997357
ACH-000777,-0.19526685743299999
ACH-000778,0.00407841394831
ACH-000781,-0.13596713962
ACH-000782,-0.27614890416
ACH-000783,-0.05411737418840001
ACH-000784,-0.08859192891139998
ACH-000785,-0.05066278336130001
ACH-000787,0.0121241330443
ACH-000788,0.0049146908817
ACH-000791,-0.0048819951281899995
ACH-000792,-0.117391718965
ACH-000794,-0.13502005438
ACH-000796,-0.06945747938579999
ACH-000799,-0.126922510613
ACH-000800,-0.09725831442230001
ACH-000802,-0.24695337683600002
ACH-000804,0.0326923656986
ACH-000805,-0.0597347404399
ACH-000809,0.0132356474144
ACH-000810,0.212310649564
ACH-000811,-0.0106372670435
ACH-000817,0.300249993283
ACH-000819,-0.0448868919758
ACH-000820,0.0972440841154
ACH-000821,0.0800394068697
ACH-000822,-0.32856229097899997
ACH-000823,-0.0884528807068
ACH-000824,-0.04360483590869999
ACH-000827,-0.187501374996
ACH-000829,-0.0592456969988
ACH-000831,0.00627502484272
ACH-000832,0.0905484320575
ACH-000833,-0.262724727033
ACH-000834,-0.125315838497
ACH-000835,-0.05941120973069999
ACH-000836,-0.0660800647292
ACH-000837,-0.0212494623955
ACH-000838,0.055630185066999994
ACH-000839,0.0819485802866
ACH-000840,-0.14042726969
ACH-000841,-0.0827326208264
ACH-000843,-0.172070974274
ACH-000846,-0.00861319678835
ACH-000847,-0.203257750938
ACH-000848,-0.0857729335569
ACH-000849,-0.00511986400738
ACH-000851,0.0340313619569
ACH-000855,-0.25085559525400003
ACH-000856,-0.0605249027695
ACH-000858,-0.0230675892307
ACH-000859,0.151868927987
ACH-000861,0.015953218722
ACH-000862,0.0741274269592
ACH-000865,-0.15326159920600002
ACH-000866,-0.04241989462669999
ACH-000867,-0.0896732495008
ACH-000869,-0.151750865211
ACH-000872,-0.021064654380799998
ACH-000873,-0.0129556192129
ACH-000876,-0.229598712265
ACH-000878,-0.253621708057
ACH-000880,-0.044227157727499994
ACH-000881,-0.07249799552889999
ACH-000882,-0.151115374756
ACH-000884,-0.053659295536799996
ACH-000885,0.00424104179755
ACH-000887,-0.0181083436666
ACH-000888,-0.0473273675854
ACH-000889,-0.0707262398017
ACH-000890,0.0334980051412
ACH-000896,0.0156714573826
ACH-000898,-0.0331444433459
ACH-000900,-0.269567465896
ACH-000901,0.00843371191049
ACH-000905,-0.147852046844
ACH-000906,-0.0901229524885
ACH-000907,-0.05084754655780001
ACH-000910,-0.09086620824489999
ACH-000911,-0.114271400757
ACH-000912,-0.118550930505
ACH-000913,-0.140596988268
ACH-000915,-0.121850662458
ACH-000916,-0.42514734259000003
ACH-000917,-0.20435155112599998
ACH-000921,0.10136141173
ACH-000924,-0.0748275761241
ACH-000926,-0.0575460292822
ACH-000928,-0.09025474125
ACH-000929,-0.17959919055100002
ACH-000932,-0.0381086521218
ACH-000935,-0.00974313347041
ACH-000936,-0.16928994844099998
ACH-000937,-0.0154675922151
ACH-000938,-0.14927268373400002
ACH-000939,-0.018673139063500002
ACH-000941,0.053034456041900005
ACH-000943,-0.110811107919
ACH-000946,-0.13774695616399998
ACH-000947,-0.0703669608553
ACH-000948,-0.120396591823
ACH-000950,0.081141092087
ACH-000953,-0.101645450668
ACH-000957,-0.09119635780580002
ACH-000958,-0.12445100259500001
ACH-000960,0.0243500232968
ACH-000963,-0.008189066928020001
ACH-000968,0.025179467009099996
ACH-000969,0.054801208699500004
ACH-000973,-0.043898513639400005
ACH-000974,-0.030804891680099998
ACH-000975,-0.023141716066400003
ACH-000976,0.08047945873439999
ACH-000978,-0.0289305007877
ACH-000980,-0.0379541662549
ACH-000984,-0.18411109841200002
ACH-000986,0.04429621789890001
ACH-000988,0.0135992681712
ACH-000993,0.0298711756989
ACH-000994,-0.25650555495099997
ACH-000996,-0.07085751116439999
ACH-001001,-0.0588423499696
ACH-001020,0.327690429125
ACH-001028,-0.106953033697
ACH-001031,-0.06506980269519999
ACH-001038,-0.12033661638
ACH-001048,-0.15858224040899999
ACH-001050,-0.0458143050618
ACH-001053,0.0282015443599
ACH-001054,-0.031036118608599998
ACH-001061,-0.140331114707
ACH-001067,-0.0259113014192
ACH-001075,-0.34488597468599996
ACH-001096,-0.0185486069894
ACH-001128,0.111872869652
ACH-001134,-0.0554798239921
ACH-001151,-0.044057312397999995
ACH-001163,0.119469455903
ACH-001164,-0.362206126984
ACH-001173,-0.025031070808599995
ACH-001183,0.0037864822292700004
ACH-001184,0.09087229843979999
ACH-001190,0.121822737705
ACH-001192,-0.06987661009650001
ACH-001193,-0.161245280402
ACH-001196,-0.0867327101296
ACH-001197,0.182412088782
ACH-001205,-0.09712080937930001
ACH-001211,0.103434160705
ACH-001212,-0.324410441704
ACH-001228,0.0349885908437
ACH-001232,0.0856650189555
ACH-001239,0.0071113358574
ACH-001274,0.217979326045
ACH-001275,-0.18776516362799997
ACH-001277,-0.06352987802269999
ACH-001278,0.09066789418770001
ACH-001280,0.0675122824942
ACH-001283,-0.023615436521900002
ACH-001289,0.033201985998800004
ACH-001295,-0.042343894403900004
ACH-001300,-0.161452294195
ACH-001301,0.08097357781539999
ACH-001302,-0.141067984213
ACH-001303,-0.0627149790109
ACH-001306,0.0225750323705
ACH-001318,0.09116074532610001
ACH-001322,0.205964010688
ACH-001328,0.0826054235453
ACH-001332,0.103595323753
ACH-001333,-0.126735033641
ACH-001336,0.054640154736
ACH-001340,-0.11485074891
ACH-001346,0.0428669060454
ACH-001353,-0.156754996108
ACH-001354,0.0681585948173
ACH-001367,-0.0822633242528
ACH-001368,0.0479361580596
ACH-001374,-0.21772973600099998
ACH-001375,-0.215895952208
ACH-001377,-0.0229487629083
ACH-001380,-0.131505485157
ACH-001391,-0.303854855607
ACH-001407,0.138867890445
ACH-001408,-0.138241737963
ACH-001413,0.0547014477224
ACH-001430,-0.08482974209560001
ACH-001431,0.147698957798
ACH-001450,-0.10571391876
ACH-001496,-0.150431656294
ACH-001500,0.101175713439
ACH-001521,-0.067318167869
ACH-001523,-0.0214663962612
ACH-001532,-0.10558330020500001
ACH-001536,-0.19675582408300002
ACH-001550,0.0632624633919
ACH-001552,-0.29027915554
ACH-001554,0.025443554416799997
ACH-001645,-0.0227219444813
ACH-001654,-0.020048207579400002
ACH-001715,-0.13899031223400002
ACH-001735,-0.199624981856
ACH-001736,-0.013753640860600002
ACH-001737,0.267414327454
ACH-001740,-0.10272815578
ACH-001745,-0.348173694011
ACH-001750,0.119909034787
ACH-001765,-0.045377246412699995
ACH-001956,-0.13928584668400001
ACH-001957,-0.0936751570914
