,DERL3 (91319)
ACH-000215,0.095583516558
ACH-000221,-0.0505036057469
ACH-000222,-0.06185888519880001
ACH-000223,0.11535699967299999
ACH-000226,0.0335167153942
ACH-000227,0.0685538413703
ACH-000228,-0.164674616425
ACH-000231,-0.20428787120099998
ACH-000232,-0.0386088922255
ACH-000233,-0.0403552439498
ACH-000234,0.178231008778
ACH-000235,0.0474101681169
ACH-000237,-0.0169858294614
ACH-000238,-0.163139265713
ACH-000243,-0.0162553811413
ACH-000244,0.209262288587
ACH-000246,0.0349465900594
ACH-000248,0.00645721172808
ACH-000250,0.13983977104599998
ACH-000251,-0.0598767122594
ACH-000253,0.0310359258395
ACH-000255,-0.16200884394
ACH-000256,-0.0630918054273
ACH-000257,0.00513688437285
ACH-000258,0.15413052126
ACH-000259,0.0474823719745
ACH-000260,0.016391904377
ACH-000261,-0.0861662779647
ACH-000262,0.0330784126372
ACH-000263,0.0901158186242
ACH-000264,-0.056708613046699996
ACH-000265,-0.102884587072
ACH-000266,0.12356436677999999
ACH-000272,-0.00325771586394
ACH-000273,0.18246152028
ACH-000274,0.009206622577440001
ACH-000277,0.00371826388095
ACH-000278,-0.08745039590600001
ACH-000279,-0.125939445411
ACH-000280,0.0183418966579
ACH-000281,0.11106647552000001
ACH-000288,-0.0549769881819
ACH-000291,-0.208758240225
ACH-000293,-0.0893328172328
ACH-000294,0.09799854972519999
ACH-000295,0.115192947558
ACH-000296,0.0358940043254
ACH-000302,-0.138046954763
ACH-000304,-0.0467238004101
ACH-000307,0.16952149182700002
ACH-000308,0.0139303740564
ACH-000310,-0.00904353336944
ACH-000311,0.103161388917
ACH-000312,-0.09820753657739999
ACH-000315,-0.00704820942743
ACH-000316,0.031138193613800002
ACH-000317,0.17982928124699998
ACH-000318,-0.188289169033
ACH-000319,0.000276873094418
ACH-000320,-0.09346648219249999
ACH-000322,0.0415868604959
ACH-000323,0.00211673284079
ACH-000324,0.0199375571743
ACH-000329,0.082370737078
ACH-000330,-0.125361815457
ACH-000331,0.151160274421
ACH-000332,0.04726429719669999
ACH-000334,-0.19780655223700003
ACH-000335,-0.018622789509799998
ACH-000336,-0.015035940291200001
ACH-000337,-0.200685326726
ACH-000339,-0.127406964351
ACH-000341,0.0438637981626
ACH-000348,0.07812742900219999
ACH-000350,-0.246324515206
ACH-000352,-0.0197309646609
ACH-000356,-0.103772402846
ACH-000361,0.054043136906500006
ACH-000362,0.12239015238399999
ACH-000363,-0.252614145581
ACH-000364,-0.070652294692
ACH-000365,0.283874388422
ACH-000366,0.0667729367395
ACH-000368,0.011939685342899999
ACH-000374,0.319102084729
ACH-000375,0.0202143150105
ACH-000376,0.12052232863199999
ACH-000381,-0.0265036812299
ACH-000383,-0.005998727609979999
ACH-000387,0.0234117183846
ACH-000389,-0.167717556133
ACH-000390,-0.0227037691168
ACH-000393,-0.0923103344442
ACH-000395,0.12808826019000003
ACH-000397,-0.10959151940999999
ACH-000401,0.218953008112
ACH-000402,-0.007250316538569999
ACH-000403,0.136072959613
ACH-000404,0.0167929821983
ACH-000406,0.0276348081898
ACH-000407,0.071768541866
ACH-000408,-0.17499804042300002
ACH-000410,0.0361158039329
ACH-000411,0.0386246598177
ACH-000414,-0.00982513571705
ACH-000415,0.0825650423027
ACH-000416,-0.058645419201600005
ACH-000420,0.0075400728170100005
ACH-000421,-0.0879289572648
ACH-000424,0.0879853111702
ACH-000425,-0.036811375707699996
ACH-000426,-0.140727578378
ACH-000427,0.0670754517345
ACH-000433,0.115362091885
ACH-000436,-0.23016753406100002
ACH-000444,-0.09424228002
ACH-000445,-0.048051568760799995
ACH-000448,-0.087426462301
ACH-000450,-0.10027574099400001
ACH-000452,0.0121637080801
ACH-000454,-0.149841614014
ACH-000458,-0.030637649750000003
ACH-000459,0.143338930525
ACH-000460,-0.023891504308700004
ACH-000461,-0.054929766534599994
ACH-000463,-0.116253678096
ACH-000464,0.03448870541580001
ACH-000466,0.132119487349
ACH-000467,-0.013023183268799999
ACH-000468,0.00660251024491
ACH-000469,0.08816800958799999
ACH-000470,0.167331624178
ACH-000471,0.0516326966247
ACH-000472,0.0265546838001
ACH-000473,0.10630650379
ACH-000475,0.018908470007499997
ACH-000476,0.121485081766
ACH-000477,0.119620828249
ACH-000480,0.018031553885
ACH-000481,-0.0388495816748
ACH-000483,-0.174003445247
ACH-000484,0.19851197441399998
ACH-000485,0.014017441469900001
ACH-000486,-0.07095172730789999
ACH-000487,0.0319154093391
ACH-000488,-0.0166951628492
ACH-000490,0.08724586195699999
ACH-000491,0.0799538808516
ACH-000495,-0.0652268428914
ACH-000496,0.0875512915363
ACH-000499,-0.158256486732
ACH-000500,0.6727437923190001
ACH-000502,-0.00315034059852
ACH-000503,0.00420123580182
ACH-000505,0.00514766105842
ACH-000507,0.159515355074
ACH-000510,-0.0981950469858
ACH-000511,-0.11696505195399999
ACH-000512,0.132832187862
ACH-000516,0.0664579940852
ACH-000517,-0.049487244299099994
ACH-000518,-0.019662062704099998
ACH-000520,-0.00640668926855
ACH-000521,0.08021175038150001
ACH-000522,0.0813605269181
ACH-000524,0.0354559819276
ACH-000527,0.0242847025115
ACH-000528,-0.36517090363000004
ACH-000537,0.323411294125
ACH-000541,-0.131059299769
ACH-000542,-0.0799590018295
ACH-000544,0.144627812166
ACH-000545,0.106575408838
ACH-000547,-0.17765939898
ACH-000548,0.212189041257
ACH-000549,0.121272757109
ACH-000550,0.0212911004578
ACH-000552,-0.0271730818199
ACH-000556,-0.0075825194687700005
ACH-000557,0.141697158052
ACH-000570,-0.0788954776375
ACH-000571,-0.0498195608583
ACH-000573,0.014228913927500001
ACH-000576,0.0153039150927
ACH-000580,0.00896074713205
ACH-000584,0.0307917931017
ACH-000585,0.177833088805
ACH-000588,-0.26506367049699997
ACH-000589,0.08618242320969999
ACH-000591,-0.187386703147
ACH-000593,-0.00531088727601
ACH-000600,0.09528628781469999
ACH-000601,-0.13775465875600001
ACH-000604,0.122129071632
ACH-000605,-0.0702854021562
ACH-000606,-0.154645194737
ACH-000608,0.0554470153225
ACH-000614,0.22047510355500002
ACH-000616,0.039756130323900005
ACH-000618,0.00896955811101
ACH-000619,0.11487349647600001
ACH-000620,-0.0324609542163
ACH-000621,-0.062233076385399995
ACH-000622,-0.0210619739665
ACH-000623,0.103801773011
ACH-000624,-0.031825053084299997
ACH-000627,-0.0066132297807800005
ACH-000630,0.0097716890941
ACH-000632,0.0119085440771
ACH-000633,0.16881011859099998
ACH-000637,-0.359843467739
ACH-000638,-0.0025537648242199996
ACH-000646,0.185026501637
ACH-000647,-0.215185710076
ACH-000648,0.09251229310350001
ACH-000649,0.131074665555
ACH-000651,-0.0768299541546
ACH-000652,-0.0434771135948
ACH-000653,-0.060756333267199994
ACH-000657,0.083505518079
ACH-000658,-0.226053852535
ACH-000661,0.159565936124
ACH-000662,-0.0917050336389
ACH-000663,0.07067223142960001
ACH-000665,-0.22832348872699998
ACH-000671,-0.0536924591974
ACH-000673,-0.06805993596559999
ACH-000676,0.144935749934
ACH-000677,-0.288794822664
ACH-000681,0.320706601641
ACH-000682,0.120850043597
ACH-000683,0.161259677511
ACH-000684,0.0468020839061
ACH-000688,0.10999071330299999
ACH-000693,-0.00211025016359
ACH-000694,-0.168779856044
ACH-000695,-0.0757861489904
ACH-000696,-0.014281602496
ACH-000697,-0.312375009381
ACH-000699,0.039220325677
ACH-000701,-0.0725446398668
ACH-000706,-0.207539005334
ACH-000711,-0.0775963668248
ACH-000713,0.11730446829000002
ACH-000714,0.14047430414599998
ACH-000718,0.08495668856889999
ACH-000720,0.13901991704000002
ACH-000721,0.310689967015
ACH-000724,0.17304194565699998
ACH-000725,-0.127243877235
ACH-000732,-0.277555967529
ACH-000734,0.140471985458
ACH-000735,-0.16856449665800002
ACH-000736,0.162962669109
ACH-000738,0.0372614139547
ACH-000746,0.0852916891595
ACH-000747,-0.0531646342282
ACH-000748,-0.0602708440529
ACH-000753,0.049457589570399994
ACH-000756,-0.14396357846
ACH-000757,-0.361996749119
ACH-000758,-0.205103707922
ACH-000760,-0.115862731804
ACH-000763,-0.019171380823900002
ACH-000764,0.0599891638291
ACH-000765,-0.0162426577209
ACH-000766,-0.0597861899978
ACH-000767,-0.0581085091275
ACH-000768,0.0199281197494
ACH-000769,0.0715508921438
ACH-000770,-0.0139377326925
ACH-000771,-0.118707007168
ACH-000773,-0.0661003926621
ACH-000776,-0.252836399933
ACH-000777,0.171194887513
ACH-000778,-0.0454363329694
ACH-000781,-0.0381343721309
ACH-000782,-0.0851225823732
ACH-000783,0.0261337802664
ACH-000784,-0.18640202872900002
ACH-000785,0.0318764964239
ACH-000787,-0.114311419928
ACH-000788,-0.0314549225906
ACH-000791,-0.111081686171
ACH-000792,0.0777594193576
ACH-000794,-0.0384381856026
ACH-000796,0.19048985150800002
ACH-000799,-0.0900259399398
ACH-000800,-0.196750876944
ACH-000802,0.0458080386321
ACH-000804,0.141410536756
ACH-000805,0.120626134879
ACH-000809,-0.058982002187
ACH-000810,0.31442503066
ACH-000811,0.113832239229
ACH-000817,-0.186210771849
ACH-000819,-0.194914089036
ACH-000820,-0.00776273024203
ACH-000821,-0.0799967997966
ACH-000822,-0.0375403240092
ACH-000823,-0.06892375997399999
ACH-000824,0.119202984224
ACH-000827,0.0541401808389
ACH-000829,0.209672201965
ACH-000831,-0.113181382959
ACH-000832,0.00033132349738700003
ACH-000833,0.144104834609
ACH-000834,0.042203916196300005
ACH-000835,-0.107481353284
ACH-000836,-0.0319532401695
ACH-000837,-0.210183405537
ACH-000838,0.0912330436456
ACH-000839,-0.061918450367
ACH-000840,-0.0451864571737
ACH-000841,-0.153001750535
ACH-000843,-0.007165017961050001
ACH-000846,-0.26897230885
ACH-000847,0.022498789869599998
ACH-000848,-0.125266448523
ACH-000849,-0.052717146728
ACH-000851,-0.0451859128912
ACH-000855,-0.0702189067068
ACH-000856,0.109681742174
ACH-000858,-0.0531447932451
ACH-000859,-0.0351182145816
ACH-000861,-0.06481632888040001
ACH-000862,0.116143023643
ACH-000865,-0.08059892417169999
ACH-000866,0.016556830489199998
ACH-000867,0.06630871113350001
ACH-000869,-0.0543136529089
ACH-000872,-0.0237361016774
ACH-000873,-0.112865713598
ACH-000876,-0.09464490428210001
ACH-000878,-0.0368487119481
ACH-000880,0.0699397149648
ACH-000881,-0.039387594808
ACH-000882,-0.12988696942199998
ACH-000884,-0.08328601187649999
ACH-000885,-0.015504458678700001
ACH-000887,0.061393021617800005
ACH-000888,0.0908014261696
ACH-000889,0.111458175546
ACH-000890,-0.16899906965199998
ACH-000896,-0.0494171779701
ACH-000898,-0.0527783077001
ACH-000900,-0.0339071980237
ACH-000901,-0.209458707371
ACH-000905,0.24953178914000002
ACH-000906,-0.0120433736686
ACH-000907,-0.0104518155944
ACH-000910,-0.10267822598
ACH-000911,0.0642454817068
ACH-000912,-0.267787113472
ACH-000913,0.0439187840762
ACH-000915,-0.00427600826672
ACH-000916,-0.0168878782625
ACH-000917,-0.0764933758332
ACH-000921,0.0529005264374
ACH-000924,-0.06431246014940001
ACH-000926,-0.126499675485
ACH-000928,0.299875505043
ACH-000929,-0.101420645627
ACH-000932,-0.09192367064510001
ACH-000935,-0.218531858328
ACH-000936,0.061731811372999996
ACH-000937,0.15089249886199999
ACH-000938,0.0240968807749
ACH-000939,-0.00530632705417
ACH-000941,-0.214843235841
ACH-000943,0.0311859894825
ACH-000946,0.10913877133099999
ACH-000947,0.0380617969724
ACH-000948,-0.15223622840999998
ACH-000950,-0.13589372551200002
ACH-000953,-0.11797316653899999
ACH-000957,0.16185273646
ACH-000958,0.114276592191
ACH-000960,0.00833713295251
ACH-000963,-0.178065721339
ACH-000968,0.18834838767499998
ACH-000969,0.20484483658799998
ACH-000973,0.123135307223
ACH-000974,-0.0702269513266
ACH-000975,-0.18128591620099999
ACH-000976,0.10343513230799999
ACH-000978,-0.25211325773800003
ACH-000980,0.013361118373200002
ACH-000984,0.320411301557
ACH-000986,-0.0386986653558
ACH-000988,0.107500583963
ACH-000993,-0.0520851170514
ACH-000994,0.0637062690393
ACH-000996,-0.034134048218499996
ACH-001001,-0.0713110458928
ACH-001020,-0.04439193869
ACH-001028,0.0721455003565
ACH-001031,0.16503204281300002
ACH-001038,-0.017611227288200002
ACH-001048,-0.12786118388599998
ACH-001050,0.11169197989
ACH-001053,-0.0358621488601
ACH-001054,-0.0363599079334
ACH-001061,-0.0393255904731
ACH-001067,-0.0673667100463
ACH-001075,-0.113109935316
ACH-001096,0.052775200893599994
ACH-001128,0.0901454697583
ACH-001134,0.05941588031140001
ACH-001151,0.0295203713759
ACH-001163,-0.155470713724
ACH-001164,0.128924643811
ACH-001173,0.0016158216150300002
ACH-001183,0.10021309769799999
ACH-001184,-0.0181359845265
ACH-001190,-0.36550260393100004
ACH-001192,-0.0947953279291
ACH-001193,0.190948079299
ACH-001196,0.06238744136519999
ACH-001197,-0.125254312905
ACH-001205,-0.06440686679930001
ACH-001211,0.16412507658199998
ACH-001212,-0.0810911574772
ACH-001228,-0.022244195802500002
ACH-001232,-0.025036554846299998
ACH-001239,-0.139878728497
ACH-001274,0.0932753140551
ACH-001275,-0.07582602690399999
ACH-001277,0.18312440161600002
ACH-001278,-0.04545064485690001
ACH-001280,-0.27098516671399997
ACH-001283,0.00793552866116
ACH-001289,0.0865256338532
ACH-001295,0.0384664301843
ACH-001300,-0.075443956758
ACH-001301,0.0360063452369
ACH-001302,-0.069275504675
ACH-001303,-0.143086425292
ACH-001306,-0.17745157527
ACH-001318,0.005468418013659999
ACH-001322,-0.023064214162
ACH-001328,0.08972952701210002
ACH-001332,-0.247320819196
ACH-001333,0.0216491401798
ACH-001336,-0.342215670619
ACH-001340,0.0271392770162
ACH-001346,0.010087710610500001
ACH-001353,-0.0117680320999
ACH-001354,0.0991926718185
ACH-001367,-0.08759027245889998
ACH-001368,0.132916972607
ACH-001374,-0.0496640716545
ACH-001375,0.100561799072
ACH-001377,0.043638297331999996
ACH-001380,0.213191694983
ACH-001391,0.288758683969
ACH-001407,-0.205222171697
ACH-001408,0.119392580189
ACH-001413,-0.136397478062
ACH-001430,-0.020356263705
ACH-001431,-0.0842658576506
ACH-001450,0.113300671334
ACH-001496,0.026980927716799996
ACH-001500,-0.127778492682
ACH-001521,-0.201462896589
ACH-001523,0.114391841655
ACH-001532,0.0788873727666
ACH-001536,0.10783361026100001
ACH-001550,-0.08921944718460001
ACH-001552,0.127912633135
ACH-001554,-0.0288818232097
ACH-001645,0.0238960431035
ACH-001654,0.0266575463692
ACH-001715,-0.174377030651
ACH-001735,-0.04705841230669999
ACH-001736,0.0128547747644
ACH-001737,-0.23824959564800002
ACH-001740,-0.119884292179
ACH-001745,0.08147850247999999
ACH-001750,0.0411938690369
ACH-001765,-0.0221685723061
ACH-001956,0.114763667987
ACH-001957,0.138524716992
