,STK4 (6789)
ACH-000004,0.00141666933326
ACH-000007,0.386098666012
ACH-000009,0.191613912526
ACH-000011,0.324266102858
ACH-000012,0.11279747011600001
ACH-000013,0.188936537784
ACH-000014,0.00952700110781
ACH-000015,-0.043321416559100004
ACH-000017,0.0329249174905
ACH-000018,-0.26514638031300003
ACH-000019,0.16958512293699998
ACH-000021,0.0643907590518
ACH-000022,0.16399061024599998
ACH-000025,0.038312706824199995
ACH-000028,0.0667191456164
ACH-000030,0.06905447006649999
ACH-000035,-0.0855451955469
ACH-000036,-0.23769413847399998
ACH-000037,0.143169277892
ACH-000039,0.00501129769335
ACH-000040,-0.019049980874599998
ACH-000041,-0.0262624889078
ACH-000042,-0.0412354691011
ACH-000045,0.0109929358811
ACH-000047,0.0385113024428
ACH-000052,-0.030091788330799996
ACH-000053,0.0612422839901
ACH-000054,0.021649850208799996
ACH-000055,-0.0817532177676
ACH-000060,0.106777963934
ACH-000067,0.00725546860939
ACH-000070,0.227165256847
ACH-000075,-0.11982199752
ACH-000078,0.047009957479999996
ACH-000082,0.147658560895
ACH-000085,0.031644089195500005
ACH-000086,0.223012832538
ACH-000087,0.24809117089899999
ACH-000092,0.226398089188
ACH-000095,0.0890970056044
ACH-000097,-0.0210515471635
ACH-000098,0.272004715475
ACH-000099,0.09375057575130001
ACH-000108,0.145794138264
ACH-000113,0.0294024597568
ACH-000115,-0.315706084344
ACH-000116,0.12750783957
ACH-000118,0.0023569754506
ACH-000120,-0.0774032025803
ACH-000123,0.0006828344291440001
ACH-000127,0.09624925606569999
ACH-000128,0.0440849222215
ACH-000132,0.282173026469
ACH-000133,-0.035594068760099996
ACH-000137,0.117186655243
ACH-000138,0.129229062269
ACH-000142,0.137244549594
ACH-000143,-0.253375532856
ACH-000146,-0.0238940759935
ACH-000148,-0.010889988034600001
ACH-000150,0.161384653101
ACH-000152,0.27869277217
ACH-000153,0.160730312086
ACH-000159,0.0275314016504
ACH-000160,0.187162687345
ACH-000163,-0.168480395902
ACH-000167,0.144397855651
ACH-000168,-0.0651364945248
